EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.959891
2,2.957812
3,2.956863
4,2.955747
5,2.955451
6,2.957465
7,2.957878
8,2.95639
9,2.954514
10,2.955424
11,2.957333
12,2.953783
13,3.170577
14,3.16626
15,3.159399
16,3.150675
17,3.144621
18,3.135612
19,3.127698
20,3.123072
21,3.119052
22,3.112943
23,3.109373
24,3.108914
25,3.057945
26,3.057564
27,3.055198
28,3.056088
29,3.060384
30,3.063645
31,3.066211
32,3.065306
33,3.066725
34,3.068726
35,3.070244
36,3.069923
37,3.028504
38,3.029248
39,3.031388
40,3.032643
41,3.034897
42,3.035242
43,3.036825
44,3.038847
45,3.039005
46,3.037613
47,3.038644
48,3.041665
49,2.971662
50,2.972537
51,2.974865
52,2.977759
53,2.977758
54,2.975695
55,2.973013
56,2.97029
57,2.968488
58,2.965653
59,2.964879
60,2.96271
61,2.990374
62,2.985543
63,2.982554
64,2.980421
65,2.979816
66,2.979454
67,2.981637
68,2.984515
69,2.985332
70,2.98709
71,2.988121
72,2.990292
73,3.004954
74,3.003707
75,3.0057
76,3.009544
77,3.010792
78,3.012785
79,3.013965
80,3.015285
81,3.016501
82,3.017735
83,3.015164
84,3.016105
85,3.093049
86,3.093285
87,3.094879
88,3.095073
89,3.09591
90,3.098134
91,3.100517
92,3.102637
93,3.10373
94,3.105627
95,3.108171
96,3.11024
97,3.144005
98,3.145205
99,3.147968
100,3.151585
101,3.154122
102,3.155551
103,3.155809
104,3.158402
105,3.162178
106,3.164497
107,3.166807
108,3.165978
109,3.18275
110,3.182769
111,3.183359
112,3.181827
113,3.180935
114,3.182486
115,3.182454
116,3.181685
117,3.180959
118,3.180958
119,3.182372
120,3.182948
121,3.144443
122,3.141914
123,3.137302
124,3.137438
125,3.14187
126,3.145899
127,3.148939
128,3.151875
129,3.154537
130,3.157277
131,3.159228
132,3.158033
133,3.194758
134,3.19284
135,3.188304
136,3.18385
137,3.181352
138,3.177754
139,3.174491
140,3.171864
141,3.169114
142,3.166614
143,3.163975
144,3.161596
145,3.130651
146,3.127448
147,3.126146
148,3.125793
149,3.126416
150,3.126493
151,3.125911
152,3.127026
153,3.129318
154,3.130868
155,3.132611
156,3.134167
157,3.10323
158,3.10632
159,3.108222
160,3.109645
161,3.110662
162,3.111482
163,3.110692
164,3.111031
165,3.111951
166,3.110006
167,3.108637
168,3.109313
169,3.181654
170,3.181866
171,3.182335
172,3.183157
173,3.18406
174,3.183453
175,3.183518
176,3.182945
177,3.182558
178,3.18365
179,3.183404
180,3.183237
181,3.24482
182,3.244636
183,3.244606
184,3.245512
185,3.24145
186,3.23752
187,3.240502
188,3.241618
189,3.241993
190,3.241564
191,3.240894
192,3.242255
193,3.20551
194,3.206388
195,3.207186
196,3.207782
197,3.207813
198,3.206176
199,3.202995
200,3.199713
201,3.197659
202,3.194441
203,3.190846
204,3.189025
205,3.167323
206,3.164707
207,3.165293
208,3.165569
209,3.16559
210,3.165652
211,3.164948
212,3.165601
213,3.167596
214,3.169538
215,3.171271
216,3.172474
217,3.198242
218,3.198775
219,3.196741
220,3.197143
221,3.19824
222,3.197696
223,3.196593
224,3.195735
225,3.193958
226,3.191463
227,3.187848
228,3.184601
229,3.16928
230,3.169045
231,3.169729
232,3.171235
233,3.169472
234,3.166957
235,3.17132
236,3.175789
237,3.179693
238,3.182949
239,3.185917
240,3.184729
241,3.168649
242,3.17031
243,3.169211
244,3.169801
245,3.167592
246,3.165394
247,3.162704
248,3.156885
249,3.152625
250,3.150712
251,3.150171
252,3.148065
253,3.178181
254,3.176646
255,3.175187
256,3.17206
257,3.167713
258,3.16674
259,3.16691
260,3.164337
261,3.162007
262,3.166139
263,3.169042
264,3.171059
265,3.209497
266,3.20742
267,3.208405
268,3.209054
269,3.207656
270,3.205189
271,3.204993
272,3.204239
273,3.201355
274,3.197294
275,3.194545
276,3.192641
277,3.238096
278,3.236128
279,3.234673
280,3.232813
281,3.230689
282,3.228119
283,3.225687
284,3.219986
285,3.213229
286,3.216064
287,3.216787
288,3.216558
289,3.211881
290,3.209394
291,3.204355
292,3.203171
293,3.203343
294,3.202924
295,3.202377
296,3.201112
297,3.197216
298,3.192697
299,3.190955
300,3.187313
301,3.107764
302,3.107349
303,3.105689
304,3.106617
305,3.10644
306,3.105981
307,3.101392
308,3.09559
309,3.097396
310,3.096872
311,3.101119
312,3.104008
313,3.141009
314,3.139816
315,3.142714
316,3.144737
317,3.146261
318,3.147273
319,3.145945
320,3.144651
321,3.145085
322,3.144984
323,3.144517
324,3.144042
325,3.190261
326,3.189428
327,3.187628
328,3.185842
329,3.187649
330,3.18919
331,3.1891
332,3.189149
333,3.190702
334,3.192343
335,3.193941
336,3.195211
337,3.216803
338,3.216835
339,3.218098
340,3.218534
341,3.219791
342,3.220338
343,3.2208
344,3.220411
345,3.219855
346,3.217626
347,3.214313
348,3.215668
349,3.152983
350,3.153367
351,3.154794
352,3.156671
353,3.158137
354,3.15872
355,3.159354
356,3.160672
357,3.161317
358,3.162169
359,3.163175
360,3.16349
361,3.133277
362,3.130086
363,3.131361
364,3.131125
365,3.132761
366,3.134747
367,3.136091
368,3.136895
369,3.137803
370,3.138018
371,3.138714
