EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,7.081542,2.985498,1.791726,17.12266,9.134118,6.428217,5.319685,4.57529,4.197711,3.805774,1.809954,13.07297,3.166916,9.968522,3.767701,10.88981,3.659531,7.334763,12.47001,154.5895,0,0
2,7.123375,3.028898,1.837848,30.33625,8.881506,6.448804,5.380471,4.610874,4.214544,3.798982,1.809552,13.15938,3.21148,9.98235,3.799067,10.86089,3.647598,7.3084,12.46439,154.8128,0,0
3,7.157461,2.990653,1.892933,11.99945,8.74437,6.48294,5.450593,4.666799,4.246683,3.810129,1.811667,13.23636,3.258862,9.962888,3.835919,10.88037,3.652703,7.319426,12.46812,154.7608,0,0
4,7.1328,3.00509,1.911765,24.23677,8.440373,6.491029,5.491083,4.706469,4.261473,3.80932,1.811276,13.27852,3.284524,9.960942,3.843,10.88219,3.644646,7.301993,12.46518,154.9247,0,0
5,7.113521,2.950788,1.918758,8.046585,8.31815,6.515335,5.544429,4.764163,4.290585,3.824738,1.812967,13.30061,3.300485,9.930585,3.845028,10.90666,3.652091,7.319846,12.47082,154.8088,0,0
6,7.020192,2.95822,1.847677,5.090724,8.372995,6.533351,5.588667,4.819121,4.315502,3.839608,1.815086,13.29571,3.27477,9.947954,3.796311,10.93339,3.658326,7.336264,12.47513,154.6615,0,0
7,7.020763,3.123326,1.828536,26.17471,8.421159,6.530612,5.608636,4.856373,4.322853,3.841686,1.816646,13.32355,3.278872,9.998136,3.784102,10.90966,3.65101,7.32609,12.4714,154.7117,0,0
8,7.070253,3.088223,1.857882,27.0864,8.356714,6.524848,5.62242,4.890235,4.325528,3.842269,1.816463,13.33911,3.308939,9.980647,3.804432,10.88074,3.641636,7.313073,12.46795,154.8178,0,0
9,7.125849,3.040589,1.91263,23.80541,8.189877,6.52085,5.636119,4.925191,4.327507,3.844788,1.816581,13.34608,3.352531,9.963717,3.838995,10.87163,3.633997,7.303656,12.46633,154.919,0,0
10,7.06185,2.942299,1.865312,1.309985,8.240644,6.537326,5.670469,4.979132,4.344524,3.863418,1.817846,13.27811,3.334754,9.922424,3.807779,10.89987,3.642273,7.328922,12.47396,154.7338,0,0
11,6.998729,3.099022,1.796116,23.48647,8.335234,6.533784,5.685046,5.015938,4.344698,3.869446,1.819158,13.20799,3.306597,9.967305,3.76347,10.88226,3.638114,7.328113,12.47262,154.7099,0,0
12,7.097053,3.114904,1.864503,38.17128,8.078477,6.504629,5.673833,5.029417,4.322591,3.857465,1.817857,13.1553,3.358399,9.983504,3.808169,10.79345,3.6157,7.289541,12.46444,155.0347,0,0
13,7.175575,3.013575,1.943159,11.82526,7.972037,6.409207,5.529632,4.928035,4.244213,3.836954,1.820746,13.18659,3.475575,9.962999,3.886196,10.48321,3.60063,7.309283,12.46993,154.9166,0,0
14,7.007846,2.915928,1.827419,5.77754,8.025882,6.370037,5.492559,4.902866,4.225482,3.833426,1.821027,13.09053,3.449919,9.913025,3.818534,10.52708,3.606312,7.330214,12.47553,154.7384,0,0
15,7.00498,2.984508,1.795966,26.35854,8.071052,6.29899,5.444489,4.862897,4.197814,3.817003,1.821781,13.07836,3.475989,9.948915,3.809885,10.51239,3.600338,7.324594,12.47312,154.7483,0,0
16,7.031,2.896603,1.782498,10.86424,8.230294,6.224667,5.413867,4.835215,4.18352,3.808859,1.823089,13.06258,3.513298,9.944821,3.815661,10.50648,3.603515,7.337463,12.47582,154.6224,0,0
17,7.017155,2.866232,1.737137,8.53285,8.523626,6.136983,5.386988,4.808629,4.172231,3.799918,1.824142,13.03532,3.531044,9.954248,3.800447,10.50877,3.60716,7.348491,12.4776,154.4935,0,0
18,7.065741,2.952196,1.741285,34.0438,8.710247,6.052875,5.348023,4.769391,4.151284,3.778655,1.824458,13.01864,3.579184,9.988474,3.815886,10.47841,3.599673,7.332769,12.47223,154.582,0,0
19,7.124724,2.912378,1.776215,18.50505,8.74226,6.066431,5.326087,4.743989,4.143543,3.766323,1.826737,12.99202,3.646211,9.998152,3.850349,10.47268,3.602226,7.336216,12.47265,154.5475,0,0
20,7.106027,2.861719,1.764042,14.69777,8.80142,6.066074,5.309597,4.723142,4.140967,3.755625,1.827959,12.93865,3.683882,9.9804,3.850611,10.4867,3.607879,7.342451,12.47409,154.4839,0,0
21,7.092169,2.834834,1.748487,13.55688,8.956521,6.033014,5.294673,4.704531,4.141525,3.744698,1.829324,12.89648,3.719283,9.980178,3.847906,10.49782,3.614546,7.348487,12.47544,154.4136,0,0
22,7.123063,2.85796,1.771254,26.65054,9.006248,5.975777,5.268127,4.677229,4.135487,3.724579,1.82995,12.87407,3.775065,9.996334,3.867034,10.49488,3.613,7.334341,12.47183,154.5104,0,0
23,7.148081,2.830912,1.804715,10.19686,8.897704,6.029487,5.256659,4.665652,4.144678,3.715124,1.832484,12.85859,3.835853,9.988298,3.892843,10.53385,3.623368,7.344154,12.47499,154.4347,0,0
24,7.096718,2.824695,1.778498,7.677431,8.947473,6.056478,5.24365,4.656149,4.157333,3.705561,1.834391,12.85695,3.862483,9.992529,3.877416,10.59914,3.635134,7.353926,12.47781,154.3387,0,0
25,7.060984,2.846292,1.739022,3.026883,9.231687,6.106597,5.274252,4.669178,4.172455,3.706974,1.836523,13.6697,3.891936,9.999687,3.844216,10.97093,3.628689,7.363771,12.48032,154.2295,0,0
26,7.051368,2.872556,1.717092,26.79806,9.532834,6.118565,5.277117,4.662752,4.167631,3.700038,1.837009,13.67015,3.925279,9.986474,3.826318,10.95319,3.634853,7.358623,12.47775,154.2314,0,0
27,7.116262,2.937005,1.761522,37.69334,9.384146,6.186864,5.237136,4.646444,4.150948,3.685581,1.837757,13.68643,3.99195,9.997082,3.848932,10.91573,3.629168,7.333116,12.47174,154.433,0,0
28,7.143587,2.886073,1.800218,8.45217,9.396782,6.27544,5.21083,4.652699,4.152696,3.689876,1.841205,13.69446,4.054316,9.971066,3.869335,10.93705,3.639326,7.34652,12.47648,154.3512,0,0
29,7.065503,2.888591,1.756953,13.08628,9.435151,6.414116,5.149313,4.656399,4.151169,3.692942,1.842409,13.66609,4.075336,9.923729,3.836405,10.96531,3.64534,7.354129,12.47906,154.2823,0,0
30,7.066277,2.890377,1.757607,32.41143,9.193649,6.581719,5.07853,4.650229,4.14002,3.688503,1.842866,13.65461,4.116186,9.905143,3.831886,10.95306,3.640424,7.34326,12.47667,154.3572,0,0
31,7.09178,2.842395,1.780585,18.68299,9.089911,6.608291,5.105388,4.653095,4.136323,3.691577,1.845092,13.64863,4.166116,9.897394,3.84233,10.95548,3.640194,7.347363,12.47865,154.3289,0,0
32,7.134251,2.852749,1.833109,32.35121,8.657665,6.592702,5.103123,4.640304,4.118725,3.682673,1.845299,13.63796,4.224645,9.89715,3.866611,10.93353,3.624983,7.321603,12.4742,154.5515,0,0
33,7.169069,2.803421,1.894108,9.040367,8.412363,6.630066,5.097315,4.649991,4.12218,3.693314,1.848621,13.60966,4.284791,9.871201,3.898104,10.9481,3.627313,7.337745,12.48031,154.4568,0,0
34,7.105094,2.791297,1.883471,20.55031,8.089225,6.684229,5.04672,4.645985,4.115249,3.695112,1.849275,13.53067,4.311822,9.854949,3.879738,10.93376,3.618726,7.331236,12.48003,154.5123,0,0
35,7.063798,2.740505,1.864144,0.5372902,8.159753,6.542753,5.111678,4.654893,4.121987,3.709915,1.851866,13.42528,4.336376,9.830917,3.860941,10.90866,3.62085,7.352651,12.48742,154.3454,0,0
36,7.072747,2.982512,1.875844,22.27255,8.354437,6.391211,5.156242,4.646065,4.116047,3.71377,1.855892,13.3416,4.367836,9.908318,3.8602,10.83372,3.610227,7.347949,12.48569,154.3496,0,0
37,7.113422,2.939234,1.93164,29.20896,8.298979,6.393688,5.206581,4.657943,4.112042,3.708817,1.856235,12.0933,4.401957,9.893154,3.955698,10.4363,3.601716,7.325694,12.48096,154.5279,0,0
38,7.1837,2.86647,2.014296,17.34451,8.067927,6.48852,5.226264,4.672769,4.115457,3.712279,1.858682,12.03189,4.447379,9.877445,4.040337,10.44262,3.591639,7.327113,12.48248,154.5426,0,0
