EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:23 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.567999
2,1.543259
3,1.521145
4,1.501492
5,1.484238
6,1.469404
7,1.457068
8,1.447335
9,1.440307
10,1.436056
11,1.434609
12,1.43593
13,1.446568
14,1.466384
15,1.489237
16,1.505986
17,1.519692
18,1.532655
19,1.544739
20,1.555816
21,1.565761
22,1.57446
23,1.581809
24,1.587711
25,1.57623
26,1.567423
27,1.560861
28,1.556209
29,1.553225
30,1.55773
31,1.557475
32,1.557065
33,1.558518
34,1.56222
35,1.568505
36,1.577639
37,1.597529
38,1.615408
39,1.630425
40,1.643885
41,1.657425
42,1.670304
43,1.682589
44,1.695616
45,1.705615
46,1.711511
47,1.71216
48,1.706308
49,1.693212
50,1.68055
51,1.668346
52,1.656587
53,1.645309
54,1.634583
55,1.624527
56,1.615261
57,1.606935
58,1.599737
59,1.595253
60,1.592267
61,1.601137
62,1.609251
63,1.616703
64,1.623556
65,1.629824
66,1.635455
67,1.640351
68,1.644398
69,1.647462
70,1.649383
71,1.650023
72,1.649243
73,1.638336
74,1.628592
75,1.619884
76,1.612112
77,1.605207
78,1.599135
79,1.593891
80,1.589495
81,1.585977
82,1.583371
83,1.581713
84,1.581031
85,1.583866
86,1.586381
87,1.588588
88,1.590492
89,1.592092
90,1.593376
91,1.594317
92,1.594877
93,1.595012
94,1.594683
95,1.593848
96,1.592472
97,1.598968
98,1.6048
99,1.60997
100,1.614475
101,1.618303
102,1.621432
103,1.623841
104,1.625515
105,1.626439
106,1.626608
107,1.62603
108,1.624723
109,1.623642
110,1.622638
111,1.621704
112,1.620832
113,1.620013
114,1.619238
115,1.618502
116,1.617279
117,1.611551
118,1.605878
119,1.60028
120,1.594779
121,1.597528
122,1.602774
123,1.604677
124,1.60062
125,1.596618
126,1.592676
127,1.588788
128,1.584948
129,1.581149
130,1.577383
131,1.573648
132,1.56994
133,1.56222
134,1.555166
135,1.548726
136,1.54285
137,1.537502
138,1.532661
139,1.528316
140,1.524459
141,1.521083
142,1.516565
143,1.511693
144,1.507295
145,1.502424
146,1.497811
147,1.493427
148,1.489253
149,1.485265
150,1.481437
151,1.477741
152,1.474148
153,1.470632
154,1.467165
155,1.463725
156,1.460286
157,1.460269
158,1.460143
159,1.459865
160,1.459429
161,1.458822
162,1.458023
163,1.457009
164,1.455753
165,1.454231
166,1.452421
167,1.450308
168,1.447886
169,1.442684
170,1.437851
171,1.43334
172,1.429139
173,1.425255
174,1.421708
175,1.418528
176,1.415747
