EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of spiny dogfish"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1985,0.0007220939,0.002771047,0.0007880275,0.0005496561,0.0001520868,0.0001454135,0.0001462241,0.0001563891,0.0006668543,0.007507652,0.06530457,0.007416099,0.2169822,0.232316
1986,0.0008284522,0.0026645,0.0008340193,0.0006252226,0.0001539568,0.0001271993,0.0001482456,0.0001683172,0.0006543344,0.009960677,0.07428393,0.007465287,0.2140845,0.2264391
1987,0.0009442474,0.002658209,0.0007921085,0.0006403452,0.000179825,0.0001390197,0.0001410035,0.0001792718,0.0006362881,0.0103066,0.09244276,0.007390829,0.2090905,0.2172015
1988,0.00114852,0.002278218,0.0007526062,0.0005748793,0.0001672005,0.000148027,0.0001418943,0.0001707579,0.0006162763,0.0140831,0.1098403,0.007256584,0.203196,0.2075329
1989,0.001398469,0.002066032,0.0006628868,0.0005279293,0.0001378661,0.0001265555,0.0001388193,0.0001586498,0.0005892589,0.01814051,0.1330788,0.006664706,0.1958495,0.1957081
1990,0.001584257,0.001865059,0.0006101709,0.0004763289,0.0001266788,9.973736E-05,0.0001135616,0.0001459108,0.0005401419,0.0206393,0.166633,0.005502296,0.188533,0.1816538
1991,0.001973891,0.001739192,0.0005525338,0.0004453746,0.0001205846,9.723998E-05,9.50485E-05,0.0001297983,0.0004912422,0.02461648,0.2001313,0.004072838,0.1808926,0.1675283
1992,0.002608033,0.001660642,0.00052416,0.0004308262,0.0001237034,0.0001009911,9.903553E-05,0.000116079,0.0004580016,0.02831421,0.22707,0.002823927,0.1736767,0.1559443
1993,0.003446027,0.00158351,0.0004986788,0.0004230452,0.0001310952,0.0001137316,0.0001095447,0.000114734,0.0004289614,0.03099519,0.2496175,0.001847251,0.1679631,0.1468065
1994,0.004443659,0.00147878,0.0004734836,0.0004083344,0.0001332278,0.0001262572,0.0001267199,0.000121519,0.0004095894,0.03302308,0.2671919,0.001163532,0.1628342,0.1396948
1995,0.005628046,0.001402864,0.0004587897,0.000395141,0.000127612,0.0001257975,0.00013639,0.0001353312,0.0004093127,0.03467995,0.2690357,0.0007617005,0.1608984,0.1382665
1996,0.006787548,0.001355161,0.0004498239,0.0003965872,0.0001279183,0.0001239377,0.000137785,0.000146933,0.0004086875,0.03469752,0.2659912,0.0005292305,0.1616881,0.1396495
1997,0.007602433,0.001416761,0.0004477137,0.0003850893,0.000128925,0.0001279012,0.0001391149,0.000151143,0.0004161029,0.03399625,0.261292,0.0003919641,0.1622616,0.1413811
1998,0.008160959,0.001482816,0.0004609555,0.0003726081,0.0001200353,0.0001265214,0.0001410277,0.0001498792,0.0004294477,0.03359309,0.2535156,0.0003122034,0.1631436,0.1439192
1999,0.008292899,0.001586909,0.0004825844,0.0003965785,0.000121131,0.0001218284,0.0001410822,0.000148795,0.0004451326,0.03288401,0.2446526,0.000262273,0.1644689,0.1469166
2000,0.007790852,0.001650088,0.0005083205,0.0004306488,0.0001356257,0.000124325,0.0001348273,0.0001458908,0.0004689358,0.031479,0.2365769,0.0002292129,0.1648739,0.1493746
2001,0.007208771,0.001600181,0.0005180082,0.0004475315,0.0001466252,0.0001368318,0.0001349943,0.0001380659,0.0005066702,0.03051412,0.22391,0.0002097253,0.1649931,0.1529646
2002,0.007018853,0.001534534,0.0005108433,0.0004570294,0.0001517597,0.000147837,0.0001461108,0.0001321639,0.0005472385,0.02853348,0.211313,0.0002006506,0.1650607,0.1569152
2003,0.006782317,0.001558328,0.0005089954,0.0004550405,0.0001574771,0.0001560555,0.0001569289,0.0001329317,0.0005891796,0.02727748,0.1977301,0.0001966648,0.1652407,0.1609863
2004,0.006602755,0.001664057,0.0005248495,0.0004535977,0.0001543457,0.0001585469,0.0001610101,0.0001363534,0.0006302428,0.02588918,0.1839152,0.000198237,0.1658675,0.1652859
2005,0.006408206,0.001788511,0.0005513392,0.0004591045,0.0001516342,0.0001527846,0.0001598182,0.0001368371,0.000662789,0.02438786,0.1730056,0.0002038453,0.1666833,0.1688708
2006,0.006232273,0.001902338,0.0005851886,0.0004861477,0.0001513742,0.0001461502,0.0001516478,0.0001379964,0.0006927496,0.02194092,0.1618798,0.000216382,0.1683799,0.1732798
2007,0.006008496,0.001922905,0.0006102408,0.0005202044,0.0001635485,0.0001467193,0.0001481433,0.0001376629,0.0007159461,0.02126144,0.1494323,0.0002376758,0.1708537,0.1781398
2008,0.005612157,0.001916704,0.0006156072,0.0005456226,0.0001781283,0.0001613227,0.0001525884,0.0001382171,0.0007262574,0.02051137,0.1427541,0.0002628049,0.1727571,0.1811866
2009,0.00514097,0.001920466,0.0006255697,0.0005535334,0.0001899707,0.0001797775,0.0001705838,0.0001436148,0.0007420469,0.01996695,0.1320036,0.0002998939,0.1755132,0.1859543
2010,0.004642092,0.001917731,0.0006186725,0.0005417901,0.0001822626,0.0001824311,0.0001812662,0.0001517944,0.0007381196,0.01854312,0.1330156,0.0003349299,0.1764418,0.1865317
2011,0.004129739,0.00192873,0.0006130556,0.0005329742,0.000175682,0.0001707484,0.0001797503,0.0001583373,0.0007159342,0.01895813,0.1410884,0.000360574,0.1760986,0.183817
2012,0.003986696,0.001975854,0.0006202388,0.0005432497,0.0001803296,0.0001705639,0.0001748465,0.0001640522,0.0006947232,0.02030662,0.1454684,0.0003864599,0.1766094,0.1823145
2013,0.00405505,0.00195986,0.0006244166,0.0005518083,0.0001875113,0.0001803853,0.0001807453,0.0001662826,0.0006798003,0.02012029,0.1510699,0.0004076016,0.1763596,0.1805186
2014,0.00420094,0.001876693,0.0006126188,0.0005452819,0.0001851305,0.0001838506,0.0001902043,0.0001714092,0.0006651048,0.02081354,0.1564447,0.0004208643,0.1757735,0.1785357
2015,0.004287625,0.001769903,0.0005890936,0.0005253827,0.0001753459,0.0001750795,0.0001911424,0.0001792774,0.0006495076,0.02208673,0.1626703,0.0004238518,0.1747361,0.1760697
2016,0.004306658,0.001751664,0.0005721378,0.0005136462,0.0001695957,0.0001665485,0.0001863447,0.0001878679,0.0006348855,0.0227393,0.1689366,0.000421469,0.1738329,0.1737893
2017,0.004201551,0.001818824,0.0005778135,0.0005160116,0.0001741541,0.0001679678,0.0001847685,0.0001954252,0.0006242903,0.02313765,0.1725621,0.0004237048,0.1736603,0.1725104
