EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of anchovies"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
1,0.1009998,0.6840069,0.1549948,0.05999857
2,0.1010022,0.6839969,0.1550015,0.05999944
3,0.1010064,0.6839814,0.1550105,0.06000164
4,0.1010121,0.6839595,0.1550233,0.06000512
5,0.1010187,0.6839325,0.1550393,0.06000958
6,0.1010255,0.6839023,0.1550575,0.06001469
7,0.1010321,0.683871,0.1550769,0.06002014
8,0.1010379,0.6838402,0.1550963,0.06002561
9,0.1010427,0.6838115,0.1551149,0.06003087
10,0.1010462,0.6837862,0.155132,0.06003568
11,0.1010482,0.683765,0.1551469,0.06003988
12,0.1010486,0.6837488,0.1551593,0.06004336
13,0.1010474,0.6837376,0.1551687,0.06004642
14,0.1010495,0.6837157,0.1551827,0.06005213
15,0.1010534,0.6836871,0.1552005,0.06005894
16,0.1010584,0.6836546,0.1552208,0.0600663
17,0.1010637,0.6836197,0.1552427,0.06007395
18,0.1010692,0.6835831,0.1552659,0.06008178
19,0.1010748,0.6835454,0.15529,0.06008981
20,0.1010805,0.6835064,0.1553151,0.06009801
21,0.1010863,0.6834662,0.155341,0.06010644
22,0.1010921,0.683425,0.1553679,0.0601151
23,0.101098,0.6833826,0.1553955,0.06012397
24,0.1011037,0.6833395,0.1554238,0.06013299
25,0.1011092,0.6832962,0.1554525,0.06014198
26,0.1011125,0.6832587,0.1554791,0.06014974
27,0.1011136,0.6832268,0.155503,0.06015667
28,0.1011127,0.6832001,0.1555243,0.06016283
29,0.10111,0.6831788,0.155543,0.06016827
30,0.1011054,0.6831627,0.1555589,0.06017294
31,0.1010992,0.6831517,0.1555722,0.0601769
32,0.1010914,0.6831456,0.1555829,0.06018012
33,0.1010821,0.6831441,0.1555911,0.06018265
34,0.1010714,0.6831469,0.1555971,0.06018452
35,0.1010596,0.6831537,0.155601,0.06018581
36,0.1010466,0.6831639,0.1556029,0.06018655
37,0.1010326,0.6831774,0.1556033,0.0601866
38,0.1010162,0.6831988,0.1556001,0.06018503
39,0.1009981,0.6832252,0.155594,0.06018267
40,0.1009791,0.6832547,0.1555862,0.0601799
41,0.1009595,0.6832859,0.1555775,0.06017696
42,0.1009395,0.683318,0.1555686,0.06017398
43,0.1009192,0.6833501,0.1555596,0.06017102
44,0.1008988,0.6833819,0.1555511,0.06016818
45,0.1008783,0.6834131,0.1555431,0.06016548
46,0.1008577,0.6834434,0.1555359,0.06016297
47,0.1008371,0.6834725,0.1555296,0.06016066
48,0.1008167,0.6835005,0.1555242,0.06015863
49,0.1007963,0.6835271,0.1555198,0.06015678
50,0.1007756,0.6835529,0.1555163,0.0601551
51,0.100755,0.6835774,0.1555139,0.06015373
52,0.1007345,0.6836001,0.1555127,0.06015269
53,0.1007142,0.6836212,0.1555127,0.06015196
54,0.1006942,0.683641,0.1555135,0.06015146
55,0.1006742,0.6836598,0.1555149,0.06015109
56,0.1006543,0.6836784,0.1555166,0.06015077
57,0.1006343,0.6836968,0.1555184,0.0601504
58,0.1006143,0.6837158,0.1555199,0.06014995
59,0.1005942,0.6837354,0.155521,0.06014934
60,0.1005741,0.6837558,0.1555216,0.06014854
61,0.1005538,0.6837769,0.1555216,0.06014767
62,0.1005349,0.6837935,0.1555238,0.06014789
63,0.1005168,0.6838068,0.1555278,0.06014859
64,0.1004992,0.683818,0.1555332,0.06014952
65,0.1004819,0.6838281,0.1555394,0.06015059
66,0.100465,0.6838369,0.1555463,0.06015173
67,0.1004483,0.6838452,0.1555537,0.06015292
68,0.1004318,0.6838527,0.1555613,0.06015413
69,0.1004156,0.6838597,0.1555693,0.06015538
70,0.1003996,0.6838662,0.1555775,0.06015665
71,0.1003839,0.6838722,0.1555859,0.06015795
72,0.1003683,0.6838779,0.1555945,0.06015927
73,0.1003529,0.6838832,0.1556032,0.06016063
74,0.1003381,0.6838862,0.1556132,0.06016254
75,0.1003235,0.683888,0.155624,0.06016467
76,0.100309,0.6838889,0.1556352,0.06016687
77,0.1002944,0.6838897,0.1556468,0.06016909
78,0.1002799,0.6838903,0.1556585,0.06017133
79,0.1002653,0.6838909,0.1556703,0.06017356
80,0.1002507,0.6838912,0.1556823,0.06017581
81,0.1002362,0.6838915,0.1556942,0.06017808
82,0.1002217,0.6838916,0.1557064,0.06018038
83,0.1002073,0.6838914,0.1557186,0.06018269
84,0.100193,0.683891,0.1557309,0.06018504
85,0.1001787,0.6838905,0.1557432,0.0601876
86,0.1001663,0.683884,0.1557581,0.06019154
87,0.100155,0.6838742,0.1557748,0.06019595
88,0.1001441,0.6838631,0.1557924,0.06020045
89,0.1001332,0.6838517,0.1558102,0.06020487
90,0.1001221,0.6838408,0.1558279,0.06020913
91,0.1001109,0.6838307,0.1558451,0.06021322
92,0.1000995,0.6838216,0.1558619,0.06021713
93,0.1000879,0.6838131,0.1558781,0.06022087
94,0.1000762,0.6838054,0.155894,0.06022446
95,0.1000644,0.6837984,0.1559093,0.0602279
96,0.1000524,0.6837922,0.1559243,0.06023123
