EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:23 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.598974E-06,0,0,0,0,0,0,0,0,0,0.005140004,0,0,0,0,0,0,0,0,0,0,0
2,1.613737E-06,0,0,0,0,0,0,0,0,0,0.005140068,0,0,0,0,0,0,0,0,0,0,0
3,1.628581E-06,0,0,0,0,0,0,0,0,0,0.005140132,0,0,0,0,0,0,0,0,0,0,0
4,1.643604E-06,0,0,0,0,0,0,0,0,0,0.005140194,0,0,0,0,0,0,0,0,0,0,0
5,1.658841E-06,0,0,0,0,0,0,0,0,0,0.005140253,0,0,0,0,0,0,0,0,0,0,0
6,1.674281E-06,0,0,0,0,0,0,0,0,0,0.005140312,0,0,0,0,0,0,0,0,0,0,0
7,1.689893E-06,0,0,0,0,0,0,0,0,0,0.005140367,0,0,0,0,0,0,0,0,0,0,0
8,1.705626E-06,0,0,0,0,0,0,0,0,0,0.005140422,0,0,0,0,0,0,0,0,0,0,0
9,1.721429E-06,0,0,0,0,0,0,0,0,0,0.005140475,0,0,0,0,0,0,0,0,0,0,0
10,1.737246E-06,0,0,0,0,0,0,0,0,0,0.005140528,0,0,0,0,0,0,0,0,0,0,0
11,1.753029E-06,0,0,0,0,0,0,0,0,0,0.005140579,0,0,0,0,0,0,0,0,0,0,0
12,1.768737E-06,0,0,0,0,0,0,0,0,0,0.005140629,0,0,0,0,0,0,0,0,0,0,0
13,1.784439E-06,0,0,0,0,0,0,0,0,0,0.003322301,0,0,0,0,0,0,0,0,0,0,0
14,1.800173E-06,0,0,0,0,0,0,0,0,0,0.003322354,0,0,0,0,0,0,0,0,0,0,0
15,1.815943E-06,0,0,0,0,0,0,0,0,0,0.003322408,0,0,0,0,0,0,0,0,0,0,0
16,1.831748E-06,0,0,0,0,0,0,0,0,0,0.003322463,0,0,0,0,0,0,0,0,0,0,0
17,1.847599E-06,0,0,0,0,0,0,0,0,0,0.003322522,0,0,0,0,0,0,0,0,0,0,0
18,1.863515E-06,0,0,0,0,0,0,0,0,0,0.003322582,0,0,0,0,0,0,0,0,0,0,0
19,1.879527E-06,0,0,0,0,0,0,0,0,0,0.003322645,0,0,0,0,0,0,0,0,0,0,0
20,1.895676E-06,0,0,0,0,0,0,0,0,0,0.003322711,0,0,0,0,0,0,0,0,0,0,0
21,1.912011E-06,0,0,0,0,0,0,0,0,0,0.003322778,0,0,0,0,0,0,0,0,0,0,0
22,1.928587E-06,0,0,0,0,0,0,0,0,0,0.003322847,0,0,0,0,0,0,0,0,0,0,0
23,1.945459E-06,0,0,0,0,0,0,0,0,0,0.003322918,0,0,0,0,0,0,0,0,0,0,0
24,1.962688E-06,0,0,0,0,0,0,0,0,0,0.003322989,0,0,0,0,0,0,0,0,0,0,0
25,1.980779E-06,0,0,0,0,0,0,0,0,0,0.003433052,0,0,0,0,0,0,0,0,0,0,0
26,1.999417E-06,0,0,0,0,0,0,0,0,0,0.003433134,0,0,0,0,0,0,0,0,0,0,0
27,2.018767E-06,0,0,0,0,0,0,0,0,0,0.003433217,0,0,0,0,0,0,0,0,0,0,0
28,2.038911E-06,0,0,0,0,0,0,0,0,0,0.0034333,0,0,0,0,0,0,0,0,0,0,0
29,2.05992E-06,0,0,0,0,0,0,0,0,0,0.003433383,0,0,0,0,0,0,0,0,0,0,0
30,2.081868E-06,0,0,0,0,0,0,0,0,0,0.003433466,0,0,0,0,0,0,0,0,0,0,0
31,2.10484E-06,0,0,0,0,0,0,0,0,0,0.003433549,0,0,0,0,0,0,0,0,0,0,0
32,2.128936E-06,0,0,0,0,0,0,0,0,0,0.003433632,0,0,0,0,0,0,0,0,0,0,0
33,2.15427E-06,0,0,0,0,0,0,0,0,0,0.003433715,0,0,0,0,0,0,0,0,0,0,0
34,2.180974E-06,0,0,0,0,0,0,0,0,0,0.003433799,0,0,0,0,0,0,0,0,0,0,0
35,2.20919E-06,0,0,0,0,0,0,0,0,0,0.003433885,0,0,0,0,0,0,0,0,0,0,0
36,2.239073E-06,0,0,0,0,0,0,0,0,0,0.003433971,0,0,0,0,0,0,0,0,0,0,0
37,2.270157E-06,0,0,0,0,0,0,0,0,0,0.004114026,0,0,0,0,0,0,0,0,0,0,0
38,2.302455E-06,0,0,0,0,0,0,0,0,0,0.004114138,0,0,0,0,0,0,0,0,0,0,0
39,2.336008E-06,0,0,0,0,0,0,0,0,0,0.004114256,0,0,0,0,0,0,0,0,0,0,0
40,2.37084E-06,0,0,0,0,0,0,0,0,0,0.004114377,0,0,0,0,0,0,0,0,0,0,0
41,2.406945E-06,0,0,0,0,0,0,0,0,0,0.004114504,0,0,0,0,0,0,0,0,0,0,0
42,2.444289E-06,0,0,0,0,0,0,0,0,0,0.004114633,0,0,0,0,0,0,0,0,0,0,0
43,2.482813E-06,0,0,0,0,0,0,0,0,0,0.004114768,0,0,0,0,0,0,0,0,0,0,0
44,2.522429E-06,0,0,0,0,0,0,0,0,0,0.004114904,0,0,0,0,0,0,0,0,0,0,0
45,2.563027E-06,0,0,0,0,0,0,0,0,0,0.004115042,0,0,0,0,0,0,0,0,0,0,0
46,2.604473E-06,0,0,0,0,0,0,0,0,0,0.004115182,0,0,0,0,0,0,0,0,0,0,0
47,2.646616E-06,0,0,0,0,0,0,0,0,0,0.004115321,0,0,0,0,0,0,0,0,0,0,0
48,2.68929E-06,0,0,0,0,0,0,0,0,0,0.004115457,0,0,0,0,0,0,0,0,0,0,0
49,2.730924E-06,0,0,0,0,0,0,0,0,0,0.005335358,0,0,0,0,0,0,0,0,0,0,0
50,2.771253E-06,0,0,0,0,0,0,0,0,0,0.005335605,0,0,0,0,0,0,0,0,0,0,0
51,2.810068E-06,0,0,0,0,0,0,0,0,0,0.005335854,0,0,0,0,0,0,0,0,0,0,0
52,2.847209E-06,0,0,0,0,0,0,0,0,0,0.005336105,0,0,0,0,0,0,0,0,0,0,0
53,2.882577E-06,0,0,0,0,0,0,0,0,0,0.005336355,0,0,0,0,0,0,0,0,0,0,0
54,2.916128E-06,0,0,0,0,0,0,0,0,0,0.005336605,0,0,0,0,0,0,0,0,0,0,0
55,2.947876E-06,0,0,0,0,0,0,0,0,0,0.005336854,0,0,0,0,0,0,0,0,0,0,0
56,2.977883E-06,0,0,0,0,0,0,0,0,0,0.005337103,0,0,0,0,0,0,0,0,0,0,0
57,3.006257E-06,0,0,0,0,0,0,0,0,0,0.005337349,0,0,0,0,0,0,0,0,0,0,0
58,3.033141E-06,0,0,0,0,0,0,0,0,0,0.005337595,0,0,0,0,0,0,0,0,0,0,0
59,3.058714E-06,0,0,0,0,0,0,0,0,0,0.005337837,0,0,0,0,0,0,0,0,0,0,0
60,3.083178E-06,0,0,0,0,0,0,0,0,0,0.005338076,0,0,0,0,0,0,0,0,0,0,0
61,3.109185E-06,0,0,0,0,0,0,0,0,0,0.01657184,0,0,0,0,0,0,0,0,0,0,0
62,3.137019E-06,0,0,0,0,0,0,0,0,0,0.01657337,0,0,0,0,0,0,0,0,0,0,0
63,3.166911E-06,0,0,0,0,0,0,0,0,0,0.0165749,0,0,0,0,0,0,0,0,0,0,0
64,3.199112E-06,0,0,0,0,0,0,0,0,0,0.01657642,0,0,0,0,0,0,0,0,0,0,0
65,3.23388E-06,0,0,0,0,0,0,0,0,0,0.01657793,0,0,0,0,0,0,0,0,0,0,0
66,3.27147E-06,0,0,0,0,0,0,0,0,0,0.01657943,0,0,0,0,0,0,0,0,0,0,0
67,3.312125E-06,0,0,0,0,0,0,0,0,0,0.01658092,0,0,0,0,0,0,0,0,0,0,0
68,3.356085E-06,0,0,0,0,0,0,0,0,0,0.01658239,0,0,0,0,0,0,0,0,0,0,0
69,3.403581E-06,0,0,0,0,0,0,0,0,0,0.01658386,0,0,0,0,0,0,0,0,0,0,0
70,3.454828E-06,0,0,0,0,0,0,0,0,0,0.01658531,0,0,0,0,0,0,0,0,0,0,0
71,3.510027E-06,0,0,0,0,0,0,0,0,0,0.01658674,0,0,0,0,0,0,0,0,0,0,0
72,3.569357E-06,0,0,0,0,0,0,0,0,0,0.01658816,0,0,0,0,0,0,0,0,0,0,0
73,3.630043E-06,0,0,0,0,0,0,0,0,0,0.01380271,0,0,0,0,0,0,0,0,0,0,0
74,3.692316E-06,0,0,0,0,0,0,0,0,0,0.01380385,0,0,0,0,0,0,0,0,0,0,0
75,3.756336E-06,0,0,0,0,0,0,0,0,0,0.01380496,0,0,0,0,0,0,0,0,0,0,0
76,3.822222E-06,0,0,0,0,0,0,0,0,0,0.01380605,0,0,0,0,0,0,0,0,0,0,0
77,3.890072E-06,0,0,0,0,0,0,0,0,0,0.01380712,0,0,0,0,0,0,0,0,0,0,0
78,3.959975E-06,0,0,0,0,0,0,0,0,0,0.01380817,0,0,0,0,0,0,0,0,0,0,0
79,4.032016E-06,0,0,0,0,0,0,0,0,0,0.0138092,0,0,0,0,0,0,0,0,0,0,0
80,4.106269E-06,0,0,0,0,0,0,0,0,0,0.01381021,0,0,0,0,0,0,0,0,0,0,0
81,4.182813E-06,0,0,0,0,0,0,0,0,0,0.0138112,0,0,0,0,0,0,0,0,0,0,0
82,4.261727E-06,0,0,0,0,0,0,0,0,0,0.01381216,0,0,0,0,0,0,0,0,0,0,0
83,4.343089E-06,0,0,0,0,0,0,0,0,0,0.01381311,0,0,0,0,0,0,0,0,0,0,0
84,4.426973E-06,0,0,0,0,0,0,0,0,0,0.01381403,0,0,0,0,0,0,0,0,0,0,0
85,4.513069E-06,0,0,0,0,0,0,0,0,0,0.01799741,0,0,0,0,0,0,0,0,0,0,0
86,4.601225E-06,0,0,0,0,0,0,0,0,0,0.01799875,0,0,0,0,0,0,0,0,0,0,0
87,4.691219E-06,0,0,0,0,0,0,0,0,0,0.01800006,0,0,0,0,0,0,0,0,0,0,0
88,4.782943E-06,0,0,0,0,0,0,0,0,0,0.01800134,0,0,0,0,0,0,0,0,0,0,0
89,4.876363E-06,0,0,0,0,0,0,0,0,0,0.01800258,0,0,0,0,0,0,0,0,0,0,0
90,4.971486E-06,0,0,0,0,0,0,0,0,0,0.0180038,0,0,0,0,0,0,0,0,0,0,0
91,5.068336E-06,0,0,0,0,0,0,0,0,0,0.01800499,0,0,0,0,0,0,0,0,0,0,0
92,5.16695E-06,0,0,0,0,0,0,0,0,0,0.01800615,0,0,0,0,0,0,0,0,0,0,0
93,5.267373E-06,0,0,0,0,0,0,0,0,0,0.01800727,0,0,0,0,0,0,0,0,0,0,0
94,5.36965E-06,0,0,0,0,0,0,0,0,0,0.01800837,0,0,0,0,0,0,0,0,0,0,0
95,5.473824E-06,0,0,0,0,0,0,0,0,0,0.01800944,0,0,0,0,0,0,0,0,0,0,0
96,5.579932E-06,0,0,0,0,0,0,0,0,0,0.01801047,0,0,0,0,0,0,0,0,0,0,0
97,5.688196E-06,0,0,0,0,0,0,0,0,0,0.02218716,0,0,0,0,0,0,0,0,0,0,0
98,5.798321E-06,0,0,0,0,0,0,0,0,0,0.02218882,0,0,0,0,0,0,0,0,0,0,0
99,5.910037E-06,0,0,0,0,0,0,0,0,0,0.02219043,0,0,0,0,0,0,0,0,0,0,0
100,6.023165E-06,0,0,0,0,0,0,0,0,0,0.022192,0,0,0,0,0,0,0,0,0,0,0
101,6.137606E-06,0,0,0,0,0,0,0,0,0,0.02219353,0,0,0,0,0,0,0,0,0,0,0
102,6.253303E-06,0,0,0,0,0,0,0,0,0,0.02219501,0,0,0,0,0,0,0,0,0,0,0
103,6.370234E-06,0,0,0,0,0,0,0,0,0,0.02219645,0,0,0,0,0,0,0,0,0,0,0
104,6.488401E-06,0,0,0,0,0,0,0,0,0,0.02219784,0,0,0,0,0,0,0,0,0,0,0
105,6.607824E-06,0,0,0,0,0,0,0,0,0,0.02219918,0,0,0,0,0,0,0,0,0,0,0
106,6.728526E-06,0,0,0,0,0,0,0,0,0,0.02220048,0,0,0,0,0,0,0,0,0,0,0
107,6.85054E-06,0,0,0,0,0,0,0,0,0,0.02220173,0,0,0,0,0,0,0,0,0,0,0
108,6.973884E-06,0,0,0,0,0,0,0,0,0,0.02220295,0,0,0,0,0,0,0,0,0,0,0
109,7.098959E-06,0,0,0,0,0,0,0,0,0,0.02081242,0,0,0,0,0,0,0,0,0,0,0
110,7.225584E-06,0,0,0,0,0,0,0,0,0,0.02081357,0,0,0,0,0,0,0,0,0,0,0
111,7.353602E-06,0,0,0,0,0,0,0,0,0,0.02081466,0,0,0,0,0,0,0,0,0,0,0
112,7.482846E-06,0,0,0,0,0,0,0,0,0,0.02081571,0,0,0,0,0,0,0,0,0,0,0
113,7.613164E-06,0,0,0,0,0,0,0,0,0,0.0208167,0,0,0,0,0,0,0,0,0,0,0
114,7.744414E-06,0,0,0,0,0,0,0,0,0,0.02081766,0,0,0,0,0,0,0,0,0,0,0
115,7.876467E-06,0,0,0,0,0,0,0,0,0,0.02081856,0,0,0,0,0,0,0,0,0,0,0
116,8.0092E-06,0,0,0,0,0,0,0,0,0,0.02081942,0,0,0,0,0,0,0,0,0,0,0
117,8.142503E-06,0,0,0,0,0,0,0,0,0,0.02082024,0,0,0,0,0,0,0,0,0,0,0
118,8.276264E-06,0,0,0,0,0,0,0,0,0,0.02082102,0,0,0,0,0,0,0,0,0,0,0
119,8.410377E-06,0,0,0,0,0,0,0,0,0,0.02082176,0,0,0,0,0,0,0,0,0,0,0
120,8.544735E-06,0,0,0,0,0,0,0,0,0,0.02082245,0,0,0,0,0,0,0,0,0,0,0
121,8.679778E-06,0,0,0,0,0,0,0,0,0,0.02360652,0,0,0,0,0,0,0,0,0,0,0
122,8.814758E-06,0,0,0,0,0,0,0,0,0,0.02360613,0,0,0,0,0,0,0,0,0,0,0
123,8.949319E-06,0,0,0,0,0,0,0,0,0,0.02360574,0,0,0,0,0,0,0,0,0,0,0
124,9.083204E-06,0,0,0,0,0,0,0,0,0,0.02360536,0,0,0,0,0,0,0,0,0,0,0
125,9.216214E-06,0,0,0,0,0,0,0,0,0,0.02360498,0,0,0,0,0,0,0,0,0,0,0
126,9.348149E-06,0,0,0,0,0,0,0,0,0,0.02360461,0,0,0,0,0,0,0,0,0,0,0
127,9.478791E-06,0,0,0,0,0,0,0,0,0,0.02360423,0,0,0,0,0,0,0,0,0,0,0
128,9.607887E-06,0,0,0,0,0,0,0,0,0,0.02360385,0,0,0,0,0,0,0,0,0,0,0
129,9.735153E-06,0,0,0,0,0,0,0,0,0,0.02360347,0,0,0,0,0,0,0,0,0,0,0
