EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,0.9997769,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,1.000264,1,1,1.000363,1,1,1,1,1,1,1,1.002238,1,0.9999971,1,0.9998403,1,1,1,1,1,1
3,1.001043,1,1,1.001196,1,1,1,1,1,1,1,1.005906,1,1.000175,1,0.9998936,1,1,1,1,1,1
4,1.001902,1,1,1.002136,1,1,1,1,1,1,1,1.009943,1,1.000333,1,0.9999283,1,1,1,1,1,1
5,1.002738,1,1,1.003093,1,1,1,1,1,1,1,1.013975,1,1.000419,1,0.9999635,1,1,1,1,1,1
6,1.003501,1,1,1.003994,1,1,1,1,1,1,1,1.017963,1,1.0004,1,1.000008,1,1,1,1,1,1
7,1.004171,1,1,1.004778,1,1,1,1,1,1,1,1.022035,1,1.000259,1,1.000061,1,1,1,1,1,1
8,1.004755,1,1,1.005397,1,1,1,1,1,1,1,1.026304,1,0.9999911,1,1.000122,1,1,1,1,1,1
9,1.005275,1,1,1.005815,1,1,1,1,1,1,1,1.030746,1,0.9996067,1,1.000184,1,1,1,1,1,1
10,1.005764,1,1,1.006006,1,1,1,1,1,1,1,1.035122,1,0.9991248,1,1.000243,1,1,1,1,1,1
11,1.006259,1,1,1.005953,1,1,1,1,1,1,1,1.03899,1,0.9985719,1,1.000292,1,1,1,1,1,1
12,1.006797,1,1,1.005651,1,1,1,1,1,1,1,1.04177,1,0.9979789,1,1.000327,1,1,1,1,1,1
13,1.007412,1,1,1.005098,1,1,1,1,1,1,1,1.042847,1,0.9973789,1,1.000344,1,1,1,1,1,1
14,1.008025,1,1,1.004431,1,1,1,1,1,1,1,1.042474,1,0.9966882,1,1.000368,1,1,1,1,1,1
15,1.008633,1,1,1.003798,1,1,1,1,1,1,1,1.040901,1,0.9960147,1,1.000416,1,1,1,1,1,1
16,1.009241,1,1,1.00327,1,1,1,1,1,1,1,1.038253,1,0.9954155,1,1.000487,1,1,1,1,1,1
17,1.009861,1,1,1.002884,1,1,1,1,1,1,1,1.034572,1,0.9948953,1,1.000575,1,1,1,1,1,1
18,1.010499,1,1,1.00266,1,1,1,1,1,1,1,1.029888,1,0.9944144,1,1.000671,1,1,1,1,1,1
19,1.011159,1,1,1.002607,1,1,1,1,1,1,1,1.024279,1,0.9939021,1,1.000771,1,1,1,1,1,1
20,1.011839,1,1,1.002732,1,1,1,1,1,1,1,1.0179,1,0.9932705,1,1.000869,1,1,1,1,1,1
