EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.008940317,0.03702123,0.01953833,0.5431208,1.660671,1.106124,0.3910842,0.1291977,0.04619493,0.03198703,0.2715777,0.002751247,0.197512,0.001229916,0.012742,0.008175094,0.1598088,0.2733635,14.54393,13.5508,8.596181,12.97208
1986,0.009946796,0.03857877,0.02191979,0.5362723,1.744533,1.226218,0.4054362,0.1209474,0.0471346,0.03419011,0.2730491,0.00212596,0.1366356,0.001242349,0.01241494,0.01087446,0.1833496,0.2795274,14.53737,13.53093,8.599319,12.97348
1987,0.01115524,0.04102024,0.0259333,0.549054,1.738498,1.272182,0.4611942,0.1329486,0.04700013,0.03660286,0.2760507,0.001257508,0.09197983,0.001252603,0.01255377,0.01135903,0.2310898,0.2858804,14.52463,13.50802,8.603924,12.97584
1988,0.01312199,0.04456189,0.02948406,0.5129936,1.729123,1.233996,0.4507473,0.1428487,0.04918319,0.03657275,0.27966,0.002271083,0.07500855,0.001279365,0.01174322,0.01606448,0.2798871,0.2920678,14.50438,13.51312,8.605855,12.97761
1989,0.01552414,0.04904402,0.03426033,0.5061656,1.663753,1.216188,0.4196556,0.1335328,0.05050037,0.03643098,0.2836972,0.002406506,0.08536956,0.001191068,0.01139068,0.02067558,0.3495958,0.2882239,14.47251,13.52284,8.60559,12.9769
1990,0.0175865,0.0547276,0.04285847,0.5012802,1.666849,1.202311,0.4208869,0.1228251,0.0465001,0.03637898,0.2833067,0.002510764,0.09916615,0.001111906,0.01198445,0.02437016,0.4482155,0.2687114,14.4338,13.52425,8.606651,12.97685
1991,0.02129663,0.0610268,0.05450724,0.5094579,1.659011,1.217395,0.4322981,0.12836,0.04458807,0.03557905,0.2826306,0.00211674,0.1043278,0.001058676,0.01136178,0.02993777,0.5534713,0.235652,14.39273,13.51756,8.608911,12.97713
1992,0.02672375,0.06913622,0.06912019,0.5194619,1.68622,1.247738,0.4605395,0.1382169,0.0480818,0.03493058,0.2840574,0.002032322,0.1055856,0.0009317102,0.01016275,0.03526213,0.6469008,0.1983088,14.35105,13.50502,8.612044,12.97812
1993,0.03357162,0.07866829,0.08634713,0.5248289,1.701392,1.280485,0.494965,0.154736,0.05341678,0.03622987,0.2840505,0.002145926,0.1066425,0.0008218524,0.009640773,0.03931703,0.7283161,0.1611895,14.31035,13.49199,8.615556,12.97958
1994,0.04151763,0.08953003,0.1051053,0.5197626,1.701868,1.292631,0.5146126,0.1700905,0.06040482,0.03893476,0.2853901,0.001968333,0.107219,0.0007424382,0.009158659,0.04272469,0.7974883,0.1282647,14.2689,13.48696,8.618068,12.98063
1995,0.04996525,0.1011191,0.1211083,0.5071766,1.679654,1.276936,0.5046162,0.1702597,0.06349265,0.04195814,0.2872919,0.001969014,0.1115856,0.0006662551,0.008458899,0.04498954,0.8099723,0.1022486,14.23252,13.49465,8.618382,12.98019
1996,0.05743197,0.1110886,0.1340459,0.4961443,1.648802,1.271995,0.502982,0.167849,0.06343237,0.04393393,0.2854962,0.001871478,0.1136432,0.0005991964,0.007536544,0.04448359,0.7966679,0.08342371,14.2109,13.50884,8.616276,12.9786
1997,0.06246961,0.119241,0.1458276,0.5058028,1.635833,1.238483,0.5000255,0.1698089,0.06338572,0.04435471,0.286309,0.001890588,0.1079746,0.0005393881,0.00658237,0.0434382,0.7801254,0.07038256,14.19767,13.51415,8.61497,12.97674
1998,0.06577712,0.1242771,0.1498577,0.5140293,1.646104,1.205384,0.471545,0.1661359,0.06322554,0.04362832,0.2883902,0.002065906,0.104659,0.0005002178,0.005766789,0.04269232,0.7546373,0.06147728,14.19436,13.51865,8.613658,12.97487
1999,0.06603321,0.1267004,0.1473808,0.5278839,1.669682,1.232256,0.4697758,0.1597723,0.06225817,0.04286143,0.2905345,0.001994644,0.1098275,0.0004630188,0.00505637,0.04146651,0.7249061,0.05511874,14.20006,13.51583,8.612923,12.97396
2000,0.06254848,0.1253056,0.1493691,0.5317733,1.700677,1.276482,0.4981165,0.160819,0.05968729,0.04178279,0.2962029,0.002047111,0.1132832,0.0004357363,0.00445372,0.03974068,0.7022907,0.05047047,14.21859,13.50775,8.613508,12.97497
2001,0.05847532,0.1205648,0.155122,0.5116236,1.685792,1.285017,0.5127261,0.1680683,0.05911079,0.03964104,0.305501,0.001880277,0.109788,0.0004149893,0.004348653,0.03871971,0.668313,0.04701995,14.24302,13.51305,8.61309,12.97627
