EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of phytoplankton"

year\group,"striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish adult","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,
1985,1.245513E-05,1.19287E-05,0.3475467,0.4123583,0.1961507,0.04368107,0.01252081,0.00399691,0.002500497,0.0001171637,1.670751E-06,2.031906E-06,0.03614538,4.834565,119.4789
1986,1.276672E-05,1.248782E-05,0.3435115,0.4290914,0.2088924,0.04356597,0.01153345,0.003924426,0.002667144,8.753399E-05,1.662165E-06,1.987428E-06,0.03695922,4.833467,119.4157
1987,1.328039E-05,1.320046E-05,0.352438,0.4290402,0.2180634,0.04874744,0.01240536,0.003882449,0.002914379,5.187458E-05,1.641733E-06,1.963888E-06,0.03779827,4.83135,119.343
1988,1.408467E-05,1.375906E-05,0.3269772,0.429216,0.2147871,0.04908882,0.01344558,0.004064475,0.002940721,3.049294E-05,1.662201E-06,1.895425E-06,0.03861549,4.827984,119.3595
1989,1.508889E-05,1.434343E-05,0.3213554,0.4172486,0.2122962,0.04676004,0.01304128,0.004251819,0.00299337,3.330763E-05,1.551894E-06,1.843984E-06,0.03810782,4.822659,119.3901
1990,1.624056E-05,1.534625E-05,0.3181342,0.4163572,0.2085281,0.04631674,0.01212354,0.004022745,0.003050579,4.292432E-05,1.538056E-06,1.933885E-06,0.03553104,4.816177,119.3943
1991,1.728768E-05,1.631537E-05,0.3238705,0.4150698,0.2099729,0.04675675,0.01233671,0.003810555,0.002931536,5.051489E-05,1.615486E-06,1.999608E-06,0.03116436,4.809283,119.3729
1992,1.829977E-05,1.714819E-05,0.3312742,0.4190895,0.2124125,0.04850898,0.01294791,0.004000932,0.00279475,5.415382E-05,1.582502E-06,1.989974E-06,0.02623031,4.802267,119.3329
1993,1.930469E-05,1.78647E-05,0.3354917,0.4224581,0.2168091,0.05088321,0.0139949,0.0043094,0.002921907,5.844429E-05,1.566574E-06,2.036762E-06,0.02132422,4.7954,119.2915
1994,2.024297E-05,1.846852E-05,0.3322399,0.4230281,0.218702,0.05248323,0.01503248,0.004732456,0.003305422,6.423896E-05,1.579997E-06,2.10542E-06,0.01697115,4.788391,119.2757
1995,2.108178E-05,1.892375E-05,0.3233968,0.4196228,0.2176068,0.05233346,0.01531538,0.004997388,0.003872281,7.138267E-05,1.550461E-06,2.115867E-06,0.01353056,4.782226,119.3005
1996,2.1754E-05,1.938336E-05,0.3153747,0.4140093,0.2159264,0.05186984,0.01512695,0.005026833,0.004335246,7.893425E-05,1.489636E-06,2.052294E-06,0.01104042,4.778549,119.3457
1997,2.223712E-05,1.985785E-05,0.3222768,0.4107854,0.212261,0.05165538,0.01518151,0.005011735,0.004507523,8.123729E-05,1.399508E-06,1.924134E-06,0.009315094,4.776297,119.3626
1998,2.255377E-05,2.021485E-05,0.3282766,0.4126743,0.2083172,0.04976554,0.01498459,0.005006557,0.00445029,8.393083E-05,1.325587E-06,1.779201E-06,0.008136821,4.775733,119.3769
1999,2.274602E-05,2.045997E-05,0.3383795,0.4162493,0.2104286,0.04901997,0.0144598,0.004935969,0.004341415,9.307874E-05,1.245258E-06,1.636341E-06,0.007295437,4.776702,119.3679
2000,2.283595E-05,2.072856E-05,0.3417052,0.4218356,0.2155504,0.05089854,0.01444023,0.004784453,0.004162556,0.0001008739,1.176407E-06,1.498118E-06,0.00668035,4.779858,119.3422
2001,2.285316E-05,2.10108E-05,0.3275003,0.4208125,0.2179682,0.05235524,0.01496716,0.004750064,0.003831008,0.0001040998,1.124833E-06,1.460011E-06,0.006223765,4.784018,119.3594
2002,2.283025E-05,2.123459E-05,0.3123003,0.4123329,0.2165651,0.05256128,0.01536056,0.004895864,0.003589824,0.0001066836,1.144543E-06,1.463535E-06,0.005927479,4.787735,119.4127
2003,2.277943E-05,2.140234E-05,0.3095674,0.4053822,0.2124187,0.05247655,0.01552077,0.005014442,0.003573976,0.0001114339,1.136576E-06,1.493773E-06,0.005712617,4.790862,119.4528
2004,2.269063E-05,2.151414E-05,0.3170668,0.4046611,0.2086729,0.05123851,0.01544356,0.005037936,0.003625797,0.0001132002,1.185735E-06,1.592834E-06,0.005581605,4.794154,119.4685
2005,2.259913E-05,2.156762E-05,0.3271784,0.4089046,0.2077189,0.05007771,0.01496721,0.004964914,0.003590164,0.0001129765,1.259749E-06,1.682897E-06,0.005537719,4.79742,119.4623
2006,2.251439E-05,2.15516E-05,0.3334982,0.4143998,0.2103084,0.04954368,0.01448795,0.004778286,0.003479667,0.0001120199,1.288175E-06,1.707933E-06,0.005573581,4.800863,119.4495
2007,2.2425E-05,2.148237E-05,0.3279351,0.4166987,0.214082,0.05055681,0.01427,0.004617291,0.003284819,0.0001093615,1.288234E-06,1.685097E-06,0.005717756,4.80511,119.4531
2008,2.233478E-05,2.138049E-05,0.3223978,0.4145796,0.2164232,0.05209798,0.01477244,0.004621101,0.003151496,0.0001059677,1.280629E-06,1.695193E-06,0.005950607,4.808872,119.4594
2009,2.222134E-05,2.125195E-05,0.3159554,0.4120796,0.2153812,0.05298843,0.0153704,0.004817193,0.0031624,0.0001039982,1.320197E-06,1.73693E-06,0.006252246,4.812617,119.4771
2010,2.206609E-05,2.11427E-05,0.3153419,0.4092984,0.2130532,0.05214929,0.01554509,0.004992556,0.003385246,9.87415E-05,1.350439E-06,1.807642E-06,0.006635688,4.815997,119.4923
2011,2.185624E-05,2.108424E-05,0.3209119,0.4106071,0.2123514,0.05149813,0.01518494,0.005015146,0.003661902,9.139243E-05,1.424298E-06,1.909504E-06,0.007014897,4.816999,119.4799
2012,2.159433E-05,2.10154E-05,0.3285632,0.4148256,0.2147456,0.05207853,0.01514398,0.004943053,0.00383922,8.669993E-05,1.481009E-06,1.963693E-06,0.0073594,4.817091,119.4482
2013,2.138566E-05,2.090819E-05,0.3287226,0.4185668,0.2177651,0.05324872,0.01554248,0.005004556,0.003900814,8.385258E-05,1.492341E-06,1.980068E-06,0.007650461,4.81633,119.4215
2014,2.126751E-05,2.073226E-05,0.3214164,0.4177771,0.2188126,0.05366513,0.01586632,0.005159518,0.004076883,8.378688E-05,1.506154E-06,2.013629E-06,0.007871198,4.815016,119.4218
2015,2.125316E-05,2.05184E-05,0.3125609,0.4134602,0.2170794,0.05308102,0.01574664,0.005229215,0.004382344,8.323092E-05,1.522204E-06,2.039529E-06,0.00800927,4.813179,119.4431
2016,2.128216E-05,2.018094E-05,0.3143989,0.4103615,0.2153246,0.05249785,0.01548035,0.005194848,0.004674688,8.458579E-05,1.520844E-06,2.050841E-06,0.008084004,4.811182,119.4499
2017,2.130916E-05,1.984836E-05,0.3245774,0.4134698,0.2156518,0.05286905,0.01548302,0.005159742,0.004860821,8.170551E-05,1.528464E-06,2.057043E-06,0.008163643,4.810182,119.4249
