EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:23 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003121771,0.08929633,0.4540453,0.00289744,0.04788866,0.1551648,0.3021476,0.4535625,0.5774445,0.7218288,0.1773481,0.001142519,0.1533829,0.002434117,0.0750719,0.002773925,0.1225234,0.3000136,0.1950089,0.2965718,0,0
1986,0.003102711,0.08607487,0.4612058,0.002866576,0.04722739,0.1487669,0.3009894,0.4803211,0.605785,0.7216816,0.1773481,0.001135087,0.1904857,0.002476628,0.07498495,0.002929825,0.1229662,0.3000136,0.1950089,0.2965718,0,0
1987,0.002970611,0.08229975,0.4801482,0.002990535,0.04682023,0.1443408,0.2775325,0.4563787,0.6156372,0.7135867,0.1773481,0.0009872841,0.2430652,0.002481566,0.07478449,0.002764312,0.1198714,0.3000136,0.1950089,0.2965718,0,0
1988,0.002904154,0.07832547,0.5010951,0.002966552,0.04729141,0.1438375,0.2737486,0.4238479,0.5822414,0.7105886,0.1773481,0.001458322,0.2744848,0.002586774,0.07317995,0.002845287,0.1269184,0.3000136,0.1950089,0.2965718,0,0
1989,0.002957747,0.07318679,0.5163575,0.002942404,0.04796453,0.1465476,0.2791052,0.4311456,0.5539498,0.6936306,0.1773481,0.001622345,0.1814422,0.002565756,0.07315158,0.003020318,0.1155439,0.3000136,0.1950089,0.2965718,0,0
1990,0.00273499,0.06832927,0.5338146,0.002916477,0.04816163,0.149339,0.2847691,0.4485183,0.5793216,0.6810234,0.1773481,0.00151176,0.1819069,0.002393577,0.07572379,0.002878004,0.1176466,0.3000136,0.1950089,0.2965718,0,0
1991,0.002579603,0.06569368,0.5600773,0.00289432,0.04812453,0.149425,0.2854285,0.4504511,0.6025274,0.6989158,0.1773481,0.001333543,0.187836,0.002365861,0.07649639,0.002841032,0.1211711,0.3000136,0.1950089,0.2965718,0,0
1992,0.002489185,0.06264449,0.5956395,0.002891803,0.04786931,0.1489242,0.281261,0.4395042,0.5893939,0.7158235,0.1773481,0.001228828,0.2177524,0.002362996,0.07631484,0.002849615,0.1213547,0.3000136,0.1950089,0.2965718,0,0
1993,0.002431139,0.05850552,0.6309306,0.002902221,0.04761343,0.1468024,0.2732982,0.4181755,0.5580164,0.7021334,0.1773481,0.001239326,0.2279611,0.002275367,0.07760355,0.002840067,0.121049,0.3000136,0.1950089,0.2965718,0,0
1994,0.002399567,0.05393374,0.6616257,0.002916949,0.04761982,0.1457497,0.26676,0.3946216,0.5124789,0.6601616,0.1773481,0.001176878,0.2352743,0.002203647,0.07950991,0.002824781,0.1215996,0.3000136,0.1950089,0.2965718,0,0
1995,0.002411143,0.0492432,0.6803758,0.002929472,0.04792113,0.1460708,0.2654701,0.3838674,0.4776239,0.6062023,0.1773481,0.001135124,0.253056,0.002167154,0.08152908,0.002874004,0.1207299,0.3000136,0.1950089,0.2965718,0,0
1996,0.002478643,0.04428747,0.6583475,0.002863508,0.04844385,0.1478557,0.2684705,0.3882061,0.4723158,0.5699102,0.1773481,0.001082816,0.2644804,0.002172647,0.08355034,0.002903617,0.1183625,0.3000136,0.1950089,0.2965718,0,0
1997,0.00250696,0.04024009,0.6148133,0.002859588,0.04842008,0.1500054,0.2710534,0.3893677,0.4752483,0.557636,0.1773481,0.001108417,0.2737111,0.002206628,0.08512625,0.002898462,0.1181931,0.3000136,0.1950089,0.2965718,0,0
1998,0.002584029,0.03728412,0.5567914,0.002832412,0.04827397,0.1508269,0.27891,0.3959394,0.4761389,0.5575308,0.1773481,0.001200061,0.2598994,0.002272541,0.08528227,0.002923436,0.117606,0.3000136,0.1950089,0.2965718,0,0
1999,0.002711435,0.03511915,0.4941745,0.002824731,0.04797375,0.1502933,0.2822381,0.4118282,0.4880485,0.5616262,0.1773481,0.001169048,0.2443295,0.00234411,0.0843238,0.002947715,0.1163802,0.3000136,0.1950089,0.2965718,0,0
2000,0.002743311,0.03373334,0.4412225,0.002876321,0.0476283,0.1479497,0.2752705,0.4107832,0.5056753,0.5731446,0.1773481,0.001151735,0.2457886,0.002429232,0.08287848,0.002937753,0.1160297,0.3000136,0.1950089,0.2965718,0,0
