EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.002140606,0.0009901059,0.08308109,0.07786351,0.05220393,0.02128255,0.02072989,0.02126086,0.02364906,0.0005002847,0.0008369628,0.01000313,0.05667107,0.2580415,0.09681813,0.00193858,0.002910512
1986,0.002367761,0.0009495355,0.07768916,0.08277933,0.06106344,0.02129848,0.01714978,0.02133699,0.02571343,0.0002806083,0.0004347409,0.01309241,0.07019662,0.2562054,0.08391995,0.001751087,0.002635984
1987,0.002536613,0.0008963824,0.07615883,0.07608447,0.06209192,0.02570057,0.0189728,0.01969512,0.02755717,0.0001077727,0.0001991636,0.01207522,0.1023838,0.2484506,0.06916256,0.001517603,0.002291704
1988,0.002998031,0.0008991329,0.0633925,0.07222347,0.05465717,0.02375413,0.0209174,0.02018365,0.0262051,0.0002434657,0.0001273926,0.01588601,0.1402286,0.2457653,0.05951759,0.001362411,0.002056754
1989,0.003500889,0.0008971226,0.05750895,0.06284935,0.05024803,0.01905245,0.01759676,0.02015927,0.02439808,0.000249113,0.0001418396,0.01906447,0.199621,0.2252877,0.05059779,0.001207593,0.001820931
1990,0.003557987,0.0008404118,0.05231744,0.05847229,0.04555608,0.01775585,0.01353283,0.01617512,0.02259028,0.0002261103,0.0001558839,0.01794085,0.2906281,0.1817077,0.03905894,0.0009970021,0.001503152
1991,0.003819204,0.0007595553,0.04917679,0.0529171,0.04292461,0.01715907,0.01349287,0.01331172,0.01991203,0.0001613633,0.0001411275,0.01729831,0.3811176,0.1280499,0.02955334,0.0008019384,0.001210044
1992,0.0042389,0.0006982682,0.04689027,0.05007436,0.04160111,0.01790745,0.0143008,0.0141621,0.01746154,0.0001365737,0.0001200672,0.01616761,0.4454581,0.0833833,0.02272666,0.0006482287,0.0009795415
1993,0.004655362,0.0006529986,0.04449711,0.04740401,0.04092845,0.01936482,0.01666282,0.01614779,0.01731253,0.0001384482,0.00010288,0.01452757,0.4867514,0.05137582,0.01791757,0.0005325816,0.0008060175
1994,0.005044177,0.0006238756,0.04137697,0.04496162,0.03958299,0.0199554,0.01914247,0.01952864,0.01877973,0.0001147434,8.948648E-05,0.01304382,0.5119967,0.03090552,0.01458505,0.0004488892,0.0006797863
1995,0.00572628,0.0006482608,0.04004704,0.04462078,0.03920484,0.01951464,0.01964285,0.02206239,0.02216274,0.0001104678,8.869788E-05,0.01250446,0.5112495,0.01996771,0.01309986,0.0004142793,0.0006268836
1996,0.006305637,0.0006721491,0.04038599,0.04576594,0.04137027,0.02056713,0.02026219,0.02345904,0.02579303,9.92327E-05,8.8177E-05,0.01160522,0.5011363,0.01416191,0.01217162,0.0003950371,0.0005967746
1997,0.006472053,0.000675912,0.04498364,0.04815264,0.04220291,0.02195571,0.02227951,0.02511302,0.02826073,9.37736E-05,7.970772E-05,0.01051488,0.4893488,0.01085938,0.01125435,0.00037449,0.0005653077
1998,0.006621234,0.0006839878,0.05046182,0.05306011,0.04314187,0.02140156,0.02337844,0.02717885,0.02975371,0.0001010892,7.603864E-05,0.009986921,0.4791018,0.009054971,0.01083625,0.000367125,0.0005538363
1999,0.006574478,0.0006904263,0.05734453,0.05887795,0.04886806,0.02273052,0.02342414,0.02854443,0.03095727,9.514573E-05,8.130351E-05,0.00959263,0.4661435,0.007884629,0.01068318,0.0003659669,0.0005521356
2000,0.005958998,0.0006575628,0.06245472,0.06533474,0.05633062,0.02719338,0.02503055,0.02809972,0.03147221,9.734749E-05,8.287593E-05,0.008829289,0.4505947,0.007084133,0.01025439,0.0003550231,0.0005359884
2001,0.005368056,0.0006131117,0.06341463,0.07053632,0.06234593,0.03160686,0.02977748,0.0297512,0.03101389,9.004353E-05,7.893062E-05,0.008303911,0.4296075,0.00673834,0.009906762,0.0003470952,0.0005237311
2002,0.005120008,0.0005728075,0.06328505,0.07280996,0.06725477,0.03468569,0.03449842,0.03458031,0.0308765,9.018992E-05,7.952614E-05,0.007633536,0.4096641,0.00667785,0.009694138,0.0003430971,0.0005167914
2003,0.004896247,0.000542129,0.06699552,0.07540473,0.06962235,0.03784076,0.03851098,0.03949222,0.03241143,9.583423E-05,8.157962E-05,0.007248317,0.3859711,0.006718029,0.009599464,0.0003422708,0.0005148284
2004,0.004784382,0.0005168393,0.07464428,0.08069228,0.07146657,0.03802443,0.0405348,0.0421344,0.03453727,9.090465E-05,8.000294E-05,0.006935756,0.3612347,0.006889686,0.00967849,0.000346506,0.0005208483
