EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2006,1.29085,0.6557125,0.4009418,1.818915,1.358081,1.494445,1.625392,1.30254,1.304503,1.0431,0.3159491,2.690925,0.8075268,1.570704,1.302605,1.571632,1.086491,2.181527,2.446498,45.8941,186.3484,0
2007,1.289559,0.6629275,0.4273922,1.813419,1.359034,1.47507,1.585287,1.252151,1.253442,1.021723,0.319673,2.640038,0.8334889,1.552257,1.35914,1.418595,1.077617,2.159932,2.444318,45.88845,186.3566,0
2008,1.286984,0.6576895,0.4272556,1.803353,1.351616,1.439075,1.548489,1.222727,1.221431,0.9939361,0.3198683,2.625887,0.8259747,1.517005,1.245553,1.423903,1.047294,2.14788,2.442861,45.88491,186.364,0
2009,1.281123,0.6726885,0.4680781,1.792531,1.356347,1.467728,1.546161,1.203462,1.206917,0.9785001,0.3187557,2.624778,0.8071105,1.525012,1.254,1.375576,1.166784,2.135515,2.440697,45.87142,186.3751,0
2010,1.272514,0.6571411,0.3972814,1.78161,1.356494,1.490705,1.595912,1.252055,1.230488,0.973783,0.3187805,2.747391,0.8610251,1.523438,1.133348,1.366364,0.9241788,2.131401,2.440006,45.86602,186.3906,0
2011,1.260918,0.6792057,0.4044317,1.778026,1.348495,1.45572,1.578454,1.242881,1.224879,0.9708663,0.3316486,2.741463,0.8051053,1.556837,1.100824,1.379587,0.9501733,2.139575,2.440225,45.87617,186.3876,0
2012,1.249337,0.6565428,0.3899268,1.782301,1.34236,1.418803,1.535032,1.204316,1.193739,0.9667081,0.3354465,2.831693,0.7673638,1.59413,1.1819,1.370416,0.9615712,2.147992,2.440721,45.89524,186.3732,0
2013,1.247824,0.6611134,0.428576,1.784689,1.341198,1.41066,1.513053,1.155635,1.145384,0.9486158,0.3247149,2.767943,0.7244981,1.593154,1.168753,1.454555,0.9363053,2.159248,2.441627,45.90843,186.3541,0
2014,1.249736,0.6602921,0.4348853,1.780209,1.345818,1.446746,1.565153,1.187266,1.150569,0.9371863,0.3354415,2.862669,0.692625,1.609468,1.124118,1.410277,0.9306406,2.17105,2.442621,45.90542,186.3447,0
2015,1.256233,0.6652911,0.4492515,1.768148,1.348345,1.474004,1.612192,1.211265,1.147961,0.9269007,0.3289755,2.648431,0.7729444,1.641559,1.151646,1.38972,0.9189892,2.18576,2.443754,45.89458,186.3477,0
2016,1.255446,0.6741254,0.5279321,1.759261,1.33966,1.445356,1.597591,1.195533,1.124554,0.9080114,0.3400569,2.935216,0.6928067,1.648702,1.130238,1.425303,0.9410462,2.189635,2.444499,45.89607,186.3505,0
2017,1.256251,0.6721532,0.4593699,1.760662,1.331533,1.40339,1.540466,1.154584,1.098119,0.8888758,0.3367125,2.958257,0.9000273,1.647753,1.140393,1.444299,0.9601111,2.184013,2.444278,45.91357,186.3411,0
