EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/3/2022 11:26:22 AM"
ModelName,"NWACS AM 7ages"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2004,7.192487,1.976417,2.163073,18.25823,9.064262,6.139683,4.988906,4.304798,3.887074,3.84741,1.878961,12.90957,3.638121,9.995409,3.817743,10.81654,3.750749,7.331619,12.57319,154.7335,0,0
2005,7.190292,1.974326,2.143888,18.2674,9.017552,6.152478,5.012328,4.348016,3.918337,3.881463,1.845915,12.93599,3.631236,10.0337,3.769556,10.79574,3.759393,7.33173,12.56427,154.7309,0,0
2006,7.179785,1.961729,2.119191,18.27946,8.969475,6.118949,5.041708,4.414406,3.990695,3.879962,1.816314,12.94945,3.617763,10.04976,3.794464,10.89694,3.766929,7.331203,12.55542,154.7451,0,0
2007,7.165147,1.944636,2.100883,18.27814,8.976888,6.086997,4.984711,4.411786,3.996561,3.857225,1.79353,12.89979,3.62062,10.03914,3.843577,10.75991,3.751929,7.332764,12.54485,154.7348,0,0
2008,7.147978,1.953341,2.127164,18.2645,8.997264,6.05511,4.916288,4.333355,3.958407,3.814428,1.782968,12.88179,3.637967,10.0125,3.797451,10.78634,3.767975,7.33446,12.53564,154.722,0,0
2009,7.146686,1.950766,2.122854,18.25302,9.024167,6.082887,4.900426,4.274128,3.892932,3.789844,1.767594,12.88787,3.620437,10.01717,3.760591,10.73933,3.814746,7.33741,12.52633,154.6899,0,0
2010,7.130141,2.021507,2.163731,18.23505,9.040049,6.108086,4.969199,4.305328,3.881873,3.781253,1.769887,13.0042,3.660423,10.01274,3.670067,10.7571,3.767099,7.339831,12.51735,154.6547,0,0
2011,7.157949,2.122604,2.213437,18.22972,9.007093,6.084226,4.959896,4.349457,3.894657,3.783838,1.788315,13.01081,3.690613,10.03519,3.587717,10.72953,3.730982,7.338549,12.51487,154.6742,0,0
2012,7.170172,2.193514,2.223851,18.23496,8.962388,6.042312,4.893298,4.303202,3.887796,3.768785,1.806212,13.10103,3.669667,10.06421,3.597181,10.72731,3.718786,7.334921,12.51515,154.731,0,0
2013,7.174576,2.23871,2.244188,18.24171,8.94306,6.022253,4.84489,4.223018,3.812842,3.739449,1.819724,13.04482,3.625916,10.06416,3.598184,10.80269,3.716536,7.331711,12.51798,154.7867,0,0
2014,7.170164,2.252724,2.233059,18.23859,8.97179,6.045355,4.884676,4.232064,3.768975,3.715455,1.833828,13.12911,3.573473,10.07546,3.557166,10.7503,3.69498,7.331383,12.52185,154.7961,0,0
2015,7.163545,2.255776,2.221413,18.22421,9.018098,6.075096,4.951196,4.303311,3.781517,3.706864,1.849563,12.9324,3.583619,10.09769,3.545241,10.74025,3.692037,7.333208,12.52636,154.7637,0,0
2016,7.162696,2.257586,2.249996,18.20791,9.020381,6.061305,4.947104,4.331462,3.794628,3.689216,1.86463,13.17964,3.577554,10.10134,3.53511,10.7709,3.70413,7.333307,12.531,154.7502,0,0
2017,7.135746,2.251013,2.26734,18.20728,8.966969,6.026396,4.873375,4.276116,3.771193,3.657022,1.875187,13.22266,3.654875,10.09801,3.537598,10.78352,3.706185,7.33016,12.53357,154.7921,0,0
