EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
176,1.615576
177,1.615742
178,1.615883
179,1.616001
180,1.616093
181,1.616655
182,1.617142
183,1.617559
184,1.617912
185,1.618204
186,1.61844
187,1.618623
188,1.618759
189,1.618849
190,1.618896
191,1.618904
192,1.618873
193,1.618322
194,1.617759
195,1.617184
196,1.616596
197,1.615996
198,1.615384
199,1.61476
200,1.614125
201,1.61348
202,1.612828
203,1.612171
204,1.611512
205,1.611266
206,1.610995
207,1.610703
208,1.610391
209,1.610062
210,1.609718
211,1.609363
212,1.608999
213,1.608627
214,1.608252
215,1.607873
216,1.607492
217,1.607031
218,1.606561
219,1.606087
220,1.605614
221,1.605145
222,1.604686
223,1.604239
224,1.603808
225,1.603395
226,1.603
227,1.602625
228,1.602271
229,1.601659
230,1.601093
231,1.600568
232,1.600081
233,1.599629
234,1.599207
235,1.598813
236,1.598444
237,1.598096
238,1.597767
239,1.597457
240,1.597162
241,1.596821
242,1.596515
243,1.596242
244,1.595996
245,1.595776
246,1.595579
247,1.595401
248,1.595239
249,1.59509
250,1.594952
251,1.594823
252,1.594701
253,1.594301
254,1.59392
255,1.593553
256,1.593196
257,1.592844
258,1.592492
259,1.592137
260,1.591774
261,1.591402
262,1.591017
263,1.590617
264,1.590204
265,1.589956
266,1.589687
267,1.589401
268,1.589104
269,1.588799
270,1.58849
271,1.58818
272,1.58787
273,1.587561
274,1.587254
275,1.586946
276,1.586639
277,1.586694
278,1.586701
279,1.586668
280,1.586601
281,1.586505
282,1.586384
283,1.586244
284,1.586089
285,1.585922
286,1.585746
287,1.585562
288,1.585372
289,1.584686
290,1.583998
291,1.583313
292,1.582633
293,1.581962
294,1.581302
295,1.580655
296,1.580024
297,1.579411
298,1.578817
299,1.578242
300,1.577688
301,1.577359
302,1.577091
303,1.576874
304,1.5767
305,1.576563
306,1.576455
307,1.576372
308,1.57631
309,1.576267
310,1.57624
311,1.576229
312,1.576234
313,1.576406
314,1.576581
315,1.57676
316,1.576945
317,1.577136
318,1.577334
319,1.577541
320,1.577756
321,1.577979
322,1.578211
323,1.578449
324,1.578694
325,1.579294
326,1.579855
327,1.580385
328,1.580887
329,1.581367
330,1.581828
331,1.582274
332,1.582707
333,1.58313
334,1.583542
335,1.583944
336,1.584335
337,1.584939
338,1.585497
339,1.58601
340,1.586484
341,1.586923
342,1.58733
343,1.587711
344,1.588069
345,1.588408
346,1.58873
347,1.589038
348,1.589334
349,1.589264
350,1.589211
351,1.589169
352,1.589135
353,1.589105
354,1.589075
355,1.589042
356,1.589005
357,1.588964
358,1.588916
359,1.588861
360,1.588802
361,1.588405
362,1.588064
363,1.587771
364,1.587518
365,1.587302
366,1.587117
367,1.586958
368,1.586823
369,1.586708
370,1.586612
371,1.586533
372,1.58647
373,1.586499
374,1.586546
375,1.58661
376,1.586692
377,1.586793
378,1.586912
379,1.58705
380,1.587206
381,1.587378
382,1.587567
383,1.587769
384,1.587982
385,1.58839
386,1.588765
387,1.589114
388,1.589444
389,1.589761
390,1.590068
391,1.590371
392,1.590672
393,1.590973
394,1.591275
395,1.591578
396,1.591883
