EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
1,0.02496227,0.09339233,0.03180248,0.01338202,0.08732659,0.5432109,0.01959995,0.07863984,0.009042845,0.0555787
2,0.02519524,0.09547456,0.03268184,0.01338148,0.08407249,0.5472673,0.01965753,0.07911143,0.009016728,0.05588145
3,0.02540899,0.0968378,0.03330668,0.01337816,0.0806818,0.5480248,0.01968816,0.07939129,0.008981411,0.05616414
4,0.02565792,0.09776497,0.03377205,0.01337522,0.07728982,0.546695,0.01972025,0.0795598,0.008942842,0.05642765
5,0.02591151,0.09843618,0.03413938,0.01337404,0.07397494,0.5440359,0.01974057,0.07966531,0.008906847,0.05667423
6,0.02616294,0.0989648,0.03444796,0.01337524,0.07086731,0.540532,0.01974853,0.0797371,0.008878161,0.05690553
7,0.02641228,0.09942003,0.03472227,0.01337895,0.0681003,0.5364873,0.0197472,0.07979261,0.008860457,0.05712289
8,0.02666012,0.09984271,0.03497723,0.01338504,0.06577899,0.5320901,0.01973996,0.07984202,0.008856407,0.05732735
9,0.02690606,0.1002562,0.03522182,0.01339321,0.06396517,0.527456,0.01972957,0.07989108,0.008867729,0.05751972
10,0.02714888,0.1006734,0.03546135,0.01340313,0.06267454,0.5226558,0.01971819,0.07994309,0.008895242,0.05770073
11,0.02738694,0.1011008,0.03569905,0.01341447,0.06188145,0.5177346,0.01970758,0.0799999,0.008938956,0.05787095
12,0.02761851,0.1015419,0.03593692,0.01342692,0.06152745,0.5127223,0.01969916,0.08006261,0.008998163,0.05803075
13,0.02783979,0.1019458,0.03609416,0.01343688,0.06153142,0.5071294,0.01969422,0.08012588,0.009071547,0.05818035
14,0.02806062,0.1023604,0.03630003,0.01345287,0.06156784,0.4920968,0.01969493,0.07987773,0.009289491,0.0584926
15,0.02828262,0.1028213,0.03652113,0.01347485,0.06163809,0.4774819,0.01971495,0.07967021,0.009536872,0.05882914
16,0.02850292,0.1033206,0.0367533,0.01350185,0.06168496,0.4632924,0.01975311,0.07950272,0.009798716,0.05919002
17,0.02871924,0.1038517,0.03699309,0.01353309,0.06164578,0.4495411,0.01980636,0.07937579,0.01006206,0.05957451
18,0.02892975,0.1044089,0.03723766,0.01356799,0.06146362,0.4362443,0.01987082,0.07928991,0.01031578,0.05998108
19,0.02913307,0.1049873,0.0374847,0.01360604,0.06109304,0.4234196,0.01994242,0.07924535,0.01055055,0.06040753
20,0.02932815,0.1055829,0.03773237,0.01364685,0.06050282,0.4110866,0.02001713,0.07924207,0.01075873,0.06085125
21,0.02951422,0.1061923,0.03797923,0.01369005,0.05967604,0.3992661,0.02009123,0.07927978,0.01093436,0.06130932
22,0.02969072,0.1068127,0.03822422,0.0137353,0.05860884,0.3879812,0.02016142,0.07935797,0.0110731,0.06177879
23,0.02985729,0.1074422,0.03846653,0.01378232,0.05730791,0.3772567,0.02022496,0.07947601,0.01117211,0.06225684
24,0.03001367,0.1080789,0.03870565,0.01383077,0.05578757,0.3671206,0.02027968,0.07963315,0.01123,0.06274099
25,0.03016008,0.1087279,0.03895776,0.01387832,0.05406664,0.3579816,0.02032395,0.07982973,0.01124664,0.0632293
