EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,7.036958,2.8779,1.691091,0.01344176,11.17756,6.44697,5.573765,4.835453,4.308842,3.848855,1.814627,13.05392,3.171465,9.987016,3.748309,10.86611,3.608333,7.346134,12.47085,154.3645,0,0
1986,7.061044,2.886921,1.657905,0.0002803368,13.9552,6.450321,5.290033,4.777246,4.177706,3.784001,1.830228,12.43422,3.419435,9.906607,3.854348,10.56968,3.493028,7.211058,12.46879,154.0679,0,0
1987,7.072913,2.887758,1.63841,1.463058E-06,13.6378,7.052456,5.262999,4.592695,4.146376,3.706926,1.846142,13.11047,3.701761,9.809307,3.888418,11.09352,3.36793,6.879804,12.46946,153.8513,0,0
1988,7.053556,2.876685,1.670291,1.463058E-06,13.62989,6.63211,5.69522,4.664323,4.083225,3.724516,1.859527,11.32122,3.851975,9.791732,4.074172,10.61936,3.30257,6.529955,12.47165,153.7725,0,0
1989,7.027442,2.820215,1.628934,1.463058E-06,13.40682,6.562585,5.345488,5.057597,4.25603,3.741877,1.86982,11.71683,4.005303,9.795658,4.040968,10.95748,3.247784,6.383392,12.4754,153.7664,0,0
1990,7.046731,2.766007,1.528239,1.463058E-06,13.43074,6.604935,5.244938,4.644659,4.60616,3.818408,1.887785,11.34019,4.005913,9.882831,3.817737,10.8881,3.176019,6.426928,12.47772,153.7297,0,0
1991,7.04111,2.751832,1.45388,1.463058E-06,13.52856,6.661702,5.277134,4.52105,4.159199,4.070536,1.909601,11.72064,3.966725,9.939744,3.797037,10.95007,3.125431,6.50383,12.47876,153.6786,0,0
1992,7.058964,2.745061,1.418224,1.463058E-06,13.49178,6.554412,5.252503,4.545833,4.044885,3.987241,1.926987,11.49577,3.917876,9.937678,3.807933,10.97154,3.10789,6.544076,12.47932,153.6505,0,0
1993,7.044487,2.748383,1.404016,1.463058E-06,13.46606,6.513191,5.165506,4.520437,4.05731,3.806497,1.950444,11.37956,3.912497,9.93905,3.678785,10.98761,3.085699,6.583095,12.4796,153.6446,0,0
1994,7.013691,2.758664,1.402264,1.463058E-06,13.48958,6.523767,5.139107,4.467957,4.066527,3.739934,1.974968,11.48754,3.932017,10.01442,3.584784,11.00786,3.063601,6.654673,12.47923,153.6397,0,0
1995,6.984149,2.772736,1.405795,1.463058E-06,13.5106,6.547493,5.203882,4.508393,4.077008,3.734045,1.989087,11.34998,3.852634,10.05035,3.543736,11.0348,3.132439,6.733356,12.47815,153.6333,0,0
1996,6.964791,2.809038,1.393532,1.463058E-06,13.46284,6.508077,5.163294,4.503867,4.070095,3.72817,2.013429,11.57376,3.787878,10.07943,3.576443,10.9605,3.153454,6.81825,12.4763,153.6275,0,0
1997,6.965982,2.869102,1.392548,1.463058E-06,13.50766,6.549914,5.167593,4.484848,4.070192,3.723731,2.036674,11.579,3.776395,10.04405,3.655394,10.99186,3.152563,6.857788,12.4743,153.6214,0,0
1998,6.96772,2.926825,1.432118,1.463058E-06,13.52929,6.579482,5.222725,4.502717,4.066379,3.730136,2.056958,11.44709,3.756926,9.971189,3.743577,10.9544,3.145455,6.853279,12.47254,153.613,0,0
1999,6.98714,2.965657,1.493505,1.463058E-06,13.47386,6.514366,5.167364,4.502484,4.06031,3.726312,2.072602,11.61079,3.701514,9.959657,3.848644,10.98168,3.155152,6.874149,12.47122,153.6083,0,0
2000,7.023916,2.999706,1.531839,1.463058E-06,13.47058,6.496682,5.118887,4.474306,4.077706,3.721261,2.076996,11.50907,3.660944,9.898165,3.957235,10.9614,3.141237,6.916298,12.47037,153.6074,0,0
2001,7.04385,3.006387,1.564281,1.463058E-06,13.50708,6.531427,5.151973,4.447865,4.053825,3.729534,2.063556,11.70055,3.664877,9.863209,3.910199,10.98442,3.167476,6.944829,12.47013,153.6079,0,0
2002,7.034146,2.982096,1.591957,1.463058E-06,13.48607,6.502861,5.154115,4.464707,4.022437,3.723044,2.044128,11.55327,3.612768,9.896663,3.917598,10.98095,3.170534,6.966145,12.47054,153.6101,0,0
2003,7.035625,2.93859,1.616768,1.463058E-06,13.48572,6.505148,5.129081,4.459339,4.028618,3.703909,2.019072,11.61795,3.56776,9.904187,3.839921,10.97537,3.201572,7.03146,12.4714,153.6131,0,0
2004,7.033703,2.89628,1.634547,1.463058E-06,13.49908,6.519801,5.150247,4.464901,4.049815,3.702813,1.99113,11.76649,3.559351,9.948645,3.707981,10.96378,3.237255,7.0961,12.47214,153.6129,0,0
