EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of spiny dogfish"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1985,0.0007270635,0.0003181511,0.0005528262,0.0005349912,0.0001443178,0.0001397606,0.0001400572,0.000147338,0.0006691548,0.007393565,0.06585393,0.007397145,0.216791,0.234952
1986,0.0008565555,3.200168E-24,0.0001402628,0.0004920947,0.0001404636,0.0001117606,0.0001332517,0.000144808,0.0006620916,0.01040533,0.0745175,0.007730763,0.2122995,0.2320802
1987,0.0009206994,7.801029E-42,6.911944E-05,0.0001515119,0.0001393672,0.0001221316,0.0001202521,0.0001477628,0.0006577697,0.009915356,0.08847833,0.008670236,0.2066907,0.227603
1988,0.0009752034,7.624465E-42,8.453766E-05,8.567442E-05,3.67386E-05,0.0001126033,0.0001217401,0.0001368101,0.0006563095,0.01331034,0.0968011,0.009760556,0.2018307,0.2230565
1989,0.001037694,7.494144E-42,9.295283E-05,0.0001045701,1.873958E-05,2.625208E-05,0.0001032827,0.000127658,0.000656676,0.01504766,0.104872,0.01016041,0.1979942,0.2192237
1990,0.001064445,7.345607E-42,6.479364E-05,0.0001114317,2.408527E-05,1.156798E-05,2.23456E-05,0.0001127131,0.0006409109,0.0152542,0.1135055,0.009908684,0.1957719,0.2172524
1991,0.001183099,7.202674E-42,4.428455E-05,7.902877E-05,2.785303E-05,1.662257E-05,1.065528E-05,6.429168E-05,0.0006186464,0.01579538,0.1208726,0.009577704,0.1943742,0.2161843
1992,0.001232941,7.107386E-42,4.116954E-05,6.140849E-05,2.198464E-05,2.224927E-05,1.718237E-05,3.722398E-05,0.0005987001,0.01620195,0.1251026,0.009431074,0.1940045,0.2160552
1993,0.001127634,7.000887E-42,4.026707E-05,6.165701E-05,1.979002E-05,2.027663E-05,2.539348E-05,2.972653E-05,0.0005690781,0.01645036,0.1292804,0.009328879,0.1944549,0.216674
1994,0.0009285521,6.894388E-42,3.771472E-05,6.055558E-05,2.094365E-05,1.987388E-05,2.516577E-05,3.227493E-05,0.0005383603,0.01665844,0.1333946,0.009114027,0.1951351,0.2174824
1995,0.0007204714,6.888783E-42,3.776902E-05,5.621494E-05,1.955404E-05,1.994481E-05,2.392797E-05,3.41353E-05,0.0005119079,0.01673288,0.1304982,0.008972641,0.1980887,0.2207625
1996,0.0005366789,6.836935E-42,3.856467E-05,5.742115E-05,1.823232E-05,1.836255E-05,2.356374E-05,3.401742E-05,0.0004736726,0.01658562,0.1292494,0.008823784,0.2013767,0.2243541
1997,0.000406856,6.76687E-42,3.591785E-05,5.668907E-05,1.876875E-05,1.789774E-05,2.26994E-05,3.378661E-05,0.0004426385,0.01676765,0.1299533,0.008776699,0.2033683,0.2264728
1998,0.0003331397,6.698207E-42,3.478452E-05,5.00132E-05,1.708675E-05,1.776398E-05,2.19893E-05,3.284648E-05,0.0004183742,0.01709853,0.1312716,0.008854182,0.2045643,0.2277348
1999,0.0002956221,6.653365E-42,3.459042E-05,5.130009E-05,1.568542E-05,1.658291E-05,2.214225E-05,3.209252E-05,0.0003989379,0.01722767,0.1317122,0.008837592,0.2058265,0.2290744
2000,0.0003060673,6.635148E-42,3.300559E-05,5.471353E-05,1.790792E-05,1.596121E-05,2.094109E-05,3.215348E-05,0.0003943746,0.01700374,0.1327672,0.008686149,0.2059446,0.2291288
2001,0.0003845238,6.6912E-42,3.326785E-05,5.20124E-05,1.933784E-05,1.833357E-05,2.01829E-05,3.151691E-05,0.0004078753,0.01701695,0.1302908,0.008572855,0.2058939,0.2290182
2002,0.0005096608,6.764068E-42,3.538718E-05,5.275967E-05,1.817026E-05,2.003385E-05,2.343164E-05,3.073125E-05,0.0004288238,0.01633189,0.1282082,0.008466086,0.2053535,0.2284026
2003,0.0006276195,6.871968E-42,3.632031E-05,5.627142E-05,1.904265E-05,1.965324E-05,2.62997E-05,3.267517E-05,0.000455918,0.01619408,0.1240224,0.008216158,0.2050151,0.2280406
2004,0.0007209065,7.00369E-42,3.707296E-05,5.687623E-05,1.982874E-05,2.017737E-05,2.559074E-05,3.563854E-05,0.0004859029,0.0156562,0.1188326,0.007990021,0.2049909,0.2280373
2005,0.0007601313,7.107386E-42,3.85902E-05,5.698966E-05,1.955864E-05,2.035504E-05,2.541423E-05,3.612166E-05,0.0005120872,0.01538188,0.1150369,0.007865002,0.2046574,0.2276736
2006,0.0007650389,7.229299E-42,3.943589E-05,6.000943E-05,1.909613E-05,1.912011E-05,2.449642E-05,3.614885E-05,0.0005363513,0.01410206,0.11037,0.007841771,0.2051025,0.2281576
2007,0.0007358699,7.318982E-42,3.928297E-05,6.209564E-05,2.068272E-05,1.844356E-05,2.267914E-05,3.550208E-05,0.0005540453,0.01449674,0.105849,0.007887867,0.2053978,0.2284477
2008,0.0006823831,7.368027E-42,3.889914E-05,6.321521E-05,2.240773E-05,2.100546E-05,2.281697E-05,3.432055E-05,0.0005670547,0.01436455,0.1042336,0.007939762,0.2051678,0.2281464
2009,0.0006302025,7.502552E-42,4.061655E-05,6.296086E-05,2.347449E-05,2.38647E-05,2.684245E-05,3.417234E-05,0.0005842971,0.01445499,0.09673262,0.008011488,0.2067111,0.2297861
2010,0.0005799103,7.474526E-42,4.243062E-05,6.294015E-05,2.178554E-05,2.372886E-05,2.921358E-05,3.577082E-05,0.0005916205,0.0136641,0.1005029,0.007950453,0.2051747,0.2279993
2011,0.0005423911,7.380639E-42,4.292254E-05,6.606286E-05,2.156685E-05,2.124551E-05,2.820214E-05,3.776734E-05,0.0005900398,0.01424758,0.1067596,0.007917948,0.2028617,0.2254122
2012,0.0005549753,7.345607E-42,4.199901E-05,6.910667E-05,2.412896E-05,2.203356E-05,2.622002E-05,3.888501E-05,0.0005859552,0.01451607,0.1085423,0.007938133,0.2023857,0.2248946
2013,0.0005770595,7.331594E-42,4.266353E-05,6.889195E-05,2.62621E-05,2.621043E-05,2.882734E-05,3.886906E-05,0.0005870273,0.01405924,0.1101438,0.007923632,0.2018823,0.2243254
2014,0.0005946589,7.317581E-42,4.534845E-05,6.901088E-05,2.530579E-05,2.814173E-05,3.447542E-05,4.079159E-05,0.0005875008,0.01434011,0.1110793,0.007840256,0.2014432,0.2238153
2015,0.0005925652,7.304969E-42,4.774006E-05,7.129098E-05,2.375778E-05,2.547781E-05,3.585477E-05,4.512143E-05,0.000587136,0.01466133,0.1118701,0.007728022,0.2011278,0.223446
2016,0.0005864682,7.316179E-42,4.768867E-05,7.542462E-05,2.443483E-05,2.342125E-05,3.247455E-05,4.849763E-05,0.0005857879,0.01458326,0.1110166,0.007670281,0.2015803,0.2239411
2017,0.0005664626,0.0009441852,9.765261E-05,7.722266E-05,2.743486E-05,2.512913E-05,3.067741E-05,4.844756E-05,0.0005822567,0.0144706,0.1087075,0.007771641,0.2026,0.2239361
