EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,1.709034E-06,0.003087735,0.004590316,4.94813E-24,0.004878024,0.03902544,0.01596603,0.004153676,0.0009798096,0.0003329687,0.003799939,0.0009337766,0.03450401,2.980524E-06,0.00247637,3.37269E-05,0.06291448,0,0,0,0,0
2006,1.709822E-06,0.003522396,0.004776857,3.56987E-24,0.003526478,0.03482163,0.02001134,0.006038712,0.001524285,0.0002330179,0.004799463,0.0009819152,0.03660367,2.805455E-06,0.00322428,0.001448742,0.06979077,0,0,0,0,0
2007,1.6785E-06,0.003814535,0.005126021,3.45386E-24,0.003370336,0.03111643,0.01757479,0.004804759,0.001102929,0.0002305222,0.006008167,0.0007691742,0.03855726,3.347292E-06,0.003831946,0.0002304197,0.07042366,0,0,0,0,0
2008,1.62377E-06,0.003621272,0.005059512,2.45519E-24,0.002403575,0.02341495,0.01482966,0.004284244,0.0009163818,0.0001655397,0.006037427,0.0006434939,0.03711404,5.080792E-06,0.002462677,0.0003185041,0.06767135,0,0,0,0,0
2009,1.562492E-06,0.004069542,0.005712828,3.597989E-24,0.003530964,0.02930435,0.01423292,0.003873865,0.0008484773,0.0002298679,0.005616387,0.0004762612,0.03511065,1.15395E-06,0.002604615,3.091867E-05,0.09176046,0,0,0,0,0
2010,1.509329E-06,0.00347222,0.004475552,4.21009E-24,0.004193116,0.03496561,0.01828782,0.005372422,0.001233355,0.0002743457,0.005596242,0.0009394159,0.04040502,2.202321E-06,0.001046276,0,0.0489397,0,0,0,0,0
2011,1.473202E-06,0.004176865,0.004745752,3.23184E-24,0.003278354,0.02940373,0.01736332,0.00501053,0.001159412,0.0002281841,0.009779075,0.001169781,0.03423768,2.0403E-06,0.0005724696,0.0002569491,0.0557044,0,0,0,0,0
2012,1.49482E-06,0.003347321,0.004554281,2.31826E-24,0.002351189,0.0220686,0.01450396,0.004072099,0.0008530207,0.0001745599,0.01089573,0.001601083,0.03078983,4.683646E-06,0.001786094,5.565869E-05,0.05974549,0,0,0,0,0
2013,1.523637E-06,0.003538723,0.005275907,1.90534E-24,0.002017119,0.02023334,0.01272454,0.00274167,0.0003170736,6.542747E-05,0.007415507,0.001535954,0.02696355,1.192846E-06,0.001597814,0.0008363877,0.05563847,0,0,0,0,0
2014,1.545024E-06,0.003556524,0.005266339,2.59244E-24,0.002864186,0.02818996,0.01749437,0.003971695,0.000486706,9.461593E-05,0.01079649,0.001755979,0.02442813,1.272206E-06,0.0009110926,0.000404123,0.0555718,0,0,0,0,0
2015,1.540978E-06,0.003773048,0.005364386,3.15015E-24,0.003563348,0.03537063,0.02178989,0.004767923,0.0006023845,0.0001190956,0.008733143,0.0009835322,0.03460301,5.56747E-06,0.001298797,3.722748E-05,0.05420468,0,0,0,0,0
2016,1.530856E-06,0.004088413,0.006366339,2.22482E-24,0.002525592,0.03018407,0.02140607,0.004341783,0.0005163156,0.000109879,0.01219071,0.001778616,0.02538585,1.898741E-06,0.0009600762,0.0002761154,0.06011819,0,0,0,0,0
2017,1.500521E-06,0.00400888,0.005068867,2.520998E-05,0.002516124,0.0210964,0.01695179,0.003371832,0.0003746004,8.159847E-05,0.01109496,0.002050512,0.04822902,2.201283E-06,0.00112223,0.0004393554,0.06498101,0,0,0,0,0
