EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,0.00338404,0.08195705,0.368158,2.329821E-22,0.05866711,0.266396,0.5178881,0.7746541,0.9846811,1.207657,0.1773481,0.001926386,0.1071138,0.002390933,0.07369607,0.002719791,0.1099264,0.3000136,0.1950089,0.2965718,0,0
2006,0.003450907,0.08080407,0.3712428,2.36344E-22,0.05889083,0.2661209,0.5164969,0.7766014,0.9861019,1.209795,0.1773481,0.001897828,0.1100425,0.002414208,0.07408301,0.002721016,0.1112146,0.3000136,0.1950089,0.2965718,0,0
2007,0.003522228,0.0803747,0.3656749,2.363417E-22,0.05913844,0.266557,0.5148432,0.7763884,0.9924533,1.215067,0.1773481,0.001952895,0.1088262,0.002460088,0.07381862,0.00274433,0.1120122,0.3000136,0.1950089,0.2965718,0,0
2008,0.003565392,0.08079181,0.3578885,2.297912E-22,0.05887047,0.2674244,0.5141371,0.7713621,0.9910405,1.222192,0.1773481,0.002012946,0.1052724,0.002441054,0.07375143,0.0027787,0.1106736,0.3000136,0.1950089,0.2965718,0,0
2009,0.003578872,0.08176715,0.3500512,2.231886E-22,0.05842407,0.266907,0.5146949,0.7670518,0.9805121,1.222105,0.1773481,0.00204029,0.1030202,0.002417607,0.07384028,0.002844085,0.1103193,0.3000136,0.1950089,0.2965718,0,0
2010,0.003570181,0.08308861,0.3459356,2.235826E-22,0.0582753,0.265518,0.5149979,0.7675775,0.97261,1.209502,0.1773481,0.002005043,0.1032359,0.002363454,0.0743432,0.002799604,0.1104021,0.3000136,0.1950089,0.2965718,0,0
2011,0.003456675,0.08457576,0.3448143,2.259279E-22,0.05867541,0.2648157,0.513136,0.7709121,0.9755816,1.198193,0.1773481,0.001939143,0.107575,0.002314539,0.07495002,0.002741639,0.1092469,0.3000136,0.1950089,0.2965718,0,0
2012,0.003428483,0.0857852,0.3466931,2.204601E-22,0.05867417,0.2655181,0.5102463,0.7675912,0.9807927,1.196965,0.1773481,0.001833,0.1132968,0.002322054,0.07507297,0.002739416,0.1090153,0.3000136,0.1950089,0.2965718,0,0
2013,0.003429619,0.08561086,0.3502215,2.108225E-22,0.05813341,0.2656931,0.5094909,0.7597592,0.9731168,1.199851,0.1773481,0.001786458,0.1184344,0.002331125,0.07520748,0.002713514,0.109716,0.3000136,0.1950089,0.2965718,0,0
2014,0.003471465,0.08490839,0.3554842,2.064677E-22,0.05768648,0.2641285,0.5096352,0.7565863,0.957997,1.189447,0.1773481,0.001733298,0.1204551,0.00230725,0.07544812,0.00269565,0.1104186,0.3000136,0.1950089,0.2965718,0,0
2015,0.003483252,0.08428746,0.3611117,2.094145E-22,0.05786258,0.2622406,0.5084671,0.7603374,0.9548552,1.1692,0.1773481,0.001814268,0.1191512,0.002298391,0.07570482,0.002704696,0.1099414,0.3000136,0.1950089,0.2965718,0,0
2016,0.003545117,0.08424491,0.3663755,2.113322E-22,0.05823451,0.2620397,0.5057729,0.7625967,0.9637943,1.159402,0.1773481,0.001758152,0.1155133,0.002293272,0.07595739,0.002713526,0.1099071,0.3000136,0.1950089,0.2965718,0,0
2017,0.003585555,0.08469423,0.3728335,0.002600905,0.06017235,0.2617798,0.5032644,0.7570775,0.9671848,1.163772,0.1773481,0.001729052,0.1216011,0.002303069,0.07613146,0.002724534,0.1104287,0.3000136,0.1950089,0.2965718,0,0
