EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of menhaden 0"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult",
1,0.005226626,0.03727357,0.01131168,0.005614102,0.002114362,0.08284573,0.0006902762,0.005332117
2,0.005691833,0.04150229,0.0127093,0.006023626,0.002143867,0.09017517,0.00074416,0.005778453
3,0.003634836,0.02687714,0.008314262,0.003781403,0.001249715,0.05692371,0.0004689198,0.00365672
4,0.002162331,0.01604306,0.005015087,0.002202078,0.0006704655,0.0330814,0.0002741976,0.002142028
5,0.001202935,0.008893703,0.002808191,0.001198296,0.0003358101,0.01785468,0.0001496166,0.001170134
6,0.0006268421,0.004599616,0.001465735,0.0006111796,0.0001583713,0.008993132,7.638559E-05,0.0005981902
7,0.0003053723,0.002219152,0.0007130607,0.0002917008,7.048529E-05,0.004226677,3.643888E-05,0.0002858483
8,0.0001386311,0.0009967864,0.0003227089,0.0001298494,2.958182E-05,0.001849363,1.61953E-05,0.0001273101
9,5.929321E-05,0.000421738,0.0001374838,5.449694E-05,1.185105E-05,0.0007619776,6.781775E-06,5.343644E-05
10,2.736926E-05,0.0001926255,6.319971E-05,2.470029E-05,5.193074E-06,0.0003387526,3.065692E-06,2.421638E-05
11,0.03390205,0.2362329,0.07797883,0.03006189,0.006185438,0.4041321,0.003720804,0.02946582
12,3.866702E-12,2.669712E-11,8.86372E-12,3.371153E-12,6.862239E-13,4.440078E-11,4.16119E-13,3.303446E-12
13,1.671515E-12,1.143514E-11,3.801882E-12,1.433449E-12,2.913842E-13,1.846357E-11,1.765855E-13,1.404833E-12
14,7.720116E-13,5.23441E-12,1.747848E-12,6.518105E-13,1.323012E-13,7.919159E-12,8.011005E-14,6.332534E-13
15,3.362691E-13,2.261653E-12,7.584759E-13,2.797301E-13,5.669187E-14,3.206964E-12,3.433731E-14,2.694454E-13
16,1.366779E-13,9.127331E-13,3.073954E-13,1.121171E-13,2.265748E-14,1.213519E-12,1.376065E-14,1.071018E-13
17,5.116206E-14,3.395707E-13,1.148277E-13,4.142299E-14,8.323869E-15,4.235536E-13,5.08793E-15,3.925835E-14
18,1.73527E-14,1.145849E-13,3.889618E-14,1.388046E-14,2.762073E-15,1.341795E-13,1.707251E-15,1.305803E-14
19,5.232391E-15,3.441015E-14,1.17222E-14,4.139263E-15,8.113966E-16,3.786123E-14,5.099427E-16,3.867514E-15
20,1.380166E-15,9.048837E-15,3.092612E-15,1.080923E-15,2.074826E-16,9.36449E-15,1.333699E-16,1.00373E-15
21,3.275531E-16,2.143215E-15,7.346251E-16,2.542414E-16,4.747993E-17,2.088527E-15,3.140449E-17,2.347903E-16
22,2.646169E-15,1.729693E-14,5.944123E-15,2.037721E-15,3.677977E-16,1.58926E-14,2.518056E-16,1.872853E-15
23,5.228245E-22,3.417207E-21,1.176951E-21,3.997905E-22,6.922415E-23,2.964727E-21,4.932571E-23,3.660192E-22
24,5.256271E-22,3.438927E-21,1.18662E-21,3.996503E-22,6.614129E-23,2.822075E-21,4.932571E-23,3.646179E-22
25,5.278692E-22,3.461628E-21,1.19755E-21,3.993701E-22,6.263804E-23,2.695678E-21,4.904545E-23,3.63637E-22
26,5.298309E-22,3.492877E-21,1.215626E-21,3.990898E-22,5.423025E-23,2.567179E-21,4.890532E-23,3.644777E-22
27,5.315125E-22,3.521743E-21,1.233003E-21,3.988096E-22,4.708363E-23,2.441482E-21,4.876519E-23,3.654587E-22
28,5.327737E-22,3.548368E-21,1.249818E-21,3.985293E-22,4.091792E-23,2.319429E-21,4.862506E-23,3.662994E-22
29,5.340349E-22,3.573031E-21,1.266213E-21,3.98249E-22,3.573311E-23,2.20158E-21,4.862506E-23,3.672803E-22
30,5.350158E-22,3.595872E-21,1.281908E-21,3.981089E-22,3.138909E-23,2.087935E-21,4.862506E-23,3.682612E-22
31,5.361368E-22,3.616752E-21,1.297182E-21,3.979688E-22,2.788584E-23,1.978774E-21,4.862506E-23,3.692422E-22
32,5.371177E-22,3.635949E-21,1.311756E-21,3.978286E-22,2.494311E-23,1.873956E-21,4.876519E-23,3.703632E-22
33,5.380986E-22,3.653605E-21,1.325768E-21,3.976885E-22,2.270104E-23,1.773483E-21,4.904545E-23,3.714842E-22
34,5.393598E-22,3.66958E-21,1.339221E-21,3.975484E-22,2.101948E-23,1.677354E-21,4.932571E-23,3.727454E-22
35,5.407611E-22,3.684154E-21,1.352113E-21,3.974083E-22,1.961818E-23,1.585289E-21,4.97461E-23,3.741467E-22
36,5.424427E-22,3.697326E-21,1.364304E-21,3.974083E-22,1.849714E-23,1.497147E-21,5.016649E-23,3.75548E-22
37,5.445446E-22,3.709657E-21,1.376636E-21,3.972681E-22,1.779649E-23,1.412229E-21,5.072701E-23,3.772295E-22
38,5.467867E-22,3.730957E-21,1.376636E-21,3.97128E-22,1.933792E-23,1.337399E-21,5.128753E-23,3.709237E-22
39,5.49309E-22,3.751556E-21,1.377336E-21,3.969879E-22,2.101948E-23,1.269997E-21,5.184804E-23,3.654587E-22
40,5.519715E-22,3.771875E-21,1.378317E-21,3.969879E-22,2.270104E-23,1.209881E-21,5.240856E-23,3.606942E-22
41,5.550543E-22,3.791774E-21,1.379718E-21,3.968477E-22,2.438259E-23,1.157052E-21,5.296908E-23,3.566305E-22
42,5.581372E-22,3.811252E-21,1.3814E-21,3.968477E-22,2.592402E-23,1.11137E-21,5.338947E-23,3.532674E-22
43,5.615003E-22,3.830589E-21,1.383502E-21,3.968477E-22,2.746545E-23,1.072694E-21,5.366974E-23,3.504647E-22
44,5.650035E-22,3.849787E-21,1.385884E-21,3.968477E-22,2.858649E-23,1.041305E-21,5.380986E-23,3.483628E-22
45,5.686469E-22,3.868845E-21,1.388827E-21,3.969879E-22,2.942727E-23,1.016922E-21,5.380986E-23,3.465411E-22
46,5.722903E-22,3.887903E-21,1.39205E-21,3.969879E-22,2.984766E-23,9.996863E-22,5.366974E-23,3.454201E-22
47,5.759337E-22,3.90696E-21,1.395693E-21,3.97128E-22,2.970753E-23,9.897372E-22,5.338947E-23,3.445793E-22
48,5.794369E-22,3.926158E-21,1.399897E-21,3.974083E-22,2.900688E-23,9.872148E-22,5.282895E-23,3.44299E-22
49,5.830803E-22,3.945216E-21,1.404942E-21,3.972681E-22,2.760558E-23,9.923996E-22,5.198817E-23,3.44299E-22
50,5.863033E-22,3.970299E-21,1.425401E-21,3.97128E-22,2.592402E-23,1.02561E-21,5.128753E-23,3.478023E-22
51,5.891059E-22,3.996503E-21,1.447121E-21,3.969879E-22,2.438259E-23,1.058541E-21,5.058688E-23,3.510253E-22
52,5.914881E-22,4.023688E-21,1.469962E-21,3.968477E-22,2.312142E-23,1.091051E-21,5.002636E-23,3.541081E-22
53,5.934499E-22,4.051574E-21,1.493784E-21,3.968477E-22,2.186026E-23,1.12258E-21,4.960597E-23,3.570509E-22
54,5.951315E-22,4.080161E-21,1.518447E-21,3.969879E-22,2.073922E-23,1.153269E-21,4.932571E-23,3.597133E-22
55,5.966729E-22,4.109308E-21,1.544091E-21,3.969879E-22,1.975831E-23,1.182696E-21,4.918558E-23,3.622357E-22
56,5.97934E-22,4.138875E-21,1.570716E-21,3.969879E-22,1.891753E-23,1.210722E-21,4.932571E-23,3.646179E-22
57,5.990551E-22,4.168863E-21,1.598041E-21,3.97128E-22,1.821688E-23,1.237066E-21,4.946584E-23,3.6686E-22
58,6.001761E-22,4.199131E-21,1.626207E-21,3.972681E-22,1.765636E-23,1.261589E-21,4.97461E-23,3.69102E-22
59,6.014373E-22,4.229539E-21,1.655074E-21,3.974083E-22,1.723597E-23,1.28401E-21,5.016649E-23,3.710638E-22
60,6.026985E-22,4.260228E-21,1.684781E-21,3.976885E-22,1.695571E-23,1.304189E-21,5.072701E-23,3.730257E-22
61,6.042399E-22,4.289375E-21,1.713508E-21,3.961471E-22,1.695571E-23,1.320444E-21,5.142766E-23,3.748473E-22
62,6.062017E-22,4.320904E-21,1.745458E-21,3.947458E-22,1.723597E-23,1.329412E-21,5.184804E-23,3.83115E-22
63,6.090044E-22,4.351312E-21,1.778248E-21,3.933445E-22,1.765636E-23,1.33824E-21,5.21283E-23,3.911024E-22
64,6.125076E-22,4.380879E-21,1.811879E-21,3.920833E-22,1.807675E-23,1.346928E-21,5.226843E-23,3.989497E-22
65,6.165714E-22,4.409606E-21,1.846211E-21,3.908222E-22,1.849714E-23,1.355616E-21,5.240856E-23,4.063766E-22
66,6.214759E-22,4.437072E-21,1.881383E-21,3.89561E-22,1.891753E-23,1.364164E-21,5.254869E-23,4.135232E-22
67,6.270811E-22,4.463696E-21,1.917257E-21,3.8844E-22,1.947805E-23,1.372712E-21,5.268882E-23,4.202494E-22
68,6.333869E-22,4.4892E-21,1.953971E-21,3.873189E-22,1.989844E-23,1.3814E-21,5.282895E-23,4.265552E-22
69,6.403934E-22,4.513583E-21,1.991525E-21,3.861979E-22,2.045896E-23,1.390368E-21,5.310921E-23,4.324407E-22
70,6.479605E-22,4.536844E-21,2.029641E-21,3.850768E-22,2.101948E-23,1.399757E-21,5.35296E-23,4.379058E-22
71,6.56088E-22,4.558985E-21,2.068597E-21,3.840959E-22,2.143987E-23,1.409706E-21,5.409012E-23,4.428103E-22
72,6.646359E-22,4.580004E-21,2.108394E-21,3.83115E-22,2.200039E-23,1.420636E-21,5.49309E-23,4.472945E-22
73,6.736042E-22,4.599342E-21,2.14763E-21,3.822742E-22,2.228065E-23,1.432968E-21,5.591181E-23,4.513582E-22
74,6.825725E-22,4.617559E-21,2.186166E-21,3.815736E-22,2.200039E-23,1.440675E-21,5.717298E-23,4.505175E-22
75,6.914007E-22,4.636196E-21,2.224842E-21,3.808729E-22,2.172013E-23,1.447121E-21,5.843415E-23,4.49957E-22
76,6.998085E-22,4.654973E-21,2.263658E-21,3.801723E-22,2.158E-23,1.452446E-21,5.969531E-23,4.493964E-22
77,7.07936E-22,4.674031E-21,2.302333E-21,3.794716E-22,2.129974E-23,1.45651E-21,6.081635E-23,4.491162E-22
78,7.156432E-22,4.693229E-21,2.341149E-21,3.789111E-22,2.115961E-23,1.459593E-21,6.165713E-23,4.488359E-22
79,7.227898E-22,4.712707E-21,2.379825E-21,3.782105E-22,2.101948E-23,1.461554E-21,6.235778E-23,4.488359E-22
80,7.292357E-22,4.732045E-21,2.418361E-21,3.7765E-22,2.087935E-23,1.462395E-21,6.29183E-23,4.486958E-22
81,7.349811E-22,4.751523E-21,2.456757E-21,3.770894E-22,2.073922E-23,1.462255E-21,6.305844E-23,4.486958E-22
82,7.400257E-22,4.770861E-21,2.494872E-21,3.765289E-22,2.073922E-23,1.461134E-21,6.29183E-23,4.485557E-22
83,7.443698E-22,4.790059E-21,2.532847E-21,3.759684E-22,2.073922E-23,1.458752E-21,6.263804E-23,4.485557E-22
84,7.480132E-22,4.809116E-21,2.570542E-21,3.754079E-22,2.087935E-23,1.455248E-21,6.207752E-23,4.485557E-22
85,7.506756E-22,4.827333E-21,2.606696E-21,3.74427E-22,2.115961E-23,1.450204E-21,6.123675E-23,4.484155E-22
86,7.524973E-22,4.84513E-21,2.640747E-21,3.73446E-22,2.172013E-23,1.447681E-21,6.067623E-23,4.486958E-22
87,7.533381E-22,4.862786E-21,2.674518E-21,3.724651E-22,2.228065E-23,1.44586E-21,5.997557E-23,4.488359E-22
88,7.533381E-22,4.880442E-21,2.70829E-21,3.716244E-22,2.284117E-23,1.444739E-21,5.955519E-23,4.485557E-22
89,7.523572E-22,4.897818E-21,2.741921E-21,3.706435E-22,2.340168E-23,1.444318E-21,5.927493E-23,4.482754E-22
90,7.503953E-22,4.915055E-21,2.775412E-21,3.698027E-22,2.39622E-23,1.444879E-21,5.899467E-23,4.479951E-22
91,7.475928E-22,4.93201E-21,2.808903E-21,3.688218E-22,2.438259E-23,1.44614E-21,5.899467E-23,4.474346E-22
92,7.439494E-22,4.948686E-21,2.842254E-21,3.67981E-22,2.480298E-23,1.448382E-21,5.899467E-23,4.470142E-22
93,7.396053E-22,4.965081E-21,2.875465E-21,3.670001E-22,2.522337E-23,1.451605E-21,5.91348E-23,4.465938E-22
94,7.342804E-22,4.981196E-21,2.908675E-21,3.661593E-22,2.564376E-23,1.455809E-21,5.927493E-23,4.461735E-22
95,7.282548E-22,4.99675E-21,2.941886E-21,3.653185E-22,2.592402E-23,1.461134E-21,5.941506E-23,4.457531E-22
96,7.215286E-22,5.012024E-21,2.975097E-21,3.644777E-22,2.606415E-23,1.46744E-21,5.969531E-23,4.454728E-22
97,7.141017E-22,5.026037E-21,3.006486E-21,3.630765E-22,2.620428E-23,1.474166E-21,5.983545E-23,4.453327E-22
98,7.062545E-22,5.034305E-21,3.034092E-21,3.616752E-22,2.690493E-23,1.483415E-21,5.997557E-23,4.513582E-22
99,6.977066E-22,5.041872E-21,3.062117E-21,3.602738E-22,2.746545E-23,1.494064E-21,6.011571E-23,4.572437E-22
100,6.888783E-22,5.048879E-21,3.090564E-21,3.588725E-22,2.81661E-23,1.505976E-21,6.025583E-23,4.62989E-22
101,6.796298E-22,5.055324E-21,3.11929E-21,3.576114E-22,2.872662E-23,1.519288E-21,6.025583E-23,4.684541E-22
102,6.699608E-22,5.06121E-21,3.148437E-21,3.562101E-22,2.928714E-23,1.533861E-21,6.039597E-23,4.73779E-22
103,6.600116E-22,5.066395E-21,3.178005E-21,3.549489E-22,2.984766E-23,1.549836E-21,6.053609E-23,4.788237E-22
104,6.497821E-22,5.070879E-21,3.207713E-21,3.536877E-22,3.026805E-23,1.566932E-21,6.081635E-23,4.835881E-22
105,6.392724E-22,5.074803E-21,3.2377E-21,3.524266E-22,3.068844E-23,1.585289E-21,6.109661E-23,4.882124E-22
106,6.286225E-22,5.077745E-21,3.267968E-21,3.511654E-22,3.09687E-23,1.604907E-21,6.1517E-23,4.924163E-22
107,6.178325E-22,5.079987E-21,3.298376E-21,3.499042E-22,3.124896E-23,1.625506E-21,6.19374E-23,4.963399E-22
108,6.067623E-22,5.081389E-21,3.328925E-21,3.486431E-22,3.124896E-23,1.647226E-21,6.263804E-23,4.999833E-22
109,5.95692E-22,5.081529E-21,3.358352E-21,3.47522E-22,3.124896E-23,1.669787E-21,6.347882E-23,5.033464E-22
110,5.846218E-22,5.077605E-21,3.381053E-21,3.46401E-22,3.110883E-23,1.692348E-21,6.417947E-23,5.075503E-22
111,5.735515E-22,5.073401E-21,3.403194E-21,3.4528E-22,3.110883E-23,1.714629E-21,6.488012E-23,5.114739E-22
