EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:35 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.568005
2,1.546623
3,1.529882
4,1.516887
5,1.506925
6,1.499505
7,1.494343
8,1.491306
9,1.490357
10,1.4915
11,1.494735
12,1.500026
13,1.513252
14,1.535628
15,1.559287
16,1.57899
17,1.596884
18,1.614049
19,1.630332
20,1.645539
21,1.659435
22,1.671743
23,1.682132
24,1.690221
25,1.672705
26,1.659697
27,1.644088
28,1.631521
29,1.621325
30,1.613174
31,1.607122
32,1.603456
33,1.608001
34,1.618796
35,1.631368
36,1.645857
37,1.671134
38,1.693309
39,1.720436
40,1.747348
41,1.773665
42,1.798861
43,1.822222
44,1.842798
45,1.859371
46,1.870431
47,1.874135
48,1.86824
49,1.849562
50,1.831974
51,1.815265
52,1.799312
53,1.784074
54,1.769574
55,1.755903
56,1.74321
57,1.7317
58,1.72163
59,1.713302
60,1.707054
61,1.706372
62,1.706051
63,1.70612
64,1.706629
65,1.707614
66,1.709081
67,1.710997
68,1.71327
69,1.715737
70,1.718154
71,1.720175
72,1.72134
73,1.714932
74,1.709383
75,1.704562
76,1.700348
77,1.696655
78,1.693437
79,1.690695
80,1.68847
81,1.68685
82,1.685961
83,1.68596
84,1.687031
85,1.691615
86,1.695828
87,1.699675
88,1.703157
89,1.706265
90,1.708982
91,1.711273
92,1.71308
93,1.714322
94,1.714888
95,1.714639
96,1.713405
97,1.716064
98,1.718395
99,1.720341
100,1.723464
101,1.726091
102,1.728133
103,1.729519
104,1.730157
105,1.729935
106,1.728721
107,1.726371
108,1.722726
109,1.718414
110,1.714067
111,1.7097
112,1.705334
113,1.700986
114,1.696674
115,1.692413
116,1.688221
117,1.684113
118,1.680109
119,1.676234
120,1.672515
121,1.670741
122,1.668878
123,1.666916
124,1.664868
125,1.662754
126,1.660572
127,1.658326
128,1.656014
129,1.65362
130,1.651113
131,1.648452
132,1.645578
133,1.639308
134,1.633517
135,1.628139
136,1.62314
137,1.618499
138,1.614211
139,1.61029
140,1.606771
141,1.603711
142,1.60119
143,1.599301
144,1.598151
145,1.598103
146,1.598122
147,1.598188
148,1.598307
149,1.598472
150,1.59867
151,1.598872
152,1.599041
153,1.599129
154,1.599073
155,1.598799
156,1.598216
157,1.601751
158,1.604886
159,1.607663
160,1.610076
161,1.612117
162,1.613771
163,1.615006
164,1.615778
165,1.616026
166,1.615675
167,1.614641
168,1.612832
169,1.605347
170,1.598382
171,1.591847
172,1.58573
173,1.580042
174,1.574817
175,1.570115
176,1.566018
177,1.562636
178,1.560095
179,1.55854
180,1.558123
181,1.562444
182,1.566741
183,1.57083
184,1.574724
185,1.578418
186,1.581888
187,1.585088
188,1.587949
189,1.590376
190,1.592248
191,1.593424
192,1.593736
193,1.591972
194,1.59107
195,1.590796
196,1.591045
197,1.591723
198,1.592756
199,1.594084
200,1.595664
201,1.597466
202,1.599479
203,1.601704
204,1.604159
205,1.606884
206,1.608933
207,1.610458
208,1.611538
209,1.612249
210,1.612661
211,1.612837
212,1.612836
213,1.612708
214,1.612497
215,1.612238
216,1.611963
217,1.613799
218,1.615513
219,1.617069
220,1.618458
221,1.619666
222,1.620678
223,1.621469
224,1.62201
225,1.622263
226,1.622186
227,1.621728
228,1.620836
229,1.61813
230,1.615831
231,1.613901
232,1.612288
233,1.610949
234,1.609851
235,1.608974
236,1.608307
237,1.607849
238,1.607611
239,1.607609
240,1.607868
241,1.605619
242,1.603532
243,1.60158
244,1.59977
245,1.598113
246,1.597284
247,1.596675
248,1.596289
249,1.596169
250,1.596363
251,1.596919
252,1.597883
253,1.599489
254,1.600963
255,1.602345
256,1.603639
257,1.604848
258,1.605976
259,1.607023
260,1.607993
261,1.608886
262,1.609702
263,1.610435
264,1.611079
265,1.6142
266,1.617058
267,1.619651
268,1.621989
269,1.62407
270,1.625881
271,1.627401
272,1.628596
273,1.629425
274,1.629838
275,1.629782
276,1.6292
277,1.629342
278,1.629436
279,1.629455
280,1.629392
281,1.629241
282,1.628994
283,1.628637
284,1.628156
285,1.627535
286,1.626756
287,1.625803
288,1.624664
289,1.626369
290,1.627731
291,1.628798
292,1.629614
293,1.630211
294,1.630618
295,1.630852
296,1.630924
297,1.630837
298,1.630588
299,1.63017
300,1.629573
301,1.623344
302,1.617977
303,1.613323
304,1.609279
305,1.605765
306,1.602724
307,1.600118
308,1.597928
309,1.596156
310,1.594816
311,1.593937
312,1.593553
313,1.590078
314,1.586922
315,1.584065
316,1.581513
317,1.579279
318,1.577389
319,1.575882
320,1.57481
321,1.574234
322,1.574222
323,1.574845
324,1.576168
325,1.572925
326,1.569982
327,1.567344
328,1.564995
329,1.562931
330,1.561172
331,1.559756
332,1.558745
333,1.558211
334,1.55824
335,1.558919
336,1.560329
337,1.561249
338,1.561987
339,1.562561
340,1.562998
341,1.563323
342,1.563561
343,1.563739
344,1.563881
345,1.564008
346,1.564138
347,1.564284
348,1.564453
349,1.562332
350,1.560327
351,1.558424
352,1.556609
353,1.554879
354,1.553244
355,1.55172
356,1.550337
357,1.549128
358,1.548134
359,1.547396
360,1.546956
361,1.554586
362,1.561538
363,1.567844
364,1.573523
365,1.578567
366,1.582936
367,1.586555
368,1.58932
369,1.5911
370,1.59174
371,1.591067
372,1.588895
373,1.578854
374,1.570198
375,1.562684
376,1.556126
377,1.5504
378,1.545434
379,1.541204
380,1.53773
381,1.535064
382,1.533286
383,1.532493
384,1.532792
385,1.535018
386,1.537537
387,1.54026
388,1.543113
389,1.546051
390,1.549037
391,1.552035
392,1.554999
393,1.557878
394,1.560601
395,1.563083
396,1.565212
