EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:35 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.451244
2,1.438142
3,1.428116
4,1.420362
5,1.41422
6,1.409175
7,1.404839
8,1.40092
9,1.397204
10,1.393528
11,1.389766
12,1.385811
13,1.383003
14,1.379891
15,1.376572
16,1.373125
17,1.369618
18,1.36611
19,1.362653
20,1.359287
21,1.35604
22,1.352927
23,1.349946
24,1.34708
25,1.343837
26,1.340645
27,1.337564
28,1.334635
29,1.331888
30,1.329344
31,1.327015
32,1.324908
33,1.323023
34,1.321358
35,1.319902
36,1.318646
37,1.31712
38,1.315805
39,1.314699
40,1.313793
41,1.313073
42,1.312523
43,1.31212
44,1.311839
45,1.311656
46,1.311543
47,1.311473
48,1.311418
49,1.311489
50,1.311544
51,1.311571
52,1.311561
53,1.311503
54,1.311393
55,1.311224
56,1.310997
57,1.310708
58,1.310359
59,1.309952
60,1.309489
61,1.309277
62,1.30899
63,1.30863
64,1.308201
65,1.307707
66,1.307152
67,1.306541
68,1.305881
69,1.305176
70,1.304435
71,1.303664
72,1.30287
73,1.302213
74,1.301532
75,1.300838
76,1.300139
77,1.299444
78,1.298759
79,1.29809
80,1.297442
81,1.296818
82,1.296222
83,1.295656
84,1.295122
85,1.294954
86,1.29479
87,1.294633
88,1.294482
89,1.294339
90,1.294203
91,1.294074
92,1.29395
93,1.29383
94,1.293712
95,1.293594
96,1.293474
97,1.293568
98,1.293637
99,1.293682
100,1.293705
101,1.293708
102,1.293693
103,1.293659
104,1.293609
105,1.293542
106,1.293458
107,1.29336
108,1.293246
109,1.29322
110,1.293175
111,1.293113
112,1.293037
113,1.292949
114,1.292853
115,1.29275
116,1.292642
117,1.292531
118,1.292417
119,1.292303
120,1.292189
121,1.291718
122,1.291283
123,1.290876
124,1.290495
125,1.290136
126,1.289799
127,1.289481
128,1.28918
129,1.288895
130,1.288623
131,1.288364
132,1.288116
133,1.288028
134,1.287933
135,1.287832
136,1.287724
137,1.287606
138,1.287479
139,1.287341
140,1.287191
141,1.287029
142,1.286856
143,1.286671
144,1.286475
145,1.286106
146,1.28575
147,1.285402
148,1.285064
149,1.284737
150,1.284422
151,1.284119
152,1.283829
153,1.283552
154,1.283288
155,1.283038
156,1.2828
157,1.282423
158,1.282074
159,1.281741
160,1.281423
161,1.28112
162,1.28083
163,1.280553
164,1.280287
165,1.28003
166,1.279783
167,1.279543
168,1.27931
169,1.279377
170,1.279443
171,1.279499
172,1.279544
173,1.279578
174,1.279598
175,1.279605
176,1.279599
177,1.279579
178,1.279545
179,1.279498
180,1.279439
181,1.279568
182,1.279676
183,1.279771
184,1.279854
185,1.279928
186,1.279995
187,1.280055
188,1.280111
189,1.280164
190,1.280214
191,1.280262
192,1.28031
193,1.280151
194,1.280012
195,1.279889
196,1.279782
197,1.279692
198,1.27962
199,1.279564
200,1.279525
201,1.279502
202,1.279495
203,1.279504
204,1.279528
205,1.279842
206,1.280146
207,1.280441
208,1.280728
209,1.281005
210,1.281272
211,1.281528
212,1.281775
213,1.28201
214,1.282234
215,1.282446
216,1.282647
217,1.28278
218,1.282911
219,1.283037
220,1.283157
221,1.283272
222,1.283382
223,1.283488
224,1.28359
225,1.283688
226,1.283782
227,1.283873
228,1.28396
229,1.283919
230,1.283885
231,1.283858
232,1.283839
233,1.283828
234,1.283824
235,1.283828
236,1.28384
237,1.283859
238,1.283885
239,1.283919
240,1.28396
241,1.284
242,1.284046
243,1.284096
244,1.284148
245,1.284203
246,1.28426
247,1.284317
248,1.284375
249,1.284433
250,1.28449
251,1.284547
252,1.284603
253,1.284487
254,1.284393
255,1.284314
256,1.284247
257,1.284188
258,1.284138
259,1.284093
260,1.284053
261,1.284018
262,1.283985
263,1.283956
264,1.28393
265,1.283931
266,1.283931
267,1.28393
268,1.283927
269,1.283922
270,1.283915
271,1.283905
272,1.283893
273,1.283877
274,1.28386
275,1.283839
276,1.283817
277,1.283965
278,1.284102
279,1.28423
280,1.284351
281,1.284466
282,1.284577
283,1.284684
284,1.284788
285,1.284891
286,1.284992
287,1.285093
288,1.285193
289,1.285014
290,1.284861
291,1.284731
292,1.28462
293,1.284527
294,1.284451
295,1.284391
296,1.284345
297,1.284311
298,1.284289
299,1.284277
300,1.284274
301,1.284513
302,1.284734
303,1.284942
304,1.285142
305,1.285334
306,1.285521
307,1.285702
308,1.28588
309,1.286054
310,1.286226
311,1.286396
312,1.286563
313,1.286775
314,1.286979
315,1.287172
316,1.287355
317,1.287525
318,1.287683
319,1.28783
320,1.287965
321,1.288088
322,1.2882
323,1.288302
324,1.288393
325,1.288597
326,1.288784
327,1.288958
328,1.28912
329,1.28927
330,1.28941
331,1.289542
332,1.289667
333,1.289785
334,1.289899
335,1.290008
336,1.290114
337,1.290382
338,1.290638
339,1.290884
340,1.291121
341,1.291351
342,1.291576
343,1.291796
344,1.292014
345,1.292231
346,1.292447
347,1.292662
348,1.292878
349,1.292983
350,1.293091
351,1.293203
352,1.293318
353,1.293438
354,1.293562
355,1.293689
356,1.29382
357,1.293953
358,1.294089
359,1.294227
360,1.294365
361,1.294332
362,1.294312
363,1.294303
364,1.294301
365,1.294305
366,1.294312
367,1.294321
368,1.294331
369,1.294339
370,1.294344
371,1.294346
372,1.294343
373,1.294384
374,1.294422
375,1.294456
376,1.294485
377,1.294506
378,1.294521
379,1.294529
380,1.29453
381,1.294525
382,1.294513
383,1.294496
384,1.294473
385,1.306772
386,1.312577
387,1.316413
388,1.31953
389,1.322531
390,1.325751
391,1.329379
392,1.333491
393,1.338086
394,1.343093
395,1.348394
396,1.353834
