EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2004,0.008894756,0.03570575,0.02235927,1E-20,0.1673794,0.1956385,0.08673733,0.03159479,0.01377134,0.01326652,0.228643,0.003602118,0.1234406,0.001333203,0.01405492,0.01139558,0.2393622,0.2951163,14.46941,13.78844,8.550651,12.95788
2005,0.009079523,0.03759695,0.02116269,1E-20,0.1700976,0.1954774,0.08557714,0.03160307,0.01369624,0.0133044,0.2363086,0.003442151,0.1236366,0.001353825,0.01448859,0.0113426,0.2350887,0.2925123,14.46714,13.78832,8.550662,12.95777
2006,0.009083711,0.03871357,0.0203009,1E-20,0.1707021,0.1997434,0.08440908,0.03032263,0.01332004,0.01323438,0.2428393,0.003461021,0.1230425,0.001347011,0.01417919,0.01093254,0.2287223,0.291632,14.46594,13.78835,8.550638,12.95771
2007,0.008917305,0.03898622,0.01968035,1E-20,0.1693756,0.202122,0.0878721,0.02977649,0.01269627,0.01303726,0.24762,0.003599557,0.119821,0.001334272,0.01357698,0.01115523,0.2226146,0.2925795,14.46636,13.78841,8.550584,12.9577
2008,0.008626542,0.03890558,0.01940096,1E-20,0.1682404,0.2031372,0.09143487,0.03198202,0.01280194,0.01276385,0.251482,0.003646456,0.1176096,0.001324324,0.01376386,0.01104211,0.2207616,0.2941498,14.46712,13.78819,8.550611,12.95779
2009,0.008300996,0.03825419,0.01905377,1E-20,0.1710657,0.2014598,0.09268398,0.03398795,0.01395439,0.0126847,0.255118,0.003657047,0.1179603,0.001348575,0.01415025,0.01105203,0.2092695,0.2945665,14.46843,13.78759,8.550715,12.95784
2010,0.008018557,0.0375714,0.01923053,1E-20,0.17567,0.2027319,0.08931771,0.03379841,0.01463916,0.01310373,0.2584648,0.003421108,0.1159371,0.001362707,0.01498664,0.01088114,0.2159599,0.2946079,14.47044,13.78678,8.550812,12.95779
2011,0.007826624,0.03671673,0.01974778,1E-20,0.177592,0.2095178,0.08989558,0.03204374,0.01435936,0.01360568,0.2599166,0.003242889,0.1150129,0.001412495,0.01602666,0.01109619,0.2265043,0.2960059,14.46996,13.78551,8.551155,12.95797
2012,0.007941476,0.03610096,0.02010818,1E-20,0.1757838,0.2142587,0.09585649,0.0329634,0.01383762,0.01382641,0.2591322,0.003100553,0.1176058,0.00143993,0.01620229,0.01118823,0.2293606,0.2969253,14.46898,13.78478,8.55141,12.95824
2013,0.008094569,0.03598377,0.01998243,1E-20,0.1778238,0.2139037,0.1000913,0.03634587,0.01471739,0.01384769,0.2598468,0.003222506,0.1223013,0.001434357,0.01610924,0.01102598,0.2320201,0.2970459,14.46827,13.78375,8.551672,12.95845
2014,0.008208194,0.03603614,0.01950906,1E-20,0.1841681,0.2151062,0.09805077,0.03761423,0.01629991,0.01431224,0.260339,0.003267319,0.1292182,0.001427485,0.0163364,0.01116972,0.2336986,0.2953819,14.46764,13.78228,8.552013,12.95856
2015,0.008186699,0.0361988,0.01892009,1E-20,0.1892907,0.2199005,0.09519467,0.03548658,0.01654822,0.01521545,0.2604942,0.003702577,0.1306825,0.001422643,0.01632961,0.01124144,0.235094,0.2928643,14.46732,13.78119,8.552277,12.95857
2016,0.008132922,0.0361666,0.01773504,1E-20,0.1886386,0.2261872,0.09703481,0.0339591,0.0155637,0.0158051,0.2597305,0.00335646,0.1340184,0.001410196,0.01629471,0.01118012,0.2334761,0.2909765,14.46743,13.78092,8.552353,12.95864
2017,0.007971761,0.03618367,0.01722549,0.1854207,0.3053742,0.227389,0.1030759,0.03545395,0.01511209,0.01570995,0.257883,0.003160458,0.125698,0.00143028,0.01630983,0.01113948,0.2292784,0.2925244,14.46788,13.73543,8.556653,12.95264
