EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 2-5"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","weakfish juv","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0009958086,0.06376364,0.04458743,0.03401749,0.0002716606,0.0002534541,0.0002373131,0.0002301456,0.0008950935,0.003987095,0.001715337,0.02214938,0.2360705,0.3595646,0.01598979,0.000996223
2,0.001042111,0.03815724,0.04511141,0.03430634,0.0002664092,0.0002554638,0.0002398333,0.0002378603,0.0008132971,0.004117731,0.001760895,0.02326867,0.2439765,0.3717209,0.01656359,0.00102959
3,0.001087981,0.01285178,0.04458655,0.03471046,0.0002624971,0.0002564463,0.000242344,0.0002448976,0.0007502488,0.004238439,0.001804629,0.02436169,0.2517487,0.3836636,0.01711564,0.001062186
4,0.001119209,0.003741126,0.04275976,0.03465462,0.0002554781,0.0002524483,0.000240943,0.0002475267,0.0006900327,0.004290772,0.001816993,0.02502754,0.2553653,0.3891256,0.01737144,0.001076866
5,0.001144673,0.0009398589,0.04040577,0.03448309,0.0002479443,0.00024631,0.0002381317,0.0002482054,0.0006378401,0.004317092,0.001816874,0.02549882,0.2573392,0.3918689,0.01750224,0.001084125
6,0.001168372,0.0002001518,0.03787978,0.03434028,0.0002408353,0.0002392839,0.0002349751,0.0002480363,0.0005943591,0.004334788,0.001813404,0.02588213,0.2587787,0.3935595,0.01758475,0.001088582
7,0.001191785,3.471883E-05,0.03531576,0.03427654,0.0002343629,0.0002318536,0.0002318496,0.0002474432,0.0005590338,0.004349548,0.001810866,0.02621886,0.2600871,0.3948148,0.01764793,0.001091924
8,0.001215353,4.553744E-06,0.03274758,0.03430808,0.0002284962,0.000224207,0.0002288735,0.0002465851,0.0005312901,0.004362838,0.001811632,0.02652448,0.2613909,0.3958466,0.01770196,0.001094706
9,0.001239151,3.923059E-07,0.03016619,0.03444127,0.0002231492,0.0002164313,0.0002260831,0.0002455334,0.0005107755,0.004374976,0.001817365,0.02680574,0.2627249,0.396735,0.01775074,0.001097125
10,0.001263118,1.640411E-08,0.0275456,0.03468028,0.0002182359,0.0002085785,0.0002234911,0.0002443311,0.000497283,0.004386118,0.001829384,0.02706668,0.2640967,0.3975207,0.01779623,0.001099273
11,0.001287141,1.385976E-10,0.02485585,0.03502909,0.0002136825,0.0002006853,0.0002211017,0.0002430104,0.0004906348,0.004396506,0.001848742,0.02731032,0.2655062,0.3982319,0.01783969,0.001101213
12,0.001311074,6.632223E-21,0.0220707,0.03549182,0.0002094273,0.0001927795,0.0002189147,0.0002415962,0.0004905935,0.004406475,0.001876231,0.02753907,0.2669509,0.3988898,0.01788206,0.001102994
13,0.001333098,1.19727E-21,0.01919426,0.03697586,0.0002141,0.0001915672,0.0002236545,0.0002426459,0.0004964698,0.004407982,0.001998536,0.02790902,0.2681003,0.3990054,0.01790144,0.001103259
14,0.001354391,2.143136E-22,0.01626325,0.03835624,0.0002192102,0.0001912401,0.0002276782,0.0002438687,0.0005023208,0.004416455,0.002118164,0.02829414,0.2695071,0.3989614,0.01791384,0.001103065
15,0.001375583,3.30362E-23,0.01391724,0.03876337,0.0002242703,0.0001913784,0.0002308056,0.000245167,0.0005083167,0.00443472,0.002237493,0.0286842,0.2712314,0.3989215,0.01792642,0.001102875
16,0.001396393,4.239708E-24,0.01199535,0.03843577,0.0002293482,0.0001919114,0.0002331099,0.0002465409,0.000514328,0.004461776,0.002360039,0.02907828,0.2732204,0.3988687,0.01793822,0.001102649
17,0.001416549,4.323811E-25,0.01040156,0.03754526,0.0002345401,0.0001927797,0.0002346486,0.0002479728,0.0005199441,0.004495803,0.002486291,0.02947553,0.2754269,0.3987861,0.01794833,0.001102348
18,0.0014358,3.277324E-26,0.009077918,0.03621474,0.0002399593,0.0001939346,0.000235469,0.0002494504,0.0005246059,0.004534866,0.002614546,0.02987524,0.2778111,0.3986608,0.01795602,0.00110194
19,0.001453929,1.668325E-27,0.007987302,0.03453341,0.0002457281,0.0001953356,0.0002356121,0.0002509666,0.000527679,0.004577054,0.00274144,0.03027686,0.2803399,0.3984844,0.01796085,0.001101407
20,0.00147075,4.837504E-29,0.007103278,0.03256803,0.0002519733,0.0001969497,0.0002351149,0.000252519,0.0005285086,0.004620467,0.002862422,0.03068003,0.2829864,0.3982534,0.01796262,0.001100742
21,0.00148611,5.936194E-31,0.006404577,0.03037049,0.0002588238,0.0001987493,0.0002340121,0.0002541088,0.0005264594,0.004663183,0.002972213,0.03108444,0.2857286,0.3979678,0.01796133,0.001099946
22,0.001499888,1.608546E-33,0.005872573,0.02798295,0.0002664088,0.0002007111,0.0002323365,0.0002557399,0.0005209495,0.004703259,0.003065294,0.03148997,0.2885479,0.3976308,0.01795716,0.001099028
23,0.001511988,3.166598E-40,0.005490379,0.02544127,0.0002748576,0.0002028149,0.0002301198,0.0002574181,0.0005114704,0.004738772,0.003136393,0.03189652,0.2914279,0.3972473,0.0179504,0.001097998
24,0.001522332,3.175062E-40,0.00524271,0.02277756,0.0002842999,0.0002050428,0.0002273924,0.0002591501,0.0004975979,0.004767857,0.003180915,0.03230409,0.294353,0.3968226,0.01794135,0.001096871
25,0.00153019,3.182363E-40,0.005106821,0.01983781,0.0002922294,0.0002060127,0.0002228757,0.0002602406,0.0004206512,0.004784212,0.003052201,0.03296831,0.2971712,0.3961903,0.01792256,0.001095184
26,0.0015369,3.193952E-40,0.005121287,0.01689497,0.0002999082,0.0002070357,0.0002192072,0.0002608582,0.00034787,0.004804375,0.002929418,0.03359133,0.3001056,0.3955368,0.01790258,0.001093448
27,0.001541473,3.201687E-40,0.005119386,0.014555,0.0002992102,0.0002080042,0.0002161263,0.0002609056,0.0002909354,0.004825179,0.002817455,0.03413812,0.30294,0.3945737,0.01786837,0.001090859
28,0.001544632,3.206185E-40,0.005111181,0.0126784,0.000292418,0.0002090034,0.0002135571,0.0002604656,0.0002452368,0.004847353,0.002709925,0.03461992,0.3057019,0.3933687,0.01782278,0.001087601
29,0.001546736,3.208049E-40,0.005103781,0.01116789,0.0002811963,0.0002101337,0.0002114326,0.0002596041,0.0002079403,0.004871726,0.002605926,0.0350447,0.3084029,0.3919697,0.01776785,0.001083808
30,0.001548037,3.207614E-40,0.005101911,0.009953827,0.000266753,0.0002115004,0.000209696,0.0002583725,0.0001772968,0.004899208,0.002508054,0.03541851,0.3110453,0.3904128,0.01770514,0.001079582
31,0.00154876,3.204952E-40,0.00510862,0.00898435,0.0002499782,0.0002132083,0.0002082988,0.0002568126,0.0001521849,0.00493075,0.002420541,0.03574632,0.3136256,0.3887267,0.01763592,0.001075002
32,0.00154912,3.200468E-40,0.005126087,0.008218966,0.0002315464,0.0002153583,0.0002072003,0.0002549589,0.0001318307,0.004967286,0.002347915,0.03603241,0.3161384,0.3869351,0.01756126,0.001070137
33,0.001549336,3.194442E-40,0.005156207,0.0076248,0.0002119867,0.0002180455,0.0002063658,0.0002528412,0.0001156311,0.005009685,0.002294169,0.03628064,0.3185775,0.3850581,0.01748211,0.001065042
34,0.001549623,3.186861E-40,0.005200885,0.007174395,0.0001917271,0.0002213589,0.0002057653,0.0002504851,0.0001030693,0.00505872,0.002262414,0.03649456,0.3209378,0.3831128,0.01739929,0.001059766
35,0.001550186,3.178075E-40,0.005262431,0.006844419,0.000171125,0.0002253807,0.0002053725,0.0002479131,9.367986E-05,0.005115028,0.002254823,0.03667738,0.3232151,0.3811137,0.0173135,0.001054349
36,0.001551221,3.168168E-40,0.00534374,0.006614829,0.0001504873,0.0002301875,0.0002051638,0.0002451448,8.703806E-05,0.005179112,0.002272743,0.03683193,0.3254066,0.3790726,0.01722531,0.001048823
37,0.001552292,3.156215E-40,0.005434863,0.006382103,0.0001285679,0.000234294,0.0002044449,0.0002418634,0.0001019956,0.00524724,0.002421134,0.03675835,0.3273814,0.3768506,0.01712845,0.001042803
38,0.00155405,3.149488E-40,0.005532638,0.00627635,0.0001074675,0.0002382969,0.0002038474,0.0002388939,0.0001238349,0.005315273,0.002576981,0.03670369,0.3292483,0.3747295,0.01703582,0.001037068
