EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 12:27:34 PM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.59825E-06,0,0,0,0,0,0,0,0,0,0.005140047,0,0,0,0,0,0,0,0,0,0,0
2,1.610185E-06,0,0,0,0,0,0,0,0,0,0.005140141,0,0,0,0,0,0,0,0,0,0,0
3,1.620004E-06,0,0,0,0,0,0,0,0,0,0.00514015,0,0,0,0,0,0,0,0,0,0,0
4,1.629721E-06,0,0,0,0,0,0,0,0,0,0.005140213,0,0,0,0,0,0,0,0,0,0,0
5,1.639879E-06,0,0,0,0,0,0,0,0,0,0.005140284,0,0,0,0,0,0,0,0,0,0,0
6,1.650535E-06,0,0,0,0,0,0,0,0,0,0.00514035,0,0,0,0,0,0,0,0,0,0,0
7,1.661615E-06,0,0,0,0,0,0,0,0,0,0.005140412,0,0,0,0,0,0,0,0,0,0,0
8,1.673026E-06,0,0,0,0,0,0,0,0,0,0.005140469,0,0,0,0,0,0,0,0,0,0,0
9,1.684674E-06,0,0,0,0,0,0,0,0,0,0.005140526,0,0,0,0,0,0,0,0,0,0,0
10,1.696456E-06,0,0,0,0,0,0,0,0,0,0.005140583,0,0,0,0,0,0,0,0,0,0,0
11,1.708263E-06,0,0,0,0,0,0,0,0,0,0.005140642,0,0,0,0,0,0,0,0,0,0,0
12,1.719982E-06,0,0,0,0,0,0,0,0,0,0.005140704,0,0,0,0,0,0,0,0,0,0,0
13,1.731553E-06,0,0,0,0,0,0,0,0,0,0.003322369,0,0,0,0,0,0,0,0,0,0,0
14,1.742992E-06,0,0,0,0,0,0,0,0,0,0.003322456,0,0,0,0,0,0,0,0,0,0,0
15,1.754197E-06,0,0,0,0,0,0,0,0,0,0.003322545,0,0,0,0,0,0,0,0,0,0,0
16,1.765062E-06,0,0,0,0,0,0,0,0,0,0.003322637,0,0,0,0,0,0,0,0,0,0,0
