0,1,2,3,4,5,6
0.0002183407,0.01256759,0.4495778,1,0.589246,0.18223,0.03946049
0.0002331005,0.01322033,0.4595609,1,0.5816199,0.1703496,0.03448964
0.0002137997,0.01274808,0.4638335,1,0.5820703,0.1789578,0.03882623
0.0002417631,0.01357713,0.4673536,1,0.554753,0.1597788,0.03309718
0.0002389951,0.01345018,0.4627968,1,0.5758545,0.1669928,0.03366988
0.0001889219,0.0116384,0.4461904,1,0.5880023,0.179457,0.03812968
0.0002022591,0.01224021,0.4550287,1,0.6008944,0.1921009,0.04271068
0.0002331657,0.01327779,0.4643912,1,0.5600733,0.1633459,0.03413765
0.0002021831,0.01206463,0.4474168,1,0.5963284,0.1878425,0.04123865
0.0002290725,0.01311593,0.4599864,1,0.6016323,0.197198,0.04552825
0.0002439828,0.01343462,0.458051,1,0.5733642,0.1756359,0.03859655
0.0002313759,0.01355485,0.4749348,1,0.6134822,0.2084584,0.04964953
0.0002407636,0.01347686,0.4640357,1,0.5593627,0.1631358,0.034151
0.0002276057,0.01299434,0.4583014,1,0.569784,0.1703379,0.03630396
0.0002196915,0.01284567,0.4617528,1,0.5610387,0.1615441,0.03306991
0.0002221628,0.01268398,0.4505664,1,0.5842589,0.1810532,0.0396878
0.0002221628,0.01268398,0.4505664,1,0.5842589,0.1810532,0.0396878
0.0002480411,0.0137001,0.4641344,1,0.5682632,0.1668401,0.03473331
0.0002445347,0.01349666,0.4602094,1,0.5675119,0.1699737,0.03649649
0.0002155512,0.0124726,0.4491126,1,0.5894447,0.1847668,0.04080756
0.0001978599,0.01193606,0.4449047,1,0.6297056,0.2089059,0.04655332
0.0001978599,0.01193606,0.4449047,1,0.6297056,0.2089059,0.04655332
0.0002387602,0.01330438,0.4586092,1,0.5700103,0.1721939,0.03727536
0.0002453242,0.01360599,0.4644097,1,0.5600063,0.1650807,0.03506819
0.0001865002,0.01155157,0.4445304,1,0.6023612,0.1884697,0.04046641
0.0001865002,0.01155157,0.4445304,1,0.6023612,0.1884697,0.04046641
0.0002111727,0.01247987,0.4558051,1,0.5710576,0.1685942,0.03517587
0.0002111727,0.01247987,0.4558051,1,0.5710576,0.1685942,0.03517587
0.000190701,0.01186566,0.453134,1,0.6086541,0.1964733,0.04365974
0.0002315287,0.01327831,0.4653186,1,0.5641211,0.1609114,0.03232404
0.0002276059,0.01299435,0.4583015,1,0.569784,0.1703379,0.03630395
0.0002113589,0.01227049,0.4435531,1,0.6056649,0.1878433,0.03962935
0.000242798,0.01357374,0.4650682,1,0.5617809,0.161231,0.03283452
0.000242798,0.01357374,0.4650682,1,0.5617809,0.161231,0.03283452
0.000242798,0.01357374,0.4650682,1,0.5617809,0.161231,0.03283452
0.0002163634,0.01269523,0.4590464,1,0.5671315,0.1664932,0.03468864
0.0002475532,0.01367678,0.459887,1,0.6040283,0.1797781,0.03575654
0.0002430433,0.01354665,0.4625173,1,0.5929111,0.1911101,0.04372871
0.0002327126,0.01321172,0.4617282,1,0.5663935,0.1679422,0.03557101
0.0002073595,0.01231284,0.4529794,1,0.5760018,0.1721638,0.03626035
0.0002260717,0.01339252,0.4746571,1,0.6106535,0.2054448,0.04842815
0.0002172567,0.01311837,0.4738173,1,0.6089277,0.2016953,0.0465451
0.0002422332,0.01353592,0.4623674,1,0.5773564,0.1664408,0.03318711
0.0002421585,0.01358466,0.4672371,1,0.5545971,0.1597385,0.03310033
0.0002171544,0.0127846,0.4609704,1,0.5863024,0.1825929,0.04009824
0.0002059457,0.0124122,0.458561,1,0.5908348,0.185108,0.04066232
0.0002449332,0.01359856,0.4645205,1,0.5601618,0.1651224,0.03506502
0.0002380659,0.01377163,0.4766184,1,0.6067164,0.203972,0.04840567
0.0002347133,0.01337846,0.4655583,1,0.5832689,0.1825684,0.0406361
0.0002449433,0.01346589,0.4580156,1,0.5776427,0.1789548,0.03969052
0.0002449433,0.01346589,0.4580156,1,0.5776427,0.1789548,0.03969052
0.000237815,0.0131224,0.4491806,1,0.6036023,0.1901036,0.04124733
0.0002154475,0.01252168,0.4514341,1,0.5838634,0.1778185,0.03798952
0.0002277987,0.01340814,0.4729065,1,0.617094,0.2118312,0.05091296
0.000207907,0.01238889,0.4558269,1,0.5716341,0.1681069,0.03483099
0.0002054903,0.01243361,0.4605203,1,0.581962,0.177092,0.03784341
0.0001895848,0.01165796,0.4458943,1,0.5940916,0.1848124,0.03995587
0.0002203055,0.01297565,0.463399,1,0.6095252,0.1972619,0.04395455
0.0001902564,0.01165919,0.4423628,1,0.6317436,0.2090348,0.04619383
0.0002121894,0.01279411,0.46653,1,0.60001,0.1911688,0.04231033
0.0002121894,0.01279411,0.46653,1,0.60001,0.1911688,0.04231033
0.0002121894,0.01279411,0.46653,1,0.60001,0.1911688,0.04231033
0.0002110623,0.0123915,0.451178,1,0.5862843,0.1805515,0.03903438
0.0002169175,0.01298768,0.4683531,1,0.6064852,0.1954206,0.04346369
0.0002167503,0.01289039,0.4644533,1,0.6124915,0.2042352,0.04736233
0.0002085832,0.01228504,0.4493419,1,0.5908982,0.1840861,0.04015536
0.0002257479,0.01305241,0.4618819,1,0.5909594,0.1882054,0.04239878
0.0002137634,0.01284935,0.4667448,1,0.6032131,0.1940367,0.04331462
0.000217903,0.01313364,0.4739244,1,0.6078765,0.2025166,0.04724944
0.0001982471,0.01212369,0.454908,1,0.6051132,0.195472,0.04379207
0.0002105928,0.01246492,0.4561355,1,0.5667634,0.1653691,0.03417219
0.0002105928,0.01246492,0.4561355,1,0.5667634,0.1653691,0.03417219
0.000203997,0.01213632,0.44895,1,0.5866635,0.1814743,0.03946286
0.0002314111,0.0129835,0.4523407,1,0.5889375,0.1863373,0.04179625
0.0002156178,0.01244637,0.4462076,1,0.5999877,0.182679,0.03788899
0.0002174465,0.01258554,0.4504666,1,0.5924292,0.1772968,0.03633549
0.0002200167,0.01286774,0.462572,1,0.5579527,0.1598434,0.03265575
0.0002107468,0.01241579,0.4534843,1,0.5725787,0.1702941,0.03583043
0.0002313758,0.01355485,0.474935,1,0.613483,0.2084586,0.04964945
0.0002149346,0.01269503,0.4590308,1,0.6028941,0.1975883,0.04546774
0.0002311872,0.01311001,0.4588852,1,0.5713605,0.1714995,0.03667091
0.0002425421,0.01391336,0.477254,1,0.6053633,0.2020597,0.04755077
0.0002273852,0.01306452,0.461865,1,0.5616495,0.162825,0.03364125
0.0002273852,0.01306452,0.461865,1,0.5616495,0.162825,0.03364125
0.0002273852,0.01306452,0.461865,1,0.5616495,0.162825,0.03364125
0.0002193307,0.01271646,0.4557547,1,0.5759744,0.173183,0.03681116
0.000241255,0.01350199,0.4646366,1,0.5604344,0.165207,0.0350601
0.000241255,0.01350199,0.4646366,1,0.5604344,0.165207,0.0350601
0.0001946515,0.01185213,0.4484425,1,0.5829845,0.1758019,0.03703518
0.0002274608,0.01281916,0.4493124,1,0.5938632,0.1868467,0.04119443
0.0002259827,0.01332448,0.4714616,1,0.6189603,0.2132817,0.05138911
0.0002259827,0.01332448,0.4714616,1,0.6189603,0.2132817,0.05138911
0.0002197001,0.0127239,0.4556419,1,0.5758139,0.1731382,0.0368148
0.0002168936,0.01256484,0.4513281,1,0.5897155,0.1836205,0.04011928
0.0002254053,0.01290731,0.4563257,1,0.5784838,0.1740333,0.03686566
0.0002358886,0.01329905,0.4617201,1,0.5662746,0.1678985,0.03557305
0.0002358886,0.01329905,0.4617201,1,0.5662746,0.1678985,0.03557305
0.000209485,0.01250818,0.4582619,1,0.590369,0.1849503,0.04066993
0.0002449433,0.0134659,0.4580162,1,0.5776435,0.1789549,0.0396904
0.0002495833,0.01364339,0.4605472,1,0.5725884,0.1752921,0.03853697
0.0002224771,0.01304833,0.464014,1,0.6106772,0.2005322,0.04559431
0.0002239342,0.01328636,0.4732659,1,0.6016981,0.1968108,0.04518362
0.0002336435,0.01330445,0.4637788,1,0.5847563,0.1850753,0.0417813
0.0002313757,0.01355485,0.4749349,1,0.6134827,0.2084586,0.04964954
0.0002420382,0.01390632,0.4774161,1,0.6058973,0.2017865,0.04727318
0.0002286298,0.01327276,0.4662995,1,0.6114971,0.2038465,0.04736424
0.0002215154,0.01268214,0.4507354,1,0.5931089,0.1878365,0.04185599
0.0002215154,0.01268214,0.4507354,1,0.5931089,0.1878365,0.04185599
0.0002197004,0.0127239,0.4556415,1,0.5758131,0.173138,0.03681481
0.0002275054,0.0128659,0.4516869,1,0.5870717,0.1818381,0.03963472
0.0001916736,0.0115219,0.434569,1,0.6202065,0.1981646,0.04252157
0.0002274111,0.01289978,0.4531831,1,0.5934102,0.1896732,0.04283451
0.0002326379,0.01339817,0.4676707,1,0.5968752,0.1912683,0.04300218
0.0002349677,0.01348253,0.4715004,1,0.547117,0.152702,0.03060633
0.0002349677,0.01348253,0.4715004,1,0.547117,0.152702,0.03060633
0.0001883802,0.01142882,0.434605,1,0.6213978,0.1978572,0.04211826
0.0002363286,0.01330707,0.4593298,1,0.5820885,0.1698704,0.03418842
0.0001965741,0.0120208,0.450809,1,0.6184048,0.1966963,0.04196234
0.0001885785,0.01163451,0.4463857,1,0.5885652,0.1791748,0.03788498
0.0002013143,0.01222331,0.456165,1,0.591607,0.1854465,0.04071236
0.0002013143,0.01222331,0.456165,1,0.591607,0.1854465,0.04071236
0.0002208022,0.01276934,0.4559008,1,0.5751317,0.169405,0.03498905
0.000245484,0.01361054,0.4640093,1,0.5647038,0.167757,0.03574964
0.0002243058,0.01297818,0.4618719,1,0.5617717,0.1628677,0.03363907
0.0002146824,0.01268975,0.459389,1,0.5955744,0.1900256,0.04255115
0.0002239272,0.01297062,0.4619889,1,0.5619247,0.1629101,0.03363695
0.000211928,0.01237603,0.4493519,1,0.5898844,0.1849083,0.04079563
0.0002247312,0.01318915,0.4682133,1,0.5978078,0.1915646,0.04296913
0.0002195281,0.01260908,0.4501785,1,0.5905552,0.1862475,0.04143331
0.0002229934,0.01317959,0.4689513,1,0.6109837,0.2012709,0.04592587
0.0002229934,0.01317959,0.4689513,1,0.6109837,0.2012709,0.04592587
0.0002161061,0.01306321,0.4731724,1,0.6034619,0.1962923,0.04451392
0.0002477268,0.01353176,0.4580708,1,0.5727995,0.1761397,0.03897583
0.000223149,0.01281435,0.4555912,1,0.57487,0.173963,0.03741246
0.0002382628,0.01341808,0.4620772,1,0.5759034,0.1653252,0.03284421
0.0002198987,0.01249214,0.4424832,1,0.6137526,0.1960254,0.04260666
0.0002049108,0.01215457,0.4483448,1,0.5893782,0.1829177,0.03978166
0.0002145463,0.01286505,0.466475,1,0.6028512,0.1939306,0.04332802
0.0002207715,0.01319154,0.4726265,1,0.6112404,0.2056713,0.04843687
0.0002207715,0.01319154,0.4726265,1,0.6112404,0.2056713,0.04843687
0.0002172564,0.01311835,0.4738171,1,0.6089276,0.2016954,0.04654517
0.0001386938,0.02437291,0.8181534,0.9987674,0.9999931,1,1
0.0002230747,0.01316476,0.4680922,1,0.6115611,0.2008368,0.04556398
0.0002188667,0.01290174,0.4618407,1,0.6173876,0.2066796,0.04779671
0.0002062945,0.01241898,0.4584248,1,0.5906628,0.1850522,0.04066407
0.0002251894,0.0130733,0.4651664,1,0.5571473,0.1595081,0.03260026
0.000218919,0.0129813,0.4661852,1,0.5994245,0.1909806,0.04233486
0.000207444,0.01239162,0.4568909,1,0.5685388,0.1670086,0.03473176
0.0002228246,0.01272831,0.4512654,1,0.586863,0.1806722,0.03903031
0.0002321808,0.01355033,0.474477,1,0.6009607,0.1966104,0.04522842
0.0002259256,0.01297859,0.458737,1,0.5751071,0.1697902,0.03518564
0.0002259256,0.01297859,0.458737,1,0.5751071,0.1697902,0.03518564
0.0002492495,0.01370815,0.4640047,1,0.564158,0.1682516,0.03610282
0.0002137634,0.01284935,0.4667447,1,0.6032133,0.1940368,0.04331463
0.0002137634,0.01284935,0.4667447,1,0.6032133,0.1940368,0.04331463
0.000216272,0.01306328,0.4726852,1,0.6080622,0.2002486,0.04588218
0.000216272,0.01306328,0.4726852,1,0.6080622,0.2002486,0.04588218
0.0002366651,0.01314989,0.4529088,1,0.593142,0.1882827,0.04212645
0.0002012582,0.01180729,0.4352184,1,0.6185408,0.1998851,0.04381698
0.0002012582,0.01180729,0.4352184,1,0.6185408,0.1998851,0.04381698
0.0002451277,0.0136037,0.4642309,1,0.5645863,0.1683803,0.03609444
0.0002408645,0.01349448,0.4647488,1,0.5605898,0.1652489,0.03505705
0.0002127132,0.01239862,0.4488798,1,0.5951479,0.1874075,0.04123354
0.0002324407,0.01319103,0.4590488,1,0.5806282,0.168729,0.03383328
0.0002324407,0.01319103,0.4590488,1,0.5806282,0.168729,0.03383328
0.0001936788,0.01197983,0.4545642,1,0.5999057,0.1878512,0.04052926
0.0001869834,0.01154502,0.4440041,1,0.5973526,0.1864601,0.04027645
0.0002341733,0.0132651,0.4586954,1,0.6131322,0.1981883,0.04384653
0.0002240927,0.01290295,0.4583548,1,0.5707078,0.1695148,0.03572083
0.0002362392,0.01336434,0.4647383,1,0.5555458,0.1601121,0.03315423
0.0002449198,0.01346892,0.4580724,1,0.5779951,0.1786296,0.03945019
0.0002037877,0.01221509,0.4531085,1,0.576751,0.1717165,0.03590136
0.0001936783,0.01197982,0.4545645,1,0.5999055,0.1878511,0.04052926
0.0001936783,0.01197982,0.4545645,1,0.5999055,0.1878511,0.04052926
0.0001945918,0.01203036,0.4555041,1,0.606144,0.1953303,0.04349765
0.0002140333,0.01251449,0.4535362,1,0.5766241,0.1741586,0.03722123
0.0001834399,0.01144513,0.4442753,1,0.5962338,0.1839707,0.03912376
0.0002215154,0.01268215,0.4507356,1,0.5931094,0.1878363,0.04185581
0.0002215154,0.01268215,0.4507356,1,0.5931094,0.1878363,0.04185581
0.0001984507,0.0119557,0.4482011,1,0.5820517,0.1762011,0.03740764
0.0001993624,0.01199044,0.4482113,1,0.5866487,0.1789305,0.03809348
0.00020247,0.01207088,0.4474789,1,0.5941527,0.1864554,0.04086844
0.0002249023,0.01280857,0.452512,1,0.5893166,0.1864712,0.04178343
0.000198518,0.01216852,0.4573085,1,0.593759,0.1869139,0.04111889
0.0002285174,0.01299445,0.4560707,1,0.57971,0.1733573,0.03632556
0.0002106766,0.01248203,0.4567581,1,0.5682532,0.1669214,0.03473789
0.0002416462,0.01353401,0.4639367,1,0.5886169,0.1884967,0.04303079
0.0002110897,0.01243033,0.4534235,1,0.5770484,0.1736186,0.03686136
0.0002064142,0.01240548,0.4573645,1,0.5967748,0.190505,0.04258589
0.0002111729,0.01247987,0.4558049,1,0.571057,0.168594,0.03517585
0.0002111729,0.01247987,0.4558049,1,0.571057,0.168594,0.03517585
0.000225972,0.01310792,0.4634572,1,0.5949591,0.1891749,0.04219205
0.000236877,0.01342697,0.4653412,1,0.5787796,0.178916,0.03941098
0.0002299372,0.01321361,0.4632499,1,0.594487,0.1890201,0.0422045
0.000228672,0.01314993,0.4644065,1,0.5550268,0.1582451,0.03227805
0.000210259,0.01259669,0.4614279,1,0.5870606,0.1828518,0.04008683
0.0001978313,0.01212664,0.4563261,1,0.5924373,0.1850163,0.0403185
0.0002372085,0.01343888,0.4642464,1,0.6010008,0.1984242,0.04636981
0.00020314,0.01219577,0.4533414,1,0.5724384,0.1684564,0.03488912
0.00020314,0.01219577,0.4533414,1,0.5724384,0.1684564,0.03488912
0.0002370221,0.01339791,0.4651434,1,0.5570683,0.1612202,0.03349638
0.0001982317,0.01213571,0.4563322,1,0.591903,0.1855482,0.04070582
0.0002106772,0.01248204,0.4567579,1,0.5682529,0.1669213,0.03473791
0.0002136604,0.01265731,0.4587259,1,0.604193,0.1968951,0.04480567
0.0002238618,0.0126492,0.443751,1,0.6190731,0.1951027,0.04112088
0.0002290584,0.01317554,0.4649196,1,0.556706,0.1593841,0.03260875
0.000245058,0.01353504,0.4609194,1,0.5735143,0.1751452,0.03829026
0.0001961445,0.01207105,0.4554814,1,0.6018793,0.1919546,0.04242274
0.0002147158,0.01258838,0.4565001,1,0.5673655,0.167324,0.03508969
0.0002063961,0.0121801,0.4478063,1,0.5850477,0.1795688,0.03872403
0.0002264207,0.0131186,0.4633934,1,0.5947711,0.1891145,0.04219467
0.0002264207,0.0131186,0.4633934,1,0.5947711,0.1891145,0.04219467
0.0002318444,0.01320528,0.4602345,1,0.6009241,0.1938992,0.04377034
0.0002264287,0.01312276,0.4640986,1,0.5840205,0.1795747,0.03885587
0.0002390637,0.01356744,0.4701956,1,0.5492117,0.1545108,0.03122279
0.0002193268,0.01265398,0.4529879,1,0.5797821,0.1775727,0.03854039
0.0002082255,0.01234814,0.4534397,1,0.5771682,0.1736632,0.03685862
0.0002425525,0.01359214,0.4671209,1,0.55444,0.1596983,0.03310373
0.0001947271,0.01180293,0.4452016,1,0.5994224,0.1891695,0.04139873
0.0002371588,0.01340028,0.4648049,1,0.5614787,0.1644299,0.03449109
0.0001991732,0.01215308,0.4552075,1,0.6011882,0.1922025,0.04270181
0.0001991732,0.01215308,0.4552075,1,0.6011882,0.1922025,0.04270181
0.0002297738,0.01315487,0.4589469,1,0.6123488,0.1946434,0.04202147
0.0001993624,0.01199048,0.4482127,1,0.5866534,0.1789301,0.03809245
0.0002090753,0.01229531,0.449389,1,0.589997,0.1849511,0.04079097
0.0002331653,0.01327786,0.4643932,1,0.5600816,0.1633457,0.03413631
0.0002253448,0.01310358,0.4651088,1,0.5787651,0.1770082,0.03835222
0.0002407873,0.0134964,0.4646853,1,0.5612029,0.1643448,0.03449594
0.0002176174,0.0127732,0.4593532,1,0.595456,0.1899808,0.04255636
0.0002111727,0.01247988,0.4558053,1,0.5710574,0.168594,0.03517576
0.0002155141,0.01266258,0.4585553,1,0.5662342,0.1644547,0.03378607
0.0002039114,0.01213233,0.4487694,1,0.5870018,0.1808862,0.03908762
0.0002252812,0.01310659,0.4654729,1,0.5758975,0.1746453,0.03755918
0.0002166461,0.01250604,0.4489465,1,0.5939192,0.1881545,0.04188329
0.0002127136,0.01239867,0.4488816,1,0.5951458,0.1874057,0.04123291
0.0002171525,0.0125445,0.4504051,1,0.5901285,0.1868213,0.04182402
0.0002294478,0.01317393,0.4630691,1,0.5840551,0.1829182,0.04069298
0.0001978447,0.01206866,0.4509009,1,0.6223076,0.1984343,0.04217012
0.0001850486,0.01133166,0.4348744,1,0.6176723,0.1945161,0.04100401
0.0002230756,0.01270827,0.450321,1,0.5899132,0.1867383,0.04183386
0.0002012582,0.01180729,0.4352184,1,0.6185408,0.1998852,0.04381704
0.0002376887,0.01339227,0.4637325,1,0.5639111,0.1664138,0.0351562
0.0002408864,0.01329362,0.4544129,1,0.5886809,0.1848333,0.04101328
0.0002296246,0.01356114,0.4773118,1,0.6110166,0.2053383,0.04827765
0.0002381942,0.01357231,0.4714997,1,0.5469915,0.1526601,0.03060763
0.0002290725,0.01311593,0.4599863,1,0.601632,0.197198,0.0455283
0.0002472407,0.01367259,0.4612459,1,0.6065691,0.1939315,0.04274527
0.0002273062,0.01290301,0.4533874,1,0.5838426,0.176643,0.03738909
0.0001889219,0.0116384,0.4461903,1,0.5880022,0.179457,0.0381297
0.0001987765,0.01201845,0.4507897,1,0.5777159,0.1721121,0.0359548
0.0002353089,0.01308361,0.4521206,1,0.5885068,0.1861955,0.04180714
0.0001922364,0.0119038,0.4531858,1,0.6023929,0.19218,0.04245499
0.0001922364,0.0119038,0.4531858,1,0.6023929,0.19218,0.04245499
0.0002418881,0.01366996,0.4714701,1,0.5464729,0.1531282,0.03091134
0.0002418881,0.01366996,0.4714701,1,0.5464729,0.1531282,0.03091134
0.0002217939,0.01267647,0.45067,1,0.5844194,0.1811004,0.03968414
0.0001978313,0.01212663,0.4563261,1,0.5924372,0.1850163,0.04031854
0.0001945252,0.01180887,0.4459826,1,0.5958291,0.1866014,0.04063449
0.0002125316,0.01243618,0.4507267,1,0.5974763,0.190172,0.04232965
0.0002319266,0.01305056,0.4543118,1,0.5915248,0.1873345,0.04187
0.0002354502,0.01327095,0.4611604,1,0.564584,0.1667111,0.03521639
0.0002354502,0.01327095,0.4611604,1,0.564584,0.1667111,0.03521639
0.0002188195,0.01303976,0.4686287,1,0.6025913,0.193796,0.04329971
0.0002099881,0.01235017,0.4509585,1,0.5820136,0.1772287,0.03797195
0.0002217931,0.01297671,0.4635741,1,0.5856829,0.1823,0.04004245
0.0002111054,0.01271633,0.4645317,1,0.6001316,0.1912393,0.04233645
0.0001889209,0.0116419,0.4462655,1,0.5883977,0.1791274,0.03788944
0.0002062931,0.01223867,0.4509821,1,0.5778393,0.1739645,0.03691783
0.0002062931,0.01223867,0.4509821,1,0.5778393,0.1739645,0.03691783
0.0002176889,0.01297204,0.4672232,1,0.6013257,0.1927348,0.04294941
0.0002378421,0.01340972,0.4621885,1,0.5760828,0.1653756,0.0328418
0.0002066962,0.01223159,0.4491028,1,0.5955258,0.187537,0.04121786
0.0002307153,0.0130803,0.4582909,1,0.5696661,0.1702941,0.03630624
0.0002263174,0.01335687,0.4727119,1,0.6138862,0.2086285,0.04966524
0.0002427972,0.01335141,0.4557133,1,0.5779847,0.1798475,0.04013476
0.0002445336,0.01346143,0.458173,1,0.5781525,0.1786757,0.03944699
0.000236843,0.01330106,0.4605957,1,0.5685597,0.1698635,0.03625465
0.000222034,0.0129258,0.4610664,1,0.5894122,0.1869398,0.04196645
0.0002291576,0.01315822,0.4639235,1,0.5592746,0.1613723,0.03324525
0.0002320318,0.01300188,0.4521657,1,0.5897337,0.1852763,0.04106214
0.0002342864,0.01370182,0.4779281,1,0.6066708,0.2020578,0.04724813
0.0002244304,0.01296279,0.4609174,1,0.5643535,0.1648852,0.0342894
0.0002320168,0.01312342,0.4587375,1,0.5703977,0.172325,0.0372674
0.0002168704,0.012782,0.4603032,1,0.5983645,0.190696,0.04240592
0.0002231059,0.01287983,0.4587928,1,0.5665684,0.1663201,0.03469993
0.0002170603,0.01274585,0.4568697,1,0.6105826,0.1919732,0.04088076
0.0001919902,0.01170962,0.4447091,1,0.5933018,0.181558,0.0383678
0.0001987767,0.01201845,0.4507896,1,0.5777158,0.1721121,0.0359548
0.00023908,0.01358556,0.4713158,1,0.5461052,0.1534653,0.03112276
0.00023908,0.01358556,0.4713158,1,0.5461052,0.1534653,0.03112276
0.0002182553,0.01268799,0.4560782,1,0.5718264,0.1699476,0.03577096
