0,1,2,3,4,5,6
219.9801,20.71994,14.51791,5.112257,1.0646,0.4191577,0.3048986
141.1413,12.42528,9.361519,3.169035,0.6323173,0.2442538,0.1873405
89.94967,7.92751,6.601494,2.223216,0.4345951,0.1688449,0.1446362
78.30165,8.070102,7.051037,2.492377,0.4932624,0.1947018,0.1646521
78.30165,8.070102,7.051037,2.492377,0.4932624,0.1947018,0.1646521
192.8343,15.99053,11.54409,4.123994,0.7875323,0.2985014,0.2426368
128.5297,11.20424,8.937089,3.143862,0.5789402,0.2153249,0.176441
82.0488,7.626571,6.710612,2.438281,0.4598535,0.1814749,0.1764853
82.0488,7.626571,6.710612,2.438281,0.4598535,0.1814749,0.1764853
74.66538,7.524227,6.81618,2.487361,0.4707341,0.1824192,0.1731955
90.71083,8.009932,6.715977,2.295493,0.4485709,0.174868,0.1498195
321.8514,31.61875,22.46368,8.223531,1.574387,0.5847234,0.4055049
108.3809,9.591116,7.687076,2.540289,0.4880782,0.1835056,0.1359267
104.2667,8.696391,7.22769,2.551107,0.475713,0.1843702,0.1723289
235.3615,23.2839,17.02381,6.31253,1.223022,0.4630364,0.3497057
185.7748,18.07748,13.5479,4.98159,0.9630499,0.3669142,0.2893668
84.38386,7.607994,6.627962,2.40086,0.4563068,0.1798993,0.179198
75.38461,7.921572,7.177156,2.619403,0.4901213,0.1868376,0.16517
297.796,28.05695,19.83959,7.275282,1.410621,0.532248,0.3850943
71.43318,7.264896,6.642668,2.437075,0.4641927,0.1815331,0.1727605
144.9385,11.27286,8.387936,2.786525,0.5486728,0.2131522,0.1700775
144.9385,11.27286,8.387936,2.786525,0.5486728,0.2131522,0.1700775
110.5914,10.19514,8.194046,2.805804,0.5528982,0.2129843,0.1666069
75.14702,7.042326,6.304148,2.308902,0.4445042,0.17849,0.1829473
74.62739,7.756196,7.029738,2.554693,0.4807085,0.1847431,0.1672911
89.93447,8.377201,7.23564,2.585434,0.4829153,0.1855973,0.1676018
85.75188,7.81517,6.812547,2.456242,0.4640098,0.181345,0.1760984
131.1706,11.32153,8.942511,3.145026,0.5791969,0.2154213,0.1765089
73.186,7.682933,7.030538,2.555844,0.4809695,0.1848612,0.1674097
73.186,7.682933,7.030538,2.555844,0.4809695,0.1848612,0.1674097
102.3335,10.63102,8.725349,3.022725,0.5986973,0.2279682,0.1674857
102.3335,10.63102,8.725349,3.022725,0.5986973,0.2279682,0.1674857
87.15106,7.887111,6.794132,2.427467,0.4521743,0.1740014,0.1646811
205.9572,17.19112,11.95761,4.13322,0.8487954,0.3358493,0.2593712
114.7292,11.10063,8.868975,3.044472,0.6030847,0.2320749,0.1742166
82.25393,8.055637,7.159318,2.582529,0.4821675,0.1853258,0.1713255
98.41309,9.710526,8.307471,2.952791,0.5422724,0.2024058,0.1662358
98.41309,9.710526,8.307471,2.952791,0.5422724,0.2024058,0.1662358
134.5576,13.70222,10.89479,3.995682,0.7580359,0.2865815,0.2260345
85.42642,8.645924,7.385479,2.572857,0.5099228,0.1982144,0.1630973
99.33765,9.413259,7.676918,2.631677,0.5166921,0.1994277,0.156124
83.78832,8.209045,7.225229,2.610239,0.4883469,0.1860257,0.1680031
84.38387,7.607994,6.627961,2.400861,0.456307,0.1798993,0.179198
177.7119,17.6377,13.35313,4.954685,0.9572554,0.3646582,0.2817162
82.5384,7.674643,6.753007,2.45701,0.4641779,0.181481,0.1763378
99.01532,8.598961,7.284888,2.577273,0.4814555,0.1849267,0.1706314
89.56986,9.08187,7.658485,2.654009,0.5252478,0.2029644,0.1595242
294.1042,29.62576,20.3717,7.170821,1.484648,0.572511,0.3826338
92.41007,9.596924,8.35329,3.005375,0.5535893,0.2050141,0.1648301
191.8467,18.49118,13.70877,5.044521,0.9765757,0.3724297,0.2875858
121.8717,11.21077,8.710632,2.949073,0.5818232,0.2230523,0.1670275
232.067,19.92097,13.63393,4.770853,0.9873684,0.3909375,0.2959194
73.76294,7.277845,6.588613,2.412202,0.4585848,0.1809617,0.1763351
114.7176,9.838014,7.714874,2.615524,0.5137746,0.1981608,0.1582116
75.72721,8.147209,7.356794,2.674524,0.4916296,0.185326,0.1562574
86.60254,7.813961,6.811316,2.455672,0.4639646,0.1813352,0.1760707
92.98783,8.860169,7.635942,2.728848,0.5043095,0.1907159,0.1678269
92.98783,8.860169,7.635942,2.728848,0.5043095,0.1907159,0.1678269
92.98783,8.860169,7.635942,2.728848,0.5043095,0.1907159,0.1678269
80.85385,7.831517,6.961695,2.52326,0.4739781,0.1837885,0.1702593
76.09697,7.996754,7.246123,2.621786,0.4905833,0.1869689,0.1652176
76.09697,7.996754,7.246123,2.621786,0.4905833,0.1869689,0.1652176
79.9098,7.422235,6.590685,2.385997,0.452759,0.1802112,0.1797134
88.95432,8.286122,7.154817,2.577994,0.481318,0.1849598,0.1709148
98.2281,8.801162,7.450581,2.647921,0.4919042,0.1874395,0.1688529
74.94654,7.474677,6.771191,2.46746,0.4662265,0.1823707,0.1732783
74.94654,7.474677,6.771191,2.46746,0.4662265,0.1823707,0.1732783
90.03045,8.412971,7.242616,2.566791,0.4734207,0.1793535,0.1615559
87.32524,7.822217,6.737459,2.403046,0.4466761,0.1734116,0.166336
75.2121,7.346824,6.587672,2.411012,0.4583082,0.1808327,0.1761973
121.6808,9.428457,7.531174,2.538908,0.4514655,0.1658567,0.1412763
104.6183,10.62215,8.682494,3.003501,0.5932905,0.2279758,0.1711669
215.2434,21.03815,15.46189,5.691653,1.103909,0.4198124,0.3239452
252.2466,22.87207,15.64687,5.480212,1.138715,0.4502083,0.3305448
70.23467,7.173721,6.461559,2.336424,0.43049,0.1644053,0.1527979
72.90087,7.135403,6.384412,2.326284,0.4382848,0.1716672,0.1672235
103.172,8.971012,7.52172,2.649001,0.4922607,0.1875412,0.1688317
84.83402,8.60457,7.320775,2.547019,0.5003153,0.1942353,0.1559002
78.64738,8.565902,7.712323,2.799386,0.5137947,0.1906278,0.1568813
78.64738,8.565902,7.712323,2.799386,0.5137947,0.1906278,0.1568813
191.3095,16.55188,12.11653,4.353421,0.8371715,0.318928,0.2566033
88.01459,9.514723,8.361889,3.010012,0.5543056,0.2052784,0.1651086
83.96298,7.892312,6.946996,2.516024,0.4725144,0.1831532,0.1735371
100.1905,8.23299,6.892958,2.385624,0.4322414,0.1631398,0.1497712
75.38461,7.921572,7.177157,2.619404,0.4901213,0.1868376,0.16517
74.19375,8.124745,7.428105,2.701705,0.5029862,0.1902635,0.1606502
173.9542,18.37948,14.11166,5.266179,1.023648,0.3876534,0.2934292
173.9542,18.37948,14.11166,5.266179,1.023648,0.3876534,0.2934292
81.49089,8.003179,6.835125,2.40255,0.4733973,0.1859583,0.1602817
92.61361,7.969966,6.734033,2.399868,0.4461158,0.1731699,0.166048
193.2322,19.75821,14.19092,5.042064,1.041014,0.4057482,0.2886741
73.67252,8.241811,7.597672,2.776529,0.5141709,0.1929685,0.1608464
102.7999,9.525688,8.029698,2.834361,0.5222057,0.1961281,0.1647332
75.46957,7.848525,7.111552,2.59071,0.4837211,0.1860432,0.16831
90.77333,8.599884,7.477772,2.607327,0.4656054,0.1701637,0.1390569
281.9794,28.0836,19.56615,6.946165,1.446557,0.5624384,0.3842197
126.5009,10.41591,8.338603,2.896719,0.5309458,0.1996926,0.1710473
112.8054,9.639562,7.904171,2.778995,0.5104554,0.1932157,0.1695976
84.01032,8.145134,7.17096,2.586661,0.4830887,0.1857297,0.1678497
105.8954,9.619332,8.0286,2.832916,0.5220063,0.1960371,0.1665671
71.92456,7.955207,7.342423,2.69367,0.5012699,0.1895943,0.1637301
93.64134,8.377624,7.165494,2.554414,0.4761846,0.184624,0.1727428
173.6524,14.41038,10.70015,3.785015,0.7132632,0.2708287,0.222286
139.2947,11.56058,8.686783,2.933806,0.5780852,0.2237451,0.1747776
301.2371,29.11216,19.89811,6.996563,1.457483,0.5666638,0.394747
301.2371,29.11216,19.89811,6.996563,1.457483,0.5666638,0.394747
301.2371,29.11216,19.89811,6.996563,1.457483,0.5666638,0.394747
78.34355,8.246456,7.260276,2.551403,0.5039839,0.1976714,0.1611319
93.60619,9.844106,8.279583,2.874448,0.5683171,0.2173479,0.1632497
88.1173,8.03755,7.008335,2.515165,0.4724184,0.1830599,0.1733267
170.0183,16.70811,12.24322,4.33879,0.8951437,0.3520246,0.2614877
99.38875,10.15156,8.695091,3.11659,0.5720848,0.2125829,0.170784
93.3846,8.441431,7.219941,2.577848,0.4813895,0.1849392,0.1707773
93.3846,8.441431,7.219941,2.577848,0.4813895,0.1849392,0.1707773
93.3846,8.441431,7.219941,2.577848,0.4813895,0.1849392,0.1707773
80.1844,8.033599,6.930683,2.417827,0.4766656,0.1873321,0.1579797
91.92951,8.134773,6.957595,2.491453,0.4670972,0.1826368,0.1752294
91.15056,9.802041,8.542492,3.090497,0.5662101,0.2079552,0.163491
196.2469,15.91717,11.42012,4.071351,0.7759845,0.2967257,0.243776
228.5666,20.36368,14.61127,5.292959,1.030337,0.394045,0.3104513
86.60254,7.813959,6.811314,2.455671,0.4639645,0.1813352,0.1760706
86.60254,7.813959,6.811314,2.455671,0.4639645,0.1813352,0.1760706
103.6391,9.207244,7.708246,2.727755,0.5043691,0.1906979,0.1676419
79.45171,8.550866,7.497215,2.646486,0.5234539,0.2023357,0.1592001
77.17779,7.544462,6.768999,2.465687,0.4659054,0.1822338,0.173118
238.8634,22.21667,15.99317,5.839291,1.135583,0.4325379,0.3266392
80.85386,7.831519,6.961697,2.523261,0.4739782,0.1837885,0.1702593
74.2115,7.475929,6.772549,2.468072,0.4662809,0.1823841,0.1733094
100.2151,9.905995,8.122596,2.808625,0.5528854,0.2129902,0.1633061
93.05479,9.154665,7.946248,2.832087,0.5214743,0.1958717,0.1646612
85.78092,8.410278,7.400021,2.657945,0.4937568,0.188285,0.1660584
83.08625,7.912337,6.94702,2.49529,0.462435,0.1766176,0.1631653
79.32577,8.176467,7.334053,2.659306,0.49386,0.1883737,0.1662799
85.23774,7.765679,6.769416,2.437372,0.4596531,0.1813238,0.176231
131.5592,10.63837,8.407475,2.925243,0.537375,0.200259,0.169637
115.3231,10.30925,8.457828,2.980402,0.5488921,0.2050286,0.1719518
199.5743,17.35813,12.46305,4.452808,0.8500435,0.3207398,0.2522042
194.2388,19.61552,14.16423,5.033684,1.045879,0.4113685,0.2995209
194.2388,19.61552,14.16423,5.033684,1.045879,0.4113685,0.2995209
86.95483,8.622726,7.577148,2.734251,0.5053777,0.1912393,0.1647155
74.79101,8.107858,7.413245,2.695354,0.501646,0.1897033,0.1618196
171.1446,17.57286,13.02855,4.647247,0.9665325,0.3782274,0.2755011
105.4127,8.980473,7.45962,2.621881,0.4862709,0.1869274,0.1704555
105.6001,9.694282,8.079457,2.85452,0.5266341,0.1978847,0.1662403
81.56538,8.34871,7.392554,2.660607,0.4887525,0.1840379,0.1584868
90.72505,9.206437,8.056485,2.879578,0.5317835,0.1981106,0.1628999
94.66058,8.562075,7.321017,2.621297,0.4859873,0.1869359,0.1686087
74.06151,8.110614,7.414397,2.69584,0.5016834,0.1896978,0.1637419
74.06151,8.110614,7.414397,2.69584,0.5016834,0.1896978,0.1637419
95.76565,9.136735,7.567399,2.615763,0.5161587,0.2011006,0.1615028
75.8709,8.320428,7.594699,2.774371,0.5138103,0.1928142,0.1625566
237.6706,22.6697,15.78741,5.591032,1.164495,0.4565065,0.3317973
208.4863,19.11649,13.89668,5.065082,0.9813076,0.3742684,0.2949367
208.4863,19.11649,13.89668,5.065082,0.9813076,0.3742684,0.2949367
91.83511,8.297784,7.167186,2.556003,0.4765255,0.1847899,0.1707722
72.65749,7.548962,6.905917,2.527954,0.4747733,0.1841758,0.1707991
177.5672,15.09546,11.11553,3.951637,0.7494573,0.2858212,0.2324086
111.1629,9.389531,7.714498,2.699619,0.4983245,0.1900671,0.1690983
219.5161,20.46171,14.34961,5.048112,1.050256,0.4131793,0.3066873
219.5161,20.46171,14.34961,5.048112,1.050256,0.4131793,0.3066873
83.1879,8.146681,7.172498,2.587352,0.4831558,0.1857479,0.1678837
73.92691,7.846541,7.177857,2.620529,0.4903737,0.1869508,0.1652816
85.99469,8.910853,7.79121,2.801065,0.5143049,0.1907831,0.1568867
84.31897,8.824946,7.791014,2.801868,0.5144791,0.1908611,0.1569618
283.2421,26.80819,18.37597,6.436275,1.344135,0.5256353,0.3664717
90.06944,7.885978,6.808273,2.453451,0.4636234,0.1811975,0.1758883
99.60602,8.364806,6.812817,2.306416,0.447747,0.1746406,0.1491118
72.75819,6.802553,6.116663,2.203468,0.4137048,0.1622088,0.1616697
116.6226,10.0921,8.242075,2.889691,0.5291629,0.1989897,0.1705707
112.2063,9.490798,7.778523,2.727751,0.5045497,0.1906037,0.1674448
148.6957,12.60717,9.271776,3.132743,0.6196956,0.2391365,0.1828676
170.0182,16.7081,12.24321,4.338788,0.8951433,0.3520244,0.2614876
170.0182,16.7081,12.24321,4.338788,0.8951433,0.3520244,0.2614876
305.3419,30.11294,20.75651,7.314678,1.529226,0.5899472,0.4027808
73.25057,6.801062,6.114884,2.205924,0.4099015,0.160396,0.1597586
81.90822,8.101861,6.964852,2.397154,0.4655716,0.179068,0.1430317
96.26951,8.468528,7.15225,2.52693,0.4648175,0.1775335,0.163607
75.49702,7.688419,6.967516,2.527475,0.4746753,0.1840724,0.1706002
114.1139,9.866974,7.838641,2.664413,0.5238211,0.2045153,0.1655947
114.1139,9.866974,7.838641,2.664413,0.5238211,0.2045153,0.1655947
71.621,7.841238,7.046054,2.517682,0.4999232,0.1957866,0.1619229
110.567,9.584046,7.945715,2.709747,0.4777029,0.1731917,0.1379043
77.01856,8.184662,7.41003,2.693096,0.5012544,0.189534,0.1635537
121.0729,10.98481,8.934493,3.145021,0.5789833,0.2153376,0.1765114
288.6015,26.93453,19.04103,6.968043,1.347093,0.5071388,0.3744121
71.09228,7.775131,7.183121,2.623678,0.4908839,0.1871607,0.1635547
71.09228,7.775131,7.183121,2.623678,0.4908839,0.1871607,0.1635547
112.9433,10.18713,8.380012,2.94795,0.5416727,0.2021057,0.1694558
84.98874,8.092881,7.04007,2.507713,0.4651019,0.1777184,0.1604544
73.48372,7.477187,6.773916,2.468686,0.4663357,0.1823976,0.1733407
88.97313,8.115669,7.009127,2.514708,0.4722249,0.182958,0.1732355
97.49404,9.351882,8.044559,2.783217,0.4929063,0.1757274,0.1369502
80.25368,7.613541,6.764038,2.462636,0.4653937,0.1820143,0.1750605
253.9777,23.75697,16.36475,5.75026,1.200379,0.4712669,0.3355676
245.7266,22.1716,15.81908,5.768956,1.120988,0.4266452,0.3288752
72.65748,7.54896,6.905916,2.527954,0.4747732,0.1841757,0.1707991
178.0359,16.7317,12.53491,4.570676,0.8838274,0.3380697,0.2667335
321.8512,31.61874,22.46367,8.223525,1.574386,0.584723,0.4055047
81.0907,8.842789,7.636649,2.675495,0.5265262,0.2016727,0.1548107
97.4132,9.822008,8.458732,3.017132,0.5563252,0.2060961,0.1656081
93.64343,9.23621,7.680052,2.634952,0.5171294,0.1995843,0.1563292
101.6217,9.118819,7.708003,2.728572,0.5045526,0.1907837,0.1677297
150.8087,14.81449,11.45765,4.182272,0.7989546,0.3033353,0.2392438
192.3065,20.2488,14.8504,5.299647,1.107036,0.4325382,0.3087
118.8585,9.54789,7.69624,2.690053,0.4964559,0.1892758,0.1700643
113.5607,10.02807,8.26568,2.900396,0.5314251,0.1999423,0.1696695
206.6919,18.35063,13.2742,4.815407,0.9278618,0.3561819,0.283778
86.46125,7.97591,6.940111,2.488501,0.4661256,0.1801212,0.1705692
96.17023,8.343454,7.069892,2.512422,0.4718891,0.1827622,0.172899
278.2579,27.56684,19.87059,7.292328,1.41355,0.5333855,0.386116
78.25773,7.814393,7.012872,2.546527,0.4791243,0.1840742,0.1704321
78.25773,7.814393,7.012872,2.546527,0.4791243,0.1840742,0.1704321
193.7564,18.39815,13.07071,4.564088,0.9410976,0.3679163,0.2669364
74.64815,7.923234,7.17886,2.620158,0.4902019,0.1868608,0.1652084
89.83467,8.284624,7.153369,2.577332,0.481257,0.184944,0.1708826
89.83467,8.284624,7.153369,2.577332,0.481257,0.184944,0.1708826
101.9737,8.680098,7.283339,2.575687,0.4811823,0.1848107,0.1704946
72.85781,7.246636,6.599899,2.368654,0.4374372,0.1656428,0.151105
239.9523,22.65845,15.77922,5.587573,1.164045,0.4563642,0.3316332
87.76648,7.838183,6.76589,2.434973,0.4592029,0.1811176,0.1782739
212.2082,18.26926,13.10792,4.747615,0.9135333,0.3502979,0.2818303
212.2082,18.26926,13.10792,4.747615,0.9135333,0.3502979,0.2818303
212.2082,18.26926,13.10792,4.747615,0.9135333,0.3502979,0.2818303
275.39,25.40781,18.02306,6.568682,1.277133,0.4844739,0.3617948
69.17408,7.247224,6.560614,2.312463,0.454958,0.1775595,0.1498145
69.17408,7.247224,6.560614,2.312463,0.454958,0.1775595,0.1498145
105.2549,8.876322,7.373241,2.613125,0.4844526,0.1862123,0.1716159
298.4779,29.13834,20.10157,7.07387,1.474719,0.5737421,0.3918255
81.24792,7.548336,6.641205,2.407515,0.4576718,0.1805023,0.1757183
96.17025,8.343455,7.069894,2.512422,0.4718893,0.1827622,0.172899
96.17025,8.343455,7.069894,2.512422,0.4718893,0.1827622,0.172899
258.7701,23.71904,16.19157,5.683251,1.185526,0.4651059,0.3378638
156.057,15.77445,11.8255,4.220689,0.8680911,0.3407781,0.2531067
228.0365,20.55873,14.70984,5.335485,1.028931,0.393566,0.3067034
112.0098,9.271126,7.618736,2.687983,0.4959688,0.1891384,0.1700447
84.94267,8.412041,7.401726,2.658702,0.4938359,0.1883078,0.1660959
90.26072,9.057932,7.864518,2.827296,0.5202888,0.1954152,0.1643703
90.42331,8.627103,7.21613,2.478459,0.4880395,0.190582,0.1565657
321.8517,31.61879,22.4637,8.223538,1.574389,0.584724,0.4055053
133.8409,13.80615,10.92245,3.971736,0.7528684,0.2814015,0.2170693
105.7918,9.207515,7.638755,2.697465,0.497724,0.1898605,0.1690233
105.7918,9.207515,7.638755,2.697465,0.497724,0.1898605,0.1690233
240.7935,22.04382,15.23883,5.381813,1.116946,0.4412837,0.3240095
240.7935,22.04382,15.23883,5.381813,1.116946,0.4412837,0.3240095
146.9478,11.3383,8.737024,3.026235,0.554029,0.2071452,0.1752787
206.0335,18.09737,13.10996,4.750095,0.9139265,0.3504609,0.2820162
141.559,10.90588,8.108283,2.680671,0.5249926,0.2029552,0.1634182
76.9837,7.761694,6.966738,2.526332,0.4744156,0.1839532,0.1704778
128.3528,10.02395,7.983092,2.779072,0.5109697,0.1934061,0.1695702
114.7,9.748332,8.002832,2.731858,0.4824911,0.1733159,0.1378785
138.3261,10.72735,8.339917,2.894013,0.5306608,0.1995625,0.1728902
114.2393,9.985375,7.919919,2.69604,0.5317828,0.2059096,0.1647172
114.2393,9.985375,7.919919,2.69604,0.5317828,0.2059096,0.1647172
267.5669,25.57214,17.71281,6.254002,1.303784,0.509225,0.3622798
92.62339,8.551555,7.37951,2.647363,0.491759,0.1874464,0.1689687
103.9905,8.763513,7.283192,2.57474,0.4809642,0.1847081,0.1703872
103.9905,8.763513,7.283192,2.57474,0.4809642,0.1847081,0.1703872
234.4256,24.52278,17.48537,6.237946,1.29858,0.5070606,0.3540582
115.0152,9.181593,7.476868,2.545479,0.452854,0.1665102,0.1419222
117.7692,10.0895,8.24,2.88877,0.5290565,0.198956,0.1705246
86.71886,7.917159,6.889457,2.466567,0.4611923,0.1798614,0.1704497
284.2372,26.25551,18.40202,6.717536,1.29496,0.491552,0.3629852
76.60825,7.335228,6.575245,2.405468,0.4572034,0.1803532,0.1798233
132.6099,12.14061,9.601963,3.418823,0.6324288,0.2374327,0.1906417
105.8685,9.827625,7.946953,2.709061,0.5341712,0.206891,0.1621511
169.4243,17.50542,13.37923,4.967071,0.9594595,0.3655175,0.2824998
133.8594,11.56964,9.113137,3.181566,0.5871764,0.218657,0.1791454
119.3369,9.243411,7.45721,2.536439,0.4510414,0.1657396,0.1429028
96.8629,9.673698,8.250755,2.932941,0.5378721,0.1984031,0.1593225
91.75282,8.033413,6.871211,2.45397,0.4635808,0.1810966,0.1757201
92.98781,8.860167,7.635941,2.728847,0.5043093,0.1907158,0.1678269
132.6098,12.14059,9.601952,3.418819,0.6324279,0.2374323,0.1906414
77.03017,8.100533,7.336359,2.661157,0.4941824,0.1885059,0.1664261
77.03017,8.100533,7.336359,2.661157,0.4941824,0.1885059,0.1664261
80.54335,8.237372,7.299934,2.620488,0.4849988,0.1824519,0.1572586
77.03215,8.099828,7.337269,2.66157,0.4942545,0.1885465,0.164492
204.9689,19.63607,14.3113,5.187212,0.9968592,0.3765761,0.2841758
94.90623,9.243951,7.946671,2.831347,0.5213123,0.1957969,0.1645865
224.4394,22.51545,15.97553,5.666885,1.180662,0.4631345,0.3301141
289.9443,28.25293,19.57168,6.950015,1.45718,0.5715872,0.399302
74.21486,7.961542,7.280802,2.665792,0.4951908,0.189011,0.1632998
74.21486,7.961542,7.280802,2.665792,0.4951908,0.189011,0.1632998
74.21486,7.961542,7.280802,2.665792,0.4951908,0.189011,0.1632998
80.85383,7.831515,6.961694,2.523259,0.4739779,0.1837884,0.1702592
74.841,7.46469,6.760623,2.462834,0.4651743,0.1818974,0.1768538
97.29494,9.81178,8.123914,2.810211,0.5530794,0.2130559,0.1633995
77.57068,8.335738,7.33087,2.579791,0.511213,0.1988268,0.160275
87.51723,8.870156,7.554943,2.640017,0.5222964,0.2018067,0.1602494
98.04408,8.60044,7.286274,2.577909,0.4815103,0.1849401,0.170661
93.05475,9.154661,7.946245,2.832085,0.521474,0.1958715,0.1646611
93.05475,9.154661,7.946245,2.832085,0.521474,0.1958715,0.1646611
73.20478,7.848192,7.179575,2.621287,0.4904551,0.1869744,0.1653203
89.60911,9.29075,7.87559,2.741292,0.5417405,0.2081447,0.1598542
192.209,18.35001,13.59825,4.952033,0.9568,0.3643051,0.2811314
117.8943,9.496014,7.62854,2.639213,0.4850586,0.1822559,0.1618254
127.3937,12.334,9.56515,3.321278,0.667703,0.2567124,0.1932848
205.9571,17.19111,11.9576,4.133218,0.848795,0.3358491,0.259371
84.19573,7.828172,6.825788,2.462037,0.4651584,0.1818407,0.1725971
155.6004,16.72077,13.05087,4.886037,0.9418457,0.3584333,0.2742115
68.14269,6.465111,5.97073,2.172711,0.4089603,0.1605184,0.1644399
86.81841,7.672034,6.685132,2.400366,0.4562874,0.1798458,0.1790303
121.4417,10.65657,8.310642,2.81978,0.5563004,0.2143675,0.1676011
109.8665,9.682921,8.006491,2.822736,0.5199363,0.195177,0.1675016
104.4078,9.379805,7.840813,2.783748,0.5112926,0.1936222,0.1683512
83.27024,7.742682,6.814487,2.457929,0.4643134,0.1814755,0.1762559
104.6183,10.62215,8.682493,3.003501,0.5932904,0.2279757,0.1711669
81.49616,8.145609,7.239911,2.617385,0.4898607,0.1866816,0.164888
81.49616,8.145609,7.239911,2.617385,0.4898607,0.1866816,0.164888
84.01032,8.145133,7.170961,2.586661,0.4830887,0.1857297,0.1678497
85.83019,8.091494,7.038642,2.507072,0.4650439,0.1777037,0.1604248
205.9134,19.97563,14.14891,5.023897,1.044279,0.4107556,0.2989006
136.1612,11.53779,8.741663,2.956598,0.5831533,0.2258933,0.1747598
82.57974,7.942191,6.975023,2.507032,0.4650097,0.1777475,0.1605586
104.1087,8.682811,7.216629,2.546506,0.4746675,0.1839114,0.173689
217.2901,21.24329,15.60319,5.747529,1.115801,0.424615,0.3243584
97.09018,9.098617,7.732175,2.744627,0.5024556,0.1877726,0.1595579
281.9794,28.0836,19.56615,6.946167,1.446558,0.5624386,0.3842198
95.51131,9.326858,7.680914,2.634413,0.5170066,0.1995248,0.1562701
83.72246,8.207638,7.032171,2.482582,0.4914721,0.1939546,0.1675364
132.4349,11.31616,8.938811,3.143435,0.5789511,0.2153312,0.1764164
120.0885,9.864286,7.704373,2.610052,0.5159348,0.2009396,0.1663932
83.13948,7.893655,6.94836,2.516648,0.4725694,0.1831667,0.173568
156.9856,14.48324,11.05224,3.974806,0.7542183,0.284882,0.2291528
188.8518,18.98029,14.29154,5.282259,1.027417,0.3890881,0.300504
188.8518,18.98029,14.29154,5.282259,1.027417,0.3890881,0.300504
84.72523,7.988029,6.946481,2.49424,0.4621974,0.1765087,0.1630533
106.6341,9.187399,7.623028,2.690892,0.4963466,0.1892778,0.1702336
76.70002,7.344205,6.583547,2.40911,0.4580546,0.1807323,0.1783378
145.1968,15.37763,12.11531,4.500546,0.8679307,0.328345,0.2538849
121.8476,11.32815,8.874375,3.044315,0.6034151,0.2322451,0.1742626
92.59848,9.622296,8.123375,2.811954,0.553302,0.2131392,0.1635184
223.2223,21.87828,15.84044,5.789908,1.11313,0.4190757,0.3096603
96.43696,8.456486,7.1638,2.552785,0.4759016,0.1845031,0.1725994
210.06,20.33095,14.94565,5.489171,1.061161,0.4025931,0.3105356
83.39709,8.704577,7.496838,2.618138,0.5160447,0.2010625,0.1599098
83.39709,8.704577,7.496838,2.618138,0.5160447,0.2010625,0.1599098
80.06131,7.832891,6.963112,2.523901,0.4740367,0.1838034,0.170291
299.7061,30.15805,20.9828,7.400919,1.548037,0.5975397,0.4000815
113.6802,11.11101,8.876288,3.047533,0.6036076,0.2322699,0.1744002
153.8666,14.4856,11.15129,4.055725,0.7717337,0.2921601,0.2352051
72.48983,7.849858,7.181307,2.62205,0.4905374,0.1869983,0.1653593
253.9757,23.75678,16.36463,5.750214,1.200368,0.4712625,0.3355645
74.94657,7.47468,6.771191,2.467459,0.4662272,0.1823706,0.1732783
267.5668,25.57213,17.71281,6.253999,1.303784,0.5092248,0.3622797
305.6398,30.44775,20.98174,7.398112,1.54742,0.5972701,0.3998583
76.29302,7.691989,6.902778,2.524961,0.4741804,0.1839166,0.170517
103.1738,8.881994,7.445064,2.64454,0.4914359,0.1872521,0.1706985
76.60826,7.335229,6.575246,2.405469,0.4572035,0.1803532,0.1798233
75.05194,7.033947,6.294931,2.304755,0.443536,0.1780448,0.1868632
73.03874,7.278983,6.589869,2.412774,0.4586323,0.1809724,0.1763643
73.38083,7.09227,6.413458,2.358942,0.4513175,0.1796742,0.1819435
78.48915,7.286946,6.467478,2.356494,0.4508144,0.1793986,0.1791684
198.8292,18.39975,13.52802,4.970144,0.9610412,0.3661158,0.2885916
81.1375,7.538653,6.63107,2.403077,0.4566536,0.1800406,0.1793887
83.87677,8.132725,7.158766,2.581455,0.4819247,0.1852145,0.1712104
109.0466,9.921966,7.94586,2.70756,0.533987,0.2068265,0.162058
78.17324,8.488757,7.673183,2.778226,0.5145996,0.1930738,0.1627018
84.31896,8.824945,7.791012,2.801867,0.514479,0.1908611,0.1569618
124.7437,11.0938,8.935656,3.144393,0.5789514,0.2153272,0.1764729
114.2928,9.776104,8.003742,2.820527,0.519661,0.1950636,0.169358
114.2928,9.776104,8.003742,2.820527,0.519661,0.1950636,0.169358
70.42741,7.542878,6.96792,2.556128,0.481023,0.1849443,0.1675859
76.16941,7.764417,6.863028,2.443072,0.4842549,0.1923751,0.1670434
214.691,19.29393,13.89179,5.061393,0.9806631,0.3740055,0.2946714
115.612,9.711752,7.62531,2.580611,0.5052715,0.196475,0.158735
111.7031,9.641651,7.905919,2.779783,0.5105364,0.1932393,0.1696353
111.7031,9.641651,7.905919,2.779783,0.5105364,0.1932393,0.1696353
94.30895,8.264388,7.070294,2.513445,0.4721256,0.1828732,0.1730167
100.1519,8.521634,7.150085,2.546034,0.4745417,0.1839193,0.1737957
238.7237,22.07501,15.25938,5.389825,1.118466,0.441914,0.3211723
88.30433,8.334117,7.174817,2.565007,0.4729893,0.1792208,0.1615176
88.30433,8.334117,7.174817,2.565007,0.4729893,0.1792208,0.1615176
