0,1,2,3,4,5,6
9.26177e-06,0.00166858,0.2360571,1,0.5371623,0.09864904,0.01139095
9.682883e-06,0.001713507,0.2377121,1,0.533089,0.09495536,0.01062493
8.5658e-06,0.001594771,0.2326922,1,0.5554983,0.06940597,0.004796732
8.720024e-06,0.001588812,0.2280233,1,0.5606302,0.06730428,0.004393352
8.720024e-06,0.001588812,0.2280233,1,0.5606302,0.06730428,0.004393352
8.792706e-06,0.001607705,0.2308482,1,0.5468129,0.06242175,0.003945233
8.945125e-06,0.001613459,0.2290157,1,0.5548011,0.06504118,0.004177019
7.429732e-06,0.001432616,0.2195392,1,0.5734815,0.06904044,0.004401998
8.915643e-06,0.001611648,0.2291953,1,0.5603762,0.0678952,0.00448324
8.804683e-06,0.001623291,0.2342006,1,0.5461917,0.06567797,0.004417657
9.505607e-06,0.001707627,0.2388866,1,0.5192807,0.05498177,0.003354298
9.505607e-06,0.001707627,0.2388866,1,0.5192807,0.05498177,0.003354298
7.320096e-06,0.001421565,0.2194113,1,0.5738491,0.06880022,0.004361082
9.125668e-06,0.001644267,0.232336,1,0.536169,0.05867117,0.003603506
8.115639e-06,0.001517813,0.2252601,1,0.5471718,0.09331781,0.009625524
7.582352e-06,0.001470462,0.225258,1,0.5539939,0.06402913,0.004045365
8.508305e-06,0.001568762,0.228751,1,0.5385458,0.09006779,0.009211362
8.508305e-06,0.001568762,0.228751,1,0.5385458,0.09006779,0.009211362
8.733317e-06,0.001602069,0.230836,1,0.5395502,0.05997679,0.00372677
9.809736e-06,0.00171964,0.2355741,1,0.5389867,0.06074536,0.003841909
9.024183e-06,0.00164261,0.2340339,1,0.5333657,0.05867359,0.003644371
9.078139e-06,0.001628395,0.2305674,1,0.5429917,0.09359004,0.009864586
9.019362e-06,0.001642185,0.2340364,1,0.5333765,0.058677,0.003644647
8.409417e-06,0.001557319,0.2273323,1,0.5582771,0.0663667,0.004301185
8.562785e-06,0.001600753,0.2341569,1,0.5463674,0.06571762,0.004419026
8.672429e-06,0.00158384,0.2278842,1,0.5594257,0.06690615,0.004358279
8.992681e-06,0.001632811,0.2334066,1,0.5369502,0.09475698,0.01040271
8.992681e-06,0.001632811,0.2334066,1,0.5369502,0.09475698,0.01040271
8.786548e-06,0.001621975,0.2352405,1,0.5319992,0.09198828,0.009925499
9.800351e-06,0.001705839,0.2327771,1,0.5474962,0.06386203,0.004138292
8.914393e-06,0.001619045,0.2309291,1,0.5465645,0.0627428,0.003994258
9.191324e-06,0.001656083,0.2336857,1,0.5294365,0.05686666,0.003461863
8.454523e-06,0.00154748,0.2240445,1,0.5696407,0.0684928,0.00439859
8.154819e-06,0.001531113,0.2267335,1,0.5572207,0.06554668,0.004203231
8.142546e-06,0.001554962,0.2327056,1,0.5475446,0.06606685,0.00444757
8.83926e-06,0.001623869,0.234623,1,0.5342234,0.09652163,0.01097107
8.83926e-06,0.001623869,0.234623,1,0.5342234,0.09652163,0.01097107
8.731807e-06,0.00161668,0.2352143,1,0.5328317,0.09429164,0.0104615
8.285977e-06,0.001550413,0.2284385,1,0.5512359,0.06500954,0.004231774
8.32498e-06,0.001573875,0.2330811,1,0.5509327,0.06766694,0.004622219
8.180343e-06,0.001548243,0.230251,1,0.5582064,0.06994438,0.004823785
8.725973e-06,0.001594149,0.2300094,1,0.5385338,0.090066,0.009211836
9.096834e-06,0.001656156,0.2356069,1,0.5287488,0.05743917,0.003546445
8.345614e-06,0.001574909,0.2328795,1,0.5463274,0.06534894,0.004365457
8.380296e-06,0.001570671,0.2311244,1,0.5383272,0.06000344,0.003747533
8.789333e-06,0.00159751,0.2285957,1,0.5533763,0.06446453,0.004120359
9.384407e-06,0.001681518,0.2364692,1,0.5320183,0.09253336,0.01006323
8.920179e-06,0.001624608,0.2320867,1,0.5390362,0.06011382,0.0037533
8.920179e-06,0.001624608,0.2320867,1,0.5390362,0.06011382,0.0037533
9.943551e-06,0.001731608,0.235656,1,0.5388025,0.06099099,0.003879267
8.133322e-06,0.001554097,0.2327081,1,0.5475829,0.06607692,0.004448293
8.133322e-06,0.001554097,0.2327081,1,0.5475829,0.06607692,0.004448293
8.68493e-06,0.001609819,0.2346314,1,0.5319369,0.0933368,0.01026142
8.68493e-06,0.001609819,0.2346314,1,0.5319369,0.0933368,0.01026142
9.292215e-06,0.001646969,0.2295611,1,0.5615288,0.06758997,0.004419686
7.770951e-06,0.001467573,0.2201556,1,0.5742876,0.06992965,0.00451403
7.770951e-06,0.001467573,0.2201556,1,0.5742876,0.06992965,0.00451403
9.809215e-06,0.001719831,0.2356348,1,0.5388809,0.06100876,0.003879923
9.653632e-06,0.001706993,0.2358363,1,0.5344997,0.05978367,0.003779557
8.390974e-06,0.001553301,0.226783,1,0.5607082,0.06694891,0.0043404
8.98684e-06,0.001630581,0.2320854,1,0.5342535,0.0581314,0.003559602
8.98684e-06,0.001630581,0.2320854,1,0.5342535,0.0581314,0.003559602
7.565463e-06,0.001478217,0.2275785,1,0.5518593,0.06516682,0.004239735
7.436545e-06,0.001450056,0.2237152,1,0.5596773,0.06615243,0.004243092
9.567828e-06,0.001669424,0.2300751,1,0.5464539,0.0949441,0.01005046
8.980496e-06,0.001631149,0.232307,1,0.5423342,0.06115084,0.003842899
9.474959e-06,0.001690555,0.235729,1,0.528388,0.05771836,0.003590661
9.705593e-06,0.00169708,0.2326214,1,0.5519217,0.06478471,0.004191973
8.208368e-06,0.001546195,0.2291284,1,0.5455321,0.06161435,0.003853683
7.565464e-06,0.001478217,0.2275786,1,0.5518592,0.06516679,0.004239733
7.565464e-06,0.001478217,0.2275786,1,0.5518592,0.06516679,0.004239733
8.223072e-06,0.001537591,0.2276111,1,0.5460125,0.09558567,0.01021232
8.575642e-06,0.001582391,0.2296254,1,0.5468136,0.06271918,0.00398613
7.332963e-06,0.001440813,0.2239203,1,0.5583265,0.06531841,0.00414946
8.72003e-06,0.001588813,0.2280234,1,0.5606302,0.06730428,0.004393352
8.72003e-06,0.001588813,0.2280234,1,0.5606302,0.06730428,0.004393352
7.954727e-06,0.001511443,0.226577,1,0.5497043,0.0631314,0.00399425
7.98495e-06,0.001514128,0.2265026,1,0.5538714,0.06407491,0.004055089
8.025157e-06,0.001515987,0.2260296,1,0.5599609,0.06656079,0.00429731
8.892954e-06,0.001609583,0.2291875,1,0.5592898,0.06717502,0.0043994
8.428539e-06,0.00156319,0.2291539,1,0.540036,0.09111911,0.009395567
9.023878e-06,0.001629652,0.231079,1,0.5454453,0.0616975,0.00386896
8.493144e-06,0.00158125,0.2311445,1,0.5382672,0.05999132,0.003747315
1.015988e-05,0.001736204,0.2335542,1,0.5404944,0.09315552,0.009871266
8.462561e-06,0.001571631,0.2295377,1,0.5470054,0.06246658,0.003947569
8.736239e-06,0.001592137,0.2293323,1,0.5429471,0.09359309,0.009865275
8.501955e-06,0.00158006,0.2306663,1,0.54086,0.06059972,0.003789914
8.501955e-06,0.00158006,0.2306663,1,0.54086,0.06059972,0.003789914
8.673362e-06,0.001604222,0.2325845,1,0.5487161,0.06563991,0.004366505
9.927401e-06,0.001719922,0.2343253,1,0.5323681,0.08634035,0.008599838
8.795926e-06,0.00161565,0.2326273,1,0.548585,0.06561224,0.004365473
9.201759e-06,0.001664434,0.235357,1,0.5268008,0.05689863,0.003503088
8.909115e-06,0.001617826,0.2316195,1,0.536487,0.08878766,0.008995803
8.38576e-06,0.001557177,0.2286725,1,0.5387592,0.0897848,0.009136574
9.831045e-06,0.001704712,0.2328679,1,0.5439634,0.09753557,0.01079701
8.181723e-06,0.001544242,0.2292844,1,0.5411914,0.06038803,0.003755424
8.181723e-06,0.001544242,0.2292844,1,0.5411914,0.06038803,0.003755424
9.502025e-06,0.001694273,0.2360004,1,0.5302441,0.05824534,0.003634152
8.394742e-06,0.001558274,0.2287442,1,0.538576,0.09010613,0.009217779
8.493144e-06,0.00158125,0.2311446,1,0.5382673,0.05999131,0.003747311
8.964724e-06,0.001614381,0.229708,1,0.5461453,0.09686899,0.01052712
8.429568e-06,0.001545941,0.2242315,1,0.5648518,0.06661167,0.004221481
9.223364e-06,0.001667672,0.2356276,1,0.5286732,0.05742297,0.003545852
9.766999e-06,0.001708684,0.2339836,1,0.5477065,0.06353145,0.004087032
8.323491e-06,0.001548219,0.2279099,1,0.5447619,0.0940992,0.009907891
8.620493e-06,0.001593292,0.2312195,1,0.5380635,0.06022785,0.003783236
8.215027e-06,0.001536068,0.2266026,1,0.5535208,0.06437831,0.004104315
8.679547e-06,0.001604895,0.2326087,1,0.548645,0.06562541,0.004365699
8.679547e-06,0.001604895,0.2326087,1,0.548645,0.06562541,0.004365699
8.835288e-06,0.001613611,0.2313285,1,0.5540766,0.06725804,0.004506068
9.418296e-06,0.00167076,0.2332837,1,0.5314385,0.08503309,0.008339079
9.639523e-06,0.00171719,0.2383582,1,0.5218212,0.05562495,0.00340464
8.737462e-06,0.001596999,0.2295599,1,0.5508391,0.06399895,0.004097617
8.355034e-06,0.001561574,0.2295178,1,0.5470496,0.06247472,0.003947445
9.719381e-06,0.00171845,0.2370838,1,0.5281336,0.05766674,0.003587584
7.681242e-06,0.001476343,0.2243721,1,0.5606317,0.06696092,0.004341171
9.522963e-06,0.001695159,0.2357579,1,0.5347256,0.0594695,0.003732546
8.436449e-06,0.00155853,0.2278898,1,0.5446475,0.09430266,0.009962908
8.436449e-06,0.00155853,0.2278898,1,0.5446475,0.09430266,0.009962908
9.354421e-06,0.00165027,0.2299558,1,0.5433983,0.0919022,0.009453618
7.984952e-06,0.001514128,0.2265026,1,0.5538714,0.0640749,0.004055087
8.303156e-06,0.001547449,0.227322,1,0.5583003,0.06637134,0.004300821
9.375544e-06,0.001680603,0.2354556,1,0.53293,0.05894369,0.003688094
9.488102e-06,0.001679628,0.2338768,1,0.531189,0.08484366,0.008305886
9.649275e-06,0.001706414,0.2357806,1,0.5346605,0.05945625,0.003732233
9.195095e-06,0.001638852,0.2305788,1,0.5429667,0.09358319,0.009865331
8.501955e-06,0.00158006,0.2306663,1,0.54086,0.06059972,0.003789914
8.683628e-06,0.00160314,0.2321224,1,0.5363929,0.05908494,0.003653806
8.133408e-06,0.001530125,0.2269819,1,0.5551706,0.06492249,0.00415117
9.447653e-06,0.001677654,0.234215,1,0.529304,0.08297318,0.007962401
8.518166e-06,0.001565694,0.2269601,1,0.5602032,0.06723469,0.004390936
8.390971e-06,0.001553303,0.2267834,1,0.5607037,0.06694791,0.00434034
8.576603e-06,0.001575628,0.2280133,1,0.5591117,0.06715033,0.004398296
9.64421e-06,0.001689251,0.233003,1,0.5359975,0.08910352,0.009092363
8.114172e-06,0.001517173,0.2251386,1,0.5475908,0.09351689,0.009655257
7.197658e-06,0.001409957,0.2195049,1,0.5695579,0.06747957,0.004254506
8.796166e-06,0.001595641,0.2280279,1,0.5590779,0.0671431,0.004399133
7.77095e-06,0.001467573,0.2201556,1,0.5742876,0.06992965,0.004514029
9.531648e-06,0.00169364,0.2352446,1,0.5373139,0.0601543,0.003786239
9.463295e-06,0.00166645,0.2305427,1,0.5581065,0.06643513,0.004317133
9.115796e-06,0.001659037,0.2368968,1,0.5321909,0.09548505,0.01079625
9.627309e-06,0.001718602,0.2389151,1,0.5192218,0.05497197,0.003354207
9.566534e-06,0.001672659,0.2308536,1,0.5462317,0.09752484,0.01069183
1.0014e-05,0.001715212,0.2316907,1,0.5418386,0.09202308,0.009548607
8.957958e-06,0.001617764,0.2297315,1,0.5496842,0.0629333,0.003970124
7.586362e-06,0.001470779,0.2252436,1,0.553954,0.06410166,0.004056084
8.004817e-06,0.001521528,0.2278482,1,0.5456498,0.06164465,0.003855783
9.250327e-06,0.001641637,0.2292284,1,0.5591443,0.06714079,0.004399118
8.127677e-06,0.001524987,0.2267367,1,0.5445319,0.09393793,0.009878533
8.127677e-06,0.001524987,0.2267367,1,0.5445319,0.09393793,0.009878533
9.759317e-06,0.001730596,0.2389927,1,0.5190658,0.05520119,0.003387117
9.759317e-06,0.001730596,0.2389927,1,0.5190658,0.05520119,0.003387117
8.792074e-06,0.00159669,0.2283571,1,0.5547421,0.06520502,0.004200797
8.385761e-06,0.001557177,0.2286725,1,0.5387592,0.0897848,0.009136577
7.728127e-06,0.001483244,0.2249488,1,0.559678,0.06644175,0.00428463
8.345436e-06,0.001552577,0.2275902,1,0.5613423,0.06770791,0.00443626
9.057454e-06,0.001627455,0.2298925,1,0.5575572,0.06684703,0.004384332
9.420339e-06,0.001677707,0.23393,1,0.5374606,0.06018545,0.003788598
9.420339e-06,0.001677707,0.23393,1,0.5374606,0.06018545,0.003788598
8.331533e-06,0.001577726,0.2338292,1,0.5480382,0.06615363,0.00445142
8.396818e-06,0.001559848,0.2282076,1,0.5512145,0.06370906,0.004050122
9.378561e-06,0.001665699,0.2329358,1,0.5363432,0.0887027,0.008984598
8.047718e-06,0.001542141,0.231825,1,0.5457552,0.065253,0.004360973
7.586822e-06,0.001470884,0.2252557,1,0.5539825,0.06402542,0.004045072
8.258038e-06,0.001547047,0.2282538,1,0.5471136,0.06249284,0.003949293
8.258038e-06,0.001547047,0.2282538,1,0.5471136,0.06249284,0.003949293
8.289014e-06,0.001570858,0.2331736,1,0.5470354,0.06572488,0.004407091
9.185995e-06,0.001655588,0.2336818,1,0.5294616,0.05687245,0.00346225
8.176462e-06,0.001533385,0.2267778,1,0.5607329,0.06695578,0.004339661
9.220749e-06,0.001653118,0.2324077,1,0.5420474,0.06146025,0.003891004
9.038132e-06,0.00164304,0.2348556,1,0.5368011,0.09848451,0.01136439
9.599408e-06,0.001682157,0.2314215,1,0.5517582,0.0651366,0.004245229
9.700818e-06,0.001696658,0.2326201,1,0.5519405,0.06479,0.00419237
9.45806e-06,0.001680255,0.2337273,1,0.5418498,0.06141547,0.003888161
9.361371e-06,0.001658775,0.2317552,1,0.5394832,0.09171489,0.009563807
9.226103e-06,0.00166561,0.2351019,1,0.5312851,0.05809875,0.003598283
9.11788e-06,0.001630096,0.2292681,1,0.5581957,0.06646216,0.004318583
