0.4269242,0.9312657,0.07397641,1.748406,-0.2155843,-0.550742,-0.5376223,-0.3887782,-0.7621197,-0.3027797,-0.3511117,-0.1418399,-1.011444,-0.7059642,-0.5501913,-1.252833,-0.4750019,-0.5596488,-0.3289708,0.1997361,0.6375484,0.3598561,0.4106048,0.1254222,0.3922598,0.02950177,0.3895248,-0.4726713,0.1885858,0.6304446,0.4630757,-0.03696394,-0.1479643,0.4829975,-0.02968886,0.4353215,0.5278038,0.3149868,0.1009746,0.3337235,-0.1732421,-0.2941602,-0.2971557,0.232193,-0.02122154,-0.3855258,-0.06559035,0.02194732,-0.1906851,-0.2693709,0.2683996,0.1910383,-0.3134027,0.1304833,0.04130117,0.6504533,0.0006695504,-0.2414432,0.03535198,-0.01381938,0.5103975,0.4522548,-0.6498922
0.4093081,0.8971942,0.03833833,1.700024,-0.2525462,-0.5786951,-0.5674687,-0.4127735,-0.785156,-0.3374419,-0.3859515,-0.1696041,-1.032183,-0.7205173,-0.5547106,-1.244326,-0.4740038,-0.5677481,-0.3427742,0.1918394,0.638359,0.3681639,0.426344,0.1496452,0.4223435,0.05990955,0.419641,-0.4409378,0.2031559,0.6301358,0.4705313,-0.01487226,-0.1307727,0.4929662,-0.00353482,0.4905793,0.5414081,0.2898464,0.1186307,0.3675687,-0.1536315,-0.2773151,-0.2900904,0.2635079,-0.04104935,-0.3956387,-0.06477817,0.009783002,-0.1961154,-0.2604486,0.2622011,0.1943602,-0.272777,0.1313659,0.0528636,0.6954494,-0.0221209,-0.2812537,-0.01299205,-0.03582439,0.557115,0.4782979,-0.6508238
0.4770075,0.9752178,0.1107671,1.776038,-0.2038466,-0.5517584,-0.5509773,-0.4066279,-0.7916899,-0.344185,-0.4010204,-0.1931519,-1.067551,-0.7545196,-0.5812748,-1.28326,-0.5092807,-0.6016249,-0.3788046,0.1515277,0.5986075,0.3201616,0.3749326,0.1053212,0.3947151,0.03013985,0.3809083,-0.4710924,0.1819585,0.6231107,0.4655556,-0.02463776,-0.1426079,0.4959675,0.007319622,0.5077673,0.5596154,0.3064993,0.125056,0.3774563,-0.1488067,-0.2742451,-0.2837534,0.2740919,-0.03480718,-0.3864051,-0.05570479,0.02691107,-0.1827001,-0.2490499,0.2726932,0.2079735,-0.2644315,0.1393635,0.0554428,0.6987969,-0.01304193,-0.2713631,-0.0001642475,-0.01837923,0.5794545,0.4954225,-0.6550361
0.389921,0.9036948,0.04887011,1.727125,-0.2355999,-0.5737408,-0.5494291,-0.3841297,-0.7500812,-0.2795441,-0.3213489,-0.1081055,-0.9727241,-0.668927,-0.5271481,-1.228851,-0.4525505,-0.520057,-0.289879,0.2271857,0.6508029,0.36204,0.4034463,0.1073035,0.371309,0.01223375,0.3717546,-0.4854227,0.1830068,0.6303263,0.4580901,-0.04976953,-0.1574083,0.4751211,-0.02870773,0.4303354,0.5223053,0.3106995,0.09582135,0.3231955,-0.1812431,-0.3032029,-0.300138,0.2277073,-0.02331038,-0.3816177,-0.06727719,0.0204298,-0.1932249,-0.2688068,0.2685841,0.1901454,-0.3170399,0.1284319,0.03697387,0.6441234,0.002828722,-0.2383376,0.03709113,-0.01167893,0.506797,0.4436364,-0.6420359
0.4244965,0.9241813,0.06610427,1.736438,-0.2214154,-0.551432,-0.5382502,-0.3982081,-0.775705,-0.3253467,-0.3789585,-0.1731524,-1.041036,-0.7321485,-0.5659717,-1.25702,-0.4839547,-0.5749396,-0.3482988,0.1875241,0.6326215,0.3613866,0.4198042,0.138777,0.4091135,0.04824189,0.4104338,-0.452455,0.1943701,0.6224082,0.4624442,-0.02532965,-0.1375898,0.4885579,-0.007929029,0.4881176,0.5394761,0.2870172,0.1162778,0.3642495,-0.1572985,-0.2810344,-0.2926858,0.2620707,-0.04214115,-0.3973844,-0.06567649,0.007676385,-0.1982164,-0.2613431,0.2629649,0.1942924,-0.2735754,0.1304564,0.0538355,0.696768,-0.02187777,-0.2817999,-0.01356015,-0.03606837,0.5566776,0.4781902,-0.6531692
0.4115126,0.9107919,0.05268799,1.722678,-0.2371227,-0.5701375,-0.5537447,-0.3958702,-0.7673719,-0.3101765,-0.3572076,-0.1439943,-1.00934,-0.7016597,-0.5469721,-1.242158,-0.4702189,-0.553232,-0.3253754,0.2045918,0.6439204,0.3667923,0.4194388,0.1350796,0.4047321,0.04338874,0.4021651,-0.457426,0.1988783,0.6345833,0.4677164,-0.03100053,-0.1403788,0.4869951,-0.02439216,0.4362038,0.5268467,0.3147936,0.1037027,0.3351315,-0.1707607,-0.2926103,-0.2941955,0.2317061,-0.02239994,-0.3837786,-0.06580512,0.02121763,-0.1913735,-0.2692948,0.2667712,0.1891715,-0.3146629,0.1308096,0.03991569,0.6489101,0.001028911,-0.2396722,0.03565919,-0.01470458,0.5078473,0.4495265,-0.6481571
0.08756623,0.6670224,-0.1295593,1.559753,-0.3419487,-0.6509095,-0.56992,-0.3434086,-0.6345349,-0.1128147,-0.1166777,0.1320834,-0.6875301,-0.3759428,-0.2257383,-0.9414571,-0.1443967,-0.1957545,-0.00508904,0.3869076,0.7078203,0.3501006,0.3162481,-0.02376011,0.2126216,-0.1267629,0.2419691,-0.5739772,0.1335931,0.6282308,0.4190052,-0.1051131,-0.2234914,0.4257722,-0.02817998,0.438736,0.4755793,0.2083578,0.02156914,0.2517975,-0.2623843,-0.3837862,-0.3645267,0.217416,-0.08177067,-0.4172722,-0.1026412,-0.03494675,-0.2373138,-0.2731795,0.258044,0.1866607,-0.2914762,0.09252868,0.02077624,0.6614572,-0.0457174,-0.3189911,-0.05124054,-0.04566538,0.5456292,0.4135052,-0.5928721
0.3882805,0.907135,0.05187604,1.732603,-0.2305532,-0.570073,-0.5444476,-0.3881871,-0.7577134,-0.2872145,-0.3313622,-0.1234743,-0.9901923,-0.6868891,-0.5430663,-1.243702,-0.4655553,-0.5307618,-0.299138,0.2200146,0.6441774,0.3561534,0.3983804,0.09988456,0.362936,0.005648597,0.3680556,-0.4900033,0.1754717,0.6214478,0.4538123,-0.04810216,-0.1577433,0.4764578,-0.007345455,0.4879031,0.5364281,0.2810686,0.1073129,0.3524513,-0.1696023,-0.294319,-0.2984904,0.2620345,-0.04513955,-0.3941066,-0.06649826,0.008495053,-0.1988204,-0.2568549,0.2676535,0.199635,-0.2715312,0.1291351,0.05076277,0.6950617,-0.01961764,-0.2816026,-0.01375427,-0.02965461,0.5654625,0.4742879,-0.6445102
0.4276324,0.9187372,0.06199178,1.726901,-0.2235493,-0.5458671,-0.5356085,-0.4021875,-0.7799755,-0.3385634,-0.3959141,-0.1898109,-1.054016,-0.7412582,-0.563547,-1.245539,-0.4750284,-0.5763004,-0.3548531,0.1837865,0.6337253,0.3678422,0.4323211,0.1577025,0.4308585,0.06956498,0.4329521,-0.4318526,0.2047967,0.6214701,0.4645444,-0.01604645,-0.1280668,0.4931084,-0.009095163,0.4845007,0.5350467,0.2837025,0.1167182,0.3648803,-0.1554853,-0.278497,-0.2928599,0.2584858,-0.04418864,-0.4017995,-0.06871052,0.002590557,-0.2018661,-0.2660193,0.2579915,0.188421,-0.2770519,0.128245,0.05331601,0.6958498,-0.02581776,-0.2850964,-0.0173971,-0.04311497,0.5476216,0.4749521,-0.6552741
0.4807796,0.9729549,0.1089088,1.769705,-0.2042177,-0.5467044,-0.5485392,-0.4104638,-0.796669,-0.3567528,-0.4161507,-0.2079412,-1.080012,-0.7639654,-0.5819575,-1.27733,-0.5062679,-0.6064227,-0.3869236,0.1466242,0.5985734,0.3247658,0.3846412,0.1203028,0.4121432,0.04723949,0.3982568,-0.4547344,0.1894566,0.6222159,0.467339,-0.01704623,-0.1351981,0.4992324,0.006898914,0.5057011,0.55739,0.3051389,0.1266485,0.379209,-0.1461771,-0.2715223,-0.28319,0.2721856,-0.03564686,-0.3885888,-0.05707588,0.02372418,-0.1848752,-0.2520735,0.2692748,0.2039924,-0.2664352,0.1383033,0.05524782,0.6982817,-0.01524542,-0.2729232,-0.002294278,-0.02294676,0.5739352,0.4939738,-0.6567539
0.4168789,0.9226062,0.06500839,1.73918,-0.2226439,-0.5574148,-0.5414872,-0.3951301,-0.7700979,-0.3120637,-0.3622211,-0.155407,-1.024575,-0.7184412,-0.5612928,-1.259093,-0.4831368,-0.5659116,-0.3359569,0.1951555,0.6341974,0.357568,0.4101864,0.1238278,0.3912025,0.03054064,0.3921559,-0.4695402,0.1858095,0.6227652,0.4601818,-0.03328091,-0.1457673,0.4843005,-0.008241019,0.4890269,0.540499,0.2874067,0.1136292,0.3615319,-0.1606567,-0.2844382,-0.2938753,0.2635401,-0.04136683,-0.395586,-0.06470857,0.01061313,-0.19641,-0.2586454,0.2661315,0.1980577,-0.2716555,0.1310471,0.05359127,0.6965743,-0.02004404,-0.2805949,-0.01195299,-0.03190831,0.5618618,0.4791048,-0.6506357
0.412737,0.9250841,0.06803995,1.746888,-0.218669,-0.5574848,-0.5371053,-0.3845981,-0.7574315,-0.2922409,-0.3391859,-0.1319482,-1.000569,-0.6958047,-0.5464837,-1.246605,-0.4701835,-0.5443816,-0.313697,0.2114947,0.6433226,0.3603626,0.4077897,0.1155819,0.3812697,0.02149973,0.3819832,-0.4779277,0.1863636,0.6290595,0.4593781,-0.04512807,-0.1520068,0.4798189,-0.02803449,0.4341834,0.5253364,0.3124015,0.0996341,0.32923,-0.1768477,-0.2988123,-0.2976034,0.2306884,-0.02264035,-0.3832574,-0.065999,0.02100743,-0.1922594,-0.2684478,0.2691362,0.1910736,-0.314772,0.130185,0.03997906,0.6489046,0.00249763,-0.2390087,0.03638588,-0.01252404,0.5093764,0.4482585,-0.6472947
0.3971824,0.8976109,0.041113,1.710736,-0.2482614,-0.5815342,-0.5658516,-0.4009914,-0.7671524,-0.3053001,-0.3480169,-0.1305133,-0.9957274,-0.6907831,-0.5410644,-1.244994,-0.4679157,-0.5477073,-0.3170203,0.2062492,0.6396072,0.3588475,0.4050282,0.118665,0.3850621,0.02293444,0.3819977,-0.4766689,0.1835736,0.6283027,0.4635049,-0.03188266,-0.1493655,0.4820208,-0.007539861,0.4889535,0.541344,0.2887098,0.1110476,0.3595456,-0.162271,-0.2857292,-0.2952261,0.2638474,-0.04085179,-0.3937911,-0.06461622,0.01269649,-0.1946429,-0.2575536,0.2664825,0.1993581,-0.2709695,0.1305454,0.0511166,0.6933456,-0.02022817,-0.2811131,-0.01165262,-0.02986059,0.5645464,0.4784823,-0.6456599
0.4166274,0.9219595,0.06421013,1.737657,-0.2225844,-0.5560283,-0.5389529,-0.3960405,-0.7728417,-0.3175654,-0.3699607,-0.1648291,-1.033263,-0.7256421,-0.5657481,-1.258155,-0.4846804,-0.5687431,-0.3406323,0.1934734,0.6347413,0.35985,0.4154689,0.1297135,0.3988265,0.03921466,0.4014254,-0.4604759,0.1908838,0.6222691,0.4607918,-0.03109459,-0.1414457,0.4864612,-0.006563166,0.4898222,0.5399617,0.2867387,0.1157223,0.3630167,-0.1590407,-0.2832156,-0.2926545,0.2631896,-0.04260698,-0.3958841,-0.06510145,0.008980192,-0.1975005,-0.259247,0.2648615,0.1963054,-0.2724536,0.1308305,0.05364134,0.6972568,-0.02042786,-0.2807266,-0.01269691,-0.03358998,0.5598042,0.4783005,-0.6516126
0.4170239,0.9067974,0.04819362,1.711911,-0.2426609,-0.5701827,-0.5585365,-0.4042196,-0.7767971,-0.3277186,-0.3762949,-0.1607594,-1.023936,-0.7129991,-0.5492484,-1.239652,-0.4695534,-0.5622205,-0.337104,0.1967848,0.6425569,0.3711902,0.4289642,0.1514586,0.4239114,0.06129991,0.4201577,-0.4405933,0.2077539,0.6364996,0.4726586,-0.01950843,-0.1306817,0.4933101,-0.02203313,0.4396128,0.5277602,0.3141263,0.1068031,0.3407417,-0.1659782,-0.2876055,-0.2926532,0.2335287,-0.02381574,-0.3866772,-0.06650636,0.01895117,-0.1920587,-0.2704021,0.2641619,0.1872452,-0.3126988,0.1309157,0.04101795,0.6523257,-0.002361937,-0.2440106,0.03092875,-0.01918633,0.5084815,0.4520228,-0.6504404
0.3760068,0.8955277,0.0436831,1.72403,-0.2363141,-0.5744237,-0.5485462,-0.3866702,-0.7493532,-0.2743387,-0.3137915,-0.1008493,-0.9648453,-0.662765,-0.521973,-1.228675,-0.4461435,-0.5098419,-0.2782709,0.2310142,0.6473226,0.3543823,0.3899773,0.08963344,0.3494838,-0.008598416,0.353472,-0.5038246,0.1672326,0.6207408,0.4508223,-0.05293901,-0.1655477,0.4713272,-0.01136542,0.4836237,0.5334404,0.2782862,0.100989,0.3462947,-0.1752655,-0.299069,-0.3030926,0.2597146,-0.04565442,-0.3956168,-0.06831956,0.007605704,-0.1998793,-0.2579266,0.2676073,0.1997875,-0.2722748,0.1270303,0.049035,0.6922512,-0.02113968,-0.2840203,-0.01538326,-0.02979758,0.5650002,0.4718125,-0.6406183
0.1318553,0.6944776,-0.1064102,1.575152,-0.3236451,-0.6292857,-0.5620377,-0.3563852,-0.6524379,-0.1413406,-0.1468427,0.1019869,-0.7185508,-0.4115143,-0.2687704,-0.9837473,-0.1904731,-0.2437942,-0.04544503,0.3636085,0.6980753,0.3519227,0.3299117,-0.00258414,0.2349285,-0.1096043,0.257105,-0.5701606,0.1295539,0.6173145,0.4176836,-0.1002332,-0.2178039,0.4289351,-0.03088901,0.441649,0.4832495,0.2203802,0.03604363,0.2695599,-0.2441406,-0.3649938,-0.3524049,0.2251909,-0.07308202,-0.4126138,-0.09595082,-0.0275126,-0.2303733,-0.2716579,0.2586575,0.1877861,-0.287827,0.09871118,0.02666414,0.6668793,-0.04150108,-0.3132679,-0.04580125,-0.04525699,0.5450144,0.4212668,-0.5952241
0.1488488,0.709073,-0.09611503,1.586203,-0.315835,-0.6245301,-0.5583685,-0.3580608,-0.6601997,-0.1519422,-0.1606755,0.0845154,-0.7374605,-0.4317476,-0.2949065,-1.003804,-0.2158477,-0.263189,-0.06142706,0.3568385,0.6965303,0.3547343,0.3388882,0.006560895,0.2451868,-0.09913854,0.2676585,-0.5626509,0.1310923,0.6122999,0.4169941,-0.09941536,-0.2131067,0.430977,-0.02786922,0.4446817,0.4850838,0.222806,0.04342599,0.2764574,-0.2369024,-0.3587803,-0.3468196,0.2281665,-0.07182865,-0.4099686,-0.09357714,-0.02655983,-0.2291622,-0.2703844,0.2587368,0.1877324,-0.2860632,0.1017252,0.02890943,0.6707522,-0.03868879,-0.3100016,-0.04436518,-0.04590882,0.5446693,0.4231303,-0.5973774
0.4109585,0.9205153,0.06191974,1.737922,-0.2236229,-0.5591684,-0.5388655,-0.3940907,-0.7713816,-0.3134246,-0.3651594,-0.1616343,-1.030073,-0.7230441,-0.5662587,-1.257132,-0.4849189,-0.5633326,-0.3348629,0.1983381,0.6373824,0.3603955,0.4148496,0.1255273,0.3942274,0.03607199,0.3987223,-0.4619757,0.1903752,0.6219942,0.4594293,-0.03442051,-0.1427618,0.48555,-0.004854654,0.4905219,0.539014,0.2848005,0.1155345,0.3616951,-0.1603563,-0.2852512,-0.2927472,0.2634537,-0.04366828,-0.3948255,-0.06520751,0.008203547,-0.198221,-0.2582747,0.265232,0.1965989,-0.2721932,0.1307591,0.05323401,0.697657,-0.02009554,-0.2805121,-0.01321795,-0.03315712,0.5611004,0.4775621,-0.650836
0.4109585,0.9205153,0.06191974,1.737922,-0.2236229,-0.5591684,-0.5388655,-0.3940907,-0.7713816,-0.3134246,-0.3651594,-0.1616343,-1.030073,-0.7230441,-0.5662587,-1.257132,-0.4849189,-0.5633326,-0.3348629,0.1983381,0.6373824,0.3603955,0.4148496,0.1255273,0.3942274,0.03607199,0.3987223,-0.4619757,0.1903752,0.6219942,0.4594293,-0.03442051,-0.1427618,0.48555,-0.004854654,0.4905219,0.539014,0.2848005,0.1155345,0.3616951,-0.1603563,-0.2852512,-0.2927472,0.2634537,-0.04366828,-0.3948255,-0.06520751,0.008203547,-0.198221,-0.2582747,0.265232,0.1965989,-0.2721932,0.1307591,0.05323401,0.697657,-0.02009554,-0.2805121,-0.01321795,-0.03315712,0.5611004,0.4775621,-0.650836
0.4782394,0.9776436,0.1134043,1.780439,-0.1991638,-0.5465205,-0.5433613,-0.3987045,-0.7835685,-0.3355299,-0.39239,-0.1858256,-1.058884,-0.7459848,-0.5740838,-1.272477,-0.5012186,-0.5918462,-0.370238,0.1598418,0.6066187,0.3275786,0.3831046,0.1122237,0.4017599,0.03773243,0.3879662,-0.4638713,0.1911964,0.6300667,0.4673098,-0.02933513,-0.1396459,0.4969111,-0.01317677,0.4457002,0.5423649,0.3337249,0.1129799,0.3452686,-0.1625445,-0.285875,-0.2858295,0.2368441,-0.01224083,-0.3735794,-0.05697294,0.03629552,-0.1799988,-0.262253,0.2747165,0.1984245,-0.3125031,0.1401121,0.04456316,0.6494854,0.01136778,-0.2246084,0.05383953,0.0006625937,0.5166795,0.4613393,-0.6541742
0.4300537,0.9194028,0.06285443,1.726508,-0.2230096,-0.5440849,-0.5352578,-0.4027819,-0.7806243,-0.3407408,-0.3982243,-0.1914384,-1.055412,-0.7422378,-0.5626575,-1.244785,-0.4738152,-0.5774066,-0.3563038,0.1823691,0.6329756,0.3679814,0.4328777,0.1597896,0.4332266,0.07152715,0.4348784,-0.4302136,0.2053915,0.6216161,0.4651531,-0.01420735,-0.1272119,0.4935216,-0.009670893,0.48392,0.5351794,0.2841279,0.1167446,0.3650748,-0.1550885,-0.2779346,-0.2932862,0.257824,-0.04421649,-0.4022911,-0.06898889,0.001993702,-0.2021714,-0.2669307,0.2572276,0.187575,-0.2776021,0.127927,0.05310951,0.6953457,-0.02629166,-0.2855894,-0.01762287,-0.04384303,0.5465856,0.4748416,-0.6556628
0.4236895,0.9228412,0.06452632,1.734391,-0.2221099,-0.5508866,-0.536983,-0.3986453,-0.7769459,-0.328383,-0.3831684,-0.1784236,-1.045419,-0.7355361,-0.5670095,-1.254253,-0.482852,-0.5746083,-0.3494829,0.1875066,0.6336586,0.3634202,0.4235776,0.1429377,0.4143347,0.05410578,0.4168348,-0.446074,0.197817,0.6220138,0.4625595,-0.02385473,-0.1348528,0.489831,-0.007130556,0.4878955,0.5382207,0.2855962,0.1170026,0.364476,-0.1568357,-0.2808023,-0.2923516,0.2613904,-0.04321918,-0.397958,-0.06639604,0.005944584,-0.1994903,-0.2621181,0.2617096,0.1927337,-0.2744311,0.1299691,0.05364142,0.6969496,-0.02269863,-0.2824072,-0.01467217,-0.03776186,0.5547997,0.4770534,-0.6536673
0.4012164,0.9099307,0.05263643,1.728334,-0.2343656,-0.5714444,-0.5490906,-0.3888592,-0.7594219,-0.2951655,-0.3408614,-0.1301968,-0.9959335,-0.6902153,-0.5426913,-1.238777,-0.4661624,-0.5391782,-0.3101164,0.2154742,0.6477238,0.364844,0.413074,0.1214291,0.3887176,0.029535,0.3890566,-0.4692231,0.1925635,0.6320623,0.4625388,-0.04149498,-0.1478108,0.4817471,-0.02520949,0.4341015,0.5244734,0.3124102,0.100893,0.3296609,-0.1755438,-0.2979138,-0.2959576,0.2301044,-0.02319244,-0.3821219,-0.06627859,0.0208193,-0.1925525,-0.2685217,0.268032,0.1898148,-0.3158142,0.1301177,0.0387593,0.6472514,0.00267106,-0.2378545,0.03679374,-0.01289594,0.5074579,0.4463484,-0.6457275
0.4937257,0.9747544,0.1130818,1.766567,-0.2020482,-0.537758,-0.5472994,-0.4138119,-0.7975733,-0.3661991,-0.4270557,-0.2145688,-1.083428,-0.7649967,-0.5731929,-1.267578,-0.4956759,-0.6080223,-0.3914472,0.1411133,0.5968392,0.3269684,0.3896149,0.1345652,0.4297359,0.06158376,0.4119312,-0.442909,0.1994833,0.6295865,0.4729357,-0.01078406,-0.1263943,0.5066054,-0.01233142,0.4495122,0.5451283,0.3363018,0.1167124,0.3549117,-0.1545041,-0.2762472,-0.2834183,0.2398125,-0.0111201,-0.3785744,-0.05666352,0.03645622,-0.1778817,-0.2635101,0.2727964,0.1977188,-0.3086755,0.1413197,0.04801188,0.6546485,0.007668574,-0.2296062,0.04984938,-0.003878125,0.5171382,0.4672145,-0.6571397
0.3858451,0.9020266,0.04915203,1.728017,-0.2335502,-0.5711191,-0.5489086,-0.3881836,-0.7518451,-0.2789679,-0.3189139,-0.1055175,-0.970973,-0.6688714,-0.525605,-1.234697,-0.4510042,-0.5191121,-0.2868742,0.2245328,0.6438287,0.3532022,0.3900568,0.09277371,0.3532853,-0.006329418,0.3552962,-0.5029764,0.16774,0.6218562,0.4526175,-0.04971818,-0.1644653,0.4724274,-0.01240365,0.4838816,0.5355836,0.2811027,0.102088,0.3483176,-0.1733808,-0.2967701,-0.3025587,0.2602755,-0.04406728,-0.3956092,-0.0675993,0.008900274,-0.1985964,-0.2581732,0.2676941,0.2000446,-0.2720829,0.1276146,0.04964643,0.6922039,-0.02098724,-0.2837168,-0.01426261,-0.02927544,0.5653542,0.4738895,-0.6421388
0.4100795,0.8960823,0.03749818,1.697634,-0.2533317,-0.5781022,-0.5674656,-0.4145785,-0.7873273,-0.341566,-0.3906129,-0.1738184,-1.035664,-0.7229127,-0.5549094,-1.242756,-0.4727558,-0.5686703,-0.3446544,0.1907669,0.638372,0.3692511,0.4286401,0.153321,0.426685,0.06430848,0.4241125,-0.4367279,0.205404,0.6302696,0.4714122,-0.01262459,-0.1285567,0.4941896,-0.003230264,0.490549,0.5413677,0.2900293,0.1192887,0.3682657,-0.152735,-0.2763468,-0.2898111,0.2630863,-0.04128869,-0.3960843,-0.06496679,0.00909416,-0.1964373,-0.26113,0.2614653,0.1933559,-0.2732256,0.1311553,0.05283716,0.6953411,-0.02242389,-0.2815606,-0.0133214,-0.03684162,0.5556644,0.4781821,-0.6512702
0.4250479,0.9310949,0.07388211,1.749304,-0.2157769,-0.5518152,-0.5380426,-0.3874272,-0.7601697,-0.2989529,-0.3462843,-0.1367561,-1.006513,-0.7016095,-0.5475707,-1.25189,-0.4731343,-0.5558839,-0.3246567,0.2023216,0.638122,0.3588961,0.4078681,0.1212313,0.3875611,0.02484339,0.3848711,-0.4769646,0.1864141,0.6304605,0.4621507,-0.03924747,-0.1503695,0.4814671,-0.03028273,0.4345959,0.5278163,0.3152808,0.1001703,0.3323384,-0.1745253,-0.29548,-0.297942,0.2316249,-0.0210583,-0.3848648,-0.06564149,0.02224483,-0.1906788,-0.2692581,0.2686944,0.1913638,-0.313965,0.1303562,0.04088878,0.6495687,0.001023005,-0.2409024,0.03620598,-0.01280736,0.5104939,0.4514581,-0.64919
0.4350048,0.9212075,0.06514246,1.72707,-0.2217624,-0.541277,-0.5357177,-0.4035112,-0.7807413,-0.3424099,-0.3995721,-0.1911197,-1.055277,-0.7421638,-0.5605599,-1.245326,-0.4727867,-0.580267,-0.3587621,0.1795378,0.6310408,0.3673051,0.4321713,0.1617376,0.4349203,0.07176374,0.4348417,-0.4310955,0.2044678,0.6220818,0.4660964,-0.01187718,-0.1273266,0.4935493,-0.01162857,0.4826125,0.5356467,0.2853537,0.1160294,0.3652203,-0.1547772,-0.2770192,-0.2940711,0.2572075,-0.0432876,-0.4031426,-0.06912954,0.002326066,-0.2018741,-0.2680347,0.2567741,0.1873562,-0.2779075,0.1278287,0.05318188,0.6946271,-0.02683179,-0.2860733,-0.01742523,-0.04418816,0.5457897,0.4752094,-0.6561573
0.413665,0.9202204,0.06217293,1.736307,-0.2237868,-0.5575462,-0.5385608,-0.3958985,-0.7730613,-0.317549,-0.3704011,-0.1665058,-1.034452,-0.7265733,-0.5668934,-1.256659,-0.4845704,-0.5667424,-0.3392833,0.1951911,0.636195,0.3609333,0.4170604,0.13014,0.3996018,0.04097346,0.4035593,-0.457877,0.1925377,0.6219136,0.4602609,-0.03182628,-0.1405583,0.4868975,-0.00534419,0.4902403,0.5390797,0.2853875,0.1160606,0.3628239,-0.159171,-0.2836902,-0.2921104,0.2632446,-0.04338709,-0.3956911,-0.06523656,0.008202869,-0.1981126,-0.259001,0.2647601,0.1960228,-0.2724776,0.1308406,0.05361992,0.6977715,-0.02034063,-0.2806195,-0.01321138,-0.03404856,0.5594481,0.4775155,-0.6514614
0.4265035,0.9213626,0.06398942,1.731051,-0.2222327,-0.5477014,-0.5360075,-0.4006082,-0.7788662,-0.3342574,-0.3904432,-0.1847595,-1.050505,-0.7390795,-0.5658101,-1.250691,-0.4795559,-0.5767404,-0.3534094,0.1847125,0.6331347,0.3653654,0.4278707,0.1506294,0.4229736,0.06210187,0.4250517,-0.4389505,0.2011765,0.6217486,0.4638353,-0.01952206,-0.1312494,0.4915925,-0.008140084,0.4864161,0.5371374,0.2852885,0.1172015,0.3651147,-0.1557748,-0.2792506,-0.2925474,0.2600181,-0.04353722,-0.3998011,-0.06740301,0.00449574,-0.2004525,-0.2640752,0.2598456,0.1905389,-0.2757265,0.1291143,0.05350201,0.6963264,-0.02420764,-0.2837044,-0.01584715,-0.0403536,0.5512738,0.4764606,-0.654622
0.4178411,0.9275124,0.07046924,1.747747,-0.2170438,-0.5543544,-0.5365434,-0.3862862,-0.7597396,-0.2971153,-0.3453044,-0.1376102,-1.006688,-0.7013557,-0.5496089,-1.249688,-0.473269,-0.5516082,-0.3210561,0.2067248,0.6413906,0.3608217,0.4103531,0.1206868,0.3870905,0.02624739,0.3867042,-0.4744608,0.1882616,0.629608,0.4611972,-0.0416905,-0.1494861,0.4814199,-0.0284244,0.4348507,0.5261887,0.3133988,0.1007052,0.3313956,-0.1750467,-0.296613,-0.2971544,0.2312991,-0.02234485,-0.3843534,-0.06605765,0.02123571,-0.1917939,-0.2688308,0.2686178,0.1906833,-0.314391,0.1301058,0.04048415,0.649633,0.001702977,-0.2399927,0.03587583,-0.01322986,0.5095567,0.4499548,-0.648623
0.4219627,0.9211113,0.063333,1.732929,-0.2227215,-0.5511186,-0.5366508,-0.399178,-0.7773451,-0.3291243,-0.3844442,-0.1796617,-1.046218,-0.7358848,-0.567347,-1.253204,-0.4821899,-0.5740641,-0.3494267,0.1880972,0.634294,0.3641144,0.4248573,0.144134,0.4156806,0.0557482,0.4186012,-0.4445112,0.1988367,0.6218148,0.4627247,-0.0236693,-0.1339782,0.4901781,-0.006844298,0.4879922,0.5378684,0.2853456,0.1172324,0.3646009,-0.1566359,-0.2805456,-0.2921072,0.2612726,-0.0435417,-0.3982336,-0.06659063,0.005696656,-0.1996341,-0.2621994,0.2615353,0.192305,-0.2745832,0.1297376,0.05357741,0.6969668,-0.02271608,-0.2825122,-0.01489347,-0.0382026,0.5540753,0.4770018,-0.6536471
0.4093198,0.9113372,0.05351161,1.725123,-0.2356403,-0.5697768,-0.5517595,-0.3937463,-0.7653345,-0.3063698,-0.3533773,-0.1411052,-1.006759,-0.6995617,-0.5467346,-1.24207,-0.4699546,-0.5505071,-0.3223269,0.2069632,0.6446575,0.3661553,0.4178785,0.1315572,0.4007506,0.03998384,0.3990166,-0.4604239,0.1973654,0.6338632,0.4663987,-0.03382364,-0.1421426,0.4856945,-0.0246373,0.4357215,0.5264151,0.3144961,0.1032341,0.3339252,-0.1718653,-0.2938584,-0.2945544,0.2312538,-0.02262111,-0.3833361,-0.06594747,0.02121218,-0.1916681,-0.2691218,0.2670704,0.1892905,-0.3151416,0.1306351,0.0396479,0.6484623,0.001490574,-0.2390403,0.03620142,-0.01407816,0.5076655,0.4486987,-0.647712
