0,1,2,3,4,5,6
0.002738869,0.1575843,1,0.9284488,0.5283306,0.1647062,0.03644188
0.002738869,0.1575843,1,0.9284488,0.5283306,0.1647062,0.03644188
0.002812019,0.1574235,1,0.9813669,0.6152168,0.1915279,0.03774839
0.002748705,0.1568741,1,0.9305627,0.5328781,0.1681143,0.03761732
0.002687198,0.1595066,1,0.9857925,0.6271583,0.1893607,0.03489225
0.003020346,0.1618709,1,0.9174729,0.5158072,0.1654859,0.03868405
0.002815769,0.1578308,1,0.9199953,0.5178401,0.1643023,0.03773043
0.002276585,0.1486715,1,0.9828666,0.6206216,0.1868369,0.03463282
0.002538956,0.1544671,0.980022,1,0.6914875,0.2019175,0.03082754
0.002903393,0.1599316,1,0.9272587,0.5302012,0.1696602,0.03883847
0.002565869,0.1536994,0.998689,1,0.655894,0.1988361,0.03522915
0.003077749,0.1621529,0.9715435,1,0.7024288,0.2102748,0.03238662
0.003309333,0.1648566,1,0.9611633,0.5808829,0.1881302,0.04126821
0.002934202,0.159944,0.956704,1,0.745826,0.2184371,0.0284006
0.003065237,0.1621305,1,0.9295593,0.531909,0.1702516,0.03896336
0.002902559,0.1593955,1,0.9500096,0.56332,0.1789437,0.03895639
0.002629932,0.156056,1,0.9294758,0.531465,0.1658551,0.03656831
0.002935885,0.1594134,1,0.9834291,0.6182862,0.1931263,0.03811304
0.002935885,0.1594134,1,0.9834291,0.6182862,0.1931263,0.03811304
0.003151611,0.1633801,1,0.9326836,0.5363573,0.1721598,0.03936568
0.003247689,0.1642621,1,0.9488951,0.5603004,0.1802172,0.0401784
0.002832858,0.1578031,1,0.9920356,0.6358024,0.1972859,0.03751635
0.002435091,0.149601,0.9658731,1,0.723077,0.2115894,0.02956642
0.002435091,0.149601,0.9658731,1,0.723077,0.2115894,0.02956642
0.003147029,0.1628732,1,0.9530986,0.5681217,0.1826873,0.04027867
0.003190983,0.1634924,1,0.9313103,0.5355078,0.1735839,0.04028775
0.002226214,0.1473055,0.9970404,1,0.6598023,0.1945529,0.03271781
0.002226214,0.1473055,0.9970404,1,0.6598023,0.1945529,0.03271781
0.002566776,0.1544338,1,0.9507259,0.5637942,0.1747098,0.03663009
0.002566776,0.1544338,1,0.9507259,0.5637942,0.1747098,0.03663009
0.002318491,0.1494758,0.9735392,1,0.7084002,0.2041975,0.02912336
0.002742919,0.1576759,1,0.9194911,0.5164558,0.1619822,0.03664035
0.002902558,0.1593954,1,0.9500095,0.5633197,0.1789435,0.03895635
0.002607529,0.153481,1,0.983135,0.6183479,0.1903659,0.03671776
0.002967292,0.160837,1,0.920455,0.517409,0.1637871,0.03753482
0.002967292,0.160837,1,0.920455,0.517409,0.1637871,0.03753482
0.002967292,0.160837,1,0.920455,0.517409,0.1637871,0.03753482
0.002649673,0.1555556,1,0.9420948,0.5507558,0.1726309,0.03741718
0.002811097,0.1575409,1,0.932447,0.5349658,0.1689774,0.03780628
0.003363894,0.1678628,0.9889006,1,0.668104,0.2058814,0.03633966
0.002974318,0.1605152,1,0.9410632,0.550057,0.1761778,0.0394614
0.002545913,0.1536955,1,0.9615214,0.5811795,0.1792841,0.03650289
0.002818303,0.1586888,0.9617163,1,0.7340091,0.2144236,0.02887223
0.002654909,0.1562775,0.9664233,1,0.7231909,0.209329,0.02874591
0.002860321,0.1588371,1,0.9223936,0.5193896,0.1633589,0.0370161
0.003041393,0.1619312,1,0.9181014,0.5162668,0.1656495,0.03872085
0.002821302,0.1611387,1,0.9987505,0.6508574,0.1951863,0.03435688
0.002600717,0.1572893,0.9961729,1,0.6622292,0.1963269,0.03309809
0.003168965,0.1634275,1,0.9306529,0.5350095,0.1734097,0.04025141
0.003056224,0.1624613,0.9632822,1,0.7253056,0.2143139,0.03021338
0.003151212,0.1666423,1,0.9936509,0.6402887,0.1968356,0.03661071
0.003353534,0.1657228,1,0.9676358,0.5925741,0.1925421,0.04177463
0.003353534,0.1657228,1,0.9676358,0.5925741,0.1925421,0.04177463
0.003114261,0.1613281,1,0.9800816,0.6128174,0.1958237,0.04032041
0.002695521,0.1557056,1,0.9684731,0.5931243,0.1849235,0.03765008
0.002896852,0.1582605,0.9517079,1,0.7604999,0.2224827,0.02742093
0.002504982,0.1534259,1,0.9506157,0.5633698,0.1736893,0.03616358
0.002540677,0.156531,1,0.9877213,0.628821,0.1861906,0.03327104
0.002313001,0.149461,1,0.9928392,0.6418951,0.1937408,0.03484754
0.002712341,0.1564981,0.9830641,1,0.682065,0.2033056,0.03287076
0.002305438,0.1467362,0.9645519,1,0.7274328,0.2106671,0.02856677
0.002555986,0.1557389,0.9944745,1,0.6658735,0.1986346,0.03350465
0.002555986,0.1557389,0.9944745,1,0.6658735,0.1986346,0.03350465
0.002555986,0.1557389,0.9944745,1,0.6658735,0.1986346,0.03350465
0.002675262,0.1560769,1,0.9797868,0.6146882,0.1904902,0.03723978
0.002599242,0.1557871,0.9872474,1,0.6770732,0.200617,0.03255418
0.002672663,0.1544201,0.9680529,1,0.714871,0.2116345,0.03088494
0.002680032,0.1556544,1,0.9905822,0.6342111,0.1952441,0.03673062
0.003013941,0.1634277,0.9919679,1,0.6664059,0.2022611,0.03500443
0.002574038,0.1554748,0.9874973,1,0.6774775,0.2008862,0.0326004
0.002677054,0.1563647,0.9663356,1,0.7230657,0.2107256,0.02926141
0.002477816,0.1522399,0.9737933,1,0.7046713,0.2048828,0.02994264
0.002535866,0.1537744,1,0.9448947,0.5533028,0.1705982,0.03600957
0.002535866,0.1537744,1,0.9448947,0.5533028,0.1705982,0.03600957
0.002579502,0.1536579,1,0.9832719,0.6208044,0.1916562,0.03692849
0.003140452,0.1629761,1,0.991359,0.6347944,0.2008555,0.03942201
0.002608311,0.1540667,1,0.971608,0.5967116,0.183295,0.03635625
0.002583804,0.1535726,1,0.9560469,0.5705288,0.1764204,0.03660457
0.00264139,0.1557047,1,0.925237,0.5247595,0.16405,0.03656937
0.002617273,0.154343,1,0.958235,0.5742596,0.1776451,0.03669819
0.002934202,0.159944,0.9567041,1,0.7458255,0.2184369,0.02840062
0.002797086,0.157609,0.9726298,1,0.7040509,0.2094419,0.0317878
0.002978876,0.1607197,1,0.9519706,0.5667465,0.1807324,0.03939864
0.003133849,0.1640132,0.9649997,1,0.719431,0.212182,0.03037055
0.002802672,0.1584279,1,0.9326388,0.5356933,0.1685083,0.03742256
0.002802672,0.1584279,1,0.9326388,0.5356933,0.1685083,0.03742256
0.002802672,0.1584279,1,0.9326388,0.5356933,0.1685083,0.03742256
0.002771025,0.1575596,1,0.9602705,0.5796812,0.1817205,0.0379721
0.003095075,0.1623459,1,0.9298014,0.534376,0.1731902,0.04020515
0.003095075,0.1623459,1,0.9298014,0.534376,0.1731902,0.04020515
0.002331468,0.1502698,1,0.9731732,0.6024867,0.1823404,0.0349922
0.003045528,0.1611692,1,0.9938439,0.6377033,0.1990156,0.03812334
0.002865498,0.1575185,0.9498683,1,0.7674461,0.2242603,0.02688858
0.002865498,0.1575185,0.9498683,1,0.7674461,0.2242603,0.02688858
0.002790458,0.1576241,1,0.9609388,0.5802451,0.1818969,0.03799699
0.002840081,0.1583016,1,0.9886981,0.6297052,0.1955453,0.03756323
0.002833525,0.1580621,1,0.9553011,0.5714003,0.1805585,0.03860747
0.003024364,0.1615235,1,0.9412641,0.5502037,0.1762254,0.03947074
0.003024364,0.1615235,1,0.9412641,0.5502037,0.1762254,0.03947074
0.002677834,0.1581692,0.9946976,1,0.6627328,0.1964544,0.03307547
0.003353534,0.1657227,1,0.9676352,0.5925734,0.1925422,0.04177481
0.003401117,0.1664286,1,0.9566645,0.5748493,0.1879129,0.04209543
0.002757632,0.1565168,0.9770305,1,0.6934108,0.2070543,0.03256531
0.00278165,0.1594892,0.975611,1,0.7004716,0.2055957,0.03086437
0.003173555,0.1664958,1,0.9991661,0.6514261,0.2006763,0.03679588
0.002934202,0.159944,0.956704,1,0.7458257,0.2184369,0.0284006
0.003112521,0.1640309,0.9654661,1,0.7192665,0.211687,0.03021327
0.002883235,0.158216,0.9677657,1,0.7127255,0.2120959,0.0314108
0.002953829,0.1601443,1,0.99848,0.6487541,0.2015464,0.03763448
0.002953829,0.1601443,1,0.99848,0.6487541,0.2015464,0.03763448
0.002790458,0.1576241,1,0.9609389,0.5802454,0.181897,0.03799699
0.003001873,0.1601424,1,0.9790321,0.6102863,0.1923387,0.03892427
0.002343847,0.1473566,0.992077,1,0.6660927,0.2007242,0.03437283
0.003071465,0.1620324,1,0.9997756,0.6519349,0.2045628,0.03858573
0.002967969,0.1614763,0.9912429,1,0.6650884,0.2010952,0.03471213
0.00280464,0.1589911,1,0.8998356,0.4909238,0.1552853,0.03656705
0.00280464,0.1589911,1,0.8998356,0.4909238,0.1552853,0.03656705
0.002272598,0.1464199,0.9929763,1,0.6657791,0.199601,0.03393429
0.002793279,0.157865,1,0.9317179,0.5334582,0.1674528,0.03719575
0.002335846,0.150838,0.9872516,1,0.678842,0.1976399,0.03106626
0.002260443,0.1486598,1,0.9827035,0.6204816,0.1862154,0.03435756
0.002522069,0.1552551,0.9934815,1,0.6661568,0.1959911,0.03234094
0.002522069,0.1552551,0.9934815,1,0.6661568,0.1959911,0.03234094
0.002688747,0.1559994,1,0.9487571,0.5586905,0.1733158,0.03669168
0.00320555,0.164167,1,0.9375133,0.5453261,0.1768385,0.04057308
0.002756152,0.1574371,1,0.9324505,0.5355652,0.1684652,0.03741291
0.002792358,0.1593145,0.9864107,1,0.6772294,0.2021989,0.03319092
0.002736964,0.1573786,1,0.9318219,0.5350848,0.1683024,0.03738094
0.002747191,0.156672,1,0.9904151,0.6342606,0.1968413,0.03748166
0.002799322,0.1596348,0.9945177,1,0.66367,0.2008492,0.03483399
0.002912744,0.1592491,1,0.9936381,0.6394547,0.1995574,0.03805882
0.00277245,0.1580966,0.9680953,1,0.7158233,0.2083287,0.02951424
0.00277245,0.1580966,0.9680953,1,0.7158233,0.2083287,0.02951424
0.002631892,0.1573997,0.9770115,1,0.7001847,0.2041222,0.0303419
0.003390263,0.1659431,1,0.9613599,0.5813907,0.1892473,0.04180394
0.002859526,0.1586148,1,0.9605382,0.5803122,0.1834421,0.03878447
0.002769633,0.1575539,1,0.9201458,0.5161327,0.161557,0.03648526
0.00284611,0.1570802,1,0.9980407,0.6474974,0.2020186,0.03805816
0.002607657,0.1542342,1,0.9885611,0.6301711,0.1934365,0.03645318
0.002607215,0.155413,0.9861655,1,0.6780845,0.2010057,0.03255516
0.002718694,0.1568141,0.9612652,1,0.7365375,0.2141503,0.02838415
0.002718694,0.1568141,0.9612652,1,0.7365375,0.2141503,0.02838415
0.00265491,0.1562775,0.9664233,1,0.723191,0.209329,0.02874591
0.002511798,0.1545417,1,0.9861615,0.6330388,0.1969262,0.03749634
0.002735229,0.15652,0.9741273,1,0.6999496,0.2065162,0.03130387
0.002699218,0.1544664,0.9657721,1,0.7193195,0.2129043,0.03064774
0.002617241,0.1572479,0.9955412,1,0.6624396,0.1963814,0.033089
0.002715535,0.1571995,1,0.9205653,0.519352,0.1637748,0.03718024
0.002676389,0.1575982,0.9926493,1,0.6667013,0.1987833,0.03343868
0.002481496,0.1529268,1,0.9444466,0.5548425,0.1723283,0.03664006
0.00286309,0.1586011,1,0.9757371,0.6055248,0.1895568,0.03818586
0.002945788,0.1621728,0.9753693,1,0.6987944,0.2063101,0.0314081
0.002765493,0.1575912,1,0.9469746,0.5567913,0.1738954,0.03725316
0.002765493,0.1575912,1,0.9469746,0.5567913,0.1738954,0.03725316
0.003283858,0.1652366,1,0.9376451,0.5458318,0.1778878,0.04109012
0.002574037,0.1554748,0.9874972,1,0.6774776,0.2008863,0.0326004
0.002574037,0.1554748,0.9874972,1,0.6774776,0.2008863,0.0326004
0.002628331,0.155989,0.96765,1,0.7199675,0.2074037,0.0285515
0.002628331,0.155989,0.96765,1,0.7199675,0.2074037,0.0285515
0.003219483,0.1642189,1,0.9907631,0.6340265,0.2019425,0.04008
0.002539012,0.1503178,0.9894239,1,0.6688081,0.2044179,0.03554824
0.002539012,0.1503178,0.9894239,1,0.6688081,0.2044179,0.03554824
0.003185273,0.1640747,1,0.9361046,0.5446451,0.1774832,0.04101107
0.003073673,0.1622827,1,0.9291537,0.5338858,0.1730178,0.04016876
0.002765235,0.1573859,0.9996309,1,0.6530059,0.1995324,0.03603621
0.002704492,0.156582,1,0.9293799,0.5300116,0.1656008,0.03667973
0.002704492,0.156582,1,0.9293799,0.5300116,0.1656008,0.03667973
0.002293383,0.1502935,0.9974016,1,0.6612836,0.1947034,0.03255096
0.002279102,0.1486579,0.9996548,1,0.65632,0.195352,0.03361034
0.003042017,0.1629717,0.9885959,1,0.6709251,0.2039522,0.03498932
0.002832564,0.1584065,1,0.9504673,0.5632241,0.1774239,0.03816799
0.00293812,0.160339,1,0.9222125,0.5211384,0.1657663,0.03806199
0.003353182,0.165779,1,0.9682028,0.5929979,0.1920685,0.0414622
0.002467053,0.1526267,1,0.9607219,0.5801924,0.178064,0.03601138
0.00229338,0.1502935,0.9974016,1,0.6612832,0.1947027,0.03255074
0.00229338,0.1502935,0.9974016,1,0.6612832,0.1947027,0.03255074
0.002390269,0.1514331,0.9756519,1,0.7038156,0.2041517,0.0297964
0.002678413,0.1559652,1,0.9630969,0.5848241,0.1825988,0.03765261
0.002191589,0.146981,1,0.9919082,0.639522,0.1908186,0.03386198
0.00295383,0.1601443,1,0.99848,0.648754,0.2015464,0.03763449
0.00295383,0.1601443,1,0.99848,0.648754,0.2015464,0.03763449
0.002423138,0.1513863,1,0.9746193,0.6040003,0.1837386,0.03549007
0.002454665,0.1521716,1,0.9810154,0.6161333,0.1871007,0.03540606
0.002580566,0.1538288,1,0.9973109,0.6481316,0.1976319,0.03583627
0.003016656,0.1608706,1,0.9901574,0.6336292,0.2005259,0.03940123
0.002470348,0.1545088,0.9929791,1,0.6691313,0.1974295,0.03247681
0.002879193,0.1591077,1,0.9573416,0.5729619,0.1794563,0.0378362
0.002541313,0.1539497,1,0.945256,0.5554688,0.1725353,0.03667817
0.003332281,0.1685873,0.9931019,1,0.6631947,0.2044663,0.03655088
0.002632232,0.1550015,1,0.9635837,0.5849268,0.1817014,0.03719357
0.002631235,0.1564178,0.9854871,1,0.6805549,0.2017421,0.0324654
0.002566776,0.1544337,1,0.9507257,0.5637938,0.1747097,0.03663011
0.002566776,0.1544337,1,0.9507257,0.5637938,0.1747097,0.03663011
0.002878044,0.1605301,0.9982404,1,0.6559432,0.1999121,0.03571264
0.003155233,0.1666131,1,0.9867562,0.6254121,0.1919988,0.03649105
0.002963659,0.1614617,0.9966125,1,0.656561,0.2000191,0.03565974
0.002775411,0.1580339,1,0.9204612,0.517621,0.1625359,0.03678588
0.002672061,0.158941,1,0.9963945,0.648573,0.1945384,0.03430945
0.00244618,0.1543108,0.9944313,1,0.6657082,0.1948779,0.03194449
0.003213962,0.16446,0.9713028,1,0.70267,0.2121906,0.03311389
0.002436654,0.1519493,1,0.9549015,0.5692722,0.1739333,0.03548293
0.002436654,0.1519493,1,0.9549015,0.5692722,0.1739333,0.03548293
0.002985107,0.1606773,1,0.9243914,0.5244043,0.1675617,0.03858556
0.002464817,0.1543483,0.9943075,1,0.6658702,0.1959161,0.03235253
0.002541318,0.1539498,1,0.9452569,0.5554701,0.1725358,0.03667822
0.002753696,0.1574597,0.973069,1,0.7042655,0.2080171,0.03119983
0.002801245,0.1565272,1,0.9941177,0.6370631,0.1956599,0.03663214
0.002800235,0.1583022,1,0.9219737,0.5203755,0.1641325,0.03725882
0.003276061,0.1652289,1,0.9549344,0.5733247,0.1868223,0.04168594
0.002424183,0.1526668,0.9814426,1,0.6908841,0.2012388,0.03065297
0.00264077,0.1550755,1,0.9466416,0.5569343,0.1738874,0.03720719
0.002613009,0.1543096,1,0.9829908,0.6181921,0.1892553,0.03619762
0.002896728,0.1605129,0.9975638,1,0.6561736,0.1999516,0.03569264
0.002896728,0.1605129,0.9975638,1,0.6561736,0.1999516,0.03569264
0.003009212,0.1612097,0.991647,1,0.6647099,0.2042992,0.0362077
0.002878479,0.1621446,1,0.9827461,0.619037,0.188554,0.03570783
0.002899627,0.1604496,1,0.905328,0.4980849,0.1579991,0.03707522
0.002838394,0.1579472,1,0.9715621,0.5985066,0.188136,0.03850258
0.002588483,0.1540273,1,0.9633808,0.5847664,0.1816513,0.03718544
0.003062571,0.1619919,1,0.918733,0.5167289,0.165814,0.03875789
0.002414157,0.1507289,0.9968223,1,0.659969,0.1984292,0.03437205
0.002999786,0.1612857,1,0.9296866,0.5337115,0.1715378,0.03936865
0.00248138,0.1535641,0.9808383,1,0.6911352,0.2018284,0.03084526
0.00248138,0.1535641,0.9808383,1,0.6911352,0.2018284,0.03084526
0.002907199,0.1619557,0.995161,1,0.6606592,0.1986628,0.03436991
0.002454662,0.1521716,1,0.981015,0.6161328,0.1871005,0.03540605
0.002701703,0.1556893,1,0.9901858,0.634038,0.1967779,0.03747686
0.002903404,0.1599317,1,0.9272641,0.5302068,0.1696603,0.03883769
0.002886819,0.1628671,1,0.9822509,0.6183482,0.18779,0.03543318
0.003071512,0.1623606,1,0.9305282,0.5343385,0.1717528,0.03941318
0.002838821,0.1602856,0.9861962,1,0.6773336,0.2022211,0.03318421
0.002566777,0.1544338,1,0.9507258,0.563794,0.1747097,0.03663007
0.002605568,0.1552835,1,0.9411676,0.5477466,0.1695521,0.03624519
0.00257744,0.1536569,1,0.9839156,0.6211569,0.1907829,0.03647734
0.002891136,0.1622886,1,0.9778259,0.6086336,0.185049,0.03551592
0.002854132,0.1584518,0.9991346,1,0.6532126,0.2012034,0.0367758
0.002765316,0.1573938,0.9997155,1,0.652919,0.1995576,0.03606253
0.002887932,0.1583544,1,0.9934377,0.6394261,0.2005631,0.03854298
0.003064966,0.1649782,1,0.9970141,0.6464117,0.1970261,0.03583804
0.002337758,0.1506768,0.9856757,1,0.6814837,0.1980144,0.03081553
0.002204917,0.1456586,0.998903,1,0.6563713,0.1960514,0.03390776
0.002985639,0.1603525,1,0.9939202,0.639915,0.200699,0.03855012
0.002539012,0.1503178,0.9894239,1,0.6688079,0.2044179,0.03554826
0.003029723,0.161745,1,0.9347413,0.5413155,0.1742194,0.03970248
0.003281777,0.1648173,1,0.9818259,0.6166289,0.1977489,0.04070523
0.00285322,0.1594076,0.9628084,1,0.730126,0.2131875,0.0290451
0.002851968,0.1599877,1,0.8999972,0.4910156,0.1553219,0.03657857
0.003077749,0.1621529,0.9715435,1,0.7024288,0.2102748,0.03238663
0.003284716,0.1673417,0.9964502,1,0.6556006,0.2011658,0.03635326
0.002903355,0.1593874,1,0.9678956,0.5900708,0.1840102,0.0376943
0.002276585,0.1486715,1,0.9828667,0.6206217,0.1868369,0.03463281
0.00238294,0.1510925,1,0.964174,0.5856581,0.1781278,0.03528611
0.003237816,0.1641592,1,0.9930506,0.636414,0.2013179,0.03945333
0.002368309,0.1507617,0.9789229,1,0.6948066,0.2010508,0.02998776
0.002368309,0.1507617,0.9789229,1,0.6948066,0.2010508,0.02998776
0.002921867,0.1610203,1,0.9000498,0.491514,0.1562365,0.03702701
0.002921867,0.1610203,1,0.9000498,0.491514,0.1562365,0.03702701
0.002915473,0.1593421,1,0.9827303,0.6176485,0.1929369,0.03809422
0.00244618,0.1543108,0.9944312,1,0.6657083,0.1948779,0.03194448
0.002418462,0.1512598,1,0.9984269,0.6519682,0.1966084,0.03478841
0.00277263,0.1568553,0.9982396,1,0.6559585,0.2024809,0.03689015
0.003125996,0.1624657,1,0.9915381,0.634564,0.2005564,0.03932535
0.002996953,0.1612179,1,0.9395764,0.5471153,0.1745192,0.03900899
0.002996953,0.1612179,1,0.9395764,0.5471153,0.1745192,0.03900899
0.00266912,0.15735,0.9888749,1,0.6745395,0.201394,0.03328434
0.00263829,0.1552388,1,0.9738065,0.6027098,0.186213,0.03689164
0.00288103,0.162718,1,0.994924,0.6442188,0.1948136,0.03507219
0.002539642,0.1548171,0.9914603,1,0.6694025,0.1981925,0.03275629
0.002276467,0.1487174,1,0.9833403,0.6210655,0.1863865,0.03437467
0.002560349,0.1535013,1,0.9676332,0.5908851,0.1819025,0.03645973
0.002560349,0.1535013,1,0.9676332,0.5908851,0.1819025,0.03645973
0.002643372,0.1570276,0.9903672,1,0.671766,0.2001097,0.03318865
0.002750253,0.1574955,1,0.91955,0.5157053,0.1614041,0.03645021
0.002656707,0.155405,1,0.9991132,0.6519053,0.1992799,0.03605553
0.002951434,0.1603979,1,0.9502137,0.5634745,0.1789928,0.0389652
0.002848582,0.1580177,0.9557545,1,0.7486716,0.2182951,0.0279063
0.003320191,0.1651673,1,0.9714396,0.598613,0.1936796,0.04142532
0.003330071,0.1657026,1,0.9674861,0.5923798,0.1918758,0.04143746
0.00307632,0.1620698,1,0.9470463,0.5587182,0.1791135,0.03976706
0.002939719,0.1623164,0.9942666,1,0.6628053,0.2006704,0.03490178
0.002808124,0.1586693,1,0.9262412,0.5271779,0.1665692,0.03759146
0.003118934,0.1621455,1,0.9848054,0.6219866,0.1976643,0.03981463
0.002954501,0.1621173,0.9677521,1,0.7179326,0.2114169,0.03031923
0.002764236,0.157814,1,0.9367553,0.5426668,0.1709287,0.0376929
0.003022828,0.1607789,1,0.9519932,0.567237,0.1824027,0.04023171
0.002701086,0.1571402,0.9960834,1,0.6603485,0.1997039,0.03487788
0.002778513,0.1576437,1,0.94376,0.5520418,0.1730555,0.03749559
0.002653267,0.1579979,1,0.9997077,0.6535792,0.1944267,0.03363228
0.002304344,0.1488434,1,0.9835323,0.6210118,0.1870829,0.03471808
0.00238294,0.1510925,1,0.9641741,0.5856582,0.1781278,0.03528611
0.002893982,0.1600246,1,0.8998116,0.4915987,0.1568034,0.03733616
0.002893982,0.1600246,1,0.8998116,0.4915987,0.1568034,0.03733616
0.002717117,0.1567656,1,0.9535252,0.5680066,0.1773052,0.03739313
0.00290836,0.1601978,0.9732155,1,0.7026935,0.2093045,0.03195533
0.00298923,0.1615526,0.9613963,1,0.7319767,0.2148232,0.02933503
0.002664718,0.154042,0.9888486,1,0.6693773,0.2024509,0.03458803
0.002664718,0.154042,0.9888486,1,0.6693773,0.2024509,0.03458803
0.002797457,0.1572408,1,0.992892,0.6387169,0.1987598,0.03775966
0.002449116,0.1510861,0.9675019,1,0.7200735,0.2082572,0.02883534
0.002449116,0.1510861,0.9675019,1,0.7200735,0.2082572,0.02883534
0.002921361,0.1623587,0.9949244,1,0.6625824,0.2006159,0.03491378
0.002190845,0.1456972,0.9995484,1,0.6561688,0.1959949,0.03391473
