0,1,2,3,4,5,6
107455,243615,662084,1185617,1735390,2273203,2787341
64415,146039,396896,710736,1040306,1362707,1670915
64415,146039,396896,710736,1040306,1362707,1670915
111973,253858,689921,1235467,1808356,2368782,2904538
115692,262291,712838,1276505,1868423,2447463,3001015
99305,225139,611869,1095696,1603772,2100796,2575940
82617,187306,509048,911570,1334268,1747769,2143069
99775,226205,614766,1100884,1611366,2110743,2588137
88449,200526,544978,975912,1428445,1871133,2294333
116694,264563,719014,1287565,1884611,2468669,3027017
96973,219852,597502,1069969,1566115,2051469,2515457
84390,191325,519971,931131,1362898,1785273,2189054
73631,166933,453681,812422,1189144,1557671,1909975
81323,184372,501075,897292,1313369,1720393,2109501
78834,178727,485734,869822,1273161,1667725,2044920
88262,200102,543827,973850,1425426,1867178,2289485
82814,187751,510260,913740,1337443,1751929,2148169
97421,220867,600260,1074906,1573343,2060936,2527065
100352,227512,618320,1107248,1620681,2122944,2603098
94803,214932,584131,1046024,1531067,2005558,2459163
95571,216673,588863,1054497,1543470,2021805,2479084
60860,137977,374987,671502,982879,1287483,1578677
60860,137977,374987,671502,982879,1287483,1578677
60860,137977,374987,671502,982879,1287483,1578677
98736,223848,608362,1089416,1594580,2088755,2561176
86350,195767,532043,952749,1394541,1826722,2239878
86350,195767,532043,952749,1394541,1826722,2239878
92450,209598,569633,1020063,1493068,1955783,2398130
101742,230663,626883,1122582,1643125,2152344,2639148
119064,269935,733614,1313709,1922879,2518797,3088482
72616,164632,447427,801224,1172753,1536200,1883648
72616,164632,447427,801224,1172753,1536200,1883648
92656,210065,570901,1022334,1496392,1960137,2403468
64427,146066,396970,710868,1040500,1362960,1671226
107844,244498,664482,1189911,1741676,2281436,2797437
63665,144338,392273,702457,1028187,1346832,1651449
100304,227403,618023,1106716,1619903,2121925,2601848
95477,216460,588281,1053457,1541947,2019810,2476637
88842,201418,547402,980253,1434799,1879456,2304539
71942,163103,443273,793784,1161864,1521936,1866157
75083,170224,462625,828439,1212588,1588379,1947629
100928,228818,621867,1113600,1629979,2135124,2618032
64221,145599,395701,708596,1037173,1358602,1665882
110702,250978,682093,1221449,1787837,2341904,2871581
110702,250978,682093,1221449,1787837,2341904,2871581
93130,211138,573818,1027557,1504037,1970152,2415748
80610,182755,496682,889426,1301855,1705311,2091008
105596,239401,650630,1165107,1705370,2233879,2739123
109834,249009,676742,1211867,1773812,2323532,2849054
86767,196714,534617,957358,1401287,1835559,2250713
94879,215105,584598,1046861,1532293,2007165,2461133
74539,168990,459271,822433,1203797,1576865,1933510
74539,168990,459271,822433,1203797,1576865,1933510
104623,237195,644633,1154368,1689651,2213289,2713876
84829,192319,522673,935970,1369981,1794550,2200430
114105,258693,703062,1258998,1842798,2413898,2959858
87320,197966,538020,963451,1410205,1847240,2265037
93688,212404,577258,1033717,1513054,1981963,2430230
71380,161828,439806,787577,1152778,1510035,1851565
77205,175034,475698,851849,1246854,1633265,2002666
94178,213515,580279,1039126,1520971,1992334,2442947
73814,167347,454806,814438,1192094,1561535,1914713
107264,243182,660906,1183509,1732304,2269161,2782385
76337,173066,470348,842269,1232831,1614896,1980143
104095,235999,641385,1148551,1681137,2202136,2700201
90215,204531,555862,995402,1456972,1908501,2340153
85720,194339,528162,945799,1384368,1813397,2223539
102326,231987,630481,1129025,1652556,2164698,2654296
111284,252297,685677,1227866,1797230,2354208,2886668
82327,186648,507260,908368,1329581,1741630,2135540
82327,186648,507260,908368,1329581,1741630,2135540
82327,186648,507260,908368,1329581,1741630,2135540
86273,195594,531574,951908,1393310,1825109,2237900
92193,209015,568047,1017223,1488912,1950339,2391454
83690,189737,515657,923406,1351591,1770461,2170893
102295,231917,630291,1128685,1652058,2164046,2653496
118618,268924,730866,1308787,1915675,2509360,3076911
120815,273905,744403,1333030,1951159,2555841,3133905
120815,273905,744403,1333030,1951159,2555841,3133905
120815,273905,744403,1333030,1951159,2555841,3133905
86074,195142,530347,949711,1390093,1820896,2232734
73604,166871,453512,812120,1188702,1557092,1909265
71011,160993,437537,783514,1146831,1502244,1842012
95720,217012,589781,1056143,1545879,2024960,2482953
104148,236119,641711,1149134,1681991,2203255,2701573
82753,187613,509883,913066,1336457,1750637,2146585
82753,187613,509883,913066,1336457,1750637,2146585
71006,160981,437504,783454,1146743,1502129,1841871
72773,164987,448393,802953,1175284,1539515,1887712
104240,236328,642277,1150149,1683475,2205199,2703957
100639,228163,620087,1110412,1625313,2129012,2610538
93872,212821,578393,1035748,1516027,1985858,2435006
95672,216902,589485,1055611,1545101,2023941,2481703
111154,252003,684878,1226436,1795137,2351467,2883306
108579,246165,669013,1198025,1753552,2296993,2816512
106347,241103,655255,1173389,1717492,2249758,2758593
76382,173169,470630,842774,1233570,1615864,1981329
80786,183153,497762,891360,1304686,1709020,2095555
73262,166094,451402,808342,1183171,1549847,1900381
104028,235846,640968,1147805,1680044,2200705,2698446
115736,262389,713105,1276983,1869123,2448382,3002141
73247,166062,451312,808181,1182936,1549539,1900003
101387,229859,624698,1118669,1637399,2144843,2629950
101387,229859,624698,1118669,1637399,2144843,2629950
89622,203186,552208,988859,1447395,1895956,2324771
112413,254856,692632,1240322,1815461,2378089,2915950
81670,185157,503210,901116,1318965,1727724,2118489
120205,272521,740643,1326295,1941301,2542928,3118071
103461,234561,637476,1141551,1670891,2188716,2683745
109507,248268,674728,1208260,1768532,2316616,2840573
82168,186286,506278,906611,1327008,1738260,2131408
82459,186946,508072,909822,1331709,1744417,2138958
61319,139019,377817,676571,990298,1297201,1590593
61319,139019,377817,676571,990298,1297201,1590593
68889,156180,424458,760092,1112548,1457337,1786948
112343,254697,692201,1239549,1814331,2376609,2914135
80714,182990,497320,890569,1303527,1707502,2093694
83973,190378,517398,926522,1356153,1776437,2178220
83973,190378,517398,926522,1356153,1776437,2178220
92064,208722,567253,1015800,1486828,1947609,2388107
116555,264247,718156,1286028,1882362,2465723,3023404
69979,158652,431174,772119,1130153,1480397,1815224
82556,187166,508669,910892,1333274,1746468,2141473
65546,148603,403865,723215,1058571,1386632,1700251
65546,148603,403865,723215,1058571,1386632,1700251
80319,182096,494889,886216,1297157,1699157,2083462
86232,195500,531319,951451,1392642,1824234,2236827
120336,272820,741454,1327749,1943429,2545715,3121489
111331,252402,685964,1228380,1797982,2355193,2887875
104338,236550,642882,1151233,1685062,2207277,2706505
85578,194017,527287,944232,1382074,1810391,2219854
101769,230726,627052,1122885,1643570,2152927,2639862
64040,145189,394585,706598,1034248,1354771,1661185
102145,231577,629366,1127028,1649634,2160870,2649602
58852,133426,362616,649349,950454,1245009,1526597
99724,226088,614448,1100314,1610532,2109651,2586798
75395,170931,464546,831879,1217622,1594975,1955716
75395,170931,464546,831879,1217622,1594975,1955716
63596,144180,391845,701691,1027066,1345363,1649648
65018,147406,400612,717390,1050045,1375463,1686556
94138,213424,580031,1038682,1520321,1991482,2441903
113085,256379,696773,1247736,1826314,2392306,2933382
94827,214986,584275,1046282,1531446,2006054,2459771
107071,242746,659722,1181387,1729199,2265093,2777397
107071,242746,659722,1181387,1729199,2265093,2777397
107179,242990,660385,1182574,1730937,2267370,2780189
98828,224057,608929,1090431,1596067,2090703,2563564
60510,137185,372833,667645,977234,1280088,1569610
107708,244189,663642,1188407,1739474,2278552,2793901
96987,219882,597583,1070114,1566328,2051748,2515799
93041,210936,573270,1026576,1502601,1968271,2413442
93041,210936,573270,1026576,1502601,1968271,2413442
78069,176994,481024,861387,1260814,1651551,2025088
118071,267684,727497,1302754,1906844,2497792,3062727
110376,250237,680080,1217843,1782559,2334991,2863104
82531,187109,508513,910612,1332865,1745932,2140816
104289,236437,642575,1150682,1684256,2206222,2705211
80105,181608,493564,883844,1293684,1694608,2077884
95579,216692,588913,1054588,1543603,2021979,2479297
62667,142076,386125,691448,1012074,1325725,1625570
61895,140324,381365,682924,999597,1309381,1605528
107537,243803,662592,1186527,1736723,2274949,2789482
90231,204567,555960,995578,1457230,1908839,2340568
115517,261893,711758,1274570,1865592,2443755,2996468
108051,244968,665758,1192198,1745022,2285820,2802812
71937,163092,443243,793731,1161786,1521834,1866032
81495,184761,502132,899185,1316139,1724022,2113951
115672,262244,712712,1276278,1868091,2447030,3000483
104444,236790,643533,1152398,1686768,2209512,2709246
62503,141704,385116,689641,1009428,1322259,1621319
90586,205371,558146,999492,1462958,1916342,2349768
94110,213361,579861,1038378,1519876,1990900,2441188
101708,230585,626672,1122203,1642572,2151619,2638259
110781,251156,682576,1222314,1789104,2343563,2873615
83473,189244,514317,921005,1348078,1765859,2165250
93434,211829,575696,1030920,1508960,1976600,2423655
93434,211829,575696,1030920,1508960,1976600,2423655
105960,240227,652876,1169128,1711256,2241589,2748578
92735,210244,571389,1023207,1497671,1961812,2405522
102872,233226,633848,1135055,1661382,2176260,2668472
102872,233226,633848,1135055,1661382,2176260,2668472
62754,142271,386657,692400,1013468,1327551,1627808
99524,225636,613221,1098117,1607316,2105438,2581632
101023,229034,622455,1114652,1631519,2137141,2620506
86863,196931,535206,958413,1402832,1837582,2253194
102924,233343,634167,1135626,1662218,2177354,2669814
102924,233343,634167,1135626,1662218,2177354,2669814
102924,233343,634167,1135626,1662218,2177354,2669814
69280,157068,426870,764412,1118872,1465620,1797105
86717,196599,534305,956800,1400470,1834488,2249401
86717,196599,534305,956800,1400470,1834488,2249401
80763,183102,497623,891112,1304322,1708543,2094971
71704,162563,441805,791156,1158017,1516896,1859978
72230,163756,445048,796963,1166516,1528030,1873630
95181,215788,586457,1050189,1537164,2013546,2468956
95181,215788,586457,1050189,1537164,2013546,2468956
75169,170419,463155,829389,1213979,1590201,1949863
100721,228348,620591,1111315,1626635,2130743,2612661
68411,155097,421514,754820,1104832,1447229,1774554
69020,156479,425270,761546,1114676,1460124,1790365
80113,181627,493615,883933,1293815,1694780,2078095
86330,195723,531925,952537,1394230,1826315,2239379
72485,164334,446618,799775,1170633,1533423,1880242
62856,142504,387290,693535,1015128,1329726,1630474
79587,180435,490374,878131,1285322,1683655,2064453
80121,181647,493669,884031,1293958,1694967,2078324
80121,181647,493669,884031,1293958,1694967,2078324
119747,271484,737824,1321248,1933913,2533250,3106204
119747,271484,737824,1321248,1933913,2533250,3106204
89042,201870,548631,982454,1438020,1883675,2309713
74015,167804,456047,816661,1195348,1565797,1919939
67592,153240,416468,745784,1091605,1429903,1753310
72897,165269,449158,804324,1177290,1542143,1890935
75501,171172,465202,833054,1219342,1597227,1958478
118484,268619,730037,1307304,1913503,2506515,3073422
69211,156910,426441,763643,1117746,1464145,1795296
89018,201816,548485,982191,1437636,1883172,2309096
89018,201816,548485,982191,1437636,1883172,2309096
77210,175046,475730,851906,1246937,1633375,2002801
99472,225518,612899,1097540,1606471,2104331,2580275
107331,243336,661324,1184256,1733399,2270595,2784143
107331,243336,661324,1184256,1733399,2270595,2784143
76649,173774,472272,845714,1237874,1621502,1988242
70592,160041,434951,778883,1140052,1493365,1831125
63039,142918,388414,695547,1018074,1333584,1635205
99369,225285,612265,1096405,1604810,2102155,2577607
87572,198537,539573,966232,1414276,1852573,2271577
70886,160708,436763,782127,1144801,1499586,1838752
82902,187950,510799,914706,1338857,1753782,2150441
77656,176058,478479,856830,1254144,1642815,2014376
113384,257057,698614,1251033,1831140,2398627,2941133
98859,224127,609120,1090773,1596566,2091356,2564366
67669,153414,416940,746630,1092844,1431526,1755299
72147,163568,444535,796045,1165173,1526271,1871473
68611,155551,422748,757030,1108066,1451465,1779748
87859,199188,541341,969399,1418912,1858646,2279022
59318,134483,365490,654497,957988,1254878,1538698
94468,214173,582067,1042328,1525658,1998474,2450475
94468,214173,582067,1042328,1525658,1998474,2450475
59588,135096,367155,657477,962351,1260592,1545705
76133,172605,469095,840025,1229547,1610594,1974868
76332,173056,470321,842220,1232759,1614802,1980028
108402,245762,667917,1196063,1750681,2293232,2811901
76423,173262,470882,843225,1234231,1616730,1982392
90553,205296,557942,999127,1462425,1915643,2348911
101521,230163,625523,1120147,1639561,2147676,2633423
101521,230163,625523,1120147,1639561,2147676,2633423
101521,230163,625523,1120147,1639561,2147676,2633423
71601,162329,441168,790016,1156347,1514710,1857297
75398,170937,464563,831910,1217668,1595034,1955788
95882,217378,590777,1057925,1548487,2028377,2487142
115570,262013,712084,1275155,1866447,2444876,2997843
91799,208121,565618,1012873,1482544,1941998,2381226
118272,268139,728733,1304969,1910086,2502039,3067934
89832,203661,553498,991168,1450775,1900383,2330200
89832,203661,553498,991168,1450775,1900383,2330200
96226,218158,592897,1061722,1554045,2035658,2496070
88045,199612,542493,971461,1421930,1862599,2283870
96350,218439,593660,1063088,1556045,2038277,2499282
85162,193073,524724,939642,1375356,1801591,2209063
85937,194831,529501,948196,1387877,1817992,2229174
86809,196809,534875,957819,1401962,1836443,2251798
77141,174889,475302,851141,1245817,1631906,2001001
98992,224429,609939,1092240,1598715,2094171,2567817
95082,215565,585850,1049102,1535574,2011462,2466401
85258,193291,525315,940701,1376906,1803622,2211553
103267,234121,636281,1139412,1667759,2184613,2678715
81964,185824,505021,904359,1323712,1733943,2126115
119134,270093,734042,1314476,1924002,2520267,3090285
80868,183339,498268,892266,1306012,1710757,2097685
67910,153961,418427,749292,1096740,1436630,1761558
61023,138349,375996,673310,985525,1290948,1582926
61023,138349,375996,673310,985525,1290948,1582926
86404,195890,532379,953350,1395421,1827874,2241291
83902,190219,516966,925750,1355022,1774955,2176403
63995,145085,394304,706093,1033511,1353805,1660000
93588,212178,576645,1032619,1511446,1979857,2427649
82668,187420,509359,912127,1335082,1748836,2144377
110112,249639,678455,1214934,1778302,2329413,2856265
104587,237113,644413,1153974,1689074,2212533,2712949
70889,160715,436781,782160,1144850,1499649,1838830
114922,260545,708094,1268009,1855988,2431176,2981043
78921,178925,486273,870787,1274572,1669574,2047187
93545,212079,576376,1032138,1510742,1978935,2426518
80527,182565,496164,888499,1300498,1703534,2088828
76583,173624,471866,844987,1236810,1620108,1986534
78678,178375,484777,868107,1270650,1664436,2040887
63203,143291,389428,697362,1020730,1337064,1639472
101494,230101,625356,1119848,1639123,2147102,2632720
101494,230101,625356,1119848,1639123,2147102,2632720
76119,172572,469006,839865,1229312,1610287,1974492
86026,195033,530049,949179,1389315,1819876,2231484
114053,258574,702738,1258418,1841949,2412785,2958494
74437,168759,458644,821311,1202154,1574713,1930871
98624,223594,607671,1088179,1592769,2086383,2558268
76803,174123,473222,847415,1240363,1624763,1992242
67262,152492,414435,742144,1086278,1422925,1744753
101072,229144,622754,1115187,1632302,2138167,2621764
69808,158265,430123,770237,1127398,1476789,1810800
99732,226107,614501,1100410,1610672,2109834,2587022
99732,226107,614501,1100410,1610672,2109834,2587022
70735,160367,435835,780465,1142368,1496398,1834844
94386,213987,581561,1041422,1524332,1996736,2448345
107552,243836,662682,1186689,1736959,2275259,2789862
86970,197174,535868,959599,1404567,1839855,2255981
68322,154895,420965,753838,1103394,1445345,1772244
98961,224359,609750,1091901,1598218,2093520,2567019
97410,220843,600195,1074791,1573175,2060716,2526795
82253,186479,506802,907549,1328381,1740059,2133614
78438,177829,483294,865451,1266763,1659344,2034644
64089,145299,394885,707134,1035034,1355800,1662446
74432,168748,458614,821257,1202075,1574609,1930744
110448,250402,680527,1218645,1783733,2336528,2864989
70609,160082,435061,779080,1140341,1493743,1831589
89629,203201,552247,988929,1447497,1896089,2324934
73158,165859,450761,807193,1181491,1547645,1897682
85623,194120,527568,944735,1382810,1811356,2221036
72139,163551,444488,795961,1165050,1526109,1871275
80813,183216,497933,891666,1305133,1709606,2096273
110269,249995,679420,1216663,1780832,2332727,2860329
79673,180631,490907,879085,1286718,1685484,2066696
107714,244203,663680,1188476,1739575,2278685,2794064
71838,162866,442628,792630,1160175,1519723,1863444
101831,230865,627432,1123565,1644564,2154230,2641459
107064,242730,659676,1181306,1729080,2264937,2777206
107064,242730,659676,1181306,1729080,2264937,2777206
83206,188639,512672,918059,1343766,1760211,2158324
119754,271501,737868,1321327,1934030,2533403,3106392
116564,264268,718212,1286127,1882508,2465914,3023638
87827,199116,541146,969050,1418400,1857975,2278200
94242,213660,580673,1039832,1522004,1993687,2444606
94242,213660,580673,1039832,1522004,1993687,2444606
100636,228155,620067,1110377,1625261,2128944,2610455
86265,195575,531523,951818,1393178,1824936,2237689
87925,199338,541748,970128,1419978,1860042,2280735
75626,171455,465970,834428,1221355,1599863,1961710
75626,171455,465970,834428,1221355,1599863,1961710
109175,247514,672680,1204592,1763165,2309585,2831952
71027,161029,437636,783690,1147089,1502582,1842426
69660,157930,429213,768606,1125011,1473662,1806965
79392,179994,489177,875986,1282183,1679543,2059411
92338,209343,568940,1018822,1491252,1953405,2395214
114745,260142,706999,1266049,1853119,2427417,2976435
114745,260142,706999,1266049,1853119,2427417,2976435
90156,204397,555498,994750,1456018,1907251,2338621
90156,204397,555498,994750,1456018,1907251,2338621
90156,204397,555498,994750,1456018,1907251,2338621
90330,204792,556572,996673,1458832,1910938,2343141
61602,139660,379559,679691,994865,1303182,1597928
71266,161569,439103,786317,1150934,1507619,1848602
97356,220719,599857,1074186,1572288,2059554,2525371
109509,248272,674740,1208281,1768563,2316657,2840623
62666,142073,386117,691433,1012051,1325695,1625533
107006,242599,659321,1180670,1728149,2263718,2775712
107006,242599,659321,1180670,1728149,2263718,2775712
107006,242599,659321,1180670,1728149,2263718,2775712
109788,248904,676458,1211357,1773066,2322555,2847856
96065,217793,591904,1059944,1551442,2032248,2491888
113046,256291,696532,1247306,1825684,2391480,2932370
101271,229596,623983,1117389,1635525,2142389,2626941
69060,156569,425513,761981,1115314,1460960,1791390
71983,163196,443526,794237,1162527,1522804,1867222
66218,150125,408000,730620,1069410,1400830,1717660
91718,207938,565121,1011982,1481240,1940289,2379132
88798,201317,547129,979763,1434081,1878516,2303386
113917,258266,701901,1256919,1839755,2409911,2954969
77617,175968,478235,856392,1253503,1641974,2013345
91650,207784,564703,1011235,1480147,1938857,2377376
78892,178860,486094,870467,1274104,1668961,2046435
63312,143537,390096,698560,1022483,1339360,1642288
63312,143537,390096,698560,1022483,1339360,1642288
93665,212351,577115,1033461,1512679,1981472,2429628
86815,196822,534910,957883,1402055,1836564,2251947
86815,196822,534910,957883,1402055,1836564,2251947
98185,222600,604968,1083337,1585683,2077101,2546886
84536,191656,520872,932744,1365259,1788365,2192846
91618,207712,564507,1010883,1479632,1938184,2376549
108127,245139,666226,1193034,1746247,2287424,2804779
68425,155130,421603,754979,1105065,1447535,1774929
122049,276703,752008,1346649,1971093,2581952,3165921
74509,168923,459088,822106,1203318,1576238,1932741
77383,175438,476797,853817,1249733,1637037,2007292
89032,201849,548573,982349,1437866,1883473,2309465
88613,200898,545988,977719,1431090,1874598,2298582
102732,232908,632984,1133508,1659118,2173293,2664834
64214,145583,395657,708517,1037058,1358452,1665698
69441,157432,427860,766185,1121467,1469019,1801273
69441,157432,427860,766185,1121467,1469019,1801273
76940,174433,474064,848923,1242570,1627654,1995786
61047,138402,376140,673567,985901,1291441,1583531
63055,142954,388512,695722,1018330,1333919,1635616
82168,186287,506279,906613,1327011,1738264,2131413
95746,217070,589941,1056429,1546297,2025509,2483625
81487,184743,502083,899098,1316012,1723856,2113747
69295,157101,426961,764574,1119109,1465931,1797486
92807,210407,571831,1023998,1498828,1963328,2407381
92807,210407,571831,1023998,1498828,1963328,2407381
72654,164717,447657,801636,1173357,1536990,1884617
72654,164717,447657,801636,1173357,1536990,1884617
97452,220938,600453,1075253,1573851,2061601,2527881
70250,159266,432844,775109,1134529,1486130,1822254
94637,214556,583107,1044190,1528383,2002043,2454852
79460,180147,489592,876730,1283271,1680969,2061159
82794,187705,510133,913514,1337113,1751496,2147638
88081,199692,542713,971855,1422506,1863354,2284795
106508,241469,656251,1175173,1720103,2253178,2762788
106508,241469,656251,1175173,1720103,2253178,2762788
68893,156190,424485,760141,1112620,1457430,1787063
69117,156699,425867,762615,1116241,1462175,1792880
100178,227118,617248,1105328,1617871,2119264,2598586
100178,227118,617248,1105328,1617871,2119264,2598586
100178,227118,617248,1105328,1617871,2119264,2598586
62769,142307,386754,692574,1013722,1327884,1628216
99443,225451,612718,1097216,1605997,2103710,2579514
96969,219842,597474,1069918,1566042,2051372,2515339
87190,197672,537222,962022,1408114,1844502,2261679
103938,235641,640412,1146808,1678586,2198795,2696104
64429,146070,396981,710888,1040528,1362997,1671271
94824,214979,584256,1046248,1531396,2005989,2459690
65731,149022,405005,725256,1061559,1390546,1705051
109397,248019,674053,1207050,1766762,2314297,2837730
80367,182203,495179,886735,1297917,1700153,2084682
81728,185290,503570,901761,1319910,1728962,2120008
63758,144549,392846,703483,1029689,1348799,1653862
106679,241857,657305,1177059,1722864,2256795,2767222
69233,156961,426578,763889,1118106,1464617,1795875
95588,216711,588965,1054681,1543739,2022157,2479516
98102,222411,604454,1082418,1584337,2075338,2544725
109346,247904,673738,1206487,1765937,2313217,2836406
106322,241048,655106,1173122,1717101,2249246,2757967
90590,205380,558169,999534,1463020,1916423,2349867
81820,185496,504131,902766,1321381,1730889,2122370
65097,147583,401093,718251,1051305,1377114,1688581
65097,147583,401093,718251,1051305,1377114,1688581
78703,178430,484927,868376,1271043,1664951,2041519
67086,152093,413350,740202,1083435,1419201,1740186
91342,207085,562802,1007830,1475164,1932330,2369372
112890,255938,695573,1245587,1823169,2388185,2928329
112890,255938,695573,1245587,1823169,2388185,2928329
70597,160053,434982,778938,1140134,1493471,1831255
58635,132934,361280,646957,946952,1240421,1520971
76657,173793,472325,845809,1238012,1621683,1988465
110962,251567,683693,1224314,1792031,2347397,2878317
70478,159785,434253,777633,1138224,1490969,1828187
76918,174384,473930,848684,1242221,1627196,1995225
77294,175236,476246,852831,1248290,1635147,2004974
88553,200761,545616,977055,1430118,1873324,2297020
67460,152941,415654,744327,1089472,1427110,1749884
77482,175662,477405,854906,1251327,1639125,2009852
91710,207921,565074,1011899,1481118,1940130,2378936
97935,222032,603425,1080574,1581639,2071802,2540390
90555,205302,557957,999154,1462464,1915695,2348974
63634,144266,392078,702108,1027678,1346164,1650631
105738,239723,651505,1166673,1707663,2236883,2742806
64777,146858,399122,714722,1046141,1370349,1680286
100218,227210,617497,1105774,1618525,2120120,2599635
78780,178606,485404,869230,1272294,1666589,2043527
74712,169383,460340,824347,1206599,1580535,1938010
78459,177878,483427,865690,1267113,1659803,2035206
87841,199148,541232,969204,1418627,1858272,2278564
87841,199148,541232,969204,1418627,1858272,2278564
94699,214697,583491,1044878,1529391,2003363,2456471
86125,195257,530657,950267,1390908,1821963,2234043
96934,219762,597257,1069529,1565473,2050627,2514424
81826,185511,504172,902839,1321487,1731028,2122540
81826,185511,504172,902839,1321487,1731028,2122540
68766,155902,423700,758735,1110563,1454736,1783759
89793,203573,553259,990740,1450148,1899562,2329193
92912,210645,572478,1025158,1500525,1965552,2410108
68142,154487,419857,751853,1100489,1441540,1767578
76433,173284,470942,843333,1234388,1616936,1982645
91103,206544,561334,1005200,1471314,1927287,2363188
72755,164946,448280,802751,1174989,1539128,1887238
86823,196841,534961,957975,1402190,1836741,2252163
95425,216343,587963,1052887,1541113,2018717,2475298
80234,181901,494360,885268,1295768,1697339,2081232
71669,162484,441590,790771,1157453,1516158,1859073
90357,204853,556737,996969,1459266,1911506,2343838
96862,219600,596816,1068739,1564316,2049112,2512567
83173,188565,512471,917700,1343240,1759522,2157479
113748,257883,700859,1255054,1837025,2406335,2950585
113748,257883,700859,1255054,1837025,2406335,2950585
113748,257883,700859,1255054,1837025,2406335,2950585
109327,247860,673620,1206275,1765628,2312812,2835909
89686,203330,552599,989560,1448421,1897299,2326418
108385,245725,667816,1195882,1750415,2292885,2811475
83852,190105,516656,925194,1354208,1773889,2175096
109961,249298,677526,1213271,1775867,2326224,2852355
92271,209191,568527,1018082,1490169,1951985,2393473
79734,180767,491279,879750,1287692,1686760,2068260
79734,180767,491279,879750,1287692,1686760,2068260
79734,180767,491279,879750,1287692,1686760,2068260
112522,255102,693302,1241520,1817216,2380387,2918768
78984,179068,486659,871478,1275585,1670900,2048813
78200,177291,481832,862834,1262933,1654327,2028492
81047,183745,499371,894241,1308903,1714543,2102328
86848,196896,535112,958244,1402583,1837256,2252795
66224,150140,408042,730695,1069519,1400973,1717836
82167,186285,506274,906603,1326997,1738245,2131390
104084,235974,641316,1148428,1680956,2201899,2699911
101493,230099,625349,1119835,1639105,2147078,2632691
90500,205178,557619,998549,1461579,1914535,2347552
90500,205178,557619,998549,1461579,1914535,2347552
87510,198398,539194,965554,1413284,1851273,2269982
116699,264574,719043,1287616,1884686,2468767,3027137
66024,149686,406807,728483,1066283,1396734,1712638
108173,245244,666510,1193544,1746993,2288402,2805979
69646,157897,429122,768444,1124773,1473351,1806584
80726,183018,497396,890706,1303728,1707765,2094016
72100,163460,444243,795522,1164407,1525267,1870242
82478,186990,508191,910036,1332021,1744826,2139460
96913,219715,597127,1069297,1565133,2050181,2513878
105668,239565,651076,1165905,1706537,2235409,2740999
96956,219813,597396,1069778,1565836,2051102,2515008
99989,226690,616084,1103243,1614819,2115266,2593683
93841,212751,578203,1035408,1515529,1985205,2434206
80429,182344,495563,887422,1298921,1701469,2086296
91145,206638,561589,1005658,1471983,1928164,2364264
75183,170451,463241,829541,1214202,1590494,1950221
111766,253390,688648,1233187,1805018,2364409,2899176
70470,159764,434198,777534,1138079,1490780,1827955
89807,203606,553348,990900,1450382,1899869,2329569
108408,245776,667956,1196132,1750781,2293364,2812063
67667,153411,416932,746616,1092824,1431499,1755267
87061,197380,536427,960599,1406032,1841773,2258334
94431,214088,581836,1041915,1525053,1997681,2449503
84513,191604,520730,932491,1364889,1787880,2192251
104989,238024,646889,1158406,1695562,2221032,2723371
97774,221669,602438,1078807,1579052,2068414,2536235
85270,193320,525392,940839,1377108,1803886,2211878
85270,193320,525392,940839,1377108,1803886,2211878
78619,178240,484409,867449,1269687,1663175,2039341
85174,193101,524797,939773,1375548,1801842,2209372
90872,206021,559911,1002652,1467584,1922401,2357198
107215,243072,660606,1182971,1731518,2268131,2781122
62371,141404,384301,688181,1007292,1319461,1617888
85783,194482,528553,946498,1385392,1814737,2225182
82718,187534,509668,912681,1335893,1749898,2145679
112122,254197,690842,1237115,1810768,2371941,2908412
112122,254197,690842,1237115,1810768,2371941,2908412
115263,261317,710193,1271768,1861490,2438383,2989881
96632,219078,595396,1066197,1560595,2044237,2506589
96632,219078,595396,1066197,1560595,2044237,2506589
62311,141267,383927,687512,1006314,1318179,1616316
93903,212892,578584,1036091,1516529,1986516,2435813
93903,212892,578584,1036091,1516529,1986516,2435813
66807,151460,411630,737120,1078925,1413293,1732942
93248,211405,574545,1028859,1505943,1972648,2418809
75415,170976,464668,832097,1217942,1595393,1956229
91335,207069,562761,1007756,1475055,1932188,2369198
91335,207069,562761,1007756,1475055,1932188,2369198
68449,155184,421750,755242,1105450,1448039,1775547
78334,177594,482654,864305,1265086,1657147,2031950
86910,197037,535496,958932,1403591,1838576,2254414
80023,181424,493063,882946,1292370,1692887,2075774
105444,239058,649697,1163435,1702922,2230673,2735193
90201,204498,555773,995243,1456739,1908196,2339780
98598,223537,607515,1087899,1592360,2085847,2557610
75797,171843,467023,836315,1224117,1603482,1966147
108427,245819,668072,1196341,1751087,2293765,2812554
118004,267532,727082,1302013,1905759,2496370,3060983
70495,159821,434352,777810,1138482,1491308,1828603
91020,206356,560822,1004284,1469973,1925531,2361035
85747,194399,528327,946094,1384801,1813963,2224233
72910,165298,449237,804466,1177498,1542415,1891269
63310,143532,390082,698533,1022445,1339309,1642226
117629,266683,724775,1297880,1899710,2488447,3051268
76075,172472,468734,839378,1228600,1609354,1973348
66760,151355,411345,736610,1078178,1412314,1731743
68178,154569,420079,752251,1101072,1442304,1768515
94584,214435,582779,1043604,1527525,2000919,2453474
107052,242701,659599,1181168,1728879,2264674,2776883
