EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:51:16 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,stationary_stock
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
4.485719,0.008415417,0.03615805,0.01848,0.09721667,0.4043733,0.2432827,0.05732074,0.01059354,0.001563196,0.0006638273,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.500005,0.008415417,0.03615805,0.01848,0.09638656,0.4014369,0.2412215,0.05666366,0.01043952,0.00153354,0.0006487343,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.51429,0.008415417,0.03615805,0.01848,0.09555578,0.3984913,0.2391591,0.05600942,0.01028686,0.001504315,0.0006339283,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.528576,0.008415417,0.03615805,0.01848,0.09472471,0.3955379,0.2370964,0.05535826,0.01013559,0.001475521,0.000619407,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.542861,0.008415417,0.03615805,0.01848,0.09389318,0.392576,0.2350329,0.05471003,0.009985666,0.00144715,0.0006051642,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.557147,0.008415417,0.03615805,0.01848,0.09306111,0.3896053,0.2329683,0.05406471,0.009837099,0.001419198,0.0005911951,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.571433,0.008415417,0.03615805,0.01848,0.09222872,0.3866261,0.2309034,0.05342241,0.009689881,0.001391658,0.0005774954,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.585718,0.008415417,0.03615805,0.01848,0.09139591,0.3836387,0.2288377,0.05278305,0.009544,0.001364528,0.0005640605,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.600004,0.008415417,0.03615805,0.01848,0.09056251,0.3806419,0.2267707,0.05214652,0.009399423,0.001337797,0.0005508846,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.614289,0.008415417,0.03615805,0.01848,0.08972894,0.3776373,0.2247036,0.05151312,0.009256206,0.00131147,0.0005379675,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.628575,0.008415417,0.03615805,0.01848,0.08889489,0.3746239,0.2226356,0.05088261,0.009114289,0.001285535,0.0005253015,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.64286,0.008415417,0.03615805,0.01848,0.08806045,0.3716018,0.220567,0.05025504,0.008973677,0.001259988,0.0005128823,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.657146,0.008415417,0.03615805,0.01848,0.08722587,0.3685718,0.2184981,0.04963057,0.008834391,0.001234829,0.0005007079,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.671432,0.008415417,0.03615805,0.01848,0.08639061,0.3655321,0.2164278,0.04900882,0.008696352,0.001210044,0.0004887712,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.685717,0.008415417,0.03615805,0.01848,0.08555511,0.3624839,0.2143569,0.04839012,0.008559621,0.001185637,0.0004770707,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.700003,0.008415417,0.03615805,0.01848,0.08471934,0.3594273,0.2122857,0.04777438,0.008424163,0.001161599,0.0004656006,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.714288,0.008415417,0.03615805,0.01848,0.08388335,0.3563624,0.210214,0.04716166,0.008289987,0.00113793,0.000454359,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.728574,0.008415417,0.03615805,0.01848,0.08304684,0.3532879,0.2081411,0.04655172,0.008157044,0.001114617,0.000443339,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.742859,0.008415417,0.03615805,0.01848,0.08221,0.3502046,0.2060675,0.04594474,0.008025363,0.001091662,0.0004325384,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.757145,0.008415417,0.03615805,0.01848,0.08137299,0.347113,0.2039935,0.04534076,0.007894929,0.001069059,0.0004219538,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.77143,0.008415417,0.03615805,0.01848,0.08053578,0.3440128,0.2019192,0.0447398,0.007765756,0.001046808,0.0004115827,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.785716,0.008415417,0.03615805,0.01848,0.07969826,0.3409036,0.199844,0.04414169,0.007637791,0.001024898,0.0004014185,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.800002,0.008415417,0.03615805,0.01848,0.07886031,0.3377851,0.197768,0.04354646,0.007511039,0.001003324,0.000391458,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.814287,0.008415417,0.03615805,0.01848,0.07802231,0.3346583,0.1956917,0.04295427,0.007385522,0.000982088,0.0003816996,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.828573,0.008415417,0.03615805,0.01848,0.07718395,0.3315223,0.1936146,0.04236494,0.007261197,0.0009611807,0.0003721377,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.842858,0.008415417,0.03615805,0.01848,0.07634541,0.3283775,0.1915369,0.04177855,0.007138081,0.0009406012,0.0003627708,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.857144,0.008415417,0.03615805,0.01848,0.07550666,0.3252239,0.1894588,0.04119511,0.007016157,0.0009203437,0.000353594,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.871429,0.008415417,0.03615805,0.01848,0.07472794,0.3222772,0.1875025,0.04064258,0.006900409,0.000901078,0.0003448669,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.885715,0.008415417,0.03615805,0.01848,0.07397864,0.3194293,0.1856065,0.04010659,0.006788218,0.0008824397,0.0003364428,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.900001,0.008415417,0.03615805,0.01848,0.0732293,0.3165749,0.1837111,0.03957352,0.006677145,0.0008640945,0.0003281896,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.914286,0.008415417,0.03615805,0.01848,0.07247987,0.3137138,0.1818161,0.03904328,0.006567166,0.0008460369,0.0003201039,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.928572,0.008415417,0.03615805,0.01848,0.07173019,0.3108454,0.1799212,0.03851579,0.006458262,0.0008282613,0.0003121816,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.942857,0.008415417,0.03615805,0.01848,0.07098042,0.3079702,0.1780266,0.0379911,0.006350435,0.0008107657,0.0003044207,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.957143,0.008415417,0.03615805,0.01848,0.0702309,0.3050893,0.1761332,0.03746944,0.006243712,0.0007935505,0.0002968198,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.971428,0.008415417,0.03615805,0.01848,0.06948097,0.3022003,0.1742395,0.0369504,0.006138023,0.0007766041,0.000289373,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
4.985714,0.008415417,0.03615805,0.01848,0.0687312,0.2993055,0.1723467,0.03643431,0.00603341,0.000759929,0.0002820797,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5,0.008415417,0.03615805,0.01848,0.06798144,0.2964041,0.1704546,0.03592106,0.00592986,0.0007435213,0.0002749369,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.014285,0.008415417,0.03615805,0.01848,0.06723169,0.293496,0.1685631,0.03541065,0.005827356,0.0007273763,0.0002679417,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.028571,0.008415417,0.03615805,0.01848,0.06648174,0.2905805,0.1666716,0.03490293,0.005725869,0.000711487,0.0002610899,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.042856,0.008415417,0.03615805,0.01848,0.06573185,0.2876584,0.1647807,0.03439807,0.005625425,0.0006958553,0.0002543813,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.057142,0.008415417,0.03615805,0.01848,0.06498207,0.28473,0.1628908,0.03389607,0.005526009,0.0006804758,0.0002478118,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.071427,0.008415417,0.03615805,0.01848,0.0642321,0.2817941,0.1610009,0.03339674,0.005427589,0.0006653424,0.0002413786,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.085713,0.008415417,0.03615805,0.01848,0.06348234,0.2788521,0.159112,0.03290033,0.005330201,0.0006504575,0.0002350808,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.099998,0.008415417,0.03615805,0.01848,0.06273255,0.2759032,0.1572236,0.03240669,0.005233808,0.0006358138,0.0002289146,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.114284,0.008415417,0.03615805,0.01848,0.0619827,0.2729469,0.1553354,0.03191575,0.005138398,0.0006214071,0.0002228773,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.12857,0.008415417,0.03615805,0.01848,0.06123298,0.2699844,0.1534482,0.03142764,0.005043985,0.0006072378,0.0002169679,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.142855,0.008415417,0.03615805,0.01848,0.0604833,0.267015,0.1515615,0.03094231,0.00495055,0.0005933002,0.0002111828,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.157141,0.008415417,0.03615805,0.01848,0.05973359,0.2640383,0.1496752,0.0304597,0.004858082,0.0005795909,0.0002055199,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.171426,0.008415417,0.03615805,0.01848,0.0589841,0.2610555,0.1477899,0.02997992,0.004766595,0.00056611,0.000199978,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.185712,0.008415417,0.03615805,0.01848,0.05823461,0.2580656,0.1459051,0.02950287,0.004676055,0.0005528505,0.0001945534,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.199997,0.008415417,0.03615805,0.01848,0.05748514,0.2550685,0.1440207,0.02902852,0.004586463,0.0005398102,0.0001892444,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.214283,0.008415417,0.03615805,0.01848,0.05673613,0.2520661,0.1421379,0.02855712,0.004497847,0.0005269905,0.0001840501,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.228569,0.008415417,0.03615805,0.01848,0.05598692,0.2490555,0.1402549,0.0280883,0.004410143,0.0005143817,0.0001789662,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.242854,0.008415417,0.03615805,0.01848,0.05523791,0.2460386,0.138373,0.02762225,0.004323377,0.0005019849,0.0001739919,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.25714,0.008415417,0.03615805,0.01848,0.05448895,0.2430145,0.1364915,0.02715891,0.00423753,0.0004897958,0.0001691249,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.271425,0.008415417,0.03615805,0.01848,0.05374029,0.2399842,0.1346111,0.02669839,0.004152614,0.0004778132,0.0001643634,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.285711,0.008415417,0.03615805,0.01848,0.05299168,0.2369468,0.1327313,0.02624052,0.0040686,0.000466032,0.000159705,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.299996,0.008415417,0.03615805,0.01848,0.05224322,0.2339024,0.1308522,0.02578538,0.00398549,0.0004544503,0.0001551478,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.314282,0.008415417,0.03615805,0.01848,0.05149508,0.2308519,0.1289742,0.02533302,0.003903287,0.0004430665,0.0001506904,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.328568,0.008415417,0.03615805,0.01848,0.05074702,0.2277942,0.1270968,0.02488334,0.003821972,0.0004318767,0.0001463303,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.342853,0.008415417,0.03615805,0.01848,0.04999917,0.2247298,0.1252202,0.02443637,0.003741539,0.0004208779,0.000142066,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.357139,0.008415417,0.03615805,0.01848,0.04925152,0.2216586,0.1233445,0.02399208,0.003661985,0.0004100682,0.0001378954,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.371424,0.008415417,0.03615805,0.01848,0.04850427,0.2185815,0.1214701,0.0235506,0.003583316,0.0003994459,0.0001338174,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.38571,0.008415417,0.03615805,0.01848,0.04775705,0.2154965,0.1195959,0.0231117,0.003505495,0.0003890053,0.0001298291,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.399995,0.008415417,0.03615805,0.01848,0.04701017,0.2124055,0.117723,0.02267554,0.003428543,0.0003787469,0.0001259298,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.414281,0.008415417,0.03615805,0.01848,0.04626358,0.2093077,0.1158511,0.02224209,0.003352443,0.0003686668,0.0001221173,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.428566,0.008415417,0.03615805,0.01848,0.04551712,0.2062027,0.1139797,0.02181125,0.003277179,0.0003587613,0.0001183896,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.442852,0.008415417,0.03615805,0.01848,0.04477116,0.2030921,0.11211,0.0213832,0.003202775,0.000349032,0.0001147463,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.457138,0.008415417,0.03615805,0.01848,0.04402549,0.1999745,0.110241,0.02095781,0.003129199,0.0003394725,0.0001111847,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.471423,0.008415417,0.03615805,0.01848,0.04328008,0.1968502,0.1083731,0.02053507,0.003056447,0.0003300814,0.0001077034,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.485709,0.008415417,0.03615805,0.01848,0.04253511,0.1937198,0.1065064,0.02011506,0.002984528,0.0003208578,0.0001043011,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.499994,0.008415417,0.03615805,0.01848,0.04179033,0.1905821,0.1046405,0.01969765,0.002913411,0.0003117966,0.0001009759,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.51428,0.008415417,0.03615805,0.01848,0.04104603,0.1874385,0.102776,0.01928293,0.00284311,0.0003028978,9.772662E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.528565,0.008415417,0.03615805,0.01848,0.04030215,0.1842886,0.1009127,0.01887091,0.002773618,0.000294159,9.455199E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.542851,0.008415417,0.03615805,0.01848,0.03957139,0.1811845,0.09907888,0.01846699,0.002705744,0.0002856649,9.147848E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.557137,0.008415417,0.03615805,0.01848,0.03891675,0.1783875,0.09741583,0.01809819,0.002643527,0.0002778446,8.86433E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.571422,0.008415417,0.03615805,0.01848,0.03826263,0.1755865,0.09575497,0.01773194,0.002582039,0.0002701653,8.587288E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.585708,0.008415417,0.03615805,0.01848,0.03760893,0.1727814,0.09409612,0.01736819,0.00252127,0.000262624,8.316577E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.599993,0.008415417,0.03615805,0.01848,0.03695569,0.1699721,0.09243921,0.01700693,0.002461215,0.0002552192,8.052083E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.614279,0.008415417,0.03615805,0.01848,0.0363028,0.1671581,0.09078406,0.01664809,0.002401853,0.0002479468,7.79362E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.628564,0.008415417,0.03615805,0.01848,0.03565051,0.1643407,0.08913133,0.0162918,0.002343201,0.0002408075,7.541147E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.64285,0.008415417,0.03615805,0.01848,0.0349987,0.1615191,0.08748062,0.01593797,0.002285243,0.0002337983,7.294516E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.657135,0.008415417,0.03615805,0.01848,0.03434746,0.1586938,0.0858322,0.01558665,0.002227978,0.0002269176,7.053622E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.671421,0.008415417,0.03615805,0.01848,0.03369678,0.1558647,0.08418603,0.01523782,0.002171399,0.0002201636,6.818352E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.685707,0.008415417,0.03615805,0.01848,0.03304654,0.1530313,0.08254182,0.01489139,0.002115492,0.0002135334,6.588562E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.699992,0.008415417,0.03615805,0.01848,0.03239701,0.1501947,0.08090021,0.0145475,0.002060269,0.000207027,6.3642E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.714278,0.008415417,0.03615805,0.01848,0.03174803,0.1473543,0.07926081,0.01420605,0.002005712,0.0002006412,6.145112E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.728563,0.008415417,0.03615805,0.01848,0.03109967,0.1445103,0.07762383,0.01386708,0.001951819,0.0001943748,5.931218E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.742849,0.008415417,0.03615805,0.01848,0.03045195,0.1416628,0.07598923,0.01353056,0.001898586,0.000188226,5.722409E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.757134,0.008415417,0.03615805,0.01848,0.02980491,0.138812,0.07435716,0.01319651,0.001846008,0.000182193,5.518583E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.77142,0.008415417,0.03615805,0.01848,0.02915864,0.1359583,0.07272784,0.01286496,0.001794085,0.0001762748,5.319653E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.785706,0.008415417,0.03615805,0.01848,0.02851303,0.133101,0.07110096,0.01253584,0.001742803,0.0001704687,5.125503E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.799991,0.008415417,0.03615805,0.01848,0.02786823,0.1302411,0.06947693,0.01220921,0.001692169,0.0001647742,4.936057E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.814277,0.008415417,0.03615805,0.01848,0.02722416,0.1273779,0.06785551,0.01188503,0.001642167,0.0001591887,4.751209E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.828562,0.008415417,0.03615805,0.01848,0.02658096,0.1245122,0.06623705,0.01156333,0.001592801,0.0001537113,4.570877E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.842848,0.008415417,0.03615805,0.01848,0.02593872,0.1216444,0.06462178,0.01124416,0.001544071,0.0001483409,4.394988E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.857133,0.008415417,0.03615805,0.01848,0.02529728,0.1187737,0.06300926,0.01092742,0.00149596,0.0001430749,4.223419E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.871419,0.008415417,0.03615805,0.01848,0.02465683,0.115901,0.06140003,0.01061318,0.001448473,0.0001379125,4.056107E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.885705,0.008415417,0.03615805,0.01848,0.02401739,0.1130264,0.05979406,0.01030144,0.001401606,0.0001328524,3.892973E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.89999,0.008415417,0.03615805,0.01848,0.02337905,0.1101502,0.05819162,0.009992243,0.001355357,0.0001278933,3.733942E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.914276,0.008415417,0.03615805,0.01848,0.02274179,0.1072724,0.05659263,0.00968554,0.00130972,0.0001230335,3.578917E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.928561,0.008415417,0.03615805,0.01848,0.02210572,0.1043935,0.05499731,0.009381367,0.001264693,0.0001182716,3.427829E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.942847,0.008415417,0.03615805,0.01848,0.0214709,0.1015138,0.0534059,0.009079748,0.001220274,0.0001136068,3.280605E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.957132,0.008415417,0.03615805,0.01848,0.02083741,0.09863359,0.05181852,0.008780694,0.001176462,0.0001090375,3.137172E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.971418,0.008415417,0.03615805,0.01848,0.02020533,0.09575329,0.05023539,0.00848423,0.001133255,0.0001045627,2.997457E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.985703,0.008415417,0.03615805,0.01848,0.01957475,0.09287334,0.04865674,0.008190379,0.00109065,0.0001001814,2.861398E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
5.999989,0.008415417,0.03615805,0.01848,0.01894579,0.08999423,0.04708283,0.007899168,0.001048649,9.589245E-05,2.728928E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
6.014275,0.008415417,0.03615805,0.01848,0.0183185,0.08711633,0.04551382,0.007610613,0.001007248,9.169458E-05,2.599976E-05,0.2715,0.00432475,0.2197,0.001221713,0.0127,0.008322371,0.1497,0.2713,14.546,13.559,8.596,12.974
