EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
FmsyFound,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0

F,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
2.714288,2.385608E-06,0.0009104963,0.007273981,0.01077671,0.143672,0.3164231,0.06834139,0.03947248,0.006235745,0.002918179,0.005873295,0.0002957522,0.01636047,1.675934E-05,0.001721004,0.004672995,0.1349445,0,0,0,0,0
2.728574,2.380278E-06,0.0009097194,0.007258042,0.01078795,0.1439734,0.3167759,0.06826043,0.03932419,0.006188681,0.002889885,0.005875248,0.0002957987,0.01635954,1.676538E-05,0.001721275,0.004678907,0.1351276,0,0,0,0,0
2.74286,2.374996E-06,0.0009089469,0.007242236,0.01079847,0.1442671,0.3171108,0.06817514,0.0391736,0.006141445,0.002861547,0.005877194,0.0002958458,0.01635859,1.677138E-05,0.001721545,0.004684798,0.1353102,0,0,0,0,0
2.757145,2.369745E-06,0.000908176,0.007226536,0.01080828,0.1445533,0.3174283,0.06808572,0.03902084,0.00609407,0.002833182,0.005879131,0.0002958932,0.01635766,1.677734E-05,0.001721813,0.00469066,0.1354916,0,0,0,0,0
2.771431,2.364579E-06,0.0009074159,0.007211085,0.01081786,0.1448359,0.317736,0.06799383,0.03886697,0.006046735,0.002804872,0.005881051,0.0002959407,0.01635673,1.678321E-05,0.001722076,0.004696462,0.1356713,0,0,0,0,0
2.785717,2.359716E-06,0.0009067012,0.007196545,0.01083002,0.1451399,0.3180807,0.06791009,0.03871856,0.006000529,0.002777099,0.005882871,0.0002959869,0.01635594,1.678878E-05,0.001722328,0.004701956,0.1358413,0,0,0,0,0
2.800003,2.354889E-06,0.0009059893,0.007182108,0.01084153,0.1454368,0.3184091,0.06782244,0.03856814,0.005954207,0.002749315,0.005884684,0.0002960332,0.01635512,1.67943E-05,0.001722579,0.004707428,0.1360107,0,0,0,0,0
2.814289,2.350089E-06,0.0009052783,0.007167755,0.01085237,0.1457264,0.3187207,0.06773085,0.03841572,0.005907779,0.002721528,0.005886492,0.0002960788,0.01635428,1.679978E-05,0.001722824,0.004712877,0.1361793,0,0,0,0,0
2.828574,2.345332E-06,0.0009045721,0.00715353,0.01086256,0.1460088,0.3190156,0.06763532,0.03826134,0.005861253,0.002693745,0.005888293,0.0002961253,0.01635344,1.680522E-05,0.00172307,0.004718306,0.1363472,0,0,0,0,0
2.84286,2.340618E-06,0.0009038702,0.007139434,0.01087208,0.146284,0.3192938,0.06753588,0.03810499,0.005814633,0.002665967,0.005890091,0.0002961727,0.01635265,1.681062E-05,0.001723314,0.004723724,0.1365147,0,0,0,0,0
2.857146,2.335946E-06,0.0009031726,0.00712546,0.01088095,0.146552,0.3195555,0.06743264,0.03794681,0.005767946,0.002638211,0.005891886,0.0002962204,0.01635184,1.681597E-05,0.001723555,0.004729119,0.1366815,0,0,0,0,0
2.871432,2.331305E-06,0.0009024771,0.007111585,0.01088915,0.1468126,0.3198004,0.06732551,0.03778671,0.005721178,0.002610475,0.005893675,0.0002962677,0.01635102,1.682127E-05,0.001723793,0.004734498,0.1368477,0,0,0,0,0
2.885718,2.326702E-06,0.0009017849,0.007097814,0.01089669,0.1470659,0.3200284,0.06721453,0.03762477,0.005674348,0.002582762,0.005895458,0.0002963152,0.01635019,1.682654E-05,0.001724029,0.004739857,0.1370133,0,0,0,0,0
2.900003,2.322136E-06,0.0009010966,0.007084161,0.01090357,0.1473119,0.3202398,0.06709976,0.03746105,0.005627469,0.002555087,0.005897235,0.0002963635,0.01634939,1.683177E-05,0.001724263,0.004745194,0.137178,0,0,0,0,0
2.914289,2.317643E-06,0.000900415,0.00707064,0.01090977,0.1475502,0.3204339,0.06698107,0.03729545,0.005580529,0.002527444,0.005898999,0.0002964117,0.01634854,1.68369E-05,0.001724492,0.004750487,0.1373414,0,0,0,0,0
2.928575,2.313187E-06,0.0008997372,0.007057237,0.01091531,0.1477812,0.3206112,0.06685866,0.03712814,0.005533557,0.002499848,0.005900756,0.0002964602,0.01634771,1.684199E-05,0.001724718,0.004755755,0.1375039,0,0,0,0,0
2.942861,2.308767E-06,0.0008990626,0.007043933,0.01092018,0.1480046,0.3207715,0.06673244,0.03695909,0.005486551,0.002472302,0.005902506,0.0002965091,0.01634686,1.684705E-05,0.001724944,0.004761002,0.1376657,0,0,0,0,0
2.957147,2.30438E-06,0.0008983907,0.007030743,0.01092439,0.1482206,0.320915,0.06660251,0.03678836,0.005439526,0.002444813,0.005904252,0.0002965583,0.01634603,1.685206E-05,0.001725166,0.004766231,0.1378269,0,0,0,0,0
2.971432,2.300039E-06,0.0008977246,0.007017687,0.01092793,0.1484291,0.3210414,0.06646883,0.03661595,0.005392482,0.002417383,0.005905997,0.0002966082,0.01634521,1.685704E-05,0.001725389,0.004771446,0.1379877,0,0,0,0,0
2.985718,2.295724E-06,0.0008970594,0.007004707,0.01093079,0.1486298,0.3211507,0.06633145,0.03644191,0.005345436,0.002390021,0.005907732,0.0002966583,0.01634441,1.686197E-05,0.001725609,0.004776637,0.1381476,0,0,0,0,0
3.000004,2.291447E-06,0.0008963984,0.00699184,0.01093298,0.1488229,0.3212428,0.06619033,0.03626624,0.005298383,0.002362729,0.005909463,0.000296709,0.0163436,1.686688E-05,0.001725828,0.004781812,0.138307,0,0,0,0,0
3.01429,2.287204E-06,0.0008957402,0.006979075,0.0109345,0.1490083,0.3213179,0.06604557,0.03608899,0.005251341,0.002335516,0.00591119,0.0002967596,0.0163428,1.687173E-05,0.001726044,0.004786966,0.1384656,0,0,0,0,0
3.028576,2.282998E-06,0.0008950859,0.006966423,0.01093536,0.1491861,0.3213758,0.06589717,0.03591022,0.005204319,0.002308386,0.005912911,0.0002968112,0.01634202,1.687656E-05,0.00172626,0.004792103,0.1386237,0,0,0,0,0
3.042861,2.278821E-06,0.0008944335,0.006953856,0.01093554,0.1493562,0.3214167,0.06574515,0.03572993,0.005157319,0.002281344,0.005914625,0.0002968637,0.01634128,1.688138E-05,0.001726478,0.004797213,0.1387809,0,0,0,0,0
3.057147,2.274681E-06,0.0008937851,0.006941406,0.01093504,0.1495183,0.3214401,0.06558945,0.0355481,0.00511034,0.002254389,0.005916337,0.0002969159,0.0163405,1.688613E-05,0.00172669,0.004802313,0.1389377,0,0,0,0,0
3.071433,2.270573E-06,0.0008931388,0.006929031,0.01093387,0.1496725,0.3214462,0.06543016,0.03536482,0.005063403,0.00222753,0.00591804,0.0002969685,0.01633973,1.689085E-05,0.001726901,0.004807389,0.1390938,0,0,0,0,0
3.085719,2.266507E-06,0.0008924979,0.006916799,0.01093203,0.1498191,0.3214349,0.06526728,0.03518011,0.005016508,0.002200774,0.005919745,0.0002970216,0.01633901,1.689553E-05,0.001727111,0.004812455,0.1392495,0,0,0,0,0
3.100005,2.26247E-06,0.000891859,0.006904653,0.01092951,0.1499577,0.3214065,0.06510091,0.03499401,0.004969664,0.002174124,0.005921439,0.0002970761,0.0163383,1.69002E-05,0.001727322,0.00481749,0.1394041,0,0,0,0,0
3.11429,2.258476E-06,0.0008912257,0.006892633,0.01092633,0.1500884,0.3213608,0.06493098,0.03480654,0.004922878,0.002147583,0.005923131,0.0002971312,0.01633763,1.690482E-05,0.001727532,0.004822516,0.1395584,0,0,0,0,0
3.128576,2.254503E-06,0.0008905926,0.006880684,0.01092246,0.1502111,0.3212974,0.0647575,0.03461769,0.004876153,0.002121155,0.005924815,0.0002971863,0.01633693,1.690941E-05,0.001727739,0.004827512,0.1397118,0,0,0,0,0
3.142862,2.250567E-06,0.0008899632,0.00686884,0.01091791,0.1503257,0.3212166,0.06458055,0.03442752,0.004829497,0.002094845,0.005926496,0.0002972423,0.0163363,1.691398E-05,0.001727948,0.004832495,0.1398646,0,0,0,0,0
3.157148,2.246662E-06,0.0008893371,0.006857091,0.01091269,0.1504323,0.3211184,0.06440012,0.03423608,0.004782921,0.002068659,0.00592817,0.0002972976,0.0163356,1.691849E-05,0.001728152,0.004837458,0.1400168,0,0,0,0,0
3.171434,2.242796E-06,0.0008887147,0.006845453,0.01090679,0.1505308,0.3210026,0.06421621,0.03404336,0.004736423,0.002042597,0.005929839,0.0002973549,0.016335,1.692299E-05,0.001728358,0.004842402,0.1401684,0,0,0,0,0
3.185719,2.238951E-06,0.0008880934,0.00683387,0.0109002,0.150621,0.3208686,0.06402878,0.03384934,0.004690006,0.002016661,0.0059315,0.0002974116,0.01633436,1.692745E-05,0.001728562,0.004847325,0.1403193,0,0,0,0,0
3.200005,2.235151E-06,0.0008874777,0.006822433,0.01089295,0.1507033,0.3207179,0.06383806,0.03365418,0.004643693,0.001990864,0.005933162,0.00029747,0.01633377,1.693188E-05,0.001728766,0.004852232,0.1404696,0,0,0,0,0
3.214291,2.231384E-06,0.0008868654,0.006811098,0.01088501,0.1507772,0.3205491,0.06364392,0.03345784,0.004597477,0.001965202,0.005934817,0.000297529,0.01633323,1.693629E-05,0.00172897,0.004857122,0.1406193,0,0,0,0,0
3.228577,2.227641E-06,0.0008862542,0.006799827,0.01087639,0.1508429,0.3203626,0.06344634,0.0332603,0.004551363,0.00193968,0.005936463,0.0002975876,0.01633264,1.694066E-05,0.001729172,0.004861986,0.1407681,0,0,0,0,0
3.242863,2.224013E-06,0.0008856611,0.006788911,0.01086863,0.1509149,0.3201862,0.06325132,0.03306501,0.004505854,0.001914509,0.005938073,0.0002976465,0.01633216,1.694491E-05,0.001729371,0.004866729,0.1409132,0,0,0,0,0
3.257149,2.220581E-06,0.0008850992,0.00677858,0.01086355,0.1510108,0.320053,0.06306569,0.03287578,0.004461497,0.001889923,0.005939601,0.0002977035,0.01633172,1.694899E-05,0.001729565,0.004871231,0.1410509,0,0,0,0,0
3.271434,2.217182E-06,0.000884541,0.006768336,0.01085785,0.1510992,0.3199037,0.06287709,0.0326856,0.004417268,0.001865485,0.005941127,0.0002977614,0.01633132,1.695304E-05,0.001729759,0.00487572,0.141188,0,0,0,0,0
3.28572,2.213803E-06,0.0008839836,0.006758166,0.01085152,0.1511799,0.3197377,0.06268528,0.03249438,0.004373153,0.001841193,0.005942644,0.000297819,0.01633092,1.695704E-05,0.001729949,0.004880183,0.1413245,0,0,0,0,0
3.300006,2.210455E-06,0.0008834301,0.006748092,0.01084457,0.1512529,0.3195554,0.06249049,0.03230225,0.004329175,0.001817056,0.005944157,0.0002978774,0.01633053,1.696103E-05,0.001730141,0.004884634,0.1414605,0,0,0,0,0
3.314292,2.207135E-06,0.000882879,0.006738097,0.01083701,0.1513184,0.3193569,0.0622927,0.03210921,0.004285331,0.001793073,0.005945666,0.0002979366,0.01633016,1.6965E-05,0.001730332,0.004889065,0.1415957,0,0,0,0,0
3.328578,2.203845E-06,0.0008823305,0.006728181,0.01082881,0.1513761,0.3191419,0.06209189,0.03191525,0.004241623,0.001769247,0.005947171,0.0002979961,0.01632984,1.696892E-05,0.001730522,0.004893479,0.1417305,0,0,0,0,0
3.342863,2.200586E-06,0.0008817863,0.006718363,0.01082,0.1514261,0.3189108,0.06188819,0.03172046,0.004198065,0.001745583,0.00594867,0.0002980565,0.01632952,1.697283E-05,0.001730713,0.004897878,0.1418646,0,0,0,0,0
3.357149,2.19734E-06,0.0008812415,0.006708599,0.01081058,0.1514685,0.3186633,0.06168153,0.0315248,0.00415465,0.00172208,0.005950161,0.000298117,0.0163292,1.697674E-05,0.001730904,0.004902244,0.1419977,0,0,0,0,0
3.371435,2.194138E-06,0.0008807029,0.00669896,0.01080052,0.1515028,0.3183988,0.0614718,0.03132827,0.004111382,0.001698738,0.005951652,0.0002981787,0.01632895,1.698058E-05,0.001731093,0.004906609,0.1421308,0,0,0,0,0
3.385721,2.190958E-06,0.0008801652,0.006689375,0.01078984,0.1515296,0.3181185,0.06125933,0.03113104,0.004068283,0.001675568,0.005953139,0.0002982409,0.0163287,1.698444E-05,0.001731284,0.00491095,0.1422631,0,0,0,0,0
3.400007,2.187805E-06,0.0008796309,0.006679875,0.01077854,0.1515483,0.3178212,0.06104385,0.03093296,0.004025336,0.001652563,0.005954614,0.0002983039,0.01632847,1.698826E-05,0.001731475,0.00491527,0.1423946,0,0,0,0,0
3.414292,2.184688E-06,0.0008791003,0.006670477,0.01076661,0.1515591,0.3175075,0.06082553,0.03073414,0.00398255,0.001629726,0.00595609,0.0002983678,0.01632829,1.699205E-05,0.001731667,0.004919569,0.1425254,0,0,0,0,0
3.428578,2.181617E-06,0.0008785743,0.006661151,0.01075408,0.1515622,0.3171777,0.06060446,0.03053467,0.003939946,0.001607068,0.005957551,0.0002984311,0.01632806,1.699579E-05,0.001731855,0.004923833,0.142655,0,0,0,0,0
3.442864,2.178565E-06,0.0008780495,0.006651904,0.01074089,0.1515571,0.3168307,0.06038044,0.03033442,0.003897501,0.001584578,0.005959004,0.0002984954,0.01632786,1.699951E-05,0.001732043,0.004928072,0.1427839,0,0,0,0,0
3.45715,2.17554E-06,0.0008775273,0.006642735,0.0107271,0.1515439,0.3164671,0.06015365,0.03013352,0.003855236,0.001562267,0.005960454,0.0002985607,0.01632772,1.700321E-05,0.001732232,0.004932289,0.142912,0,0,0,0,0
3.471436,2.17255E-06,0.00087701,0.006633671,0.01071268,0.1515229,0.3160872,0.05992411,0.02993197,0.003813151,0.001540132,0.0059619,0.0002986266,0.01632759,1.700688E-05,0.001732421,0.004936501,0.1430398,0,0,0,0,0
3.485721,2.16958E-06,0.0008764933,0.006624659,0.01069764,0.1514938,0.3156908,0.05969186,0.02972983,0.003771256,0.001518178,0.005963342,0.0002986927,0.01632746,1.701054E-05,0.00173261,0.004940693,0.143167,0,0,0,0,0
3.500007,2.166639E-06,0.0008759806,0.006615739,0.01068197,0.1514565,0.3152774,0.05945678,0.02952704,0.003729537,0.001496402,0.005964778,0.0002987601,0.01632739,1.701418E-05,0.001732801,0.00494486,0.1432933,0,0,0,0,0
3.514293,2.163723E-06,0.0008754702,0.0066069,0.01066569,0.1514111,0.3148473,0.05921904,0.02932368,0.003688015,0.001474809,0.005966207,0.0002988283,0.01632736,1.701779E-05,0.001732989,0.004949012,0.1434192,0,0,0,0,0
3.528579,2.160829E-06,0.0008749609,0.006598115,0.01064877,0.1513575,0.3144003,0.05897852,0.02911973,0.00364668,0.001453397,0.005967634,0.0002988967,0.01632732,1.702139E-05,0.00173318,0.004953147,0.1435445,0,0,0,0,0
3.542865,2.157964E-06,0.0008744558,0.006589429,0.01063124,0.1512958,0.3139369,0.05873542,0.02891528,0.003605544,0.001432171,0.005969052,0.0002989668,0.01632734,1.7025E-05,0.001733374,0.004957255,0.1436689,0,0,0,0,0
3.55715,2.155129E-06,0.0008739538,0.006580828,0.01061309,0.1512259,0.313457,0.05848971,0.02871036,0.003564616,0.00141113,0.00597047,0.0002990365,0.01632738,1.702854E-05,0.001733564,0.004961357,0.143793,0,0,0,0,0
3.571436,2.152313E-06,0.0008734525,0.006572276,0.0105943,0.1511475,0.3129597,0.05824126,0.02850487,0.00352388,0.001390275,0.005971881,0.0002991071,0.01632744,1.703209E-05,0.001733756,0.004965438,0.1439164,0,0,0,0,0
3.585722,2.149525E-06,0.000872955,0.006563827,0.01057488,0.1510607,0.3124456,0.0579902,0.02829892,0.003483348,0.001369604,0.005973289,0.0002991791,0.01632754,1.703562E-05,0.001733949,0.004969498,0.1440392,0,0,0,0,0
3.600008,2.146762E-06,0.0008724601,0.006555439,0.01055486,0.1509658,0.3119149,0.05773665,0.02809257,0.003443031,0.001349125,0.005974688,0.0002992516,0.01632766,1.703914E-05,0.001734144,0.00497354,0.1441613,0,0,0,0,0
3.614294,2.144022E-06,0.000871967,0.006547119,0.01053421,0.1508625,0.3113675,0.05748057,0.02788583,0.003402929,0.001328836,0.005976085,0.0002993239,0.0163278,1.70426E-05,0.001734335,0.004977566,0.1442829,0,0,0,0,0
3.628579,2.14131E-06,0.0008714772,0.006538885,0.01051293,0.1507506,0.3108028,0.05722185,0.02767863,0.003363033,0.001308733,0.005977476,0.0002993978,0.01632798,1.704608E-05,0.00173453,0.004981573,0.1444038,0,0,0,0,0
3.642865,2.138623E-06,0.00087099,0.006530736,0.01049103,0.1506303,0.3102213,0.05696062,0.02747105,0.003323353,0.00128882,0.00597886,0.0002994727,0.0163282,1.704954E-05,0.001734726,0.004985557,0.144524,0,0,0,0,0
3.657151,2.135959E-06,0.0008705045,0.006522644,0.01046851,0.1505016,0.3096232,0.05669698,0.02726315,0.003283896,0.001269099,0.005980243,0.0002995481,0.01632844,1.705299E-05,0.001734923,0.004989529,0.1446438,0,0,0,0,0
3.671437,2.13332E-06,0.000870022,0.006514634,0.01044536,0.1503642,0.3090077,0.05643081,0.0270549,0.00324466,0.001249569,0.005981617,0.0002996245,0.01632875,1.705642E-05,0.00173512,0.004993475,0.1447626,0,0,0,0,0
3.685723,2.130702E-06,0.0008695418,0.006506695,0.01042159,0.1502182,0.3083753,0.05616218,0.02684632,0.003205644,0.001230229,0.005982989,0.0002997005,0.01632902,1.705981E-05,0.001735316,0.004997411,0.1448811,0,0,0,0,0
3.700008,2.128125E-06,0.0008690668,0.006498849,0.01039722,0.150064,0.3077266,0.05589129,0.02663754,0.003166864,0.001211085,0.005984357,0.0002997792,0.0163294,1.706322E-05,0.001735517,0.005001331,0.144999,0,0,0,0,0
3.714294,2.125553E-06,0.0008685904,0.006491047,0.01037219,0.1499006,0.3070599,0.05561777,0.02642837,0.003128297,0.001192128,0.005985715,0.0002998576,0.01632976,1.70666E-05,0.001735717,0.00500522,0.145116,0,0,0,0,0
3.72858,2.123016E-06,0.0008681185,0.006483332,0.01034656,0.1497288,0.3063763,0.05534195,0.02621898,0.003089966,0.001173365,0.00598707,0.000299937,0.01633018,1.706996E-05,0.001735917,0.0050091,0.1452326,0,0,0,0,0
3.742866,2.120525E-06,0.0008676541,0.006475772,0.01032116,0.1495572,0.3056928,0.05506706,0.02601107,0.003052078,0.001154875,0.005988407,0.0003000161,0.01633062,1.707326E-05,0.001736116,0.005012913,0.1453471,0,0,0,0,0
3.757152,2.118226E-06,0.0008672244,0.00646879,0.01030029,0.1494309,0.305094,0.05480944,0.02581291,0.00301566,0.001137051,0.005989649,0.0003000908,0.01633107,1.707636E-05,0.001736304,0.005016465,0.1454537,0,0,0,0,0
3.771437,2.115945E-06,0.0008667962,0.00646185,0.01027888,0.149297,0.3044804,0.05454984,0.02561462,0.002979473,0.001119416,0.005990888,0.0003001669,0.01633157,1.707946E-05,0.001736497,0.005019988,0.1455595,0,0,0,0,0
3.785723,2.113687E-06,0.0008663706,0.006454993,0.0102569,0.1491552,0.3038513,0.05428812,0.02541622,0.002943516,0.001101964,0.005992122,0.0003002436,0.0163321,1.708256E-05,0.00173669,0.005023501,0.1456648,0,0,0,0,0
3.800009,2.111454E-06,0.0008659486,0.006448201,0.01023435,0.1490054,0.3032066,0.05402435,0.0252177,0.002907787,0.001084698,0.005993352,0.0003003211,0.01633267,1.708563E-05,0.001736883,0.005027001,0.1457696,0,0,0,0,0
3.814295,2.109234E-06,0.0008655268,0.006441449,0.01021124,0.1488477,0.3025466,0.05375847,0.02501901,0.002872284,0.001067615,0.005994578,0.0003003981,0.01633323,1.708866E-05,0.001737074,0.005030483,0.1458738,0,0,0,0,0
3.828581,2.107038E-06,0.0008651076,0.006434777,0.01018758,0.1486822,0.3018716,0.05349075,0.02482035,0.002837023,0.00105072,0.005995798,0.0003004768,0.01633385,1.709171E-05,0.00173727,0.005033944,0.1459775,0,0,0,0,0
3.842866,2.104856E-06,0.0008646894,0.006428145,0.01016334,0.1485083,0.3011802,0.05322082,0.02462152,0.002801983,0.001034005,0.00599701,0.0003005559,0.01633448,1.709475E-05,0.001737465,0.005037385,0.1460803,0,0,0,0,0
3.857152,2.102709E-06,0.0008642764,0.006421609,0.01013856,0.1483269,0.3004743,0.05294914,0.02442273,0.002767188,0.001017477,0.005998223,0.0003006366,0.01633518,1.709777E-05,0.001737663,0.005040817,0.1461829,0,0,0,0,0
3.871438,2.100572E-06,0.0008638636,0.006415115,0.0101132,0.1481371,0.2997523,0.05267535,0.02422385,0.002732623,0.001001131,0.005999427,0.0003007172,0.01633588,1.710079E-05,0.001737861,0.005044228,0.1462848,0,0,0,0,0
3.885724,2.098456E-06,0.000863453,0.006408685,0.01008728,0.1479393,0.2990151,0.05239968,0.02402497,0.002698294,0.0009849673,0.006000631,0.0003007982,0.01633659,1.710377E-05,0.001738058,0.005047623,0.146386,0,0,0,0,0
3.90001,2.096363E-06,0.0008630446,0.006402313,0.01006081,0.1477334,0.2982625,0.05212214,0.02382611,0.002664204,0.0009689867,0.006001828,0.0003008806,0.01633736,1.710677E-05,0.001738259,0.005051001,0.1464868,0,0,0,0,0
3.914295,2.094292E-06,0.0008626394,0.006396012,0.01003377,0.1475192,0.2974941,0.05184267,0.02362726,0.002630355,0.0009531881,0.00600302,0.0003009635,0.01633816,1.710973E-05,0.001738458,0.005054362,0.146587,0,0,0,0,0
3.928581,2.092234E-06,0.0008622341,0.006389748,0.01000617,0.1472969,0.2967102,0.05156131,0.02342842,0.002596738,0.0009375683,0.006004206,0.0003010472,0.016339,1.71127E-05,0.001738661,0.005057706,0.1466866,0,0,0,0,0
3.942867,2.090201E-06,0.0008618324,0.006383562,0.009978027,0.1470666,0.2959114,0.05127826,0.02322973,0.002563375,0.0009221339,0.006005388,0.0003011314,0.01633985,1.711565E-05,0.001738864,0.005061032,0.1467856,0,0,0,0,0
3.957153,2.088193E-06,0.0008614335,0.006377442,0.009949313,0.1468279,0.2950967,0.0509933,0.02303105,0.002530245,0.0009068771,0.006006569,0.000301217,0.01634076,1.71186E-05,0.001739069,0.005064347,0.1468842,0,0,0,0,0
3.971439,2.086198E-06,0.0008610356,0.006371371,0.009920034,0.1465808,0.2942662,0.05070653,0.02283245,0.002497355,0.000891799,0.006007739,0.0003013026,0.01634167,1.712153E-05,0.001739274,0.005067638,0.146982,0,0,0,0,0
3.985724,2.08423E-06,0.0008606412,0.006365373,0.009890195,0.1463255,0.2934203,0.05041796,0.02263394,0.002464707,0.0008768985,0.00600891,0.0003013898,0.01634265,1.712446E-05,0.001739481,0.005070918,0.1470795,0,0,0,0,0
4.00001,2.082276E-06,0.0008602481,0.006359426,0.009859803,0.1460618,0.2925589,0.0501277,0.02243559,0.002432307,0.000862178,0.006010075,0.0003014771,0.01634364,1.712737E-05,0.001739689,0.005074178,0.1471761,0,0,0,0,0
4.014296,2.080348E-06,0.0008598575,0.006353546,0.009828841,0.1457896,0.2916815,0.04983559,0.02223731,0.002400144,0.0008476319,0.006011235,0.0003015651,0.01634466,1.713026E-05,0.001739896,0.005077429,0.1472725,0,0,0,0,0
4.028581,2.078428E-06,0.0008594674,0.006347701,0.009797333,0.1455091,0.290789,0.04954189,0.02203924,0.002368231,0.0008332639,0.006012387,0.0003016542,0.01634571,1.713317E-05,0.001740108,0.005080646,0.1473679,0,0,0,0,0
4.042867,2.076545E-06,0.0008590824,0.006341955,0.009765278,0.1452204,0.2898811,0.04924653,0.02184135,0.002336566,0.0008190727,0.006013539,0.0003017446,0.01634683,1.713606E-05,0.001740321,0.005083861,0.147463,0,0,0,0,0
4.057152,2.074665E-06,0.0008586964,0.006336232,0.009732625,0.1449226,0.2889565,0.04894929,0.02164354,0.002305132,0.0008050501,0.006014683,0.000301835,0.01634797,1.713893E-05,0.001740534,0.005087047,0.1475573,0,0,0,0,0
4.071438,2.072814E-06,0.0008583143,0.006330581,0.00969946,0.1446169,0.2880175,0.04865068,0.02144606,0.00227396,0.0007912077,0.006015826,0.000301926,0.01634913,1.71418E-05,0.001740747,0.005090228,0.1476513,0,0,0,0,0
4.085723,2.070985E-06,0.0008579352,0.006325008,0.009665714,0.1443023,0.2870621,0.04835027,0.0212487,0.002243023,0.000777533,0.006016962,0.0003020185,0.01635033,1.714465E-05,0.001740964,0.005093386,0.1477446,0,0,0,0,0
4.100009,2.069172E-06,0.000857557,0.006319472,0.009631415,0.1439792,0.2860914,0.0480483,0.02105159,0.002212335,0.0007640314,0.006018094,0.0003021115,0.01635157,1.714751E-05,0.001741182,0.005096531,0.1478374,0,0,0,0,0
4.114295,2.067382E-06,0.0008571811,0.006313997,0.009596554,0.1436474,0.2851046,0.04774468,0.02085468,0.002181888,0.0007506983,0.00601922,0.0003022056,0.01635285,1.715036E-05,0.001741402,0.005099652,0.1479295,0,0,0,0,0
4.12858,2.065621E-06,0.0008568092,0.006308598,0.009561141,0.1433069,0.2841023,0.04743956,0.02065804,0.002151689,0.0007375356,0.006020336,0.0003023001,0.01635414,1.715317E-05,0.00174162,0.005102743,0.1480205,0,0,0,0,0
4.142866,2.063874E-06,0.0008564375,0.006303226,0.009525169,0.1429577,0.2830842,0.04713286,0.02046169,0.00212174,0.0007245421,0.006021447,0.0003023949,0.01635544,1.715598E-05,0.001741841,0.005105816,0.1481109,0,0,0,0,0
4.157151,2.062156E-06,0.0008560705,0.006297959,0.009488645,0.1425999,0.2820505,0.04682465,0.02026559,0.002092034,0.0007117148,0.006022555,0.0003024917,0.01635682,1.715879E-05,0.001742065,0.005108875,0.1482009,0,0,0,0,0
4.171437,2.060451E-06,0.000855704,0.006292716,0.009451568,0.1422332,0.2810012,0.04651495,0.0200698,0.002062576,0.0006990542,0.006023657,0.0003025892,0.01635824,1.71616E-05,0.001742291,0.005111913,0.14829,0,0,0,0,0
4.185722,2.058769E-06,0.0008553407,0.006287555,0.009413922,0.1418577,0.2799357,0.04620374,0.01987429,0.00203336,0.0006865574,0.006024759,0.0003026869,0.01635967,1.716438E-05,0.001742516,0.00511494,0.1483789,0,0,0,0,0
4.200008,2.057104E-06,0.0008549782,0.006282429,0.009375726,0.1414732,0.2788544,0.04589102,0.01967907,0.002004389,0.000674224,0.006025853,0.0003027853,0.01636114,1.716716E-05,0.001742742,0.00511795,0.1484671,0,0,0,0,0
4.214293,2.055458E-06,0.0008546188,0.006277379,0.00933699,0.1410802,0.277758,0.04557699,0.01948425,0.00197567,0.000662055,0.006026941,0.0003028853,0.01636267,1.716994E-05,0.001742973,0.005120938,0.1485546,0,0,0,0,0
4.228579,2.05383E-06,0.0008542606,0.006272364,0.009297675,0.1406778,0.2766449,0.04526138,0.01928971,0.00194719,0.0006500453,0.006028025,0.0003029859,0.01636422,1.717273E-05,0.001743205,0.005123908,0.1486415,0,0,0,0,0
4.242865,2.052223E-06,0.000853905,0.00626742,0.009257823,0.1402667,0.2755164,0.04494447,0.01909556,0.001918959,0.0006381974,0.006029103,0.0003030876,0.01636583,1.71755E-05,0.001743439,0.005126863,0.1487279,0,0,0,0,0
4.25715,2.050636E-06,0.0008535518,0.006262541,0.00921742,0.1398466,0.2743721,0.04462617,0.01890178,0.001890974,0.0006265088,0.006030179,0.0003031893,0.01636744,1.717824E-05,0.001743671,0.005129804,0.1488139,0,0,0,0,0
