EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/18/2024 3:49:26 PM"
ModelName,"NWACS AM 7ages"
EcosimScenario,base_run
TimeSeries,(none)
StartYear,0


MSY run,MSY
Assessment,full_compensation
Fleet,F.menhaden

,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,Detritus
2.885718,0.01236098,0.04419485,0.04145586,0.2018503,0.7304628,0.4973249,0.1593286,0.04103541,0.009828312,0.00611216,0.3112829,0.001710321,0.1107486,0.0007655456,0.007762478,0.01909897,0.346757,0.1308299,14.4929,13.67919,8.579746,12.96282
2.900003,0.01233673,0.04416111,0.04137612,0.2009828,0.7280803,0.4952019,0.158273,0.04065558,0.009699099,0.006016879,0.3113768,0.0017106,0.1107432,0.0007657836,0.007763533,0.01912047,0.347174,0.130903,14.49265,13.68023,8.579603,12.96277
2.914289,0.01231285,0.04412771,0.04129715,0.2001113,0.7256835,0.493073,0.1572185,0.04027745,0.009571047,0.005922608,0.3114699,0.001710878,0.1107374,0.0007660171,0.007764563,0.0191418,0.3475875,0.1309763,14.4924,13.68128,8.579456,12.96272
2.928575,0.01228918,0.04409449,0.04121887,0.1992363,0.7232742,0.4909393,0.1561657,0.03990117,0.009444192,0.005829366,0.3115627,0.001711159,0.1107318,0.0007662485,0.007765581,0.01916302,0.3479987,0.1310497,14.49215,13.68233,8.579309,12.96266
2.942861,0.0122657,0.04406143,0.04114116,0.1983575,0.7208511,0.4888003,0.1551142,0.03952667,0.009318509,0.005737145,0.3116551,0.001711441,0.1107261,0.0007664788,0.007766598,0.01918417,0.3484083,0.1311235,14.4919,13.68339,8.579163,12.96261
2.957147,0.01224239,0.0440285,0.04106412,0.1974753,0.7184158,0.4866567,0.1540643,0.03915402,0.00919401,0.005645948,0.3117473,0.001711724,0.1107205,0.0007667067,0.007767601,0.01920524,0.3488163,0.1311972,14.49165,13.68445,8.579016,12.96255
2.971432,0.01221933,0.04399586,0.04098787,0.1965896,0.7159672,0.4845077,0.1530159,0.03878316,0.009070675,0.005555763,0.3118394,0.001712013,0.1107149,0.0007669331,0.007768603,0.01922625,0.349223,0.1312714,14.4914,13.68552,8.578869,12.9625
2.985718,0.01219641,0.04396326,0.04091206,0.1957002,0.7135052,0.4823535,0.151969,0.03841414,0.008948518,0.005466596,0.311931,0.001712301,0.1107095,0.0007671576,0.007769593,0.01924717,0.3496278,0.1313456,14.49115,13.68659,8.578718,12.96244
3.000004,0.01217369,0.04393087,0.0408369,0.1948073,0.7110298,0.4801943,0.1509236,0.03804692,0.008827512,0.005378439,0.3120224,0.001712594,0.110704,0.0007673809,0.007770579,0.01926802,0.3500311,0.1314202,14.4909,13.68767,8.578568,12.96239
3.01429,0.01215114,0.04389861,0.04076235,0.1939111,0.7085419,0.4780302,0.1498798,0.03768153,0.00870767,0.005291295,0.3121136,0.001712887,0.1106986,0.0007676015,0.007771551,0.01928879,0.3504327,0.1314947,14.49065,13.68875,8.578419,12.96234
3.028576,0.0121288,0.04386654,0.04068846,0.1930115,0.7060412,0.4758612,0.1488376,0.03731801,0.008588992,0.00520516,0.3122045,0.001713184,0.1106933,0.0007678213,0.007772525,0.01930949,0.3508326,0.1315696,14.49039,13.68983,8.578268,12.96228
3.042861,0.01210661,0.04383457,0.04061506,0.1921086,0.7035274,0.4736873,0.1477971,0.03695633,0.008471467,0.005120032,0.312295,0.001713487,0.1106883,0.0007680408,0.007773505,0.01933008,0.3512305,0.1316451,14.49014,13.69093,8.578117,12.96223
3.057147,0.01208462,0.04380279,0.04054234,0.1912021,0.7009999,0.4715081,0.1467581,0.03659644,0.008355073,0.005035894,0.3123853,0.001713789,0.110683,0.0007682568,0.007774459,0.01935063,0.3516274,0.1317203,14.48989,13.69202,8.577965,12.96218
3.071433,0.01206279,0.04377111,0.04047006,0.1902924,0.6984593,0.4693239,0.1457207,0.03623842,0.00823983,0.004952753,0.3124753,0.001714092,0.1106778,0.0007684716,0.007775411,0.01937108,0.3520223,0.1317956,14.48964,13.69311,8.57781,12.96212
3.085719,0.01204119,0.04373971,0.04039862,0.1893796,0.6959065,0.4671347,0.144685,0.03588225,0.008125721,0.004870608,0.3125653,0.001714399,0.1106729,0.0007686843,0.007776354,0.01939149,0.3524164,0.1318711,14.48938,13.69422,8.577658,12.96207
3.100005,0.01201974,0.0437084,0.04032768,0.1884634,0.6933403,0.464941,0.1436511,0.03552794,0.008012748,0.004789455,0.3126547,0.001714713,0.1106681,0.0007688968,0.007777308,0.01941178,0.3528077,0.1319474,14.48913,13.69532,8.577505,12.96202
3.11429,0.01199852,0.04367736,0.04025747,0.1875443,0.6907616,0.4627424,0.1426189,0.03517552,0.007900904,0.004709285,0.3127441,0.001715031,0.1106636,0.0007691073,0.007778252,0.01943203,0.3531983,0.1320238,14.48888,13.69644,8.577351,12.96197
3.128576,0.01197742,0.04364633,0.04018769,0.1866217,0.6881692,0.4605385,0.1415884,0.03482492,0.007790177,0.004630094,0.312833,0.001715349,0.1106589,0.0007693159,0.007779184,0.01945217,0.3535865,0.1321002,14.48863,13.69755,8.577196,12.96191
3.142862,0.0119565,0.04361549,0.04011851,0.1856961,0.6855639,0.4583299,0.1405597,0.03447619,0.007680568,0.004551878,0.3129218,0.001715673,0.1106545,0.000769524,0.007780124,0.01947225,0.3539733,0.1321771,14.48838,13.69867,8.577042,12.96186
3.157148,0.01193576,0.0435848,0.04004988,0.1847675,0.6829458,0.4561164,0.1395327,0.03412934,0.007572077,0.004474641,0.3130101,0.001715992,0.1106498,0.000769729,0.007781043,0.01949224,0.3543584,0.1322534,14.48812,13.6998,8.576883,12.96181
3.171434,0.01191522,0.0435543,0.03998191,0.1838357,0.6803148,0.4538981,0.1385075,0.03378435,0.007464688,0.004398364,0.3130983,0.001716322,0.1106457,0.0007699338,0.007781973,0.01951217,0.3547421,0.1323307,14.48787,13.70093,8.576727,12.96175
3.185719,0.01189479,0.04352385,0.03991426,0.1829008,0.6776696,0.4516741,0.137484,0.03344117,0.007358387,0.004323042,0.313186,0.00171665,0.1106414,0.0007701367,0.00778289,0.019532,0.3551239,0.1324077,14.48761,13.70205,8.576569,12.9617
3.200005,0.0118746,0.04349368,0.03984746,0.1819631,0.6750128,0.4494464,0.1364625,0.03309993,0.007253198,0.004248689,0.3132737,0.001716987,0.1106374,0.0007703385,0.00778381,0.01955177,0.3555042,0.1324854,14.48736,13.70319,8.57641,12.96165
3.214291,0.01185459,0.04346367,0.03978126,0.1810224,0.6723424,0.4472135,0.1354428,0.03276058,0.007149096,0.004175284,0.3133611,0.001717328,0.1106338,0.0007705387,0.007784728,0.01957148,0.3558831,0.1325633,14.48711,13.70434,8.576252,12.9616
3.228577,0.0118347,0.04343371,0.03971543,0.1800787,0.6696589,0.4449755,0.1344249,0.03242305,0.007046072,0.004102825,0.313448,0.001717666,0.1106298,0.0007707375,0.007785637,0.01959108,0.3562598,0.132641,14.48685,13.70548,8.576092,12.96154
3.242863,0.01181543,0.04340465,0.03965167,0.1791575,0.6670275,0.4427714,0.1334213,0.03209068,0.006944889,0.004031744,0.313533,0.001718006,0.1106265,0.0007709312,0.007786533,0.01961019,0.3566271,0.1327175,14.48661,13.70661,8.575935,12.96149
3.257149,0.0117972,0.04337711,0.03959133,0.1782883,0.6645239,0.440646,0.1324463,0.03176708,0.006846361,0.003962512,0.3136137,0.001718335,0.1106235,0.0007711166,0.007787407,0.01962833,0.3569756,0.1327904,14.48637,13.70768,8.575785,12.96144
3.271434,0.01177914,0.04334975,0.0395315,0.1774167,0.6620093,0.4385171,0.1314736,0.0314454,0.006748889,0.003894194,0.3136943,0.001718669,0.1106208,0.0007713009,0.007788279,0.01964642,0.3573226,0.1328637,14.48613,13.70876,8.575636,12.96139
3.28572,0.01176119,0.04332244,0.0394721,0.1765422,0.6594828,0.436384,0.1305026,0.03112551,0.006652439,0.003826775,0.3137744,0.001719001,0.1106181,0.0007714829,0.007789134,0.0196644,0.3576681,0.1329368,14.48589,13.70985,8.575485,12.96134
3.300006,0.0117434,0.04329531,0.03941326,0.1756655,0.6569452,0.4342471,0.1295339,0.03080753,0.00655703,0.003760258,0.3138543,0.001719338,0.1106154,0.0007716645,0.00779,0.01968233,0.3580121,0.1330101,14.48566,13.71093,8.575333,12.96129
3.314292,0.01172577,0.0432683,0.03935489,0.1747862,0.6543965,0.4321068,0.1285674,0.03049142,0.006462647,0.003694634,0.3139339,0.00171968,0.110613,0.0007718449,0.007790861,0.01970019,0.3583544,0.1330839,14.48542,13.71202,8.575182,12.96124
3.328578,0.01170828,0.04324142,0.03929697,0.1739045,0.6518363,0.4299626,0.1276029,0.03017716,0.006369277,0.003629894,0.3140134,0.001720024,0.1106108,0.0007720236,0.007791715,0.01971797,0.3586955,0.1331576,14.48518,13.71311,8.575027,12.96119
3.342863,0.01169097,0.04321475,0.03923962,0.1730204,0.6492653,0.4278151,0.1266408,0.0298648,0.00627693,0.003566038,0.3140925,0.001720372,0.1106086,0.0007722014,0.007792576,0.0197357,0.3590349,0.1332317,14.48494,13.7142,8.574875,12.96114
3.357149,0.01167373,0.04318805,0.0391826,0.1721341,0.6466833,0.425664,0.1256808,0.02955429,0.006185582,0.003503053,0.3141713,0.001720721,0.1106064,0.000772379,0.007793436,0.01975329,0.3593718,0.1333059,14.4847,13.71531,8.574722,12.9611
3.371435,0.01165672,0.04316166,0.0391263,0.1712452,0.6440892,0.4235086,0.1247227,0.0292456,0.006095226,0.003440929,0.31425,0.001721077,0.1106047,0.0007725541,0.007794287,0.01977088,0.3597086,0.1333804,14.48446,13.71641,8.574568,12.96105
3.385721,0.01163982,0.0431353,0.03907032,0.1703541,0.6414846,0.4213502,0.1237672,0.02893885,0.006005883,0.003379676,0.3143285,0.001721437,0.1106031,0.0007727293,0.007795147,0.01978837,0.3600433,0.1334552,14.48423,13.71751,8.574413,12.961
3.400007,0.01162307,0.04310912,0.03901483,0.1694606,0.6388682,0.4191878,0.1228136,0.02863391,0.005917512,0.003319269,0.3144064,0.0017218,0.1106015,0.0007729034,0.007796007,0.01980578,0.3603761,0.1335304,14.48399,13.71862,8.574259,12.96095
3.414292,0.01160651,0.04308312,0.03895994,0.1685648,0.6362406,0.4170219,0.1218623,0.02833083,0.005830118,0.003259703,0.3144843,0.001722169,0.1106003,0.0007730759,0.007796869,0.0198231,0.3607071,0.1336058,14.48375,13.71974,8.574102,12.9609
3.428578,0.01159019,0.04305734,0.03890547,0.167667,0.6336026,0.4148528,0.1209135,0.02802967,0.005743716,0.003200991,0.3145615,0.001722535,0.1105988,0.0007732459,0.007797716,0.01984028,0.3610352,0.133681,14.48352,13.72086,8.573948,12.96085
3.442864,0.01157398,0.04303162,0.03885146,0.1667666,0.6309521,0.4126795,0.1199667,0.0277303,0.005658263,0.003143098,0.3146382,0.001722905,0.1105974,0.0007734149,0.007798561,0.01985736,0.3613613,0.1337566,14.48328,13.72198,8.57379,12.9608
3.45715,0.01155791,0.04300603,0.03879791,0.1658642,0.6282904,0.4105026,0.1190222,0.02743282,0.005573777,0.003086038,0.3147147,0.001723282,0.1105964,0.0007735834,0.007799415,0.01987436,0.3616855,0.1338326,14.48304,13.7231,8.573633,12.96075
3.471436,0.01154202,0.04298067,0.03874497,0.1649596,0.6256179,0.4083225,0.1180801,0.0271372,0.005490244,0.003029794,0.3147911,0.001723663,0.1105956,0.0007737505,0.007800266,0.01989133,0.3620091,0.1339089,14.4828,13.72423,8.573475,12.9607
3.485721,0.01152624,0.04295535,0.03869233,0.164053,0.6229344,0.406139,0.1171404,0.02684346,0.005407669,0.002974365,0.3148673,0.001724044,0.1105947,0.0007739168,0.007801114,0.01990822,0.3623309,0.133985,14.48256,13.72536,8.573317,12.96066
3.500007,0.01151062,0.04293022,0.03864023,0.163144,0.6202391,0.4039516,0.1162029,0.02655154,0.005326021,0.002919735,0.314943,0.001724433,0.1105942,0.0007740826,0.007801973,0.01992501,0.3626507,0.1340618,14.48233,13.7265,8.573158,12.96061
3.514293,0.01149513,0.04290521,0.03858861,0.1622331,0.6175327,0.4017608,0.1152677,0.02626149,0.005245314,0.002865907,0.3150185,0.001724827,0.110594,0.0007742468,0.007802823,0.01994174,0.3629693,0.1341387,14.48209,13.72763,8.573,12.96056
3.528579,0.01147976,0.04288025,0.03853729,0.16132,0.6148146,0.3995661,0.1143348,0.02597325,0.005165527,0.002812863,0.3150938,0.001725221,0.1105937,0.0007744108,0.007803683,0.0199584,0.3632864,0.1342158,14.48185,13.72878,8.57284,12.96051
3.542865,0.01146454,0.0428555,0.03848656,0.160405,0.6120857,0.3973685,0.1134044,0.0256869,0.005086664,0.002760605,0.3151687,0.001725626,0.1105939,0.0007745749,0.007804557,0.01997496,0.3636011,0.1342936,14.48161,13.72992,8.57268,12.96047
3.55715,0.01144947,0.0428309,0.03843633,0.159488,0.609346,0.3951676,0.1124764,0.02540242,0.005008727,0.002709125,0.3152436,0.001726029,0.1105941,0.0007747361,0.007805413,0.01999148,0.3639153,0.1343708,14.48138,13.73107,8.572521,12.96042
3.571436,0.01143451,0.04280632,0.03838638,0.1585688,0.6065938,0.3929625,0.1115507,0.02511973,0.004931681,0.00265841,0.3153181,0.001726436,0.1105945,0.0007748974,0.007806276,0.02000793,0.3642277,0.1344486,14.48114,13.73223,8.572359,12.96037
3.585722,0.0114197,0.04278195,0.03833703,0.1576476,0.6038303,0.3907539,0.1106273,0.02483888,0.004855534,0.002608451,0.3153924,0.001726851,0.1105952,0.0007750579,0.007807146,0.02002429,0.3645385,0.1345268,14.4809,13.73338,8.572197,12.96033
3.600008,0.01140502,0.04275769,0.03828804,0.1567247,0.6010562,0.3885422,0.1097065,0.02455991,0.004780291,0.002559252,0.3154663,0.00172727,0.110596,0.000775218,0.007808023,0.02004058,0.3648474,0.1346052,14.48067,13.73454,8.572035,12.96028
3.614294,0.01139047,0.04273352,0.03823945,0.1557999,0.5982708,0.3863273,0.1087882,0.02428281,0.004705939,0.002510799,0.31554,0.001727688,0.110597,0.0007753758,0.00780888,0.0200568,0.3651551,0.1346833,14.48043,13.7357,8.571873,12.96023
3.628579,0.01137605,0.04270952,0.03819136,0.154873,0.5954734,0.3841084,0.1078722,0.02400749,0.004632456,0.00246308,0.3156135,0.001728114,0.1105982,0.0007755338,0.007809761,0.02007294,0.3654612,0.1347621,14.48019,13.73687,8.571711,12.96018
3.642865,0.01136178,0.04268564,0.03814376,0.1539442,0.5926648,0.3818862,0.1069587,0.023734,0.004559846,0.002416091,0.3156866,0.001728546,0.1105997,0.0007756912,0.007810641,0.020089,0.3657654,0.1348413,14.47995,13.73804,8.571547,12.96014
3.657151,0.01134763,0.04266185,0.0380965,0.1530138,0.5898454,0.379661,0.1060477,0.02346238,0.004488108,0.002369828,0.3157596,0.001728981,0.1106013,0.0007758482,0.007811529,0.020105,0.3660684,0.1349205,14.47972,13.73921,8.571383,12.96009
3.671437,0.01133361,0.0426382,0.03804972,0.1520814,0.5870139,0.3774321,0.1051392,0.02319256,0.004417229,0.002324278,0.3158321,0.001729423,0.1106034,0.0007760043,0.007812419,0.0201209,0.3663692,0.1350002,14.47948,13.74039,8.571218,12.96004
3.685723,0.0113197,0.04261467,0.03800334,0.1511471,0.584171,0.3751996,0.1042331,0.02292455,0.004347197,0.002279436,0.3159046,0.001729861,0.1106053,0.0007761585,0.0078133,0.02013676,0.366669,0.1350794,14.47924,13.74157,8.571053,12.96
3.700008,0.01130601,0.04259139,0.03795752,0.1502115,0.5813181,0.3729648,0.1033298,0.02265845,0.004278027,0.002235302,0.3159768,0.001730316,0.1106078,0.0007763135,0.007814205,0.02015256,0.3669675,0.1351598,14.47901,13.74275,8.570889,12.95996
3.714294,0.01129235,0.04256805,0.03791195,0.1492736,0.5784519,0.3707253,0.1024287,0.02239406,0.004209674,0.002191849,0.3160485,0.001730768,0.1106102,0.0007764676,0.007815104,0.02016823,0.3672636,0.13524,14.47877,13.74394,8.570723,12.95991
3.72858,0.01127886,0.04254492,0.03786689,0.1483341,0.5755749,0.3684828,0.1015302,0.02213152,0.004142161,0.002149085,0.3161201,0.001731226,0.1106131,0.0007766203,0.007816005,0.02018386,0.3675586,0.1353205,14.47853,13.74513,8.570555,12.95986
3.742866,0.01126564,0.04252216,0.03782273,0.1474053,0.5727211,0.3662574,0.1006403,0.02187221,0.004075756,0.002107147,0.3161907,0.001731683,0.1106161,0.0007767707,0.0078169,0.02019923,0.3678485,0.1354001,14.4783,13.74631,8.570391,12.95982
3.757152,0.01125342,0.0425011,0.03778195,0.1465479,0.5700616,0.3641501,0.09978861,0.02162305,0.004011811,0.002066738,0.3162563,0.001732114,0.1106192,0.0007769114,0.007817749,0.02021354,0.3681183,0.1354745,14.47807,13.74741,8.570234,12.95977
3.771437,0.0112413,0.04248011,0.03774142,0.1456892,0.5673932,0.3620411,0.09893976,0.02137568,0.003948656,0.002026975,0.3163217,0.001732553,0.1106225,0.0007770528,0.007818616,0.02022774,0.368386,0.1355494,14.47786,13.74852,8.57008,12.95973
3.785723,0.01122931,0.04245926,0.03770137,0.1448291,0.5647153,0.3599298,0.0980935,0.02113007,0.003886282,0.001987846,0.3163868,0.001732996,0.1106261,0.0007771935,0.007819487,0.02024189,0.3686524,0.1356246,14.47764,13.74963,8.569925,12.95969
3.800009,0.01121745,0.04243857,0.0376617,0.1439675,0.5620273,0.3578158,0.09724992,0.02088621,0.003824677,0.001949344,0.3164518,0.001733443,0.11063,0.0007773332,0.007820357,0.02025599,0.3689178,0.1357,14.47742,13.75074,8.569769,12.95964
3.814295,0.01120565,0.0424179,0.03762227,0.1431043,0.5593296,0.3556997,0.09640887,0.02064404,0.003763829,0.001911456,0.3165165,0.001733888,0.1106338,0.000777471,0.007821215,0.02027002,0.3691815,0.1357749,14.4772,13.75186,8.569611,12.9596
3.828581,0.01119398,0.04239736,0.0375833,0.1422401,0.5566232,0.3535819,0.0955708,0.02040369,0.003703751,0.001874188,0.316581,0.001734342,0.110638,0.00077761,0.007822098,0.02028397,0.3694438,0.1358506,14.47698,13.75298,8.569456,12.95956
3.842866,0.01118239,0.04237686,0.03754456,0.141374,0.5539054,0.3514606,0.09473503,0.020165,0.003644409,0.001837517,0.3166449,0.001734799,0.1106422,0.0007777482,0.007822975,0.02029783,0.3697042,0.1359265,14.47676,13.7541,8.569298,12.95951
3.857152,0.01117098,0.04235662,0.03750639,0.140507,0.5511795,0.3493382,0.09390235,0.01992812,0.003585822,0.001801449,0.316709,0.001735264,0.110647,0.0007778857,0.007823866,0.02031166,0.3699638,0.1360029,14.47654,13.75522,8.569141,12.95947
3.871438,0.01115963,0.04233639,0.03746846,0.1396383,0.5484429,0.3472128,0.09307209,0.0196929,0.003527964,0.001765967,0.3167726,0.00173573,0.1106517,0.0007780228,0.007824758,0.02032541,0.3702215,0.1360791,14.47632,13.75635,8.568983,12.95943
3.885724,0.01114839,0.04231627,0.0374309,0.1387685,0.545697,0.3450855,0.09224462,0.01945941,0.003470837,0.001731068,0.3168361,0.001736197,0.1106565,0.0007781585,0.007825645,0.02033909,0.3704779,0.1361554,14.4761,13.75748,8.568825,12.95939
3.90001,0.01113727,0.04229625,0.03739369,0.1378973,0.5429415,0.342956,0.09141992,0.01922765,0.003414433,0.001696744,0.3168993,0.001736673,0.1106617,0.000778295,0.007826551,0.0203527,0.3707329,0.1362322,14.47588,13.75861,8.568666,12.95935
3.914295,0.01112627,0.0422764,0.03735688,0.1370248,0.5401757,0.3408241,0.09059788,0.01899759,0.003358748,0.001662988,0.3169623,0.001737151,0.1106672,0.0007784298,0.007827448,0.02036624,0.3709865,0.1363091,14.47567,13.75975,8.568506,12.95931
3.928581,0.01111533,0.04225653,0.0373203,0.1361509,0.5374002,0.3386899,0.08977854,0.01876921,0.003303765,0.001629789,0.3170249,0.001737634,0.1106729,0.0007785651,0.007828362,0.02037972,0.3712385,0.1363863,14.47545,13.76089,8.568346,12.95926
3.942867,0.01110453,0.04223685,0.03728417,0.1352761,0.5346161,0.3365543,0.0889622,0.01854261,0.003249502,0.001597151,0.3170873,0.00173812,0.1106786,0.0007786993,0.007829273,0.02039312,0.3714891,0.1364635,14.47523,13.76203,8.568188,12.95922
3.957153,0.01109386,0.0422173,0.03724843,0.1343999,0.5318213,0.3344159,0.08814844,0.01831765,0.003195925,0.001565055,0.3171496,0.001738614,0.1106848,0.0007788334,0.007830195,0.02040648,0.3717386,0.1365413,14.47501,13.76317,8.568027,12.95918
3.971439,0.01108326,0.0421978,0.03721296,0.1335223,0.5290166,0.3322753,0.08733742,0.01809437,0.003143035,0.001533498,0.3172114,0.001739108,0.1106909,0.0007789667,0.00783112,0.02041974,0.3719861,0.136619,14.47479,13.76431,8.567866,12.95914
3.985724,0.01107281,0.04217847,0.03717793,0.1326436,0.5262022,0.3301325,0.08652913,0.01787276,0.003090828,0.001502471,0.3172733,0.001739612,0.1106976,0.0007790999,0.007832054,0.02043296,0.3722327,0.1366972,14.47458,13.76546,8.567705,12.9591
4.00001,0.01106243,0.0421592,0.0371432,0.1317637,0.5233781,0.3279878,0.08572371,0.01765287,0.003039304,0.001471973,0.3173347,0.001740116,0.1107043,0.0007792324,0.007832987,0.02044609,0.3724774,0.1367754,14.47436,13.76661,8.567543,12.95906
4.014296,0.01105219,0.04214006,0.03710885,0.1308825,0.5205437,0.3258405,0.08492089,0.01743459,0.002988441,0.001441989,0.317396,0.001740624,0.1107112,0.000779364,0.007833923,0.02045919,0.3727214,0.1368537,14.47414,13.76777,8.567381,12.95902
4.028581,0.01104199,0.04212094,0.03707472,0.1300003,0.5177,0.3236915,0.08412107,0.01721802,0.002938249,0.00141252,0.3174568,0.001741138,0.1107183,0.0007794963,0.007834876,0.02047215,0.3729627,0.1369325,14.47392,13.76892,8.567219,12.95897
4.042867,0.01103198,0.04210207,0.03704115,0.1291171,0.5148469,0.3215407,0.08332407,0.01700313,0.00288872,0.001383557,0.3175177,0.00174166,0.1107259,0.0007796278,0.007835835,0.02048511,0.3732035,0.1370117,14.4737,13.77009,8.567057,12.95894
4.057152,0.01102199,0.04208316,0.03700773,0.1282323,0.5119821,0.3193865,0.08252954,0.01678981,0.002839823,0.001355082,0.3175781,0.001742181,0.1107336,0.0007797585,0.007836792,0.02049795,0.3734422,0.1370907,14.47349,13.77125,8.566893,12.95889
4.071438,0.01101216,0.04206443,0.03697472,0.1273469,0.5091095,0.3172317,0.08173827,0.01657825,0.002791591,0.00132711,0.3176384,0.001742707,0.1107414,0.0007798887,0.007837754,0.02051076,0.3736801,0.1371698,14.47327,13.77241,8.566729,12.95885
4.085723,0.01100244,0.04204585,0.03694217,0.1264601,0.5062258,0.3150739,0.08094952,0.01636825,0.002743984,0.001299613,0.3176984,0.001743241,0.1107496,0.0007800186,0.007838729,0.02052349,0.3739162,0.1372495,14.47305,13.77358,8.566566,12.95881
4.100009,0.01099281,0.04202732,0.03690984,0.1255723,0.5033324,0.3129143,0.08016365,0.01615991,0.002697011,0.001272596,0.3177582,0.001743777,0.110758,0.0007801486,0.00783971,0.02053616,0.3741511,0.1373293,14.47284,13.77475,8.566401,12.95877
4.114295,0.01098331,0.0420089,0.03687786,0.1246834,0.5004288,0.3107523,0.07938053,0.01595316,0.002650659,0.001246046,0.3178176,0.00174432,0.1107666,0.0007802782,0.0078407,0.02054874,0.3743841,0.1374095,14.47262,13.77592,8.566236,12.95873
4.12858,0.01097395,0.04199067,0.03684633,0.1237934,0.4975154,0.3085883,0.07860031,0.01574807,0.002604928,0.001219962,0.3178766,0.001744866,0.1107754,0.0007804061,0.007841685,0.02056119,0.3746144,0.1374899,14.4724,13.7771,8.566072,12.9587
4.142866,0.01096467,0.04197245,0.03681495,0.1229024,0.4945917,0.3064223,0.07782287,0.01554459,0.002559812,0.001194337,0.3179352,0.001745413,0.1107842,0.0007805338,0.007842676,0.02057358,0.3748431,0.1375702,14.47218,13.77828,8.565905,12.95865
4.157151,0.01095554,0.04195447,0.03678419,0.1220104,0.4916582,0.3042542,0.07704829,0.01534272,0.002515299,0.001169161,0.3179937,0.001745972,0.1107936,0.0007806617,0.007843687,0.0205859,0.3750708,0.1376513,14.47197,13.77946,8.565741,12.95862
4.171437,0.01094648,0.04193651,0.03675357,0.1211175,0.4887148,0.3020841,0.07627659,0.01514245,0.002471388,0.00114443,0.3180519,0.001746535,0.1108031,0.0007807898,0.007844702,0.02059814,0.3752965,0.1377327,14.47175,13.78065,8.565575,12.95858
4.185722,0.01093755,0.0419187,0.03672342,0.1202233,0.4857607,0.2999116,0.07550766,0.01494376,0.002428066,0.001120135,0.3181101,0.001747099,0.1108129,0.0007809163,0.007845719,0.02061034,0.3755214,0.1378138,14.47154,13.78184,8.565407,12.95854
4.200008,0.0109287,0.04190094,0.03669348,0.1193283,0.4827966,0.2977371,0.07474152,0.01474665,0.002385331,0.001096272,0.3181678,0.001747667,0.1108228,0.0007810426,0.007846736,0.02062247,0.3757447,0.1378952,14.47132,13.78303,8.565239,12.9585
4.214293,0.01091995,0.04188332,0.03666399,0.1184325,0.4798231,0.2955611,0.07397845,0.01455117,0.002343184,0.001072836,0.3182253,0.001748244,0.1108331,0.0007811693,0.007847773,0.02063451,0.3759661,0.1379771,14.47111,13.78422,8.565073,12.95846
4.228579,0.01091131,0.04186577,0.0366347,0.1175354,0.4768383,0.2933822,0.07321797,0.01435721,0.002301604,0.001049816,0.3182825,0.001748824,0.1108437,0.0007812959,0.007848821,0.02064648,0.3761861,0.1380592,14.47089,13.78542,8.564903,12.95842
4.242865,0.01090277,0.04184834,0.03660582,0.1166375,0.473844,0.2912017,0.0724605,0.01416485,0.002260598,0.001027212,0.3183395,0.001749412,0.1108546,0.0007814222,0.007849873,0.02065838,0.3764048,0.1381418,14.47068,13.78662,8.564735,12.95838
4.25715,0.01089433,0.04183103,0.03657733,0.1157388,0.4708395,0.2890191,0.07170591,0.01397406,0.002220155,0.001005014,0.3183962,0.001749999,0.1108655,0.0007815468,0.007850918,0.02067023,0.3766223,0.138224,14.47046,13.78781,8.564566,12.95834
4.271436,0.01088597,0.04181375,0.03654905,0.1148391,0.4678246,0.2868346,0.07095419,0.01378481,0.002180267,0.0009832162,0.3184528,0.001750593,0.1108768,0.0007816723,0.007851982,0.02068198,0.3768375,0.1383067,14.47024,13.78902,8.564398,12.95831
4.285721,0.01087773,0.04179664,0.03652117,0.1139385,0.4647994,0.2846478,0.07020528,0.01359712,0.002140931,0.0009618136,0.318509,0.001751196,0.1108885,0.0007817982,0.007853062,0.02069367,0.3770515,0.13839,14.47003,13.79023,8.56423,12.95827
4.300007,0.01086999,0.04178047,0.03649494,0.113085,0.4619144,0.2825466,0.06948225,0.0134157,0.00210292,0.0009411572,0.3185624,0.001751774,0.1108998,0.0007819175,0.007854097,0.02070477,0.3772544,0.1384693,14.46982,13.79138,8.564066,12.95823
4.314292,0.01086267,0.0417651,0.03647006,0.1122717,0.4591489,0.2805187,0.06878177,0.01323985,0.002066101,0.0009211768,0.3186133,0.001752332,0.110911,0.0007820317,0.007855096,0.02071533,0.3774475,0.1385455,14.46963,13.79249,8.56391,12.9582
4.328578,0.01085541,0.04174979,0.03644559,0.1114577,0.4563751,0.2784898,0.06808415,0.01306545,0.002029791,0.0009015586,0.3186641,0.001752893,0.1109223,0.0007821459,0.007856102,0.02072583,0.377639,0.1386217,14.46943,13.7936,8.563755,12.95816
