EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.0004825935,0.02653283,0.02448771,0.01662144,0.00096294,0.0009536043,0.0009709946,0.001053665,0.006362179,0.0006105209,0.001130914,0.001505572,0.002898451,0.03269733,0.23147,0.03138551,0.008771413,0.001580312
1986,0.0006743709,0.0191368,0.0195263,0.01482101,0.0007338002,0.0005766978,0.0007416005,0.0008427431,0.005274229,0.0003115335,0.001387676,0.001772546,0.004842324,0.04707646,0.3064557,0.02585248,0.008478228,0.001526312
1987,0.0008517866,0.01353526,0.01158667,0.009376112,0.0005647182,0.000407193,0.0004185881,0.0005608911,0.002380537,0.000104318,0.001527408,0.001969814,0.005298149,0.07028499,0.3906994,0.01660741,0.006449344,0.001162922
1988,0.0009664334,0.008237115,0.007411549,0.004956287,0.0002982771,0.0002658359,0.0002554248,0.0003105931,0.004486996,4.281309E-05,0.001476155,0.001634052,0.007411674,0.08677817,0.4297132,0.01003714,0.004284669,0.0007737236
1989,0.001125459,0.008185522,0.007405133,0.005080204,0.0002371819,0.0002071473,0.0002504898,0.0002868649,0.004968507,5.5872E-05,0.001231207,0.001497943,0.01031976,0.1061499,0.391337,0.009989147,0.004235862,0.0007657274
1990,0.0013016,0.008831573,0.008810461,0.006456941,0.0003043491,0.0001930916,0.0002262928,0.0003218388,0.005625409,8.8963E-05,0.001099547,0.001630369,0.01242056,0.1346861,0.3331097,0.01194354,0.004896892,0.0008855358
1991,0.001708725,0.009726667,0.009601074,0.007749183,0.0004146197,0.0002673047,0.0002253784,0.0003345536,0.005068603,0.0001138996,0.001095987,0.001565934,0.01610736,0.1687403,0.2827652,0.01396498,0.00557581,0.00100827
1992,0.002333941,0.01100299,0.01028606,0.008506362,0.0005154314,0.0003764799,0.0003120649,0.0003295667,0.005389052,0.0001258204,0.0009540208,0.001385801,0.01994209,0.2016914,0.2360674,0.01514072,0.005982281,0.00108247
1993,0.003110307,0.01342572,0.01181455,0.009536411,0.0006366968,0.0005306334,0.0004781068,0.0003929276,0.006694691,0.0001392073,0.0008263553,0.001334216,0.02305764,0.2310768,0.1901296,0.01654923,0.006445146,0.001168542
1994,0.003994079,0.01643746,0.01421271,0.01119325,0.0007537727,0.0007060022,0.0007075591,0.0005438328,0.006675746,0.0001560639,0.0007504934,0.001297198,0.0257372,0.2562563,0.1493863,0.01847521,0.007043754,0.001279965
