EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,1,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,1.000523,1,1,1,1,1,1,1,1,1,1,1.00228,1,1.000059,1,0.9998399,1,1,1,1,1,1
3,1.001736,1,1,1,1,1,1,1,1,1,1,1.00603,1,1.000335,1,0.999862,1,1,1,1,1,1
4,1.00315,1,1,1,1,1,1,1,1,1,1,1.010183,1,1.000603,1,0.999827,1,1,1,1,1,1
5,1.004623,1,1,1,1,1,1,1,1,1,1,1.014353,1,1.000794,1,0.9997574,1,1,1,1,1,1
6,1.006074,1,1,1,1,1,1,1,1,1,1,1.018489,1,1.00086,1,0.9996688,1,1,1,1,1,1
7,1.007462,1,1,1,1,1,1,1,1,1,1,1.022702,1,1.000772,1,0.9995708,1,1,1,1,1,1
8,1.008773,1,1,1,1,1,1,1,1,1,1,1.027092,1,1.000517,1,0.9994686,1,1,1,1,1,1
9,1.010011,1,1,1,1,1,1,1,1,1,1,1.031617,1,1.000095,1,0.9993643,1,1,1,1,1,1
10,1.011189,1,1,1,1,1,1,1,1,1,1,1.036028,1,0.9995191,1,0.9992582,1,1,1,1,1,1
11,1.012328,1,1,1,1,1,1,1,1,1,1,1.039872,1,0.9988111,1,0.9991491,1,1,1,1,1,1
12,1.013448,1,1,1,1,1,1,1,1,1,1,1.042562,1,0.9979984,1,0.9990357,1,1,1,1,1,1
13,1.014568,1,1,1,1,1,1,1,1,1,1,1.043481,1,0.9971122,1,0.9989161,1,1,1,1,1,1
14,1.015563,1,1,1,1,1,1,1,1,1,1,1.042874,1,0.9960477,1,0.9988168,1,1,1,1,1,1
15,1.016453,1,1,1,1,1,1,1,1,1,1,1.041005,1,0.9949313,1,0.9987504,1,1,1,1,1,1
16,1.017263,1,1,1,1,1,1,1,1,1,1,1.038018,1,0.9938403,1,0.9987137,1,1,1,1,1,1
17,1.018016,1,1,1,1,1,1,1,1,1,1,1.033967,1,0.9927999,1,0.9986982,1,1,1,1,1,1
18,1.018732,1,1,1,1,1,1,1,1,1,1,1.028897,1,0.9917896,1,0.9986948,1,1,1,1,1,1
19,1.019423,1,1,1,1,1,1,1,1,1,1,1.022896,1,0.9907558,1,0.9986964,1,1,1,1,1,1
20,1.020095,1,1,1,1,1,1,1,1,1,1,1.016126,1,0.9896249,1,0.9986982,1,1,1,1,1,1
21,1.020747,1,1,1,1,1,1,1,1,1,1,1.008836,1,0.9883172,1,0.9986982,1,1,1,1,1,1
22,1.021378,1,1,1,1,1,1,1,1,1,1,1.001348,1,0.9867582,1,0.998696,1,1,1,1,1,1
23,1.021979,1,1,1,1,1,1,1,1,1,1,0.9940403,1,0.9848879,1,0.998693,1,1,1,1,1,1
24,1.022543,1,1,1,1,1,1,1,1,1,1,0.9873303,1,0.9826666,1,0.9986915,1,1,1,1,1,1
25,1.023061,1,1,1,1,1,1,1,1,1,1,0.9816584,1,0.9800781,1,0.9986947,1,1,1,1,1,1
26,1.023756,1,1,1,1,1,1,1,1,1,1,0.980022,1,0.977366,1,0.9986472,1,1,1,1,1,1
27,1.024536,1,1,1,1,1,1,1,1,1,1,0.980688,1,0.9747551,1,0.9985679,1,1,1,1,1,1
28,1.025354,1,1,1,1,1,1,1,1,1,1,0.9825788,1,0.972425,1,0.9984713,1,1,1,1,1,1
29,1.026191,1,1,1,1,1,1,1,1,1,1,0.9851842,1,0.9705179,1,0.9983695,1,1,1,1,1,1
30,1.027044,1,1,1,1,1,1,1,1,1,1,0.9883514,1,0.9691422,1,0.9982719,1,1,1,1,1,1
31,1.027918,1,1,1,1,1,1,1,1,1,1,0.9920486,1,0.9683738,1,0.9981856,1,1,1,1,1,1
32,1.028824,1,1,1,1,1,1,1,1,1,1,0.9961632,1,0.9682571,1,0.9981149,1,1,1,1,1,1
33,1.029772,1,1,1,1,1,1,1,1,1,1,1.000383,1,0.9688065,1,0.9980612,1,1,1,1,1,1
34,1.030774,1,1,1,1,1,1,1,1,1,1,1.004175,1,0.9700091,1,0.9980237,1,1,1,1,1,1
35,1.031837,1,1,1,1,1,1,1,1,1,1,1.006862,1,0.9718277,1,0.9979998,1,1,1,1,1,1
36,1.032964,1,1,1,1,1,1,1,1,1,1,1.007729,1,0.9742057,1,0.9979855,1,1,1,1,1,1
37,1.034156,1,1,1,1,1,1,1,1,1,1,1.006161,1,0.9770728,1,0.9979762,1,1,1,1,1,1
38,1.035327,1,1,1,1,1,1,1,1,1,1,0.9980929,1,0.9800825,1,0.9980327,1,1,1,1,1,1
39,1.036496,1,1,1,1,1,1,1,1,1,1,0.9865167,1,0.9830279,1,0.9981215,1,1,1,1,1,1
40,1.03767,1,1,1,1,1,1,1,1,1,1,0.9732165,1,0.9856868,1,0.9982257,1,1,1,1,1,1
41,1.038849,1,1,1,1,1,1,1,1,1,1,0.959072,1,0.9878125,1,0.9983361,1,1,1,1,1,1
42,1.04003,1,1,1,1,1,1,1,1,1,1,0.9444401,1,0.9891461,1,0.998447,1,1,1,1,1,1
43,1.04121,1,1,1,1,1,1,1,1,1,1,0.9294661,1,0.9894378,1,0.9985548,1,1,1,1,1,1
44,1.042384,1,1,1,1,1,1,1,1,1,1,0.9142914,1,0.9884693,1,0.9986564,1,1,1,1,1,1
45,1.043551,1,1,1,1,1,1,1,1,1,1,0.8991633,1,0.9860734,1,0.9987503,1,1,1,1,1,1
46,1.044709,1,1,1,1,1,1,1,1,1,1,0.884504,1,0.9821489,1,0.9988358,1,1,1,1,1,1
47,1.045857,1,1,1,1,1,1,1,1,1,1,0.8709642,1,0.9766683,1,0.998913,1,1,1,1,1,1
48,1.047,1,1,1,1,1,1,1,1,1,1,0.8594792,1,0.9696769,1,0.9989828,1,1,1,1,1,1
49,1.04814,1,1,1,1,1,1,1,1,1,1,0.8513966,1,0.9612871,1,0.9990476,1,1,1,1,1,1
50,1.049175,1,1,1,1,1,1,1,1,1,1,0.8467476,1,0.9523867,1,0.9991128,1,1,1,1,1,1
51,1.050183,1,1,1,1,1,1,1,1,1,1,0.8448732,1,0.9436477,1,0.999183,1,1,1,1,1,1
52,1.051227,1,1,1,1,1,1,1,1,1,1,0.8452213,1,0.9355634,1,0.999261,1,1,1,1,1,1
53,1.052359,1,1,1,1,1,1,1,1,1,1,0.8473845,1,0.9284835,1,0.9993488,1,1,1,1,1,1
54,1.053625,1,1,1,1,1,1,1,1,1,1,0.8510807,1,0.9226385,1,0.9994475,1,1,1,1,1,1
55,1.05506,1,1,1,1,1,1,1,1,1,1,0.8561142,1,0.9181581,1,0.9995576,1,1,1,1,1,1
56,1.056694,1,1,1,1,1,1,1,1,1,1,0.8623226,1,0.9150881,1,0.9996793,1,1,1,1,1,1
57,1.058553,1,1,1,1,1,1,1,1,1,1,0.8695335,1,0.9134039,1,0.9998123,1,1,1,1,1,1
58,1.060652,1,1,1,1,1,1,1,1,1,1,0.8775181,1,0.9130248,1,0.9999565,1,1,1,1,1,1
59,1.063003,1,1,1,1,1,1,1,1,1,1,0.8859566,1,0.9138278,1,1.000112,1,1,1,1,1,1
60,1.065613,1,1,1,1,1,1,1,1,1,1,0.8944226,1,0.9156599,1,1.000278,1,1,1,1,1,1
61,1.068482,1,1,1,1,1,1,1,1,1,1,0.902389,1,0.9183534,1,1.000455,1,1,1,1,1,1
62,1.071517,1,1,1,1,1,1,1,1,1,1,0.9089751,1,0.9204719,1,1.000635,1,1,1,1,1,1
63,1.074736,1,1,1,1,1,1,1,1,1,1,0.9147997,1,0.9218804,1,1.000834,1,1,1,1,1,1
64,1.078143,1,1,1,1,1,1,1,1,1,1,0.9203062,1,0.922607,1,1.001054,1,1,1,1,1,1
65,1.081733,1,1,1,1,1,1,1,1,1,1,0.9257532,1,0.9228286,1,1.001298,1,1,1,1,1,1
66,1.085495,1,1,1,1,1,1,1,1,1,1,0.9312592,1,0.9228335,1,1.001562,1,1,1,1,1,1
67,1.089414,1,1,1,1,1,1,1,1,1,1,0.9368691,1,0.9229745,1,1.001845,1,1,1,1,1,1
68,1.093472,1,1,1,1,1,1,1,1,1,1,0.9426165,1,0.9236188,1,1.002146,1,1,1,1,1,1
69,1.097651,1,1,1,1,1,1,1,1,1,1,0.9485646,1,0.9251037,1,1.002463,1,1,1,1,1,1
70,1.101932,1,1,1,1,1,1,1,1,1,1,0.9548354,1,0.9277014,1,1.002794,1,1,1,1,1,1
71,1.106293,1,1,1,1,1,1,1,1,1,1,0.9616424,1,0.9315935,1,1.003138,1,1,1,1,1,1
72,1.110716,1,1,1,1,1,1,1,1,1,1,0.9692894,1,0.9368573,1,1.003494,1,1,1,1,1,1
73,1.115179,1,1,1,1,1,1,1,1,1,1,0.9781762,1,0.9434596,1,1.00386,1,1,1,1,1,1
74,1.119808,1,1,1,1,1,1,1,1,1,1,0.9895699,1,0.9514933,1,1.004233,1,1,1,1,1,1
75,1.124523,1,1,1,1,1,1,1,1,1,1,1.002704,1,0.9601282,1,1.004613,1,1,1,1,1,1
76,1.129279,1,1,1,1,1,1,1,1,1,1,1.017003,1,0.9686612,1,1.004999,1,1,1,1,1,1
77,1.134045,1,1,1,1,1,1,1,1,1,1,1.032099,1,0.9765048,1,1.005391,1,1,1,1,1,1
78,1.138797,1,1,1,1,1,1,1,1,1,1,1.047797,1,0.9831929,1,1.005787,1,1,1,1,1,1
79,1.143517,1,1,1,1,1,1,1,1,1,1,1.064011,1,0.9883907,1,1.006186,1,1,1,1,1,1
80,1.148185,1,1,1,1,1,1,1,1,1,1,1.080694,1,0.9919005,1,1.006589,1,1,1,1,1,1
81,1.152784,1,1,1,1,1,1,1,1,1,1,1.097769,1,0.9936597,1,1.006995,1,1,1,1,1,1
82,1.157296,1,1,1,1,1,1,1,1,1,1,1.115089,1,0.9937277,1,1.007405,1,1,1,1,1,1
83,1.161705,1,1,1,1,1,1,1,1,1,1,1.132414,1,0.9922644,1,1.007818,1,1,1,1,1,1
84,1.165997,1,1,1,1,1,1,1,1,1,1,1.149408,1,0.989502,1,1.008235,1,1,1,1,1,1
85,1.170161,1,1,1,1,1,1,1,1,1,1,1.165667,1,0.985712,1,1.008655,1,1,1,1,1,1
86,1.174007,1,1,1,1,1,1,1,1,1,1,1.180509,1,0.981892,1,1.009081,1,1,1,1,1,1
87,1.177655,1,1,1,1,1,1,1,1,1,1,1.194551,1,0.9784899,1,1.00952,1,1,1,1,1,1
88,1.18117,1,1,1,1,1,1,1,1,1,1,1.208241,1,0.9757692,1,1.00997,1,1,1,1,1,1
89,1.184589,1,1,1,1,1,1,1,1,1,1,1.221852,1,0.9738405,1,1.010431,1,1,1,1,1,1
90,1.187924,1,1,1,1,1,1,1,1,1,1,1.235522,1,0.9726954,1,1.010898,1,1,1,1,1,1
91,1.191182,1,1,1,1,1,1,1,1,1,1,1.249301,1,0.9722378,1,1.011368,1,1,1,1,1,1
92,1.19436,1,1,1,1,1,1,1,1,1,1,1.263204,1,0.9723159,1,1.01184,1,1,1,1,1,1
93,1.197455,1,1,1,1,1,1,1,1,1,1,1.277249,1,0.9727496,1,1.012312,1,1,1,1,1,1
94,1.200463,1,1,1,1,1,1,1,1,1,1,1.291486,1,0.9733545,1,1.012784,1,1,1,1,1,1
95,1.203378,1,1,1,1,1,1,1,1,1,1,1.306006,1,0.9739621,1,1.013255,1,1,1,1,1,1
96,1.206195,1,1,1,1,1,1,1,1,1,1,1.320946,1,0.9744343,1,1.013724,1,1,1,1,1,1
