EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.814413
2,0.8010141
3,0.789617
4,0.7798716
5,0.7714983
6,0.7642726
7,0.758013
8,0.7525717
9,0.7478282
10,0.743682
11,0.7400498
12,0.7368612
13,0.4964423
14,0.4948528
15,0.4933735
16,0.4920412
17,0.4908843
18,0.4899233
19,0.4891736
20,0.4886453
21,0.4883451
22,0.4882769
23,0.4884421
24,0.4888406
25,0.5734892
26,0.5708384
27,0.5683701
28,0.5661137
29,0.5640795
30,0.5622653
31,0.5606608
32,0.5592505
33,0.5580156
34,0.5569358
35,0.5559897
36,0.5551574
37,0.6809531
38,0.6780749
39,0.6760677
40,0.6747694
41,0.674053
42,0.6738184
43,0.6739869
44,0.6744958
45,0.6752957
46,0.676348
47,0.6776201
48,0.6790893
49,0.6843141
50,0.6851234
51,0.6861795
52,0.6874399
53,0.6888746
54,0.6904611
55,0.6921828
56,0.6940266
57,0.6959857
58,0.6980627
59,0.7002502
60,0.70254
61,0.610428
62,0.6143006
63,0.6179613
64,0.6214547
65,0.624813
66,0.6280577
67,0.6312023
68,0.6342545
69,0.6372175
70,0.6400936
71,0.6428806
72,0.6455777
73,0.5959637
74,0.5988196
75,0.6013164
76,0.6035131
77,0.6054569
78,0.6071866
79,0.608734
80,0.6101252
81,0.6113821
82,0.6125222
83,0.6135601
84,0.6145074
85,0.4846455
86,0.4878955
87,0.4908784
88,0.4936267
89,0.4961684
90,0.498527
91,0.5007235
92,0.5027757
93,0.5046992
94,0.5065074
95,0.5082123
96,0.5098242
97,0.4474005
98,0.4497604
99,0.4519999
100,0.454124
101,0.4561382
102,0.4580484
103,0.4598612
104,0.4615829
105,0.4632197
106,0.4647778
107,0.4662628
108,0.4676803
109,0.4334685
110,0.4352764
111,0.4370519
112,0.4387853
113,0.4404689
114,0.4420968
115,0.4436647
116,0.4451694
117,0.446609
118,0.4479823
119,0.4492889
120,0.4505287
121,0.6065801
122,0.6058751
123,0.6053282
124,0.6048977
125,0.6045509
126,0.6042618
127,0.60401
128,0.6037799
129,0.6035587
130,0.6033374
131,0.6031085
132,0.6028668
133,0.5199713
134,0.5208798
135,0.5216736
136,0.5223596
137,0.522944
138,0.5234323
139,0.5238296
140,0.5241402
141,0.5243683
142,0.5245177
143,0.524592
144,0.5245947
145,0.587491
146,0.5859836
147,0.5844648
148,0.5829418
149,0.5814183
150,0.5798965
151,0.5783771
152,0.5768603
153,0.5753454
154,0.5738321
155,0.5723196
156,0.5708074
157,0.6426526
158,0.6401636
159,0.6378992
160,0.6358204
161,0.6338965
162,0.632102
163,0.630417
164,0.6288252
165,0.627314
166,0.6258724
167,0.624492
168,0.6231657
169,0.5186533
170,0.5187798
171,0.5187999
172,0.5187352
173,0.5186042
174,0.5184224
175,0.5182028
176,0.5179567
177,0.5176928
178,0.5174183
179,0.5171392
180,0.5168598
181,0.4233619
182,0.4239064
183,0.4243737
184,0.424777
185,0.4251266
186,0.4254282
187,0.4256866
188,0.4259049
189,0.4260857
190,0.4262305
191,0.4263406
192,0.4264173
193,0.5089497
194,0.5075654
195,0.5062315
196,0.5049372
197,0.503674
198,0.502435
199,0.5012153
200,0.5000109
201,0.4988194
202,0.4976387
203,0.4964679
204,0.4953061
205,0.4363638
206,0.4362735
207,0.4361348
208,0.4359473
209,0.4357116
210,0.4354284
211,0.435099
212,0.4347246
213,0.434307
214,0.4338478
215,0.4333488
216,0.4328122
217,0.4506395
218,0.4494306
219,0.4482107
220,0.4469872
221,0.4457661
222,0.4445531
223,0.4433528
224,0.4421693
225,0.4410056
226,0.4398645
227,0.4387479
228,0.4376576
229,0.4733858
230,0.4717651
231,0.4702206
232,0.4687423
233,0.467322
234,0.4659533
235,0.4646307
236,0.4633498
237,0.4621068
238,0.4608991
239,0.459724
240,0.4585797
241,0.4717894
242,0.4705549
243,0.4693822
244,0.4682652
245,0.4671992
246,0.4661807
247,0.465207
248,0.4642757
249,0.4633852
250,0.4625337
251,0.4617201
252,0.4609432
253,0.4876585
254,0.4859774
255,0.4843417
256,0.4827477
257,0.4811915
258,0.4796699
259,0.4781802
260,0.4767199
261,0.4752868
262,0.473879
263,0.472495
264,0.4711334
265,0.4482547
266,0.4469645
267,0.4456849
268,0.4444283
269,0.4432054
270,0.4420242
271,0.4408918
272,0.4398133
273,0.4387929
274,0.4378333
275,0.4369368
276,0.4361044
277,0.3806395
278,0.3803465
279,0.3800246
280,0.3796815
281,0.3793229
282,0.3789528
283,0.3785743
284,0.3781896
285,0.3778003
286,0.377408
287,0.3770134
288,0.3766177
289,0.4573364
290,0.4545585
291,0.4519042
292,0.4493701
293,0.4469537
294,0.444653
295,0.4424662
296,0.4403919
297,0.4384284
298,0.4365744
299,0.434828
300,0.4331876
301,0.3942718
302,0.394423
303,0.3946666
304,0.3949795
305,0.3953426
306,0.3957401
307,0.3961589
308,0.3965885
309,0.3970201
310,0.3974465
311,0.3978619
312,0.3982615
313,0.3763059
314,0.3769804
315,0.3776312
316,0.3782619
317,0.3788764
318,0.3794786
319,0.3800722
320,0.3806605
321,0.3812462
322,0.3818318
323,0.3824193
324,0.3830104
325,0.3342924
326,0.3351402
327,0.3359363
328,0.3366921
329,0.3374166
330,0.3381172
331,0.3387996
332,0.3394684
333,0.3401272
334,0.3407786
