EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of phytoplankton"

year\group,"striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish adult","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,
1985,1.250138E-05,1.194297E-05,0.1843851,0.2463801,0.1284901,0.03046098,0.009373198,0.003269502,0.002380035,0.0001171525,1.670286E-06,2.032037E-06,0.03615856,4.834575,119.5197
1986,1.287187E-05,1.25213E-05,0.172241,0.245352,0.1314732,0.02920513,0.008156763,0.003083068,0.002310496,8.738462E-05,1.654847E-06,1.985114E-06,0.03706526,4.833155,119.5356
1987,1.337116E-05,1.323865E-05,0.182405,0.2413944,0.1319165,0.03171088,0.00854254,0.002910791,0.002340555,5.154422E-05,1.628885E-06,1.95707E-06,0.03808709,4.830508,119.503
1988,1.406898E-05,1.37906E-05,0.1829118,0.2473805,0.127798,0.03039971,0.008949155,0.002965516,0.002193926,3.009974E-05,1.651497E-06,1.887455E-06,0.03911706,4.826827,119.4815
1989,1.494178E-05,1.43702E-05,0.1819766,0.2475658,0.1293795,0.0282035,0.008151136,0.002985592,0.002088035,3.285695E-05,1.550618E-06,1.840877E-06,0.03875556,4.821616,119.4674
1990,1.601617E-05,1.537482E-05,0.1712989,0.2458201,0.1308507,0.02873846,0.007284808,0.00262926,0.001977686,4.253751E-05,1.543655E-06,1.937434E-06,0.03620213,4.81534,119.4674
1991,1.706102E-05,1.634539E-05,0.1654304,0.2382943,0.1308966,0.03012692,0.007700959,0.002402338,0.001755711,5.030804E-05,1.622441E-06,2.007608E-06,0.03176703,4.808461,119.4747
1992,1.810981E-05,1.715592E-05,0.1692914,0.2355031,0.1290633,0.03119186,0.008509892,0.002646492,0.001584514,5.40525E-05,1.585957E-06,1.998877E-06,0.02674112,4.801264,119.4666
1993,1.914889E-05,1.782379E-05,0.1797493,0.2392864,0.1295032,0.03213387,0.009291661,0.00302342,0.001663872,5.830393E-05,1.567552E-06,2.044518E-06,0.02174765,4.794165,119.431
1994,2.010238E-05,1.837778E-05,0.1888747,0.2457345,0.1318966,0.03270568,0.009885546,0.003380633,0.001979291,6.396866E-05,1.581639E-06,2.112512E-06,0.01731093,4.787094,119.3889
1995,2.095247E-05,1.880511E-05,0.1899962,0.2499043,0.1343638,0.0328625,0.009919548,0.003539994,0.00237999,7.096691E-05,1.556092E-06,2.124036E-06,0.01378885,4.781122,119.3744
1996,2.164899E-05,1.926214E-05,0.1822485,0.2484291,0.1364555,0.03331577,0.009837281,0.003502987,0.002645509,7.836959E-05,1.499172E-06,2.063013E-06,0.01122622,4.777782,119.396
1997,2.216121E-05,1.974828E-05,0.1793128,0.2428866,0.1347563,0.03395541,0.01012466,0.003514648,0.002707819,8.044681E-05,1.408945E-06,1.936601E-06,0.009448248,4.775771,119.4234
1998,2.249823E-05,2.011669E-05,0.1782644,0.2399568,0.1298987,0.03269536,0.01020392,0.003589902,0.002687981,8.270895E-05,1.332752E-06,1.791278E-06,0.008240747,4.775322,119.4575
1999,2.270015E-05,2.036975E-05,0.1811437,0.2396513,0.1292542,0.03160765,0.009832849,0.003603502,0.002699766,9.121254E-05,1.250404E-06,1.646788E-06,0.007388573,4.776358,119.4733
2000,2.278711E-05,2.064613E-05,0.1844819,0.24218,0.1315649,0.03252843,0.009662972,0.003484583,0.002689849,9.830026E-05,1.180301E-06,1.506777E-06,0.00677573,4.779485,119.4653
2001,2.278958E-05,2.093605E-05,0.1822269,0.2430766,0.1327366,0.03330901,0.009938908,0.003404305,0.002535149,0.0001008258,1.129752E-06,1.468351E-06,0.006327157,4.783641,119.4686
2002,2.274595E-05,2.116561E-05,0.1786005,0.2406971,0.1326056,0.03332807,0.01016278,0.003487495,0.002365538,0.0001029275,1.153167E-06,1.47386E-06,0.006037992,4.787601,119.4895
2003,2.267549E-05,2.133651E-05,0.1775284,0.2380626,0.1312885,0.03348128,0.01025242,0.003564552,0.002317815,0.0001073414,1.149401E-06,1.507742E-06,0.005827305,4.791068,119.5098
2004,2.257054E-05,2.144813E-05,0.1784561,0.2371496,0.1295085,0.03293343,0.01025199,0.003573784,0.002320581,0.0001088249,1.202019E-06,1.610604E-06,0.005701391,4.79464,119.5275
2005,2.246846E-05,2.149827E-05,0.1786051,0.237515,0.1285168,0.03225645,0.009977332,0.003528794,0.0022836,0.0001083185,1.277792E-06,1.703442E-06,0.005667361,4.79807,119.5416
2006,2.237201E-05,2.147468E-05,0.1788027,0.2380391,0.1290655,0.03176961,0.00964899,0.003398215,0.002224308,0.0001069783,1.305995E-06,1.729546E-06,0.005720726,4.801585,119.553
2007,2.226003E-05,2.139313E-05,0.1766963,0.2383468,0.1302092,0.03222759,0.00944858,0.003274572,0.00212608,0.0001038088,1.30626E-06,1.706892E-06,0.005892207,4.805881,119.5644
2008,2.213252E-05,2.127509E-05,0.1779387,0.2380514,0.1313883,0.03303885,0.009768263,0.003270888,0.002056496,9.990504E-05,1.30096E-06,1.718065E-06,0.006159096,4.80968,119.5626
2009,2.19655E-05,2.11269E-05,0.1804947,0.2396083,0.1313219,0.03361731,0.01015413,0.003418534,0.002060324,9.764524E-05,1.345207E-06,1.76253E-06,0.006496416,4.813441,119.5583
2010,2.174909E-05,2.099661E-05,0.1828756,0.2416343,0.1314318,0.0331507,0.01026989,0.003544821,0.002182234,9.256453E-05,1.381608E-06,1.83773E-06,0.006912964,4.816808,119.5509
2011,2.148449E-05,2.091767E-05,0.1826663,0.2435818,0.1329746,0.03310473,0.01002439,0.003557449,0.002332489,8.586153E-05,1.461115E-06,1.944799E-06,0.007313896,4.817602,119.5359
2012,2.117778E-05,2.082453E-05,0.1823071,0.2440646,0.1351871,0.03406202,0.01012501,0.003509063,0.002436227,8.194602E-05,1.519278E-06,2.002659E-06,0.00766805,4.817319,119.5217
2013,2.094448E-05,2.068515E-05,0.182403,0.2443057,0.1361167,0.03507561,0.01060963,0.003609303,0.002489778,7.977412E-05,1.528607E-06,2.020005E-06,0.007958941,4.816076,119.5079
2014,2.082353E-05,2.046551E-05,0.1833193,0.2446625,0.1357811,0.03508862,0.01091962,0.003802296,0.002643563,8.019323E-05,1.540564E-06,2.052787E-06,0.008167178,4.814355,119.4988
2015,2.082566E-05,2.020232E-05,0.1829097,0.2451537,0.1351144,0.03437834,0.0107324,0.003880419,0.002907607,8.0018E-05,1.556729E-06,2.078004E-06,0.008276966,4.812254,119.4947
2016,2.088893E-05,1.980646E-05,0.1834069,0.24541,0.1356625,0.03409052,0.01043129,0.003820167,0.003144245,8.175124E-05,1.555642E-06,2.089255E-06,0.008306169,4.810026,119.4879
2017,2.09639E-05,1.942732E-05,0.1850732,0.2465542,0.137053,0.03483434,0.01047846,0.003760741,0.003253391,7.934872E-05,1.561134E-06,2.09476E-06,0.008330707,4.808721,119.4745
