EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.462321
2,1.460345
3,1.458631
4,1.457132
5,1.455807
6,1.454618
7,1.453532
8,1.452521
9,1.451562
10,1.450635
11,1.449725
12,1.44882
13,1.44936
14,1.449829
15,1.45025
16,1.450642
17,1.451023
18,1.451411
19,1.45182
20,1.452266
21,1.452758
22,1.453303
23,1.453908
24,1.454572
25,1.454698
26,1.454895
27,1.455157
28,1.455475
29,1.455844
30,1.456257
31,1.456707
32,1.457189
33,1.457698
34,1.458232
35,1.458787
36,1.459362
37,1.459239
38,1.459228
39,1.459318
40,1.459498
41,1.459759
42,1.460088
43,1.460474
44,1.460906
45,1.461372
46,1.46186
47,1.462359
48,1.462857
49,1.463472
50,1.464136
51,1.46483
52,1.465541
53,1.466258
54,1.466968
55,1.467663
56,1.468333
57,1.468972
58,1.469576
59,1.470141
60,1.470665
61,1.471689
62,1.472646
63,1.473543
64,1.474384
65,1.475177
66,1.475924
67,1.476631
68,1.4773
69,1.477934
70,1.478537
71,1.479111
72,1.479657
73,1.480485
74,1.48125
75,1.481964
76,1.482637
77,1.483276
78,1.483892
79,1.48449
80,1.48508
81,1.485665
82,1.486252
83,1.486845
84,1.487447
85,1.488784
86,1.49003
87,1.491199
88,1.492305
89,1.493362
90,1.49438
91,1.49537
92,1.496338
93,1.497293
94,1.498239
95,1.499179
96,1.500114
97,1.501465
98,1.502752
99,1.503984
100,1.505168
101,1.506311
102,1.50742
103,1.5085
104,1.509558
105,1.510598
106,1.511625
107,1.512639
108,1.513645
109,1.514836
110,1.515988
111,1.517103
112,1.51818
113,1.519223
114,1.520232
115,1.52121
116,1.522158
117,1.523078
118,1.523972
119,1.524839
120,1.525682
121,1.52568
122,1.525692
123,1.52571
124,1.525727
125,1.525736
126,1.52573
127,1.525703
128,1.52565
129,1.525567
130,1.525451
131,1.5253
132,1.525113
133,1.525372
134,1.525589
135,1.525763
136,1.525899
137,1.525999
138,1.526067
139,1.526106
140,1.526119
141,1.526109
142,1.526078
143,1.526028
144,1.525961
145,1.525512
146,1.525072
147,1.524639
148,1.524214
149,1.523794
150,1.523378
151,1.522965
152,1.522556
153,1.522151
154,1.521749
155,1.521352
156,1.520961
157,1.520178
158,1.519442
159,1.518753
160,1.518104
161,1.517492
162,1.51691
163,1.516356
164,1.515825
165,1.515313
166,1.514819
167,1.51434
168,1.513873
169,1.514017
170,1.514117
171,1.514182
172,1.514216
173,1.514225
174,1.514211
175,1.514179
176,1.514131
177,1.51407
178,1.513996
179,1.51391
180,1.513813
181,1.514163
182,1.514465
183,1.514723
184,1.51494
185,1.51512
186,1.515265
187,1.515378
188,1.515463
189,1.51552
190,1.515552
191,1.515562
192,1.515549
193,1.515063
194,1.514578
195,1.514096
196,1.513616
197,1.513139
198,1.512663
199,1.512189
200,1.511715
201,1.511242
202,1.510769
203,1.510296
204,1.509822
205,1.509746
206,1.509645
207,1.50952
208,1.509373
209,1.509206
210,1.509021
211,1.508819
212,1.508602
213,1.508373
214,1.508133
215,1.507884
216,1.507627
217,1.507259
218,1.506878
219,1.506488
220,1.506093
221,1.505695
222,1.505297
223,1.5049
224,1.504506
225,1.504117
226,1.503733
227,1.503356
228,1.502986
229,1.502381
230,1.501804
231,1.501252
232,1.500722
233,1.500212
234,1.49972
235,1.499241
236,1.498775
237,1.498319
238,1.497871
239,1.497431
240,1.496998
241,1.496514
242,1.496052
243,1.49561
244,1.495186
245,1.494778
246,1.494384
247,1.494004
248,1.493636
249,1.493279
250,1.492933
251,1.492595
252,1.492267
253,1.491669
254,1.491089
255,1.490523
256,1.489969
257,1.489424
258,1.488884
259,1.488349
260,1.487816
261,1.487284
262,1.486752
263,1.486219
264,1.485685
265,1.485289
266,1.484887
267,1.484483
268,1.48408
269,1.483683
270,1.483292
271,1.482911
272,1.482541
273,1.482183
274,1.481837
275,1.481503
276,1.48118
277,1.481189
278,1.481175
279,1.481143
280,1.481098
281,1.481043
282,1.480981
283,1.480916
284,1.48085
285,1.480785
286,1.480724
287,1.480666
288,1.480614
289,1.480065
290,1.479529
291,1.479008
292,1.478504
293,1.478019
294,1.477554
295,1.477109
296,1.476684
297,1.476278
298,1.47589
299,1.47552
300,1.475165
301,1.47513
302,1.47514
303,1.475188
304,1.475266
305,1.475367
306,1.475486
307,1.475617
308,1.475758
309,1.475905
310,1.476058
311,1.476214
312,1.476374
313,1.476649
314,1.47691
315,1.477159
316,1.477398
317,1.477627
318,1.477849
319,1.478065
320,1.478275
321,1.478481
322,1.478684
323,1.478885
324,1.479083
325,1.479576
326,1.480032
327,1.480458
328,1.480858
329,1.481237
330,1.481598
331,1.481947
332,1.482284
333,1.482613
334,1.482935
335,1.483252
336,1.483564
337,1.484076
338,1.484559
339,1.485014
340,1.485446
341,1.485858
342,1.486254
343,1.486637
344,1.487011
345,1.487378
346,1.487741
347,1.488102
348,1.488462
349,1.488526
350,1.488615
351,1.488725
352,1.488852
353,1.488993
354,1.489145
355,1.489304
356,1.489469
357,1.489638
358,1.489808
359,1.489979
360,1.490151
361,1.490032
362,1.489961
363,1.48993
364,1.489934
365,1.489968
366,1.490026
367,1.490104
368,1.490199
369,1.490308
370,1.490428
371,1.490558
372,1.490694
373,1.49088
374,1.49107
375,1.491264
376,1.491461
