EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,7.084396,2.988153,1.794815,18.26575,9.117688,6.427333,5.318799,4.574518,4.196997,3.805121,1.809889,13.07395,3.168861,9.969349,3.769523,10.88835,3.658866,7.333305,12.46965,154.602,0,0
2,7.075479,2.980547,1.787953,18.26286,9.113655,6.463799,5.395662,4.624063,4.226701,3.810034,1.810685,13.14089,3.180393,9.966568,3.769535,10.8863,3.658935,7.333123,12.46955,154.5973,0,0
3,7.073019,2.973861,1.782705,18.26116,9.110373,6.489564,5.458066,4.673431,4.252921,3.815902,1.811499,13.20544,3.192377,9.966821,3.770269,10.88813,3.658623,7.333341,12.46954,154.5932,0,0
4,7.073328,2.967885,1.778819,18.25757,9.107394,6.506835,5.508474,4.721758,4.275653,3.82232,1.812309,13.26005,3.204767,9.968181,3.771464,10.88998,3.657711,7.333611,12.46958,154.5884,0,0
5,7.074817,2.962414,1.775971,18.25158,9.104535,6.517485,5.549194,4.768584,4.294977,3.829044,1.813105,13.30229,3.217368,9.969846,3.772919,10.89253,3.6562,7.333891,12.46964,154.5832,0,0
6,7.076549,2.957255,1.773876,18.24463,9.10166,6.52298,5.582247,4.813678,4.310966,3.835903,1.813884,13.33205,3.230022,9.971382,3.774457,10.89566,3.654124,7.334169,12.46972,154.5777,0,0
7,7.07798,2.952239,1.772281,18.23979,9.098639,6.524455,5.609345,4.856969,4.323687,3.842768,1.814644,13.34948,3.242599,9.972598,3.775923,10.89826,3.651526,7.334445,12.46983,154.5722,0,0
8,7.078834,2.947221,1.770974,18.24111,9.095357,6.522767,5.631923,4.898496,4.33321,3.849545,1.815384,13.35355,3.254996,9.97347,3.777192,10.89846,3.648453,7.334723,12.46997,154.5666,0,0
9,7.079003,2.942085,1.769781,18.25321,9.091703,6.51857,5.651157,4.93838,4.339606,3.856167,1.816103,13.34139,3.267134,9.974086,3.778173,10.89384,3.644957,7.335011,12.47013,154.5609,0,0
10,7.078501,2.936745,1.768569,18.28086,9.087571,6.512357,5.668003,4.976794,4.342958,3.86259,1.816804,13.30858,3.278954,9.9746,3.778802,10.88175,3.641088,7.335317,12.47032,154.555,0,0
11,7.077412,2.931144,1.767247,18.32874,9.08286,6.504498,5.683225,5.013941,4.343359,3.868781,1.817486,13.24998,3.29042,9.975199,3.779051,10.85959,3.636895,7.335643,12.47053,154.549,0,0
12,7.075857,2.925246,1.765759,18.40133,9.07748,6.495284,5.697419,5.050042,4.340909,3.87472,1.818151,13.1611,3.301512,9.976074,3.778915,10.82508,3.632421,7.335992,12.47075,154.5427,0,0
13,7.075433,2.923317,1.769794,18.35548,9.077071,6.382591,5.538867,4.935856,4.251626,3.844599,1.819158,13.15814,3.372834,9.980039,3.807274,10.48873,3.607927,7.33637,12.47101,154.5363,0,0
14,7.075497,2.921735,1.777156,18.33197,9.082915,6.345377,5.487438,4.897552,4.221437,3.830507,1.820217,13.14535,3.424508,9.977381,3.8229,10.48985,3.603014,7.336461,12.4713,154.5332,0,0
15,7.07502,2.920062,1.784157,18.31041,9.090289,6.316975,5.443318,4.860845,4.196472,3.816489,1.821302,13.12211,3.47597,9.972529,3.836365,10.49136,3.599432,7.336382,12.4716,154.5325,0,0
16,7.074156,2.918292,1.790843,18.29343,9.098872,6.295164,5.405185,4.826324,4.176096,3.802634,1.822425,13.0907,3.527025,9.966665,3.847926,10.49218,3.597246,7.336201,12.47193,154.5335,0,0
17,7.073122,2.916448,1.797286,18.28193,9.108674,6.278245,5.371861,4.794344,4.159866,3.788971,1.823593,13.05206,3.577548,9.960605,3.857835,10.49145,3.596486,7.335961,12.4723,154.5357,0,0
18,7.072156,2.914579,1.803577,18.2749,9.119876,6.264906,5.342299,4.765079,4.14747,3.775484,1.824809,13.00753,3.627423,9.954953,3.866333,10.48925,3.597141,7.335679,12.4727,154.5388,0,0
19,7.071474,2.912749,1.80982,18.26957,9.13277,6.254137,5.315578,4.738574,4.138694,3.762133,1.826074,12.95957,3.676541,9.950218,3.873643,10.48686,3.599168,7.335364,12.47313,154.5427,0,0
20,7.071251,2.91102,1.816117,18.26187,9.147717,6.245167,5.290899,4.714784,4.133401,3.74886,1.827386,12.91187,3.72479,9.946911,3.879955,10.4867,3.602503,7.335019,12.4736,154.5471,0,0
21,7.071619,2.909449,1.822562,18.24706,9.165106,6.237405,5.267579,4.693602,4.131505,3.735595,1.828741,12.86927,3.772059,9.945586,3.885434,10.49211,3.607058,7.334641,12.4741,154.552,0,0
22,7.072662,2.908084,1.829237,18.22033,9.185332,6.230408,5.245035,4.674888,4.132964,3.722268,1.830134,12.83768,3.818231,9.946886,3.890213,10.5073,3.612734,7.334229,12.47462,154.5575,0,0
23,7.07443,2.90696,1.836211,18.17735,9.208783,6.223842,5.222783,4.658479,4.137768,3.708804,1.831558,12.82352,3.863191,9.951551,3.894397,10.53723,3.619418,7.333778,12.47517,154.5635,0,0
24,7.076939,2.906096,1.84354,18.11499,9.235786,6.21746,5.200425,4.644204,4.145936,3.695135,1.833004,12.83368,3.906826,9.960425,3.89807,10.58774,3.626995,7.33329,12.47575,154.5699,0,0
25,7.077793,2.899884,1.840852,18.12468,9.229706,6.264421,5.224203,4.652901,4.156911,3.69271,1.834621,13.63955,3.95468,9.956861,3.884498,10.95698,3.616799,7.332764,12.47634,154.5769,0,0
26,7.079559,2.894515,1.846119,18.13589,9.216153,6.28588,5.231686,4.650825,4.155747,3.6889,1.836243,13.64236,3.999899,9.946718,3.878991,10.95673,3.62625,7.332294,12.47696,154.5832,0,0
27,7.082084,2.889538,1.851629,18.14766,9.199226,6.304245,5.239497,4.649605,4.152499,3.686422,1.837866,13.64954,4.044392,9.934726,3.874411,10.95518,3.633193,7.331851,12.4776,154.5892,0,0
28,7.084984,2.884892,1.857326,18.15869,9.180881,6.319876,5.246989,4.648806,4.14798,3.685084,1.839484,13.65364,4.087853,9.922726,3.870528,10.9541,3.637716,7.331427,12.47827,154.595,0,0
29,7.08802,2.880521,1.863137,18.16831,9.162104,6.333364,5.253713,4.648001,4.142789,3.684762,1.841093,13.65294,4.130039,9.911806,3.867168,10.95486,3.639937,7.331014,12.47896,154.6006,0,0
30,7.091101,2.876377,1.869001,18.17647,9.143276,6.345397,5.259381,4.646804,4.137365,3.685383,1.842692,13.64808,4.170752,9.902491,3.864198,10.95753,3.640006,7.330611,12.47967,154.606,0,0
31,7.094194,2.872411,1.874856,18.18357,9.124409,6.35667,5.263834,4.644858,4.132006,3.686909,1.844281,13.63796,4.20984,9.89488,3.861519,10.96034,3.638099,7.330214,12.48039,154.6114,0,0
32,7.097281,2.868583,1.880652,18.19032,9.105307,6.36785,5.267014,4.641857,4.126907,3.689321,1.845864,13.61861,4.247182,9.888745,3.859055,10.95978,3.634403,7.329823,12.48114,154.6167,0,0
33,7.10032,2.86486,1.886344,18.1976,9.085674,6.379535,5.268938,4.637533,4.122186,3.692622,1.847445,13.58371,4.282689,9.883613,3.85675,10.95095,3.62911,7.329439,12.4819,154.6219,0,0
34,7.10325,2.861216,1.8919,18.20625,9.065191,6.392244,5.269675,4.63167,4.1179,3.696817,1.849028,13.52623,4.316292,9.87883,3.854572,10.92827,3.622412,7.329063,12.48267,154.627,0,0
35,7.105965,2.857636,1.897295,18.21701,9.043556,6.40641,5.269327,4.624095,4.114064,3.701919,1.850619,13.43818,4.347948,9.873623,3.852499,10.88629,3.614496,7.328698,12.48345,154.632,0,0
36,7.108332,2.854112,1.902516,18.23109,9.020473,6.422322,5.268016,4.614683,4.110669,3.70794,1.852222,13.31453,4.377638,9.867115,3.85053,10.82063,3.605533,7.328338,12.48425,154.637,0,0
37,7.111187,2.842852,1.916591,18.23172,9.027676,6.459904,5.325105,4.63749,4.117867,3.713212,1.853907,12.07166,4.396886,9.875016,3.921803,10.45929,3.607224,7.327981,12.48505,154.6418,0,0
38,7.114517,2.833116,1.919661,18.22925,9.033476,6.463674,5.353739,4.64908,4.120554,3.716023,1.855654,11.99813,4.416188,9.884309,3.958165,10.46016,3.596361,7.327718,12.48586,154.6454,0,0
39,7.117629,2.824205,1.923113,18.22558,9.041759,6.462563,5.379131,4.660621,4.123384,3.718022,1.857463,11.92168,4.433807,9.89424,3.988949,10.46218,3.587225,7.327497,12.48669,154.6483,0,0
40,7.120339,2.816024,1.926899,18.2208,9.051147,6.458628,5.40153,4.671637,4.126019,3.719431,1.859339,11.85051,4.449882,9.903778,4.014903,10.46345,3.579939,7.327291,12.48754,154.6509,0,0
41,7.122391,2.808493,1.931004,18.21506,9.060686,6.453067,5.421491,4.681806,4.128142,3.720433,1.861282,11.78535,4.464598,9.912382,4.036689,10.4628,3.574606,7.327079,12.48841,154.6534,0,0
42,7.123505,2.801544,1.935407,18.20874,9.069737,6.446531,5.439692,4.690937,4.129456,3.721187,1.86329,11.72718,4.478145,9.920048,4.054882,10.46049,3.5713,7.326852,12.48931,154.6559,0,0
43,7.123432,2.79512,1.940094,18.20243,9.077897,6.439329,5.456845,4.698937,4.129693,3.721822,1.865355,11.67978,4.490686,9.927335,4.069977,10.45839,3.570054,7.326608,12.49023,154.6586,0,0
44,7.121983,2.789171,1.945045,18.19693,9.084912,6.431579,5.473631,4.705799,4.128618,3.722442,1.867464,11.64874,4.502368,9.935378,4.082396,10.45979,3.570862,7.326349,12.49119,154.6614,0,0
45,7.119031,2.783653,1.950247,18.19362,9.090571,6.423295,5.490664,4.711577,4.126029,3.723134,1.8696,11.64468,4.513265,9.945841,4.092494,10.46914,3.573677,7.326077,12.49218,154.6645,0,0
46,7.114516,2.778528,1.955682,18.19476,9.094625,6.414456,5.50847,4.716367,4.121762,3.723966,1.871745,11.6838,4.52337,9.960883,4.100568,10.49197,3.578417,7.325797,12.4932,154.6678,0,0
47,7.108435,2.773756,1.961326,18.20069,9.09717,6.405036,5.527482,4.720293,4.115684,3.724993,1.873875,11.7875,4.532632,9.98313,4.106862,10.53489,3.584971,7.325513,12.49425,154.6712,0,0
48,7.100863,2.769313,1.967172,18.21235,9.098351,6.394934,5.547982,4.723496,4.107698,3.726255,1.875968,11.9915,4.540896,10.01568,4.111587,10.60588,3.593196,7.325232,12.49534,154.6747,0,0
49,7.095469,2.76348,1.957814,18.20949,9.096418,6.405252,5.576925,4.776271,4.141865,3.738293,1.878903,12.04253,4.473845,10.00459,4.080106,10.58325,3.592746,7.32495,12.49645,154.6783,0,0
50,7.09002,2.758333,1.962363,18.20815,9.094556,6.411683,5.577376,4.801321,4.15804,3.744816,1.881885,12.02345,4.433634,9.983108,4.066741,10.59191,3.60454,7.324689,12.49762,154.6817,0,0
51,7.084127,2.75342,1.96702,18.20793,9.091785,6.418753,5.574602,4.823389,4.173745,3.751017,1.884879,12.02524,4.397515,9.958072,4.055202,10.60033,3.615643,7.32444,12.49883,154.6851,0,0
52,7.078491,2.7487,1.971739,18.20849,9.08848,6.425783,5.570301,4.842854,4.188601,3.756827,1.887879,12.04286,4.364606,9.934113,4.045087,10.6082,3.625919,7.324202,12.50009,154.6885,0,0
53,7.073693,2.744136,1.976464,18.20958,9.085034,6.432292,5.565396,4.86029,4.202355,3.762176,1.890879,12.07007,4.334448,9.91385,4.036099,10.61542,3.635256,7.323982,12.50138,154.6918,0,0
54,7.07023,2.739691,1.981136,18.2113,9.081833,6.437954,5.560327,4.876336,4.214858,3.766985,1.893872,12.10225,4.306663,9.898454,4.028022,10.62204,3.643578,7.323785,12.50269,154.6949,0,0
55,7.068503,2.735333,1.985701,18.21411,9.079228,6.442559,5.555263,4.891639,4.226051,3.771181,1.896853,12.13447,4.280948,9.888033,4.020691,10.62806,3.650844,7.323614,12.50402,154.6979,0,0
56,7.06883,2.731032,1.990107,18.21875,9.077533,6.445979,5.550229,4.906803,4.235939,3.774689,1.899815,12.16343,4.257041,9.881905,4.013985,10.63344,3.657044,7.323477,12.50536,154.7005,0,0
57,7.071437,2.726763,1.994311,18.22613,9.077096,6.448049,5.545186,4.922369,4.244579,3.777443,1.902752,12.18374,4.234739,9.878813,4.00781,10.6381,3.662197,7.323378,12.50671,154.7027,0,0
58,7.076473,2.722504,1.998277,18.2372,9.078391,6.448509,5.540083,4.938799,4.252065,3.779379,1.90566,12.18956,4.213876,9.877084,4.002097,10.64194,3.666344,7.323319,12.50807,154.7045,0,0
59,7.084005,2.718241,2.001978,18.25284,9.081486,6.447506,5.534882,4.956474,4.258515,3.780445,1.908533,12.17448,4.194315,9.874767,3.996798,10.6448,3.669539,7.323303,12.50943,154.7059,0,0
60,7.094024,2.713964,2.005398,18.27427,9.086412,6.445133,5.52946,4.975648,4.26406,3.780594,1.911366,12.13194,4.175943,9.869665,3.991881,10.6465,3.671854,7.323329,12.51078,154.7066,0,0
61,7.10173,2.71232,2.011865,18.27178,9.081984,6.405477,5.510288,4.962884,4.283356,3.785032,1.918107,11.95555,4.173912,9.928189,3.926958,10.63852,3.654595,7.323399,12.51213,154.707,0,0
62,7.109642,2.711494,2.020133,18.26971,9.085355,6.391747,5.50403,4.950502,4.295808,3.789732,1.92485,11.96591,4.168467,9.963179,3.892539,10.64077,3.655394,7.323396,12.51351,154.7081,0,0
63,7.117215,2.71096,2.027961,18.26725,9.090579,6.380556,5.499015,4.937576,4.306711,3.794792,1.931543,11.96651,4.162555,9.990316,3.862512,10.6428,3.655414,7.323367,12.51492,154.7096,0,0
64,7.124387,2.710676,2.035354,18.26473,9.097528,6.371299,5.494697,4.925105,4.316256,3.799998,1.938178,11.96223,4.156291,10.01019,3.8361,10.64525,3.654777,7.323333,12.51635,154.7113,0,0
65,7.131054,2.710606,2.042323,18.26235,9.106045,6.363572,5.490639,4.91354,4.324829,3.805185,1.94475,11.95681,4.14973,10.0237,3.812701,10.64839,3.653602,7.323313,12.51779,154.713,0,0
66,7.13707,2.710719,2.04888,18.26021,9.115955,6.357115,5.486489,4.903005,4.332893,3.81023,1.95125,11.9534,4.142914,10.03172,3.791852,10.65217,3.652003,7.323312,12.51924,154.7145,0,0
67,7.14226,2.710989,2.055035,18.25825,9.127082,6.351761,5.481972,4.893442,4.340939,3.815049,1.957675,11.95427,4.13588,10.03483,3.773202,10.65634,3.650082,7.323335,12.5207,154.7159,0,0
68,7.146459,2.711395,2.060801,18.25636,9.139243,6.347412,5.476868,4.884706,4.349437,3.819586,1.964018,11.96044,4.128674,10.03321,3.75648,10.66048,3.647929,7.323385,12.52217,154.7169,0,0
69,7.149502,2.711914,2.066187,18.25431,9.152273,6.344044,5.47091,4.876624,4.358824,3.823806,1.970276,11.97385,4.121333,10.02655,3.741476,10.66404,3.645619,7.323458,12.52364,154.7176,0,0
70,7.151239,2.712529,2.071205,18.25187,9.166025,6.341733,5.463733,4.869033,4.369483,3.827699,1.976445,11.99964,4.113869,10.01415,3.728023,10.66636,3.643223,7.323554,12.52511,154.718,0,0
71,7.151543,2.713218,2.075866,18.24873,9.180369,6.340417,5.455411,4.861804,4.381737,3.831264,1.982522,12.04039,4.106323,9.9951,3.715987,10.66674,3.640794,7.32367,12.52658,154.7182,0,0
72,7.150287,2.713964,2.080177,18.24455,9.19529,6.340002,5.44593,4.85476,4.395808,3.834511,1.988507,12.10179,4.098719,9.968428,3.705249,10.66443,3.63838,7.323802,12.52805,154.718,0,0
73,7.153399,2.715863,2.087875,18.24497,9.20532,6.332097,5.408792,4.81827,4.351611,3.832242,1.994053,12.38138,4.098568,9.946147,3.72815,10.66483,3.630562,7.323954,12.52952,154.7176,0,0
74,7.156546,2.717207,2.094564,18.24508,9.211698,6.33219,5.396986,4.808222,4.329491,3.834493,1.999498,12.40721,4.096845,9.963616,3.735454,10.66986,3.628225,7.324068,12.53101,154.7175,0,0
75,7.160269,2.718055,2.100866,18.24536,9.216356,6.333676,5.387399,4.800145,4.30847,3.83703,2.004822,12.43962,4.095207,9.993583,3.741114,10.67486,3.626095,7.324171,12.53251,154.7177,0,0
76,7.164165,2.718435,2.10678,18.24613,9.21984,6.336257,5.379399,4.793361,4.289205,3.839742,2.010025,12.47379,4.093612,10.02825,3.745449,10.67992,3.624187,7.324269,12.53401,154.7179,0,0
77,7.167997,2.718379,2.112328,18.24749,9.222542,6.339701,5.372555,4.787303,4.271917,3.842617,2.015104,12.50675,4.092034,10.06254,3.748702,10.68505,3.622509,7.324368,12.53553,154.7181,0,0
78,7.17164,2.717914,2.117532,18.24914,9.224731,6.343814,5.36658,4.7815,4.256574,3.845704,2.020059,12.53662,4.090462,10.09341,3.751063,10.6902,3.621061,7.324465,12.53705,154.7182,0,0
79,7.175018,2.717069,2.12242,18.25037,9.226604,6.348454,5.361286,4.775565,4.243,3.849088,2.02489,12.5618,4.0889,10.11939,3.752676,10.6953,3.619836,7.324562,12.53858,154.7184,0,0
80,7.178071,2.715868,2.127015,18.2502,9.228286,6.353499,5.356561,4.769175,4.230956,3.852875,2.029596,12.58072,4.087358,10.14033,3.753648,10.70021,3.618822,7.324655,12.5401,154.7186,0,0
81,7.180758,2.714333,2.13134,18.24744,9.229854,6.358863,5.352366,4.761992,4.220191,3.857177,2.034177,12.59164,4.085849,10.15712,3.754061,10.7048,3.618005,7.324737,12.54163,154.7188,0,0
82,7.183027,2.712487,2.135413,18.24093,9.231342,6.364489,5.348736,4.753623,4.210469,3.862106,2.038633,12.59211,4.084389,10.1715,3.753975,10.7089,3.617368,7.324809,12.54316,154.7192,0,0
83,7.184828,2.710347,2.139249,18.22957,9.232751,6.37034,5.345634,4.744036,4.201587,3.867768,2.042965,12.5791,4.082992,10.18592,3.753437,10.71233,3.616896,7.32487,12.54469,154.7196,0,0
