EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.003116639,0.09010714,0.4536079,0.002906337,0.04923169,0.1574586,0.2985976,0.4441846,0.5722139,0.7303005,0.1773481,0.001367044,0.1432834,0.002429791,0.07501637,0.002895173,0.1199239,0.3000136,0.1950089,0.2965718,0,0
2,0.003116817,0.09002925,0.4534339,0.002929367,0.04922479,0.1573945,0.2989703,0.4449701,0.5726665,0.7305508,0.1773481,0.001325347,0.1439536,0.002430257,0.07500537,0.002876282,0.1201636,0.3000136,0.1950089,0.2965718,0,0
3,0.003117139,0.08991419,0.4532056,0.002956733,0.04921336,0.1573779,0.2997545,0.4463727,0.5735506,0.7309871,0.1773481,0.001278351,0.1449935,0.002430957,0.0749931,0.002852951,0.1205002,0.3000136,0.1950089,0.2965718,0,0
4,0.003117977,0.08976608,0.4529423,0.002985749,0.04919826,0.1573876,0.3008545,0.4483756,0.574847,0.7316331,0.1773481,0.001229063,0.1463791,0.002431948,0.0749819,0.002826512,0.120921,0.3000136,0.1950089,0.2965718,0,0
5,0.0031195,0.08958837,0.4526577,0.003013945,0.04918015,0.1574107,0.3021919,0.4509464,0.5765428,0.7325038,0.1773481,0.001180155,0.1480917,0.002433186,0.07497332,0.002798552,0.121414,0.3000136,0.1950089,0.2965718,0,0
6,0.003121749,0.08938399,0.452361,0.003039086,0.04915966,0.1574401,0.3037027,0.4540429,0.5786302,0.7336072,0.1773481,0.001134015,0.1501164,0.002434568,0.07496826,0.002770835,0.1219686,0.3000136,0.1950089,0.2965718,0,0
7,0.003124686,0.08915521,0.4520575,0.003059226,0.04913737,0.1574726,0.3053352,0.4576165,0.581104,0.7349466,0.1773481,0.001092752,0.1524413,0.002435958,0.07496699,0.002745179,0.1225753,0.3000136,0.1950089,0.2965718,0,0
8,0.003128234,0.08890384,0.4517491,0.003072756,0.04911381,0.1575077,0.3070481,0.4616154,0.5839604,0.7365214,0.1773481,0.001058155,0.1550574,0.002437214,0.07496925,0.00272335,0.1232256,0.3000136,0.1950089,0.2965718,0,0
9,0.003132293,0.08863126,0.451435,0.003078432,0.04908942,0.1575463,0.3088083,0.465986,0.5871967,0.7383281,0.1773481,0.00103164,0.1579586,0.002438199,0.07497438,0.002706981,0.1239118,0.3000136,0.1950089,0.2965718,0,0
10,0.003136763,0.08833856,0.4511126,0.003075377,0.04906463,0.1575902,0.3105901,0.4706739,0.5908098,0.7403615,0.1773481,0.001014184,0.1611411,0.002438799,0.07498147,0.002697513,0.1246272,0.3000136,0.1950089,0.2965718,0,0
11,0.003141548,0.08802656,0.4507777,0.003063061,0.04903974,0.1576411,0.3123733,0.4756256,0.5947962,0.7426146,0.1773481,0.001006335,0.1646037,0.002438927,0.07498937,0.002696154,0.1253661,0.3000136,0.1950089,0.2965718,0,0
12,0.003146567,0.08769596,0.4504254,0.003041222,0.04901498,0.1577006,0.3141425,0.4807879,0.5991516,0.7450796,0.1773481,0.001008224,0.1683472,0.002438531,0.07499694,0.002703869,0.1261231,0.3000136,0.1950089,0.2965718,0,0
