EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.959746
2,2.960155
3,2.960376
4,2.960439
5,2.960374
6,2.960209
7,2.95997
8,2.959679
9,2.959352
10,2.959007
11,2.958652
12,2.958295
13,3.180814
14,3.17015
15,3.160465
16,3.151658
17,3.143642
18,3.136341
19,3.129688
20,3.123622
21,3.118094
22,3.113059
23,3.108478
24,3.104317
25,3.049648
26,3.046586
27,3.043959
28,3.041699
29,3.039756
30,3.038094
31,3.036691
32,3.035528
33,3.034593
34,3.033874
35,3.03336
36,3.033043
37,2.995879
38,2.996469
39,2.996933
40,2.997332
41,2.997718
42,2.998122
43,2.998571
44,2.99908
45,2.99966
46,3.000313
47,3.001039
48,3.001833
49,2.941974
50,2.944595
51,2.947215
52,2.949816
53,2.952382
54,2.9549
55,2.95736
56,2.959755
57,2.96208
58,2.964329
59,2.966497
60,2.968587
61,2.999619
62,3.001212
63,3.00285
64,3.004513
65,3.006186
66,3.00786
67,3.009529
68,3.011188
69,3.012832
70,3.014462
71,3.016075
72,3.017668
73,3.032768
74,3.033785
75,3.034902
76,3.036098
77,3.037355
78,3.038662
79,3.040005
80,3.041376
81,3.042765
82,3.044167
83,3.045575
84,3.046987
85,3.126272
86,3.126508
87,3.126852
88,3.127281
89,3.127778
90,3.128332
91,3.128928
92,3.129554
93,3.130203
94,3.130863
95,3.131531
96,3.132198
97,3.163705
98,3.164217
99,3.164742
100,3.165274
101,3.165811
102,3.16635
103,3.166884
104,3.167409
105,3.16792
106,3.168414
107,3.168886
108,3.169334
109,3.186963
110,3.187191
111,3.187393
112,3.187577
113,3.187752
114,3.187924
115,3.188099
116,3.188278
117,3.188468
118,3.188668
119,3.188882
120,3.189111
121,3.148339
122,3.149037
123,3.14959
124,3.150023
125,3.150359
126,3.150615
127,3.150805
128,3.150943
129,3.15104
130,3.151101
131,3.151135
132,3.151147
133,3.189626
134,3.189104
135,3.188649
136,3.188253
137,3.187908
138,3.187608
139,3.187346
140,3.187118
141,3.18692
142,3.186748
143,3.186599
144,3.18647
145,3.160894
146,3.160927
147,3.160967
148,3.161008
149,3.161047
150,3.16108
151,3.161107
152,3.161125
153,3.161134
154,3.161134
155,3.161124
156,3.161106
157,3.127878
158,3.128674
159,3.129328
160,3.129866
161,3.130307
162,3.130668
163,3.13096
164,3.131195
165,3.131379
166,3.13152
167,3.131623
168,3.131691
169,3.202574
170,3.201533
171,3.200602
172,3.199759
173,3.198988
174,3.198273
175,3.197602
176,3.196965
177,3.196352
178,3.195759
179,3.195179
180,3.194608
181,3.255284
182,3.254246
183,3.25331
184,3.252455
185,3.251665
186,3.250932
187,3.250247
188,3.249604
189,3.248998
190,3.248425
191,3.247883
192,3.247369
193,3.210209
194,3.209528
195,3.208808
196,3.208066
197,3.207312
198,3.206557
199,3.205806
200,3.205068
201,3.204343
202,3.203635
203,3.202945
204,3.202274
205,3.183656
206,3.183641
207,3.18364
208,3.183649
209,3.183664
210,3.183683
211,3.183702
212,3.183722
213,3.183739
214,3.183751
215,3.183759
216,3.183761
217,3.2068
218,3.206263
219,3.20574
220,3.205229
221,3.204728
222,3.204235
223,3.203747
224,3.203264
225,3.202783
226,3.202305
227,3.201829
228,3.201356
229,3.187205
230,3.186718
231,3.186197
232,3.185647
233,3.185077
234,3.184489
235,3.183889
236,3.183277
237,3.182658
238,3.182031
239,3.181399
240,3.180763
241,3.162946
242,3.162537
243,3.16208
244,3.161579
245,3.161042
246,3.160473
247,3.159876
248,3.159251
249,3.158605
250,3.157938
251,3.157252
252,3.156548
253,3.1856
254,3.184399
255,3.183186
256,3.181958
257,3.180713
258,3.179454
259,3.178178
260,3.176889
261,3.17559
262,3.17428
263,3.172964
264,3.171641
265,3.2082
266,3.206314
267,3.204495
268,3.202738
269,3.201039
270,3.199398
271,3.197809
272,3.196271
273,3.194782
274,3.19334
275,3.191942
276,3.19059
277,3.236257
278,3.234655
279,3.233169
280,3.231781
281,3.230479
282,3.229251
283,3.228086
284,3.226979
285,3.225922
286,3.224909
287,3.223936
288,3.222999
289,3.217059
290,3.215296
291,3.213527
292,3.211763
293,3.210013
294,3.208284
295,3.206583
296,3.204912
297,3.203277
298,3.201679
299,3.200122
300,3.198606
301,3.116595
302,3.117118
303,3.117601
304,3.118048
305,3.118465
306,3.118856
307,3.119224
308,3.11957
309,3.119896
310,3.120202
311,3.12049
312,3.12076
313,3.158635
314,3.158571
315,3.158521
316,3.158482
317,3.158451
318,3.158427
319,3.158409
320,3.158396
321,3.158388
322,3.158387
323,3.15839
324,3.1584
325,3.205089
326,3.204826
327,3.204646
328,3.204539
329,3.204494
330,3.204501
331,3.204555
332,3.204649
333,3.20478
334,3.204941
335,3.205132
336,3.205349
337,3.226121
338,3.226252
339,3.226415
340,3.226604
341,3.226817
342,3.227048
343,3.227294
344,3.227554
345,3.227825
346,3.228105
347,3.228391
348,3.228683
349,3.16598
350,3.16678
351,3.167506
352,3.168175
353,3.1688
354,3.169389
355,3.169951
356,3.170494
357,3.171022
358,3.171539
359,3.172049
360,3.172553
361,3.14669
362,3.147329
363,3.147902
364,3.148422
365,3.148896
366,3.149334
367,3.149742
368,3.150124
369,3.150485
370,3.150828
371,3.151154
372,3.151468
373,3.192565
374,3.192139
375,3.191762
376,3.191423
377,3.191117
