EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003126659,0.08912838,0.4521472,0.003018441,0.04913899,0.157494,0.3051974,0.4584331,0.5821225,0.7356195,0.1773481,0.001143772,0.1530306,0.002434861,0.07498472,0.002774446,0.12256,0.3000136,0.1950089,0.2965718,0,0
1986,0.003153045,0.08537731,0.4515886,0.002905224,0.04996233,0.1571974,0.3135146,0.5000947,0.6278071,0.7573073,0.1773481,0.001141913,0.1886025,0.0024809,0.07475896,0.002930736,0.123095,0.3000136,0.1950089,0.2965718,0,0
1987,0.003045417,0.08150632,0.4627477,0.002962138,0.04969332,0.1585902,0.3018629,0.490417,0.6588809,0.7741006,0.1773481,0.0009924537,0.2407597,0.002487683,0.07459976,0.002765968,0.1199961,0.3000136,0.1950089,0.2965718,0,0
1988,0.002951213,0.07847309,0.4807055,0.00296147,0.04922884,0.1582581,0.3092999,0.4754995,0.6433425,0.7976739,0.1773481,0.001462601,0.2739819,0.002593272,0.07306845,0.002846962,0.1269664,0.3000136,0.1950089,0.2965718,0,0
1989,0.002963153,0.07470225,0.4982236,0.003028571,0.04909248,0.1568075,0.3148826,0.5005862,0.6380733,0.80576,0.1773481,0.001629528,0.181339,0.002571973,0.07298569,0.003021055,0.115534,0.3000136,0.1950089,0.2965718,0,0
1990,0.002722406,0.07051974,0.5184292,0.003026399,0.04976435,0.1564934,0.3122918,0.5196557,0.6871338,0.8211772,0.1773481,0.001521079,0.1810519,0.002400284,0.07535658,0.002877399,0.1177222,0.3000136,0.1950089,0.2965718,0,0
1991,0.002572551,0.06779008,0.5456473,0.002968292,0.05072219,0.158719,0.3071516,0.509261,0.7135313,0.8713124,0.1773481,0.001343223,0.1859304,0.00237347,0.07591254,0.002840561,0.1213172,0.3000136,0.1950089,0.2965718,0,0
1992,0.002491924,0.06435322,0.5823496,0.00289709,0.05097989,0.1623522,0.3071576,0.4886354,0.6847643,0.9105556,0.1773481,0.00123623,0.2149983,0.002371675,0.07564019,0.00284966,0.121517,0.3000136,0.1950089,0.2965718,0,0
1993,0.002439592,0.05997608,0.6214019,0.002865445,0.05023358,0.1622046,0.3064136,0.4716462,0.6394559,0.8883553,0.1773481,0.001245068,0.2252737,0.002283964,0.07692195,0.002839864,0.1211942,0.3000136,0.1950089,0.2965718,0,0
1994,0.002409594,0.05535733,0.6573524,0.002871843,0.04928726,0.1591359,0.3031983,0.4574372,0.5971578,0.8196208,0.1773481,0.001179969,0.2332212,0.00221138,0.07889669,0.002823208,0.121739,0.3000136,0.1950089,0.2965718,0,0
1995,0.002421012,0.05063575,0.6798542,0.002921338,0.04877891,0.1555091,0.2979326,0.4516254,0.573063,0.7509849,0.1773481,0.001133843,0.2520686,0.002173187,0.08103777,0.002870658,0.1208944,0.3000136,0.1950089,0.2965718,0,0
1996,0.002488708,0.04554654,0.658468,0.002895077,0.0492461,0.1541293,0.2936427,0.4510877,0.5748292,0.7144895,0.1773481,0.001075945,0.2648538,0.002178041,0.08303345,0.002899275,0.1185698,0.3000136,0.1950089,0.2965718,0,0
