EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of bluefish adult"

timestep\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1,0.0004265544,0.0276425,0.02522354,0.01905684,0.001306838,0.001233483,0.001154218,0.001127952,0.009129629,0.0006939968,0.001057745,0.001413526,0.002813915,0.02888269,0.2139846,0.03234052,0.008657337,0.001560645
2,0.0004361718,0.02766025,0.0251935,0.01837098,0.001213685,0.001188261,0.001116,0.001123947,0.008351075,0.0006795211,0.001071922,0.001431189,0.002825585,0.0296019,0.2170327,0.03229625,0.0087039,0.001569004
3,0.0004461455,0.02763974,0.02512673,0.01779771,0.001134905,0.001139164,0.00107955,0.001115158,0.007682837,0.0006646086,0.001086047,0.001448537,0.002836624,0.03031608,0.2201376,0.03220911,0.008742788,0.001575881
4,0.0004563058,0.02757145,0.02502414,0.01731103,0.001067143,0.00108751,0.001044607,0.001103443,0.007101407,0.0006494125,0.001099943,0.00146555,0.002846765,0.03102328,0.2232859,0.03207872,0.008773387,0.001581226
5,0.0004665991,0.02744237,0.02488909,0.01689277,0.001007973,0.001034384,0.001011077,0.001089215,0.006593715,0.0006340244,0.001113567,0.001482282,0.002856894,0.03172272,0.226474,0.03190793,0.008795897,0.001585093
6,0.0004769873,0.02723661,0.02472489,0.01652905,0.0009555555,0.000980605,0.0009788939,0.001072846,0.006153486,0.0006185218,0.001126866,0.00149877,0.002868299,0.03241358,0.229697,0.03169967,0.008810584,0.00158754
7,0.0004874409,0.02693824,0.02453484,0.01620924,0.0009084883,0.0009267931,0.0009480108,0.001054672,0.005778646,0.0006029705,0.001139776,0.001515043,0.00288255,0.03309506,0.2329491,0.03145694,0.008817756,0.001588625
8,0.000497937,0.02653364,0.02432219,0.01592502,0.0008656955,0.0008734178,0.0009183891,0.001034994,0.005469147,0.0005874254,0.001152238,0.001531111,0.002901391,0.03376637,0.2362241,0.0311827,0.008817737,0.00158841
9,0.000508457,0.02601317,0.02409002,0.01566984,0.0008263495,0.0008208385,0.0008899915,0.001014079,0.005225379,0.0005719314,0.001164195,0.001546977,0.002926654,0.0344267,0.2395148,0.03087981,0.008810846,0.001586949
10,0.0005189866,0.02537201,0.02384123,0.01543841,0.000789809,0.0007693322,0.0008627788,0.000992159,0.005047142,0.0005565246,0.001175601,0.00156263,0.002960168,0.03507523,0.2428142,0.03055097,0.008797387,0.001584296
11,0.0005295126,0.02461044,0.02357844,0.01522636,0.0007555759,0.0007191137,0.0008367042,0.0009694363,0.004933101,0.0005412339,0.001186425,0.00157805,0.003003696,0.03571107,0.2461152,0.03019861,0.008777611,0.001580494
12,0.0005400237,0.02373355,0.02330393,0.01503001,0.0007232611,0.0006703506,0.0008117157,0.0009460828,0.004880577,0.0005260805,0.001196648,0.001593207,0.00305887,0.03633324,0.2494112,0.0298249,0.008751727,0.001575581
13,0.0005617155,0.02321327,0.02355873,0.01568837,0.000747071,0.0006670728,0.0008385588,0.0009559989,0.004987274,0.0004920014,0.001230166,0.001625468,0.00331544,0.03789037,0.2578418,0.03002526,0.008896412,0.001601357
14,0.0005843107,0.02223533,0.0229758,0.01579723,0.0007494561,0.0006471779,0.0008356331,0.0009371642,0.005082132,0.0004495727,0.001264686,0.00165807,0.003577997,0.0395438,0.2673998,0.02935614,0.008889712,0.001599996
15,0.0006064683,0.02134917,0.02231122,0.01579049,0.0007498733,0.0006287381,0.0008266176,0.0009174102,0.005169848,0.0004102387,0.00129793,0.001689311,0.003852467,0.04120046,0.2768044,0.02864399,0.008858703,0.001594361
16,0.0006280933,0.0205334,0.02158691,0.01568683,0.0007485664,0.0006114922,0.000812357,0.0008969748,0.005249481,0.0003739508,0.001329777,0.001718985,0.004137781,0.04286054,0.2860278,0.02789664,0.008804785,0.001584676
17,0.0006490891,0.01977741,0.0208202,0.015503,0.0007457722,0.0005952349,0.0007936226,0.000875984,0.005318324,0.0003406296,0.001360039,0.001746884,0.004431527,0.04452426,0.2950393,0.0271213,0.008729393,0.001571176
18,0.0006693676,0.01907884,0.0200249,0.01525399,0.0007417257,0.0005798108,0.0007711271,0.0008545803,0.005372649,0.0003101618,0.001388462,0.001772824,0.00472984,0.04619244,0.3038099,0.02632489,0.008634093,0.001554129
19,0.0006888497,0.01844006,0.01921219,0.01495309,0.0007366558,0.0005651053,0.000745532,0.0008329169,0.00540839,0.0002824085,0.001414728,0.001796659,0.005027371,0.04786653,0.3123131,0.02551413,0.008520624,0.001533839
20,0.0007074673,0.01786558,0.01839124,0.01461199,0.0007307837,0.0005510362,0.0007174513,0.0008111545,0.005421751,0.0002572138,0.001438478,0.001818285,0.005317346,0.04954866,0.3205248,0.02469552,0.008390877,0.00151064
21,0.0007251644,0.01736013,0.01756968,0.01424097,0.0007243236,0.0005375486,0.0006874541,0.0007894562,0.005409616,0.000234412,0.001459323,0.00183764,0.00559174,0.05124167,0.3284239,0.0238753,0.008246886,0.001484894
22,0.0007418988,0.01692762,0.01675396,0.01384902,0.000717481,0.0005246096,0.0006560668,0.0007679867,0.005369717,0.0002138333,0.001476884,0.001854712,0.005841522,0.05294906,0.3359921,0.02305945,0.008090812,0.001456991
23,0.0007576426,0.01657061,0.01594958,0.01344408,0.000710455,0.0005122064,0.0006237726,0.0007469087,0.0053005,0.0001953082,0.001490815,0.001869534,0.00605695,0.05467509,0.3432141,0.02225369,0.007924914,0.001427335
24,0.0007723843,0.01629023,0.01516121,0.01303308,0.0007034394,0.0005003416,0.0005910117,0.0007263829,0.005201065,0.0001786715,0.001500827,0.001882184,0.006227908,0.05642468,0.3500774,0.02146342,0.007751522,0.001396343
