EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/15/2022 8:31:58 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.12143,0.6485959,0.3345599,1.746723,1.356215,1.77517,2.101517,1.51699,1.376542,0.8667091,0.3209929,3.280771,0.8053713,1.440881,1.309935,1.583358,0.8137439,2.200115,2.43202,45.85294,186.4399,0
2,1.121623,0.6486907,0.3347527,1.745839,1.356033,1.768365,2.091661,1.51931,1.374302,0.8678446,0.3209878,3.245743,0.805306,1.440513,1.309768,1.582978,0.8144568,2.193343,2.431826,45.84614,186.4387,0
3,1.121701,0.6487635,0.334855,1.745153,1.3558,1.762603,2.083354,1.521056,1.372214,0.8681375,0.3209824,3.214572,0.8051192,1.440616,1.309551,1.582475,0.8151515,2.187603,2.431884,45.84273,186.4389,0
4,1.121744,0.6488181,0.3349407,1.7449,1.355524,1.757694,2.076397,1.522408,1.370239,0.868277,0.3209769,3.183765,0.8048998,1.440793,1.309297,1.581489,0.8158352,2.182678,2.431958,45.84028,186.4395,0
5,1.121796,0.6488591,0.3350139,1.745215,1.355211,1.753487,2.070604,1.523503,1.368358,0.8682895,0.3209713,3.150999,0.8046562,1.441006,1.309019,1.57987,0.8165079,2.178498,2.432033,45.83832,186.4405,0
6,1.121887,0.6488904,0.335078,1.746141,1.354863,1.749856,2.065805,1.524442,1.366559,0.8681982,0.3209654,3.115043,0.8043956,1.441245,1.308726,1.577532,0.8171688,2.175051,2.432107,45.83655,186.4416,0
7,1.122036,0.6489161,0.3351359,1.747648,1.354484,1.746702,2.06185,1.525299,1.364832,0.8680223,0.3209595,3.075666,0.8041242,1.44151,1.308429,1.574455,0.8178176,2.172338,2.432179,45.83479,186.4429,0
8,1.122254,0.6489395,0.3351905,1.749657,1.354075,1.743947,2.058609,1.526127,1.363173,0.8677777,0.3209535,3.033442,0.803847,1.441802,1.308136,1.570675,0.8184526,2.170346,2.432251,45.83296,186.4441,0
9,1.122544,0.6489633,0.3352436,1.752064,1.353639,1.741528,2.055969,1.526965,1.36158,0.8674781,0.3209474,2.989522,0.8035681,1.442116,1.307852,1.566288,0.8190729,2.169042,2.432321,45.83099,186.4454,0
10,1.122905,0.6489894,0.3352969,1.754759,1.353178,1.739396,2.053833,1.527839,1.360053,0.8671349,0.3209412,2.945366,0.8032905,1.442437,1.307581,1.561429,0.8196772,2.168367,2.432389,45.8289,186.4466,0
11,1.12333,0.6490194,0.3353514,1.757645,1.352695,1.737511,2.052119,1.52877,1.35859,0.8667574,0.3209349,2.902474,0.8030164,1.442752,1.307325,1.556274,0.8202641,2.168242,2.432454,45.8267,186.4478,0
12,1.123811,0.6490539,0.3354078,1.76064,1.352192,1.735843,2.050755,1.52977,1.357194,0.8663538,0.3209285,2.862133,0.8027468,1.443038,1.307083,1.551014,0.8208321,2.168572,2.432518,45.82439,186.4489,0
13,1.124276,0.6589611,0.3052837,1.748455,1.332139,1.48478,1.633885,1.17808,1.063143,0.7580732,0.3140483,2.845342,1.292583,1.449915,1.424834,1.119814,0.7586076,2.169251,2.43258,45.82199,186.4501,0
14,1.124542,0.6588842,0.3052736,1.740991,1.333109,1.488878,1.634925,1.176017,1.066089,0.7572292,0.3140331,2.821286,1.28986,1.44474,1.422748,1.122773,0.7584268,2.169826,2.432685,45.82635,186.4514,0
